data,1241262000,235925.0;9408.0;237197.0;11333.0;220012.0;8794.0;239181.0;12293.0;1.19815319964;1.00234388982;1.28886627318;1.04748326622,1953.0 25.0 109536;3142.0 125.0 109542;15388.0 746.0 109510;1499.0 20.0 109543;5254.0 219.0 109544;8065.0 350.0 109417;1376.0 33.0 109546;3954.0 174.0 109547;1167.0 17.0 109548;836.0 15.0 109550;557.0 10.0 109552;9155.0 420.0 109524;8511.0 439.0 109525;1494.0 34.0 109545;3443.0 98.0 109529;3600.0 118.0 109530;2812.0 81.0 109531;2671.0 58.0 109533;4785.0 204.0 109534,109536.0 8635;109542.0 8635;109510.0 8635;109543.0 8635;109544.0 8635;109417.0 8635;109546.0 8635;109547.0 8635;109548.0 8635;109550.0 8635;109552.0 8635;109524.0 8635;109525.0 8635;109545.0 8635;109529.0 8635;109530.0 8635;109531.0 8635;109533.0 8635;109534.0 8635,109536 434;109542 463;109510 467;109543 444;109544 467;109417 457;109546 464;109547 434;109548 429;109550 497;109552 481;109524 476;109525 457;109545 448;109529 412;109530 448;109531 461;109533 458;109534 438
data,1241262300,236563.0;9428.0;237810.0;11351.0;220564.0;8809.0;239783.0;12314.0;1.19765368757;1.00211883765;1.28856996728;1.0484460209,1985.0 25.0 109536;3178.0 128.0 109542;15418.0 746.0 109510;1521.0 20.0 109543;5282.0 220.0 109544;8092.0 350.0 109417;1405.0 34.0 109546;3975.0 174.0 109547;1203.0 18.0 109548;866.0 15.0 109550;594.0 11.0 109552;9189.0 420.0 109524;8546.0 440.0 109525;1521.0 34.0 109545;3488.0 100.0 109529;3625.0 118.0 109530;2845.0 83.0 109531;2702.0 58.0 109533;4840.0 210.0 109534,109536.0 11365;109542.0 11365;109510.0 11365;109543.0 11365;109544.0 11365;109417.0 11365;109546.0 11365;109547.0 11365;109548.0 11365;109550.0 11365;109552.0 11365;109524.0 11365;109525.0 11365;109545.0 11365;109529.0 11365;109530.0 11365;109531.0 11365;109533.0 11365;109534.0 11365,109536 598;109542 565;109510 616;109543 580;109544 586;109417 586;109546 574;109547 568;109548 619;109550 611;109552 594;109524 624;109525 587;109545 559;109529 600;109530 616;109531 635;109533 619;109534 628
data,1241263200,237720.0;9451.0;238802.0;11373.0;221609.0;8833.0;240823.0;12355.0;1.19791233752;1.0025563564;1.2904249337;1.05051868829,2010.0 25.0 109536;15469.0 747.0 109510;3248.0 133.0 109542;1560.0 21.0 109543;5323.0 220.0 109544;8158.0 353.0 109417;1443.0 35.0 109546;4013.0 174.0 109547;1252.0 19.0 109548;912.0 15.0 109550;646.0 11.0 109552;9235.0 421.0 109524;8616.0 443.0 109525;1560.0 34.0 109545;3544.0 100.0 109529;3664.0 118.0 109530;2901.0 84.0 109531;2750.0 59.0 109533;4963.0 214.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,238764.0;9486.0;239822.0;11402.0;222642.0;8858.0;241872.0;12404.0;1.19667919847;1.00141549501;1.29080871082;1.05128495273,2048.0 26.0 109536;15503.0 748.0 109510;3330.0 134.0 109542;1594.0 21.0 109543;5350.0 221.0 109544;1598.0 35.0 109545;1487.0 36.0 109546;4038.0 174.0 109547;1293.0 19.0 109548;953.0 16.0 109550;688.0 11.0 109552;9294.0 423.0 109524;8719.0 448.0 109525;8217.0 354.0 109417;3584.0 101.0 109529;3702.0 121.0 109530;2968.0 86.0 109531;2792.0 60.0 109533;5129.0 221.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,239825.0;9512.0;240842.0;11434.0;223661.0;8879.0;242939.0;12464.0;1.19698463152;1.00091317339;1.29354878499;1.05341207388,2078.0 27.0 109536;3432.0 138.0 109542;15541.0 748.0 109510;1631.0 22.0 109543;5405.0 223.0 109544;8279.0 356.0 109417;1518.0 37.0 109546;4059.0 175.0 109547;1332.0 20.0 109548;988.0 16.0 109550;728.0 12.0 109552;9346.0 424.0 109524;8806.0 451.0 109525;1637.0 36.0 109545;3611.0 101.0 109529;3756.0 123.0 109530;3019.0 87.0 109531;2829.0 60.0 109533;5312.0 231.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,240793.0;9546.0;241856.0;11470.0;224722.0;8918.0;243989.0;12506.0;1.19626936061;1.00102357164;1.29291687791;1.05396669568,2110.0 27.0 109536;3539.0 144.0 109542;15574.0 748.0 109510;1666.0 23.0 109543;5445.0 224.0 109544;1663.0 37.0 109545;1550.0 38.0 109546;4092.0 178.0 109547;1366.0 20.0 109548;1021.0 18.0 109550;756.0 12.0 109552;9388.0 426.0 109524;8925.0 456.0 109525;8330.0 358.0 109417;3637.0 101.0 109529;3819.0 127.0 109530;3072.0 88.0 109531;2845.0 61.0 109533;5523.0 237.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,241835.0;9579.0;242918.0;11504.0;225782.0;8948.0;245020.0;12551.0;1.1956061989;1.00054273191;1.29323001549;1.05475512994,2133.0 27.0 109536;3646.0 147.0 109542;15596.0 748.0 109510;1697.0 23.0 109543;5473.0 225.0 109544;1687.0 37.0 109545;1592.0 39.0 109546;4156.0 181.0 109547;1407.0 23.0 109548;1058.0 19.0 109550;781.0 12.0 109552;9421.0 427.0 109524;9022.0 458.0 109525;8411.0 363.0 109417;3671.0 103.0 109529;3892.0 129.0 109530;3122.0 89.0 109531;2871.0 61.0 109533;5747.0 246.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,242886.0;9615.0;243943.0;11542.0;226854.0;8974.0;246058.0;12577.0;1.19521463874;0.999292937308;1.29119776422;1.05461988591,2155.0 27.0 109536;3726.0 148.0 109542;15618.0 749.0 109510;1733.0 24.0 109543;5508.0 225.0 109544;1713.0 37.0 109545;1616.0 39.0 109546;4268.0 189.0 109547;1481.0 25.0 109548;1088.0 21.0 109550;795.0 12.0 109552;9458.0 428.0 109524;9096.0 461.0 109525;8571.0 376.0 109417;3691.0 103.0 109529;3942.0 130.0 109530;3149.0 90.0 109531;2893.0 61.0 109533;5907.0 250.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,243970.0;9636.0;245025.0;11587.0;227927.0;9009.0;247141.0;12619.0;1.19729245019;1.00073812987;1.29276556555;1.0576067917,2173.0 27.0 109536;15641.0 751.0 109510;3798.0 151.0 109542;1757.0 24.0 109543;5535.0 226.0 109544;8801.0 390.0 109417;1634.0 39.0 109546;4353.0 190.0 109547;1524.0 26.0 109548;1122.0 22.0 109550;817.0 13.0 109552;9503.0 429.0 109524;9193.0 466.0 109525;1739.0 37.0 109545;3730.0 104.0 109529;3999.0 133.0 109530;3178.0 90.0 109531;2911.0 62.0 109533;6082.0 260.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,245062.0;9673.0;246046.0;11626.0;228953.0;9050.0;248175.0;12667.0;1.19709549201;1.0014217657;1.29309527794;1.05979976053,2187.0 27.0 109536;15672.0 753.0 109510;3840.0 151.0 109542;1768.0 24.0 109543;5565.0 229.0 109544;9065.0 404.0 109417;1667.0 40.0 109546;4431.0 194.0 109547;1549.0 27.0 109548;1146.0 22.0 109550;839.0 13.0 109552;9543.0 432.0 109524;9287.0 470.0 109525;1759.0 37.0 109545;3761.0 104.0 109529;4060.0 135.0 109530;3193.0 91.0 109531;2925.0 62.0 109533;6254.0 264.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,246089.0;9698.0;247130.0;11679.0;230037.0;9084.0;249121.0;12710.0;1.19919610976;1.00205013779;1.29462870976;1.06159906338,2206.0 27.0 109536;3904.0 155.0 109542;15718.0 757.0 109510;1783.0 24.0 109543;5600.0 231.0 109544;9434.0 430.0 109417;1695.0 41.0 109546;4511.0 198.0 109547;1596.0 30.0 109548;1172.0 22.0 109550;857.0 13.0 109552;9596.0 433.0 109524;9359.0 472.0 109525;1773.0 37.0 109545;3785.0 105.0 109529;4113.0 137.0 109530;3206.0 91.0 109531;2936.0 62.0 109533;6351.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
