data,1241311500,353289.0;13112.0;355261.0;15632.0;330443.0;12305.0;356084.0;16911.0;1.18557269187;1.0033356337;1.27961111725;1.07243238847,4448.0 62.0 109536;5597.0 244.0 109476;1691.0 50.0 109541;9855.0 394.0 109542;13995.0 592.0 109547;5224.0 196.0 109551;2724.0 72.0 109553;2751.0 74.0 109554;1409.0 46.0 109561;5966.0 260.0 109556;2673.0 91.0 109557;3711.0 142.0 109558;1044.0 13.0 109559;1711.0 51.0 109560;16114.0 687.0 109524;834.0 15.0 109562;826.0 24.0 109563;315.0 9.0 109564;180.0 6.0 109565;94.0 2.0 109566;99.0 5.0 109567,109536.0 1779;109476.0 1779;109541.0 1779;109542.0 1779;109547.0 1779;109551.0 1779;109556.0 1779;109553.0 1779;109554.0 1779;109524.0 1779;109557.0 1779;109558.0 1779;109559.0 1779;109560.0 1779;109561.0 1779;109562.0 1779;109563.0 1779;109564.0 1779;109565.0 1779;109566.0 1779;109567.0 1779,109536 76;109476 84;109541 81;109542 89;109547 93;109551 72;109553 82;109554 96;109561 68;109556 101;109557 78;109558 85;109559 97;109560 71;109524 90;109562 73;109563 73;109564 98;109565 84;109566 93;109567 95
data,1241311800,354211.0;13142.0;356154.0;15655.0;331300.0;12331.0;356954.0;16939.0;1.18472029113;1.00317671497;1.27901635002;1.07203537906,4501.0 62.0 109536;5634.0 245.0 109476;1754.0 53.0 109541;9901.0 396.0 109542;5279.0 200.0 109551;14030.0 592.0 109547;216.0 6.0 109565;2766.0 72.0 109553;2777.0 74.0 109554;16172.0 691.0 109524;2717.0 94.0 109557;3748.0 142.0 109558;1079.0 13.0 109559;1749.0 52.0 109560;1443.0 46.0 109561;879.0 17.0 109562;876.0 25.0 109563;355.0 9.0 109564;6017.0 261.0 109556;125.0 2.0 109566;136.0 6.0 109567,109536.0 18221;109476.0 18221;109541.0 18221;109542.0 18221;109547.0 18221;109551.0 18221;109556.0 18221;109553.0 18221;109554.0 18221;109524.0 18221;109557.0 18221;109558.0 18221;109559.0 18221;109560.0 18221;109561.0 18221;109562.0 18221;109563.0 18221;109564.0 18221;109565.0 18221;109566.0 18221;109567.0 18221,109536 884;109476 811;109541 910;109542 857;109551 878;109547 884;109565 845;109553 879;109554 851;109524 894;109557 861;109558 819;109559 838;109560 837;109561 903;109562 866;109563 900;109564 891;109556 849;109566 924;109567 840
data,1241312100,355185.0;13184.0;357116.0;15683.0;332237.0;12359.0;357916.0;16968.0;1.18311580541;1.00217313812;1.2771942791;1.07137808246,4525.0 62.0 109536;14053.0 592.0 109547;5680.0 246.0 109476;1817.0 55.0 109541;9962.0 397.0 109542;1131.0 15.0 109559;5363.0 203.0 109551;2796.0 72.0 109553;2808.0 75.0 109554;6050.0 261.0 109556;2766.0 94.0 109557;3779.0 144.0 109558;1475.0 48.0 109561;1796.0 52.0 109560;16255.0 695.0 109524;941.0 19.0 109562;922.0 28.0 109563;393.0 10.0 109564;260.0 8.0 109565;170.0 4.0 109566;174.0 6.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 954;109547 930;109476 943;109541 960;109542 1003;109559 961;109551 986;109553 910;109554 952;109556 904;109557 941;109558 915;109561 904;109560 965;109524 989;109562 1018;109563 960;109564 961;109565 953;109566 962;109567 929
data,1241312400,356114.0;13209.0;358064.0;15714.0;333185.0;12390.0;358815.0;17002.0;1.18316468181;1.0025475327;1.27746358492;1.07177495353,4546.0 63.0 109536;5708.0 247.0 109476;1902.0 57.0 109541;10021.0 401.0 109542;14092.0 595.0 109547;5434.0 203.0 109551;2828.0 73.0 109553;2849.0 76.0 109554;1517.0 49.0 109561;6078.0 261.0 109556;2797.0 94.0 109557;3827.0 146.0 109558;1169.0 15.0 109559;1837.0 53.0 109560;16345.0 700.0 109524;1015.0 23.0 109562;967.0 29.0 109563;419.0 10.0 109564;303.0 8.0 109565;218.0 8.0 109566;192.0 6.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 966;109476 983;109541 981;109542 899;109547 964;109551 950;109553 1004;109554 965;109561 928;109556 971;109557 921;109558 929;109559 962;109560 957;109524 925;109562 915;109563 943;109564 986;109565 976;109566 954;109567 921
data,1241313000,357089.0;13244.0;359051.0;15745.0;334047.0;12423.0;359783.0;17044.0;1.18234392531;1.00271199315;1.27728610227;1.0718061299,4570.0 63.0 109536;5737.0 247.0 109476;1968.0 60.0 109541;10090.0 403.0 109542;14131.0 596.0 109547;5512.0 207.0 109551;6108.0 261.0 109556;2854.0 74.0 109553;2883.0 77.0 109554;16466.0 705.0 109524;2822.0 94.0 109557;3875.0 146.0 109558;1199.0 15.0 109559;1869.0 53.0 109560;1555.0 49.0 109561;1105.0 29.0 109562;1009.0 31.0 109563;446.0 10.0 109564;337.0 10.0 109565;279.0 10.0 109566;236.0 8.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 928;109476 936;109541 947;109542 968;109547 947;109551 1001;109556 964;109553 971;109554 947;109524 960;109557 937;109558 977;109559 950;109560 967;109561 974;109562 914;109563 920;109564 959;109565 935;109566 891;109567 1007
data,1241313300,358088.0;13272.0;359973.0;15765.0;335072.0;12450.0;360718.0;17087.0;1.18161893587;1.00250052327;1.27806046136;1.07251055234,4585.0 63.0 109536;5762.0 247.0 109476;2027.0 61.0 109541;10157.0 404.0 109542;469.0 11.0 109564;14165.0 596.0 109547;5588.0 209.0 109551;2881.0 74.0 109553;2922.0 78.0 109554;6138.0 263.0 109556;2848.0 94.0 109557;3903.0 146.0 109558;1220.0 15.0 109559;1894.0 54.0 109560;1588.0 50.0 109561;1198.0 32.0 109562;1069.0 32.0 109563;16568.0 706.0 109524;379.0 12.0 109565;335.0 11.0 109566;277.0 10.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 919;109476 950;109541 953;109542 935;109564 935;109547 923;109551 976;109553 922;109554 965;109556 1013;109557 995;109558 990;109559 987;109560 891;109561 931;109562 910;109563 939;109524 953;109565 984;109566 985;109567 944
data,1241313600,359078.0;13306.0;360911.0;15791.0;336020.0;12480.0;361692.0;17124.0;1.18073053067;1.00228385875;1.2776373361;1.07181358597,4603.0 63.0 109536;16661.0 708.0 109524;5782.0 247.0 109476;2067.0 61.0 109541;10253.0 409.0 109542;14207.0 598.0 109547;5658.0 211.0 109551;2903.0 74.0 109553;2950.0 80.0 109554;6158.0 263.0 109556;2872.0 96.0 109557;3950.0 149.0 109558;1239.0 15.0 109559;1929.0 55.0 109560;1633.0 52.0 109561;1284.0 34.0 109562;1127.0 32.0 109563;481.0 11.0 109564;432.0 13.0 109565;387.0 11.0 109566;335.0 12.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 959;109524 938;109476 929;109541 902;109542 974;109547 969;109551 965;109553 906;109554 922;109556 929;109557 945;109558 1012;109559 981;109560 894;109561 972;109562 928;109563 990;109564 983;109565 982;109566 961;109567 959
data,1241314200,359978.0;13333.0;361857.0;15822.0;336987.0;12514.0;362695.0;17152.0;1.18051764416;1.00260781141;1.27679531392;1.07214756052,4621.0 63.0 109536;1262.0 15.0 109559;5802.0 247.0 109476;2113.0 63.0 109541;10335.0 411.0 109542;14233.0 599.0 109547;5750.0 213.0 109551;2927.0 76.0 109553;3002.0 83.0 109554;16778.0 713.0 109524;2902.0 96.0 109557;3988.0 151.0 109558;1686.0 54.0 109561;1966.0 59.0 109560;6187.0 264.0 109556;1368.0 35.0 109562;1162.0 33.0 109563;510.0 12.0 109564;459.0 13.0 109565;433.0 12.0 109566;373.0 13.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 997;109559 946;109476 908;109541 945;109542 1003;109547 895;109551 952;109553 935;109554 924;109524 960;109557 1014;109558 966;109561 954;109560 924;109556 954;109562 998;109563 939;109564 965;109565 956;109566 939;109567 926
data,1241314500,360884.0;13359.0;362789.0;15851.0;337932.0;12544.0;363570.0;17185.0;1.18031039892;1.00276785731;1.27689496424;1.07222632357,4639.0 63.0 109536;16867.0 713.0 109524;5814.0 247.0 109476;2209.0 71.0 109541;10422.0 413.0 109542;14269.0 600.0 109547;5801.0 216.0 109551;2945.0 76.0 109553;3058.0 85.0 109554;6214.0 264.0 109556;2933.0 97.0 109557;4037.0 153.0 109558;1277.0 16.0 109559;2026.0 62.0 109560;1726.0 54.0 109561;1427.0 35.0 109562;1181.0 34.0 109563;539.0 12.0 109564;505.0 17.0 109565;487.0 12.0 109566;413.0 14.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 969;109524 916;109476 933;109541 1009;109542 875;109547 944;109551 912;109553 991;109554 946;109556 947;109557 1000;109558 934;109559 896;109560 955;109561 949;109562 989;109563 939;109564 969;109565 975;109566 940;109567 1012
data,1241314800,361848.0;13384.0;363753.0;15878.0;338887.0;12566.0;364503.0;17219.0;1.18012894495;1.00249541434;1.27716517383;1.07292366827,4659.0 63.0 109536;573.0 19.0 109565;5827.0 247.0 109476;2333.0 75.0 109541;10478.0 413.0 109542;14336.0 605.0 109547;5886.0 221.0 109551;2967.0 76.0 109553;3113.0 88.0 109554;16919.0 713.0 109524;2956.0 97.0 109557;4093.0 154.0 109558;1289.0 16.0 109559;2092.0 62.0 109560;1759.0 55.0 109561;1491.0 38.0 109562;1223.0 35.0 109563;558.0 12.0 109564;6229.0 264.0 109556;508.0 12.0 109566;464.0 16.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 939;109565 977;109476 949;109541 971;109542 933;109547 987;109551 924;109553 919;109554 941;109524 951;109557 923;109558 986;109559 955;109560 967;109561 947;109562 945;109563 980;109564 926;109556 970;109566 921;109567 989
