data,1241490600,809503.0;28877.0;814298.0;34365.0;761210.0;27745.0;814858.0;36134.0;1.18303983914;1.02175467597;1.24308405634;1.0647378267,5695.0 255.0 109594;11489.0 616.0 109596;11576.0 601.0 109597;5695.0 265.0 109598;7107.0 361.0 109599;2499.0 83.0 109600;2206.0 80.0 109601;6470.0 398.0 109602;1618.0 62.0 109603;20825.0 726.0 109476;15394.0 1082.0 109605;1676.0 53.0 109606;2606.0 119.0 109608;3799.0 199.0 109609;886.0 36.0 109610;216.0 8.0 109611;2040.0 192.0 109612;639.0 16.0 109613;1116.0 59.0 109614;2504.0 142.0 109615;2726.0 158.0 109617;74.0 2.0 109618;11411.0 392.0 109517,109594.0 1314;109596.0 1314;109597.0 1314;109598.0 1314;109599.0 1314;109600.0 1314;109601.0 1314;109602.0 1314;109603.0 1314;109476.0 1314;109605.0 1314;109606.0 1314;109608.0 1314;109609.0 1314;109610.0 1314;109611.0 1314;109612.0 1314;109613.0 1314;109614.0 1314;109615.0 1314;109617.0 1314;109618.0 1314;109517.0 1314,109594 64;109596 42;109597 61;109598 75;109599 58;109600 49;109601 58;109602 55;109603 69;109476 35;109605 44;109606 58;109608 52;109609 63;109610 73;109611 66;109612 67;109613 41;109614 68;109615 59;109617 52;109618 49;109517 56
data,1241493900,818954.0;29279.0;823868.0;34842.0;770696.0;28161.0;824446.0;36809.0;1.18290184871;1.02204080751;1.2488062757;1.05911522616,5891.0 262.0 109594;11706.0 623.0 109596;13225.0 716.0 109597;5982.0 276.0 109598;7303.0 366.0 109599;2675.0 87.0 109600;2409.0 86.0 109601;8330.0 516.0 109602;2294.0 95.0 109603;21028.0 732.0 109476;16013.0 1121.0 109605;1887.0 58.0 109606;2965.0 135.0 109608;4260.0 222.0 109609;1050.0 37.0 109610;609.0 26.0 109611;2286.0 200.0 109612;796.0 17.0 109613;1545.0 79.0 109614;2706.0 146.0 109615;3024.0 178.0 109617;278.0 10.0 109618;11575.0 394.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 851;109596 887;109597 861;109598 865;109599 886;109600 882;109601 864;109602 901;109603 906;109476 878;109605 829;109606 833;109608 882;109609 848;109610 836;109611 881;109612 879;109613 845;109614 860;109615 952;109617 881;109618 842;109517 851
data,1241494200,819783.0;29317.0;824746.0;34892.0;771546.0;28196.0;825357.0;36862.0;1.18300076892;1.02189214027;1.24886770983;1.05852977952,5906.0 262.0 109594;11719.0 623.0 109596;13437.0 724.0 109597;5997.0 276.0 109598;7314.0 366.0 109599;2694.0 87.0 109600;2416.0 86.0 109601;8474.0 523.0 109602;2327.0 99.0 109603;21036.0 733.0 109476;16129.0 1131.0 109605;1894.0 58.0 109606;2985.0 136.0 109608;4283.0 222.0 109609;1060.0 37.0 109610;626.0 27.0 109611;2297.0 201.0 109612;814.0 17.0 109613;1584.0 84.0 109614;2718.0 146.0 109615;3129.0 190.0 109617;293.0 10.0 109618;11583.0 394.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 835;109596 880;109597 881;109598 833;109599 874;109600 861;109601 852;109602 860;109603 866;109476 884;109605 886;109606 871;109608 879;109609 860;109610 838;109611 894;109612 911;109613 887;109614 867;109615 861;109617 847;109618 919;109517 854
data,1241494500,820677.0;29359.0;825601.0;34936.0;772437.0;28239.0;826210.0;36916.0;1.18286170519;1.02192082215;1.24897916427;1.05801817269,5915.0 264.0 109594;11730.0 624.0 109596;13588.0 731.0 109597;6009.0 279.0 109598;7327.0 366.0 109599;2702.0 87.0 109600;2423.0 86.0 109601;8632.0 532.0 109602;2371.0 101.0 109603;21049.0 733.0 109476;16234.0 1134.0 109605;1902.0 59.0 109606;3007.0 137.0 109608;4302.0 224.0 109609;1067.0 37.0 109610;662.0 30.0 109611;2306.0 202.0 109612;825.0 17.0 109613;1652.0 89.0 109614;2731.0 146.0 109615;3240.0 193.0 109617;304.0 10.0 109618;11592.0 395.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 870;109596 864;109597 843;109598 857;109599 833;109600 829;109601 866;109602 845;109603 879;109476 894;109605 880;109606 872;109608 882;109609 869;109610 860;109611 892;109612 853;109613 895;109614 919;109615 878;109617 907;109618 883;109517 830
data,1241494800,821564.0;29400.0;826484.0;34995.0;773293.0;28278.0;827100.0;36974.0;1.18322031544;1.02187713467;1.24920146928;1.05755381347,5924.0 264.0 109594;11744.0 624.0 109596;13756.0 742.0 109597;6022.0 279.0 109598;7336.0 367.0 109599;2710.0 87.0 109600;2432.0 86.0 109601;8761.0 539.0 109602;2404.0 102.0 109603;21063.0 735.0 109476;16319.0 1140.0 109605;1913.0 59.0 109606;3030.0 138.0 109608;4319.0 225.0 109609;1075.0 37.0 109610;693.0 31.0 109611;2330.0 206.0 109612;834.0 17.0 109613;1714.0 93.0 109614;2739.0 147.0 109615;3413.0 211.0 109617;312.0 10.0 109618;11610.0 396.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 904;109596 859;109597 900;109598 832;109599 862;109600 859;109601 905;109602 838;109603 825;109476 844;109605 913;109606 848;109608 872;109609 811;109610 884;109611 892;109612 890;109613 848;109614 886;109615 876;109617 903;109618 828;109517 921
data,1241495100,822442.0;29423.0;827355.0;35046.0;774165.0;28317.0;828012.0;37017.0;1.18403595215;1.02242635701;1.24963424133;1.05766418358,5933.0 264.0 109594;11762.0 625.0 109596;13922.0 754.0 109597;6030.0 279.0 109598;7351.0 368.0 109599;2721.0 87.0 109600;2443.0 88.0 109601;8877.0 542.0 109602;2419.0 103.0 109603;21082.0 735.0 109476;16394.0 1146.0 109605;1926.0 61.0 109606;3051.0 139.0 109608;4347.0 226.0 109609;1087.0 38.0 109610;713.0 31.0 109611;2349.0 209.0 109612;846.0 17.0 109613;1768.0 97.0 109614;2747.0 148.0 109615;3607.0 222.0 109617;327.0 10.0 109618;11622.0 397.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 847;109596 886;109597 865;109598 940;109599 895;109600 911;109601 878;109602 908;109603 848;109476 853;109605 815;109606 843;109608 904;109609 864;109610 835;109611 893;109612 913;109613 797;109614 885;109615 813;109617 910;109618 860;109517 837
data,1241495400,823333.0;29467.0;828200.0;35093.0;775016.0;28362.0;828854.0;37074.0;1.18392684974;1.0225058086;1.2497726246;1.05712204633,5941.0 266.0 109594;11776.0 626.0 109596;14106.0 765.0 109597;6043.0 279.0 109598;7360.0 369.0 109599;2736.0 88.0 109600;2449.0 89.0 109601;8952.0 545.0 109602;2438.0 103.0 109603;21092.0 735.0 109476;16502.0 1151.0 109605;1935.0 61.0 109606;3072.0 139.0 109608;4362.0 226.0 109609;1096.0 38.0 109610;728.0 32.0 109611;2386.0 210.0 109612;854.0 17.0 109613;1822.0 100.0 109614;2761.0 150.0 109615;3784.0 236.0 109617;340.0 11.0 109618;11634.0 397.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 856;109596 889;109597 871;109598 904;109599 811;109600 856;109601 932;109602 865;109603 821;109476 872;109605 901;109606 863;109608 864;109609 905;109610 871;109611 841;109612 842;109613 861;109614 864;109615 911;109617 893;109618 857;109517 850
data,1241496000,824195.0;29499.0;829078.0;35139.0;775852.0;28393.0;829707.0;37120.0;1.18417718258;1.02248060803;1.2499881477;1.05683955148,5947.0 266.0 109594;11789.0 626.0 109596;14243.0 772.0 109597;6052.0 279.0 109598;7371.0 369.0 109599;2745.0 88.0 109600;2455.0 89.0 109601;9046.0 553.0 109602;2462.0 103.0 109603;21104.0 736.0 109476;16581.0 1155.0 109605;1945.0 61.0 109606;3081.0 139.0 109608;4377.0 226.0 109609;1104.0 39.0 109610;757.0 33.0 109611;2416.0 211.0 109612;869.0 17.0 109613;1913.0 107.0 109614;2770.0 150.0 109615;4019.0 249.0 109617;352.0 12.0 109618;11649.0 399.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 855;109596 927;109597 906;109598 885;109599 827;109600 883;109601 854;109602 849;109603 845;109476 863;109605 841;109606 841;109608 873;109609 818;109610 902;109611 883;109612 853;109613 901;109614 939;109615 852;109617 935;109618 792;109517 876
data,1241496300,825017.0;29532.0;829953.0;35186.0;776692.0;28423.0;830536.0;37167.0;1.18436737885;1.02233003703;1.25017003029;1.05644019421,5965.0 266.0 109594;11798.0 626.0 109596;14418.0 785.0 109597;6057.0 279.0 109598;7384.0 370.0 109599;2757.0 90.0 109600;2466.0 89.0 109601;9155.0 560.0 109602;2482.0 103.0 109603;21109.0 736.0 109476;16668.0 1160.0 109605;1954.0 62.0 109606;3095.0 139.0 109608;4388.0 226.0 109609;1115.0 39.0 109610;768.0 33.0 109611;2433.0 212.0 109612;878.0 17.0 109613;1993.0 111.0 109614;2777.0 151.0 109615;4241.0 261.0 109617;363.0 12.0 109618;11658.0 399.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 897;109596 870;109597 895;109598 918;109599 901;109600 903;109601 879;109602 872;109603 847;109476 879;109605 843;109606 873;109608 853;109609 898;109610 817;109611 824;109612 852;109613 900;109614 862;109615 863;109617 885;109618 822;109517 847
data,1241496600,825892.0;29568.0;830865.0;35239.0;777511.0;28458.0;831387.0;37226.0;1.18466189825;1.02234892067;1.25067495597;1.05622116667,5983.0 266.0 109594;11807.0 626.0 109596;14575.0 792.0 109597;6066.0 279.0 109598;7396.0 370.0 109599;2767.0 90.0 109600;2477.0 89.0 109601;9310.0 573.0 109602;2494.0 103.0 109603;21123.0 737.0 109476;16732.0 1164.0 109605;1963.0 62.0 109606;3112.0 140.0 109608;4401.0 227.0 109609;1126.0 39.0 109610;780.0 34.0 109611;2468.0 214.0 109612;885.0 17.0 109613;2126.0 123.0 109614;2790.0 152.0 109615;4407.0 269.0 109617;375.0 13.0 109618;11671.0 400.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 933;109596 855;109597 858;109598 842;109599 871;109600 902;109601 902;109602 870;109603 853;109476 898;109605 884;109606 863;109608 868;109609 889;109610 874;109611 868;109612 851;109613 814;109614 866;109615 852;109617 852;109618 901;109517 834
data,1241497200,826772.0;29606.0;831709.0;35276.0;778392.0;28494.0;832320.0;37289.0;1.18444243425;1.02225932648;1.25111269701;1.0555801249,5998.0 267.0 109594;11818.0 627.0 109596;14732.0 800.0 109597;6074.0 279.0 109598;7406.0 370.0 109599;2777.0 90.0 109600;2485.0 89.0 109601;9465.0 580.0 109602;2508.0 103.0 109603;21135.0 737.0 109476;16794.0 1167.0 109605;1971.0 63.0 109606;3125.0 140.0 109608;4419.0 229.0 109609;1135.0 40.0 109610;789.0 34.0 109611;2493.0 214.0 109612;895.0 17.0 109613;2258.0 131.0 109614;2808.0 152.0 109615;4532.0 274.0 109617;382.0 13.0 109618;11679.0 400.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 843;109596 819;109597 889;109598 905;109599 897;109600 873;109601 918;109602 878;109603 882;109476 829;109605 876;109606 824;109608 871;109609 883;109610 882;109611 874;109612 933;109613 852;109614 846;109615 870;109617 840;109618 892;109517 824
data,1241497500,827601.0;29637.0;832567.0;35321.0;779304.0;28526.0;833195.0;37338.0;1.18467865697;1.02216437138;1.2513856281;1.05506323061,6006.0 267.0 109594;11829.0 627.0 109596;14883.0 808.0 109597;6092.0 279.0 109598;7418.0 371.0 109599;2790.0 90.0 109600;2499.0 90.0 109601;9579.0 588.0 109602;2523.0 103.0 109603;21145.0 737.0 109476;16865.0 1170.0 109605;1980.0 63.0 109606;3137.0 141.0 109608;4433.0 229.0 109609;1145.0 40.0 109610;799.0 34.0 109611;2521.0 216.0 109612;906.0 17.0 109613;2420.0 142.0 109614;2823.0 152.0 109615;4658.0 283.0 109617;396.0 13.0 109618;11689.0 401.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 865;109596 881;109597 835;109598 891;109599 860;109600 868;109601 876;109602 837;109603 855;109476 867;109605 867;109606 943;109608 873;109609 865;109610 863;109611 863;109612 877;109613 871;109614 877;109615 889;109617 861;109618 870;109517 846
data,1241497800,828496.0;29664.0;833460.0;35358.0;780137.0;28565.0;834043.0;37387.0;1.18485071046;1.02264301422;1.25196699449;1.05512549847,6017.0 267.0 109594;11843.0 627.0 109596;15014.0 811.0 109597;6106.0 279.0 109598;7425.0 371.0 109599;2798.0 92.0 109600;2511.0 90.0 109601;9699.0 592.0 109602;2537.0 104.0 109603;21153.0 738.0 109476;16961.0 1175.0 109605;1991.0 64.0 109606;3152.0 142.0 109608;4448.0 231.0 109609;1159.0 40.0 109610;808.0 34.0 109611;2563.0 219.0 109612;915.0 17.0 109613;2586.0 147.0 109614;2840.0 153.0 109615;4795.0 290.0 109617;406.0 13.0 109618;11702.0 402.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 840;109596 870;109597 853;109598 895;109599 943;109600 897;109601 872;109602 823;109603 878;109476 849;109605 919;109606 849;109608 859;109609 864;109610 874;109611 836;109612 847;109613 806;109614 925;109615 904;109617 854;109618 883;109517 860
