data,1241564400,1022057.0;37480.0;1026946.0;47136.0;961941.0;36314.0;1027219.0;48028.0;1.25164351148;1.0294403535;1.27499062973;1.0467418563,15962.0 760.0 109596;6065.0 186.0 109601;5136.0 202.0 109611;4502.0 69.0 109613;2060.0 122.0 109616;2974.0 85.0 109620;2527.0 69.0 109622;3299.0 154.0 109623;2706.0 121.0 109624;2740.0 125.0 109625;5075.0 347.0 109626;1454.0 29.0 109627;1656.0 47.0 109628;1555.0 67.0 109629;3483.0 211.0 109631;3320.0 202.0 109632;660.0 12.0 109633;554.0 9.0 109634;2877.0 185.0 109635;332.0 12.0 109637;4595.0 304.0 109638;145.0 3.0 109640;86.0 8.0 109641,109596.0 6965;109601.0 6965;109611.0 6965;109613.0 6965;109616.0 6965;109620.0 6965;109622.0 6965;109623.0 6965;109624.0 6965;109625.0 6965;109626.0 6965;109627.0 6965;109628.0 6965;109629.0 6965;109631.0 6965;109632.0 6965;109633.0 6965;109634.0 6965;109635.0 6965;109637.0 6965;109638.0 6965;109640.0 6965;109641.0 6965,109596 280;109601 302;109611 289;109613 320;109616 325;109620 315;109622 286;109623 339;109624 281;109625 306;109626 308;109627 317;109628 329;109629 292;109631 287;109632 284;109633 268;109634 277;109635 308;109637 319;109638 302;109640 300;109641 331
data,1241564400,1022574.0;37507.0;1027547.0;47166.0;962526.0;36338.0;1027793.0;48062.0;1.25143924046;1.02927391999;1.27490728068;1.04654318749,15994.0 762.0 109596;6080.0 186.0 109601;5163.0 205.0 109611;4517.0 69.0 109613;2084.0 123.0 109616;3012.0 88.0 109620;2551.0 69.0 109622;3320.0 155.0 109623;2731.0 121.0 109624;2766.0 125.0 109625;5101.0 351.0 109626;1490.0 29.0 109627;1682.0 47.0 109628;1584.0 69.0 109629;3506.0 211.0 109631;3332.0 202.0 109632;672.0 12.0 109633;578.0 9.0 109634;2910.0 188.0 109635;359.0 13.0 109637;4634.0 306.0 109638;174.0 4.0 109640;124.0 15.0 109641,109596.0 13035;109601.0 13035;109611.0 13035;109613.0 13035;109616.0 13035;109620.0 13035;109622.0 13035;109623.0 13035;109624.0 13035;109625.0 13035;109626.0 13035;109627.0 13035;109628.0 13035;109629.0 13035;109631.0 13035;109632.0 13035;109633.0 13035;109634.0 13035;109635.0 13035;109637.0 13035;109638.0 13035;109640.0 13035;109641.0 13035,109596 579;109601 587;109611 535;109613 569;109616 559;109620 601;109622 572;109623 586;109624 547;109625 553;109626 537;109627 605;109628 538;109629 570;109631 551;109632 579;109633 549;109634 536;109635 570;109637 575;109638 576;109640 610;109641 551
data,1241564700,1023453.0;37538.0;1028471.0;47202.0;963392.0;36369.0;1028644.0;48108.0;1.25131060024;1.02926000588;1.27511389545;1.04657439674,16037.0 763.0 109596;6111.0 188.0 109601;5229.0 209.0 109611;4543.0 70.0 109613;2115.0 125.0 109616;3070.0 90.0 109620;2592.0 70.0 109622;3361.0 158.0 109623;2753.0 121.0 109624;2804.0 127.0 109625;5195.0 358.0 109626;1514.0 29.0 109627;1723.0 48.0 109628;1619.0 69.0 109629;3530.0 213.0 109631;3359.0 202.0 109632;695.0 12.0 109633;600.0 9.0 109634;2953.0 190.0 109635;393.0 13.0 109637;4678.0 307.0 109638;204.0 6.0 109640;210.0 18.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 891;109601 782;109611 844;109613 862;109616 874;109620 857;109622 893;109623 894;109624 901;109625 891;109626 876;109627 866;109628 885;109629 860;109631 862;109632 881;109633 817;109634 860;109635 867;109637 863;109638 886;109640 889;109641 899
data,1241565000,1024318.0;37573.0;1029324.0;47238.0;964280.0;36413.0;1029551.0;48151.0;1.25111817978;1.02946653593;1.2750181828;1.04617821228,16060.0 763.0 109596;6140.0 189.0 109601;5287.0 212.0 109611;4570.0 71.0 109613;2159.0 126.0 109616;3120.0 91.0 109620;2611.0 70.0 109622;3406.0 160.0 109623;2770.0 122.0 109624;2851.0 131.0 109625;5298.0 365.0 109626;1539.0 30.0 109627;1759.0 50.0 109628;1644.0 69.0 109629;3556.0 213.0 109631;3381.0 203.0 109632;711.0 12.0 109633;622.0 10.0 109634;3013.0 194.0 109635;412.0 14.0 109637;4720.0 309.0 109638;233.0 6.0 109640;279.0 21.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 855;109601 917;109611 866;109613 912;109616 893;109620 874;109622 841;109623 932;109624 818;109625 872;109626 864;109627 844;109628 882;109629 905;109631 870;109632 895;109633 874;109634 843;109635 815;109637 820;109638 854;109640 860;109641 894
data,1241565300,1025226.0;37606.0;1030208.0;47269.0;965139.0;36457.0;1030396.0;48191.0;1.25087515441;1.02980153008;1.27504127574;1.04634502995,16081.0 763.0 109596;6175.0 191.0 109601;5335.0 212.0 109611;4598.0 71.0 109613;2187.0 127.0 109616;3151.0 91.0 109620;2626.0 70.0 109622;3462.0 161.0 109623;2789.0 123.0 109624;2923.0 133.0 109625;5430.0 371.0 109626;1554.0 30.0 109627;1792.0 51.0 109628;1676.0 70.0 109629;3583.0 214.0 109631;3395.0 203.0 109632;727.0 12.0 109633;642.0 10.0 109634;3074.0 197.0 109635;455.0 18.0 109637;4765.0 312.0 109638;255.0 6.0 109640;350.0 26.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 841;109601 875;109611 890;109613 857;109616 852;109620 863;109622 876;109623 881;109624 928;109625 832;109626 851;109627 878;109628 857;109629 885;109631 875;109632 816;109633 868;109634 917;109635 886;109637 887;109638 863;109640 857;109641 865
data,1241565600,1026115.0;37640.0;1031077.0;47308.0;965998.0;36490.0;1031275.0;48238.0;1.25080586913;1.02977906284;1.27514985229;1.04624388984,16105.0 765.0 109596;6210.0 191.0 109601;5379.0 213.0 109611;4614.0 71.0 109613;2208.0 127.0 109616;3182.0 92.0 109620;2646.0 70.0 109622;3498.0 163.0 109623;2815.0 123.0 109624;2992.0 137.0 109625;5573.0 380.0 109626;1570.0 30.0 109627;1809.0 51.0 109628;1687.0 71.0 109629;3606.0 216.0 109631;3398.0 203.0 109632;739.0 12.0 109633;655.0 10.0 109634;3156.0 202.0 109635;498.0 21.0 109637;4819.0 315.0 109638;272.0 6.0 109640;463.0 32.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 862;109601 890;109611 868;109613 870;109616 896;109620 875;109622 850;109623 887;109624 877;109625 865;109626 875;109627 886;109628 829;109629 891;109631 881;109632 816;109633 861;109634 863;109635 855;109637 843;109638 908;109640 880;109641 872
data,1241565900,1026998.0;37670.0;1031946.0;47347.0;966858.0;36525.0;1032147.0;48297.0;1.25086220979;1.02991529365;1.27571181611;1.04638666534,16146.0 768.0 109596;6234.0 191.0 109601;5431.0 217.0 109611;4629.0 71.0 109613;2235.0 129.0 109616;3198.0 93.0 109620;2670.0 71.0 109622;3548.0 166.0 109623;2826.0 123.0 109624;3037.0 139.0 109625;5721.0 388.0 109626;1586.0 30.0 109627;1829.0 52.0 109628;1710.0 72.0 109629;3631.0 216.0 109631;3410.0 204.0 109632;759.0 14.0 109633;660.0 10.0 109634;3246.0 207.0 109635;546.0 22.0 109637;4865.0 316.0 109638;285.0 6.0 109640;561.0 35.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 880;109601 863;109611 881;109613 863;109616 850;109620 942;109622 875;109623 897;109624 881;109625 886;109626 855;109627 879;109628 841;109629 863;109631 896;109632 880;109633 799;109634 830;109635 839;109637 889;109638 854;109640 885;109641 872
data,1241566200,1027871.0;37702.0;1032848.0;47388.0;967708.0;36558.0;1033050.0;48355.0;1.25085275955;1.02994093911;1.27612809374;1.04618418471,16178.0 769.0 109596;6253.0 192.0 109601;5468.0 217.0 109611;4639.0 71.0 109613;2267.0 129.0 109616;3242.0 97.0 109620;2686.0 71.0 109622;3634.0 173.0 109623;2839.0 123.0 109624;3077.0 141.0 109625;5855.0 392.0 109626;1603.0 31.0 109627;1846.0 52.0 109628;1752.0 77.0 109629;3655.0 218.0 109631;3428.0 205.0 109632;784.0 15.0 109633;668.0 10.0 109634;3326.0 209.0 109635;571.0 23.0 109637;4907.0 316.0 109638;299.0 6.0 109640;688.0 44.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 843;109601 842;109611 914;109613 819;109616 888;109620 851;109622 831;109623 897;109624 840;109625 863;109626 856;109627 879;109628 967;109629 885;109631 866;109632 875;109633 867;109634 864;109635 898;109637 799;109638 884;109640 869;109641 903
data,1241566500,1028743.0;37725.0;1033754.0;47429.0;968560.0;36598.0;1033976.0;48412.0;1.25113568041;1.03040621156;1.27679217086;1.04608097346,16204.0 769.0 109596;6270.0 192.0 109601;5486.0 217.0 109611;4654.0 71.0 109613;2291.0 130.0 109616;3283.0 97.0 109620;2705.0 72.0 109622;3732.0 178.0 109623;2856.0 123.0 109624;3134.0 145.0 109625;5991.0 400.0 109626;1619.0 31.0 109627;1867.0 52.0 109628;1799.0 79.0 109629;3685.0 220.0 109631;3443.0 206.0 109632;803.0 15.0 109633;676.0 10.0 109634;3404.0 214.0 109635;604.0 24.0 109637;4930.0 318.0 109638;308.0 7.0 109640;827.0 52.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 892;109601 866;109611 897;109613 913;109616 826;109620 904;109622 846;109623 920;109624 875;109625 887;109626 872;109627 842;109628 884;109629 875;109631 862;109632 861;109633 823;109634 844;109635 851;109637 842;109638 861;109640 831;109641 926
data,1241566800,1029607.0;37763.0;1034617.0;47465.0;969379.0;36646.0;1034846.0;48466.0;1.25083168263;1.0307135087;1.27692811907;1.04577808656,16231.0 770.0 109596;6285.0 192.0 109601;5511.0 218.0 109611;4667.0 71.0 109613;2306.0 133.0 109616;3315.0 98.0 109620;2712.0 72.0 109622;3821.0 182.0 109623;2871.0 123.0 109624;3183.0 147.0 109625;6134.0 409.0 109626;1629.0 31.0 109627;1881.0 52.0 109628;1836.0 79.0 109629;3729.0 221.0 109631;3458.0 207.0 109632;817.0 15.0 109633;685.0 10.0 109634;3499.0 219.0 109635;635.0 24.0 109637;4956.0 319.0 109638;322.0 7.0 109640;951.0 59.0 109641,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 892;109601 872;109611 830;109613 790;109616 859;109620 886;109622 819;109623 899;109624 922;109625 871;109626 836;109627 831;109628 835;109629 908;109631 866;109632 881;109633 892;109634 868;109635 902;109637 856;109638 899;109640 916;109641 870
