
New Run at  02/09/2015 18:42:16
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1344969.0;49754.0;1348127.0;62084.0;1271379.0;47193.0;1352927.0;69461.0;1.2448962426;1.00342940744;1.38787687657,1259.0 42.0 109680;2586.0 72.0 109666;2550.0 56.0 109667;3508.0 129.0 109668;14738.0 902.0 109670;2829.0 38.0 109660;2540.0 92.0 109674;20625.0 1303.0 109676;1084.0 21.0 109678;1751.0 70.0 109679;1644.0 32.0 109648;1117.0 38.0 109681;989.0 37.0 109682;19129.0 862.0 109635;9578.0 401.0 109652;6033.0 219.0 109656;440.0 13.0 109683;8653.0 230.0 109628;5578.0 213.0 109661;10081.0 503.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1345947.0;49779.0;1349053.0;62111.0;1272352.0;47217.0;1353916.0;69496.0;1.24486225876;1.00339724481;1.38787348524,1278.0 42.0 109680;2604.0 72.0 109666;2559.0 56.0 109667;3521.0 129.0 109668;14867.0 911.0 109670;8666.0 230.0 109628;2563.0 92.0 109674;21032.0 1317.0 109676;1095.0 21.0 109678;1768.0 70.0 109679;1666.0 32.0 109648;1134.0 38.0 109681;1022.0 37.0 109682;466.0 15.0 109683;9600.0 401.0 109652;19196.0 863.0 109635;6043.0 219.0 109656;2846.0 38.0 109660;5592.0 213.0 109661;10120.0 504.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1346981.0;49806.0;1350032.0;62144.0;1273421.0;47244.0;1354926.0;69525.0;1.24490137512;1.00335462943;1.38773079707,1291.0 42.0 109680;2614.0 72.0 109666;2572.0 56.0 109667;3540.0 131.0 109668;15050.0 918.0 109670;8681.0 230.0 109628;2592.0 94.0 109674;21441.0 1329.0 109676;1115.0 21.0 109678;1782.0 72.0 109679;1684.0 32.0 109648;1146.0 39.0 109681;1044.0 38.0 109682;19259.0 866.0 109635;9619.0 401.0 109652;6059.0 219.0 109656;487.0 17.0 109683;2863.0 38.0 109660;5611.0 213.0 109661;10167.0 505.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1348040.0;49835.0;1351029.0;62188.0;1274404.0;47269.0;1355887.0;69565.0;1.24511720741;1.00331569319;1.3878278844,1705.0 32.0 109648;2629.0 73.0 109666;19349.0 870.0 109635;3560.0 131.0 109668;15250.0 930.0 109670;8696.0 230.0 109628;2615.0 95.0 109674;21787.0 1345.0 109676;1123.0 21.0 109678;1811.0 73.0 109679;1309.0 42.0 109680;1160.0 40.0 109681;1075.0 40.0 109682;2593.0 56.0 109667;9648.0 402.0 109652;6075.0 220.0 109656;518.0 19.0 109683;2878.0 38.0 109660;5625.0 214.0 109661;10208.0 506.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1349021.0;49855.0;1351980.0;62215.0;1275382.0;47288.0;1356882.0;69605.0;1.24518771733;1.00327652998;1.388060342,1716.0 32.0 109648;2642.0 73.0 109666;19411.0 872.0 109635;3572.0 131.0 109668;15507.0 944.0 109670;2892.0 38.0 109660;2642.0 96.0 109674;22092.0 1352.0 109676;1141.0 21.0 109678;1837.0 73.0 109679;1323.0 42.0 109680;1175.0 40.0 109681;1108.0 40.0 109682;2607.0 56.0 109667;9677.0 403.0 109652;6097.0 220.0 109656;545.0 19.0 109683;8710.0 231.0 109628;5640.0 214.0 109661;10231.0 507.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1350009.0;49872.0;1352986.0;62248.0;1276376.0;47303.0;1357895.0;69642.0;1.24540893848;1.00320556902;1.38830511738,1728.0 32.0 109648;2655.0 74.0 109666;19513.0 876.0 109635;3585.0 132.0 109668;15777.0 953.0 109670;2908.0 39.0 109660;2673.0 98.0 109674;22419.0 1365.0 109676;1157.0 21.0 109678;1859.0 73.0 109679;1336.0 42.0 109680;1195.0 41.0 109681;1140.0 40.0 109682;2620.0 56.0 109667;9695.0 403.0 109652;6112.0 220.0 109656;569.0 19.0 109683;8719.0 231.0 109628;5661.0 215.0 109661;10250.0 507.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
