
New Run at  02/09/2015 16:16:29
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,843893.0;30353.0;847965.0;36019.0;796771.0;28686.0;850587.0;40282.0;1.18097168981;1.00097271152;1.31667335447,3862.0 151.0 109601;4361.0 195.0 109603;23307.0 806.0 109476;16855.0 1114.0 109605;1912.0 60.0 109608;1671.0 53.0 109610;835.0 19.0 109611;3999.0 254.0 109612;13734.0 472.0 109517;2040.0 106.0 109614;1229.0 17.0 109613;6028.0 356.0 109617;685.0 14.0 109618;393.0 9.0 109619;7601.0 365.0 109594;2806.0 147.0 109615;7862.0 370.0 109596;7136.0 354.0 109598;10161.0 503.0 109599,109601.0 19389;109603.0 19389;109476.0 19389;109605.0 19389;109608.0 19389;109610.0 19389;109611.0 19389;109612.0 19389;109613.0 19389;109614.0 19389;109517.0 19389;109617.0 19389;109618.0 19389;109619.0 19389;109594.0 19389;109615.0 19389;109596.0 19389;109598.0 19389;109599.0 19389,109601 1028;109603 1017;109476 957;109605 1040;109608 999;109610 1044;109611 1017;109612 1138;109517 1087;109614 1078;109613 968;109617 1048;109618 972;109619 1018;109594 1044;109615 936;109596 1009;109598 1051;109599 938
data,1241508000,844899.0;30383.0;849003.0;36049.0;797834.0;28709.0;851617.0;40323.0;1.18075050364;1.0006441662;1.31668732847,3895.0 151.0 109601;4626.0 205.0 109603;23327.0 806.0 109476;16949.0 1119.0 109605;1924.0 60.0 109608;1689.0 53.0 109610;849.0 19.0 109611;4098.0 258.0 109612;13757.0 473.0 109517;2057.0 107.0 109614;1245.0 17.0 109613;6083.0 356.0 109617;705.0 15.0 109618;406.0 9.0 109619;7787.0 369.0 109594;2834.0 148.0 109615;7938.0 373.0 109596;7150.0 354.0 109598;10196.0 503.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1035;109603 995;109476 1068;109605 1036;109608 999;109610 1051;109611 997;109612 1059;109517 1032;109614 1071;109613 1104;109617 1053;109618 1056;109619 1090;109594 1089;109615 1044;109596 1132;109598 1042;109599 1047
data,1241508600,846005.0;30411.0;850082.0;36078.0;798873.0;28727.0;852743.0;40357.0;1.18065731566;1.00035641081;1.31656692454,3911.0 151.0 109601;4874.0 212.0 109603;23347.0 806.0 109476;17089.0 1124.0 109605;1933.0 61.0 109608;1706.0 53.0 109610;862.0 19.0 109611;4226.0 262.0 109612;13772.0 473.0 109517;2069.0 108.0 109614;2869.0 149.0 109615;1260.0 17.0 109613;6156.0 359.0 109617;722.0 15.0 109618;426.0 9.0 109619;7988.0 374.0 109594;7986.0 375.0 109596;7169.0 354.0 109598;10229.0 503.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1010;109603 1071;109476 1055;109605 1084;109608 1025;109610 1063;109611 1057;109612 1041;109517 1018;109614 1033;109615 1042;109613 1064;109617 1057;109618 1054;109619 1036;109594 1099;109596 1048;109598 1048;109599 1095
data,1241509500,847041.0;30443.0;851172.0;36103.0;799921.0;28755.0;853818.0;40399.0;1.18016558868;1.0001917277;1.31650433505,3927.0 151.0 109601;5145.0 218.0 109603;23364.0 806.0 109476;17229.0 1130.0 109605;1956.0 61.0 109608;1729.0 53.0 109610;881.0 20.0 109611;4328.0 264.0 109612;1282.0 17.0 109613;2094.0 108.0 109614;2925.0 152.0 109615;6205.0 359.0 109617;744.0 16.0 109618;443.0 9.0 109619;8164.0 379.0 109594;8043.0 375.0 109596;13791.0 473.0 109517;7187.0 355.0 109598;10247.0 503.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1084;109476 1080;109605 1096;109608 1080;109610 1072;109611 1049;109612 1093;109613 1061;109614 1052;109615 998;109617 1074;109618 1021;109619 1064;109594 1008;109596 1020;109517 1049;109598 1024;109599 1029
data,1241510100,848056.0;30468.0;852244.0;36125.0;800947.0;28772.0;854930.0;40428.0;1.17984372641;0.99987764074;1.31623151253,3953.0 153.0 109601;5411.0 227.0 109603;23379.0 806.0 109476;17377.0 1130.0 109605;1975.0 61.0 109608;1742.0 53.0 109610;896.0 20.0 109611;4427.0 265.0 109612;1298.0 17.0 109613;2120.0 109.0 109614;2989.0 153.0 109615;6254.0 361.0 109617;763.0 16.0 109618;458.0 10.0 109619;8323.0 382.0 109594;8100.0 376.0 109596;13810.0 474.0 109517;7206.0 355.0 109598;10275.0 503.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1092;109476 1045;109605 1125;109608 1048;109610 1040;109611 1075;109612 979;109613 1041;109614 1041;109615 1026;109617 1044;109618 1035;109619 1063;109594 1076;109596 1026;109517 1086;109598 1034;109599 1065
data,1241511000,849070.0;30496.0;853325.0;36159.0;802006.0;28799.0;856043.0;40475.0;1.17978415532;0.999770706855;1.31641218773,3988.0 154.0 109601;5730.0 239.0 109603;23392.0 806.0 109476;17494.0 1135.0 109605;1994.0 61.0 109608;1760.0 54.0 109610;912.0 20.0 109611;4498.0 268.0 109612;1309.0 17.0 109613;2145.0 112.0 109614;3041.0 154.0 109615;6307.0 363.0 109617;787.0 17.0 109618;471.0 10.0 109619;8511.0 385.0 109594;8147.0 376.0 109596;13834.0 475.0 109517;7225.0 356.0 109598;10292.0 503.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 1023;109476 1052;109605 1059;109608 1076;109610 1050;109611 1015;109612 1058;109613 1070;109614 1121;109615 995;109617 1067;109618 1080;109619 980;109594 1100;109596 1052;109517 1060;109598 1060;109599 1034
data,1241511900,850114.0;30515.0;854376.0;36182.0;803075.0;28825.0;857046.0;40513.0;1.17979709679;0.999947050363;1.31690384522,4018.0 154.0 109601;6008.0 240.0 109603;23398.0 806.0 109476;17665.0 1141.0 109605;2017.0 62.0 109608;1772.0 54.0 109610;932.0 20.0 109611;4600.0 270.0 109612;1321.0 17.0 109613;2183.0 114.0 109614;13854.0 475.0 109517;6369.0 364.0 109617;803.0 17.0 109618;482.0 11.0 109619;8668.0 392.0 109594;3078.0 156.0 109615;8173.0 376.0 109596;7233.0 356.0 109598;10314.0 503.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1088;109476 1054;109605 1127;109608 999;109610 1076;109611 1021;109612 1056;109613 1053;109614 978;109517 1056;109617 1026;109618 1092;109619 1021;109594 1093;109615 1024;109596 1051;109598 1056;109599 1070
