data,1241298600,324231.0;12229.0;326588.0;14738.0;303076.0;11038.0;326597.0;16182.0;1.19647029226;0.965611509621;1.31366187627,4081.0 74.0 109536;3516.0 153.0 109476;565.0 14.0 109541;7879.0 274.0 109542;5902.0 206.0 109544;3801.0 80.0 109545;80.0 3.0 109561;8361.0 293.0 109547;1309.0 38.0 109518;4189.0 164.0 109551;1572.0 36.0 109553;1520.0 40.0 109554;1673.0 45.0 109555;13314.0 589.0 109524;1148.0 38.0 109557;649.0 20.0 109558;625.0 15.0 109559;516.0 22.0 109560;4063.0 182.0 109556;72.0 1.0 109562;55.0 1.0 109563,109536.0 8493;109476.0 8493;109541.0 8493;109542.0 8493;109544.0 8493;109545.0 8493;109547.0 8493;109518.0 8493;109551.0 8493;109553.0 8493;109554.0 8493;109555.0 8493;109524.0 8493;109557.0 8493;109558.0 8493;109559.0 8493;109560.0 8493;109561.0 8493;109562.0 8493;109563.0 8493;109556.0 8493,109536 417;109476 432;109541 406;109542 382;109544 385;109545 427;109561 452;109547 403;109518 398;109551 425;109553 397;109554 431;109555 388;109524 363;109557 428;109558 364;109559 384;109560 385;109556 391;109562 397;109563 438
data,1241298900,324829.0;12244.0;327130.0;14756.0;303644.0;11056.0;327156.0;16208.0;1.19668472381;0.965972583542;1.31433481702,4107.0 74.0 109536;3535.0 153.0 109476;591.0 15.0 109541;7902.0 276.0 109542;5924.0 208.0 109544;3828.0 80.0 109545;108.0 5.0 109561;8386.0 295.0 109547;1334.0 39.0 109518;4218.0 165.0 109551;1595.0 37.0 109553;1550.0 40.0 109554;1702.0 45.0 109555;13338.0 591.0 109524;1177.0 39.0 109557;668.0 21.0 109558;655.0 16.0 109559;541.0 22.0 109560;4093.0 183.0 109556;99.0 1.0 109562;81.0 1.0 109563,109536.0 11507;109476.0 11507;109541.0 11507;109542.0 11507;109544.0 11507;109545.0 11507;109547.0 11507;109518.0 11507;109551.0 11507;109553.0 11507;109554.0 11507;109555.0 11507;109524.0 11507;109557.0 11507;109558.0 11507;109559.0 11507;109560.0 11507;109561.0 11507;109562.0 11507;109563.0 11507;109556.0 11507,109536 537;109476 560;109541 561;109542 563;109544 564;109545 545;109561 557;109547 521;109518 531;109551 529;109553 578;109554 564;109555 549;109524 538;109557 553;109558 517;109559 541;109560 575;109556 556;109562 534;109563 534
data,1241299200,325806.0;12271.0;328079.0;14782.0;304577.0;11081.0;328117.0;16243.0;1.19628287908;0.965964068548;1.3143669618,4136.0 74.0 109536;3584.0 154.0 109476;637.0 16.0 109541;7957.0 277.0 109542;5975.0 210.0 109544;3857.0 81.0 109545;8439.0 297.0 109547;1401.0 42.0 109518;4257.0 165.0 109551;1645.0 38.0 109553;1595.0 42.0 109554;1740.0 46.0 109555;4136.0 184.0 109556;1212.0 39.0 109557;708.0 21.0 109558;699.0 18.0 109559;569.0 22.0 109560;150.0 5.0 109561;129.0 1.0 109562;134.0 4.0 109563;13421.0 596.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 953;109476 966;109541 915;109542 1009;109544 923;109545 945;109547 951;109518 916;109551 927;109553 936;109554 936;109555 927;109556 1020;109557 935;109558 1029;109559 942;109560 965;109561 974;109562 944;109563 934;109524 953
data,1241299800,326743.0;12302.0;329077.0;14811.0;305546.0;11120.0;329093.0;16275.0;1.19541147946;0.966626626976;1.31350860443,4164.0 74.0 109536;3641.0 157.0 109476;681.0 17.0 109541;7997.0 278.0 109542;6064.0 213.0 109544;3904.0 82.0 109545;190.0 7.0 109561;8499.0 302.0 109547;1460.0 44.0 109518;4287.0 166.0 109551;1681.0 39.0 109553;1626.0 42.0 109554;1792.0 47.0 109555;4184.0 186.0 109556;1251.0 39.0 109557;739.0 21.0 109558;754.0 19.0 109559;595.0 22.0 109560;13510.0 599.0 109524;157.0 1.0 109562;203.0 6.0 109563,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 912;109476 1011;109541 928;109542 935;109544 953;109545 1006;109561 998;109547 964;109518 948;109551 953;109553 859;109554 940;109555 971;109556 999;109557 939;109558 975;109559 923;109560 987;109524 928;109562 914;109563 957
data,1241300100,327634.0;12326.0;330004.0;14832.0;306522.0;11153.0;330063.0;16308.0;1.19466822683;0.967156716748;1.31332031057,4180.0 74.0 109536;3695.0 160.0 109476;732.0 19.0 109541;8031.0 279.0 109542;6130.0 214.0 109544;3945.0 83.0 109545;8600.0 305.0 109547;1517.0 44.0 109518;4316.0 167.0 109551;1722.0 40.0 109553;1661.0 43.0 109554;1828.0 47.0 109555;4225.0 186.0 109556;1274.0 39.0 109557;757.0 21.0 109558;792.0 20.0 109559;632.0 23.0 109560;222.0 7.0 109561;185.0 2.0 109562;263.0 8.0 109563;13599.0 601.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 1002;109476 945;109541 966;109542 936;109544 977;109545 893;109547 910;109518 971;109551 965;109553 948;109554 908;109555 1010;109556 970;109557 919;109558 969;109559 959;109560 939;109561 927;109562 961;109563 960;109524 965
data,1241300700,328573.0;12356.0;331002.0;14862.0;307416.0;11179.0;331055.0;16354.0;1.19398978837;0.967008880024;1.31364438954,4204.0 74.0 109536;3791.0 164.0 109476;801.0 24.0 109541;8099.0 281.0 109542;6188.0 215.0 109544;3980.0 84.0 109545;8712.0 310.0 109547;1565.0 44.0 109518;4351.0 169.0 109551;1751.0 40.0 109553;1692.0 43.0 109554;1856.0 48.0 109555;4272.0 187.0 109556;1300.0 39.0 109557;780.0 21.0 109558;830.0 20.0 109559;649.0 23.0 109560;246.0 7.0 109561;219.0 5.0 109562;317.0 9.0 109563;13701.0 605.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 938;109476 986;109541 956;109542 981;109544 967;109545 985;109547 937;109518 961;109551 992;109553 974;109554 913;109555 930;109556 983;109557 924;109558 910;109559 975;109560 950;109561 921;109562 971;109563 906;109524 940
data,1241301000,329498.0;12386.0;331894.0;14892.0;308389.0;11206.0;331963.0;16388.0;1.19364541295;0.966659329052;1.31328196951,4216.0 74.0 109536;3895.0 169.0 109476;880.0 26.0 109541;8144.0 283.0 109542;6226.0 216.0 109544;4009.0 84.0 109545;8838.0 316.0 109547;1620.0 47.0 109518;4381.0 169.0 109551;1775.0 40.0 109553;1706.0 44.0 109554;1875.0 49.0 109555;4299.0 187.0 109556;1319.0 40.0 109557;803.0 22.0 109558;860.0 21.0 109559;661.0 23.0 109560;269.0 8.0 109561;259.0 6.0 109562;364.0 10.0 109563;13797.0 608.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 978;109476 911;109541 948;109542 970;109544 930;109545 1009;109547 972;109518 921;109551 924;109553 955;109554 933;109555 949;109556 930;109557 1005;109558 936;109559 982;109560 956;109561 943;109562 965;109563 924;109524 959
data,1241301300,330447.0;12413.0;332935.0;14931.0;309348.0;11233.0;332932.0;16432.0;1.19386302102;0.966659457642;1.31389283586,4234.0 74.0 109536;4040.0 177.0 109476;948.0 28.0 109541;8225.0 288.0 109542;6267.0 218.0 109544;4034.0 84.0 109545;9002.0 323.0 109547;1686.0 50.0 109518;4416.0 171.0 109551;1811.0 42.0 109553;1731.0 44.0 109554;1900.0 49.0 109555;4322.0 187.0 109556;1346.0 41.0 109557;828.0 23.0 109558;285.0 9.0 109561;679.0 23.0 109560;13891.0 612.0 109524;288.0 6.0 109562;414.0 11.0 109563;890.0 21.0 109559,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 949;109476 973;109541 944;109542 961;109544 931;109545 981;109547 972;109518 913;109551 919;109553 944;109554 911;109555 1001;109556 949;109557 964;109558 956;109561 970;109560 922;109524 972;109562 961;109563 925;109559 982
data,1241301900,331421.0;12435.0;333907.0;14962.0;310363.0;11260.0;333866.0;16470.0;1.19425855365;0.966947028541;1.31478771953,4245.0 74.0 109536;4164.0 180.0 109476;1027.0 32.0 109541;8315.0 292.0 109542;6324.0 221.0 109544;4051.0 84.0 109545;9142.0 327.0 109547;1744.0 52.0 109518;4453.0 172.0 109551;1844.0 44.0 109553;1755.0 44.0 109554;1921.0 49.0 109555;13967.0 613.0 109524;1360.0 41.0 109557;850.0 23.0 109558;911.0 22.0 109559;696.0 23.0 109560;325.0 13.0 109561;326.0 7.0 109562;446.0 11.0 109563;4343.0 188.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 915;109476 973;109541 998;109542 947;109544 916;109545 982;109547 922;109518 992;109551 952;109553 941;109554 926;109555 948;109524 933;109557 946;109558 963;109559 943;109560 942;109561 950;109562 1025;109563 910;109556 976
data,1241302200,332367.0;12461.0;334812.0;15001.0;311329.0;11284.0;334838.0;16520.0;1.19504482889;0.966737358777;1.31595277689,4262.0 74.0 109536;4276.0 186.0 109476;1130.0 38.0 109541;8373.0 293.0 109542;6381.0 224.0 109544;4059.0 84.0 109545;9292.0 333.0 109547;1805.0 55.0 109518;4483.0 173.0 109551;1865.0 44.0 109553;1769.0 45.0 109554;1934.0 49.0 109555;4366.0 189.0 109556;1389.0 44.0 109557;864.0 23.0 109558;931.0 22.0 109559;710.0 23.0 109560;362.0 14.0 109561;348.0 8.0 109562;463.0 11.0 109563;14052.0 619.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 975;109476 940;109541 975;109542 944;109544 915;109545 911;109547 978;109518 944;109551 997;109553 869;109554 954;109555 1017;109556 991;109557 942;109558 966;109559 946;109560 945;109561 920;109562 916;109563 1015;109524 940
data,1241302500,333311.0;12491.0;335743.0;15034.0;312267.0;11314.0;335804.0;16568.0;1.19486823953;0.966813089672;1.31654788303,4283.0 74.0 109536;4399.0 194.0 109476;1232.0 42.0 109541;8410.0 293.0 109542;6464.0 230.0 109544;4069.0 84.0 109545;9400.0 335.0 109547;1856.0 55.0 109518;4515.0 175.0 109551;1883.0 44.0 109553;1793.0 46.0 109554;1943.0 49.0 109555;14171.0 623.0 109524;1426.0 47.0 109557;877.0 23.0 109558;954.0 22.0 109559;722.0 23.0 109560;394.0 14.0 109561;385.0 10.0 109562;481.0 11.0 109563;4388.0 190.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 980;109476 969;109541 962;109542 911;109544 966;109545 935;109547 979;109518 936;109551 977;109553 946;109554 914;109555 943;109524 968;109557 972;109558 957;109559 939;109560 959;109561 929;109562 1006;109563 911;109556 941
data,1241303100,334293.0;12519.0;336626.0;15070.0;313239.0;11350.0;336701.0;16609.0;1.19542749104;0.967559487813;1.31721516512,4292.0 74.0 109536;4529.0 201.0 109476;1342.0 47.0 109541;8447.0 296.0 109542;6541.0 232.0 109544;4080.0 85.0 109545;9508.0 343.0 109547;1899.0 55.0 109518;4556.0 177.0 109551;1901.0 44.0 109553;1808.0 46.0 109554;1956.0 49.0 109555;14268.0 626.0 109524;1466.0 50.0 109557;889.0 24.0 109558;965.0 22.0 109559;733.0 23.0 109560;421.0 14.0 109561;420.0 11.0 109562;498.0 11.0 109563;4409.0 190.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 936;109476 892;109541 987;109542 972;109544 923;109545 899;109547 984;109518 1011;109551 959;109553 914;109554 922;109555 989;109524 979;109557 923;109558 938;109559 944;109560 989;109561 1022;109562 943;109563 923;109556 951
data,1241303400,335272.0;12553.0;337522.0;15101.0;314212.0;11390.0;337617.0;16648.0;1.19496002777;0.968167975815;1.31700528285,4310.0 74.0 109536;4688.0 208.0 109476;1433.0 52.0 109541;8509.0 299.0 109542;6603.0 236.0 109544;4094.0 85.0 109545;441.0 15.0 109561;9624.0 345.0 109547;1922.0 56.0 109518;4588.0 179.0 109551;1915.0 44.0 109553;1829.0 46.0 109554;1968.0 49.0 109555;4425.0 190.0 109556;1532.0 54.0 109557;901.0 24.0 109558;989.0 22.0 109559;745.0 23.0 109560;14345.0 627.0 109524;450.0 11.0 109562;513.0 12.0 109563,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 954;109476 921;109541 934;109542 969;109544 939;109545 941;109561 946;109547 938;109518 947;109551 912;109553 982;109554 932;109555 948;109556 946;109557 974;109558 987;109559 958;109560 946;109524 999;109562 982;109563 945
data,1241304000,336259.0;12576.0;338398.0;15131.0;315171.0;11412.0;338591.0;16686.0;1.19555960275;0.968159478602;1.31767473107,4325.0 75.0 109536;4829.0 213.0 109476;1541.0 55.0 109541;8577.0 303.0 109542;6694.0 241.0 109544;4111.0 87.0 109545;9710.0 347.0 109547;1943.0 56.0 109518;4639.0 180.0 109551;1927.0 44.0 109553;1847.0 46.0 109554;1982.0 50.0 109555;4434.0 190.0 109556;1603.0 56.0 109557;917.0 24.0 109558;1004.0 22.0 109559;761.0 25.0 109560;458.0 15.0 109561;462.0 11.0 109562;534.0 13.0 109563;14402.0 628.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 917;109476 963;109541 975;109542 898;109544 1000;109545 963;109547 916;109518 990;109551 908;109553 950;109554 960;109555 935;109556 964;109557 967;109558 965;109559 934;109560 968;109561 959;109562 895;109563 954;109524 1019
data,1241304300,337204.0;12610.0;339388.0;15180.0;316131.0;11441.0;339569.0;16720.0;1.19605987236;0.967775295454;1.31669706817,4334.0 76.0 109536;5022.0 230.0 109476;1651.0 59.0 109541;8664.0 311.0 109542;6798.0 241.0 109544;4124.0 87.0 109545;9786.0 348.0 109547;1965.0 57.0 109518;4712.0 186.0 109551;1942.0 44.0 109553;1868.0 48.0 109554;479.0 15.0 109561;4451.0 191.0 109556;1663.0 56.0 109557;935.0 25.0 109558;1018.0 25.0 109559;781.0 27.0 109560;14463.0 628.0 109524;487.0 12.0 109562;554.0 14.0 109563;1993.0 50.0 109555,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 979;109476 966;109541 971;109542 913;109544 990;109545 938;109547 974;109518 934;109551 988;109553 876;109554 938;109561 949;109556 918;109557 973;109558 1017;109559 933;109560 949;109524 966;109562 932;109563 957;109555 939
data,1241304600,338157.0;12641.0;340346.0;15214.0;317096.0;11468.0;340535.0;16764.0;1.19580320123;0.967461900714;1.31690015167,4347.0 76.0 109536;5321.0 243.0 109476;1733.0 62.0 109541;8762.0 312.0 109542;6846.0 243.0 109544;4135.0 87.0 109545;9850.0 352.0 109547;1979.0 58.0 109518;4784.0 189.0 109551;1953.0 44.0 109553;1885.0 48.0 109554;2010.0 50.0 109555;4459.0 191.0 109556;1702.0 56.0 109557;957.0 27.0 109558;1036.0 25.0 109559;797.0 29.0 109560;502.0 15.0 109561;513.0 14.0 109562;571.0 14.0 109563;14506.0 629.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 932;109476 990;109541 981;109542 900;109544 906;109545 903;109547 989;109518 949;109551 933;109553 949;109554 967;109555 929;109556 940;109557 990;109558 942;109559 1026;109560 930;109561 962;109562 979;109563 974;109524 929
