
New Run at  01/26/2015 18:53:13
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,950.0;27.0;723.0;16.0;972.0;27.0;0.778648634804;0.977366255144,37.0 1.0 109473;31.0 0.0 109506;63.0 2.0 109508;54.0 5.0 109509;27.0 0.0 109510;42.0 1.0 109511;26.0 0.0 109512;49.0 0.0 109513;30.0 0.0 109514;30.0 0.0 109515;28.0 0.0 109484;33.0 0.0 109453;36.0 0.0 109492;29.0 1.0 109505;30.0 1.0 109494;23.0 0.0 109495;40.0 1.0 109498;30.0 1.0 109501;40.0 1.0 109502;45.0 2.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 986;109508 1024;109509 960;109510 1058;109511 1019;109512 969;109513 1024;109514 1013;109515 976;109484 1006;109453 982;109492 1019;109505 949;109494 955;109495 1003;109498 1004;109501 984;109502 1002;109503 1057
data,1241162700,1941.0;60.0;1718.0;49.0;1934.0;61.0;0.922671711292;1.02034643226,82.0 1.0 109473;76.0 2.0 109506;181.0 8.0 109508;143.0 8.0 109509;78.0 1.0 109510;50.0 2.0 109505;65.0 2.0 109512;78.0 2.0 109513;99.0 3.0 109514;61.0 0.0 109515;61.0 0.0 109484;71.0 1.0 109453;9.0 0.0 109519;82.0 1.0 109492;69.0 2.0 109494;70.0 2.0 109495;95.0 3.0 109511;98.0 2.0 109498;73.0 3.0 109501;76.0 3.0 109502;101.0 3.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 15120;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 11554;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1017;109506 995;109508 1017;109509 1011;109510 982;109505 478;109512 1010;109513 968;109514 975;109515 1068;109484 1026;109453 952;109519 495;109492 983;109494 1060;109495 988;109511 983;109498 1012;109501 1003;109502 962;109503 1015
data,1241163600,2934.0;84.0;2730.0;79.0;2910.0;88.0;1.01075353218;1.05625920471,117.0 2.0 109473;129.0 4.0 109506;315.0 13.0 109508;208.0 10.0 109509;115.0 1.0 109510;148.0 4.0 109511;143.0 8.0 109512;129.0 4.0 109513;147.0 4.0 109514;87.0 0.0 109515;87.0 0.0 109484;104.0 1.0 109453;39.0 0.0 109519;128.0 2.0 109492;101.0 2.0 109494;113.0 2.0 109495;132.0 2.0 109498;131.0 4.0 109501;143.0 6.0 109502;164.0 8.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1012;109506 1030;109508 1021;109509 933;109510 1020;109511 1022;109512 972;109513 1003;109514 1027;109515 972;109484 954;109453 1072;109519 995;109492 998;109494 1023;109495 964;109498 999;109501 1022;109502 975;109503 986
data,1241164800,3951.0;113.0;3756.0;113.0;3911.0;116.0;1.05191693291;1.03704776408,154.0 3.0 109473;189.0 6.0 109506;454.0 16.0 109508;289.0 12.0 109509;156.0 3.0 109510;207.0 7.0 109511;213.0 8.0 109512;181.0 5.0 109513;199.0 7.0 109514;106.0 0.0 109515;118.0 2.0 109484;125.0 1.0 109453;65.0 1.0 109519;160.0 3.0 109492;151.0 5.0 109494;135.0 3.0 109495;164.0 2.0 109498;171.0 5.0 109501;204.0 7.0 109502;265.0 15.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 998;109506 1013;109508 1011;109509 1017;109510 1005;109511 1031;109512 990;109513 1050;109514 968;109515 1023;109484 1018;109453 953;109519 996;109492 974;109494 980;109495 938;109498 1030;109501 1006;109502 1018;109503 981
data,1241165700,4986.0;140.0;4736.0;143.0;4902.0;144.0;1.07534688707;1.04619688757,189.0 6.0 109473;237.0 8.0 109506;579.0 18.0 109508;399.0 17.0 109509;195.0 5.0 109510;258.0 8.0 109511;266.0 9.0 109512;212.0 6.0 109513;255.0 8.0 109514;127.0 0.0 109515;141.0 3.0 109484;151.0 1.0 109453;85.0 1.0 109519;194.0 3.0 109492;200.0 9.0 109494;162.0 3.0 109495;195.0 3.0 109498;211.0 7.0 109501;238.0 8.0 109502;392.0 18.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1013;109506 1022;109508 1062;109509 991;109510 1046;109511 991;109512 991;109513 969;109514 976;109515 965;109484 1036;109453 1007;109519 975;109492 937;109494 981;109495 984;109498 1021;109501 1054;109502 979;109503 1000
data,1241166900,5910.0;163.0;5745.0;167.0;5864.0;166.0;1.05396530459;1.02639375957,253.0 7.0 109473;296.0 11.0 109506;669.0 20.0 109508;481.0 17.0 109509;241.0 6.0 109510;309.0 8.0 109511;302.0 10.0 109512;249.0 7.0 109513;305.0 10.0 109514;147.0 0.0 109515;174.0 4.0 109484;167.0 1.0 109453;102.0 1.0 109519;214.0 3.0 109492;317.0 15.0 109494;183.0 3.0 109495;222.0 3.0 109498;246.0 7.0 109501;295.0 10.0 109502;523.0 22.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1069;109506 979;109508 971;109509 1037;109510 1013;109511 1017;109512 983;109513 977;109514 982;109515 953;109484 980;109453 958;109519 1012;109492 979;109494 1059;109495 963;109498 982;109501 1095;109502 977;109503 1014
data,1241167800,6892.0;185.0;6747.0;194.0;6839.0;186.0;1.07118519142;1.01319696652,289.0 7.0 109473;369.0 14.0 109506;724.0 20.0 109508;536.0 18.0 109509;282.0 7.0 109510;352.0 9.0 109511;357.0 11.0 109512;292.0 8.0 109513;359.0 11.0 109514;164.0 0.0 109515;223.0 9.0 109484;188.0 3.0 109453;123.0 1.0 109519;235.0 3.0 109492;472.0 20.0 109494;207.0 4.0 109495;252.0 4.0 109498;280.0 7.0 109501;336.0 10.0 109502;657.0 26.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1004;109506 982;109508 976;109509 1019;109510 1053;109511 1108;109512 970;109513 994;109514 1038;109515 983;109484 980;109453 957;109519 997;109492 1005;109494 974;109495 1008;109498 975;109501 1020;109502 945;109503 1012
data,1241169000,7861.0;212.0;7725.0;215.0;7868.0;206.0;1.03200525127;0.970833613107,318.0 7.0 109473;446.0 15.0 109506;772.0 20.0 109508;591.0 19.0 109509;349.0 10.0 109510;387.0 10.0 109511;410.0 13.0 109512;333.0 8.0 109513;400.0 11.0 109514;185.0 0.0 109515;302.0 11.0 109484;213.0 3.0 109453;139.0 1.0 109519;249.0 3.0 109492;608.0 23.0 109494;225.0 4.0 109495;281.0 4.0 109498;313.0 8.0 109501;370.0 11.0 109502;784.0 32.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 994;109506 979;109508 987;109509 1014;109510 1003;109511 1009;109512 1052;109513 1015;109514 1023;109515 1028;109484 985;109453 953;109519 930;109492 1015;109494 971;109495 988;109498 1011;109501 985;109502 1050;109503 1008
data,1241169900,8876.0;231.0;8762.0;241.0;8891.0;231.0;1.05686400642;0.998312900686,354.0 9.0 109473;519.0 16.0 109506;810.0 20.0 109508;648.0 19.0 109509;413.0 14.0 109510;421.0 10.0 109511;473.0 18.0 109512;366.0 9.0 109513;442.0 14.0 109514;197.0 0.0 109515;383.0 12.0 109484;239.0 3.0 109453;158.0 1.0 109519;268.0 3.0 109492;766.0 26.0 109494;250.0 4.0 109495;309.0 4.0 109498;347.0 10.0 109501;398.0 12.0 109502;951.0 35.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 955;109506 981;109508 1031;109509 966;109510 1001;109511 971;109512 976;109513 992;109514 963;109515 989;109484 1014;109453 1008;109519 1032;109492 962;109494 1067;109495 998;109498 1001;109501 1045;109502 1011;109503 1037
