
New Run at  02/11/2015 05:14:38
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1343461.0;49508.0;1277473.0;56690.0;1.20421604217;0.906425671909;0.928677346116,,,
data,1241680500,1344465.0;49539.0;1278488.0;56717.0;1.20397885685;0.906248877763;0.928480081726,,,
data,1241681400,1345456.0;49562.0;1279462.0;56733.0;1.20372985997;0.906278957203;0.928494218996,,,
data,1241682000,1346454.0;49580.0;1280489.0;56768.0;1.2039618904;0.90649716716;0.928702082416,,,
data,1241682900,1347463.0;49601.0;1281481.0;56790.0;1.20388807777;0.906527387927;0.928716393149,,,
data,1241683500,1348496.0;49622.0;1282465.0;56808.0;1.20375852627;0.906378201467;0.928547347558,,,
data,1241684400,1349491.0;49635.0;1283491.0;56821.0;1.20364387802;0.90651201623;0.928668668301,,,
data,1241685300,1350471.0;49656.0;1284508.0;56840.0;1.20345757823;0.906640132288;0.928783299009,,,
data,1241686200,1351432.0;49674.0;1285481.0;56871.0;1.20362241798;0.906495472493;0.928619441092,,,
data,1241686800,1352411.0;49686.0;1286468.0;56895.0;1.20378734471;0.906524229187;0.928632831172,,,
data,1241687700,1353419.0;49711.0;1287431.0;56925.0;1.20381249405;0.906253987432;0.928340259176,,,
data,1241688600,1354370.0;49733.0;1288417.0;56948.0;1.20369012512;0.906117662665;0.928185372221,,,
data,1241689200,1355427.0;49757.0;1289363.0;56962.0;1.20346086192;0.906027739549;0.928076757221,,,
data,1241690100,1356462.0;49784.0;1290375.0;56976.0;1.20307820708;0.905829263045;0.927858180349,,,
data,1241690700,1357445.0;49806.0;1291468.0;56995.0;1.20280073894;0.905703731754;0.92771419426,,,
data,1241691600,1358438.0;49829.0;1292450.0;57012.0;1.20256947461;0.905751108893;0.927747218113,,,
data,1241692200,1359448.0;49855.0;1293420.0;57043.0;1.20258744427;0.905763010721;0.927742559875,,,
data,1241692800,1360425.0;49881.0;1294399.0;57072.0;1.20252572543;0.905426374776;0.92738310191,,,
data,1241693400,1361419.0;49899.0;1295403.0;57102.0;1.20266974648;0.905492612469;0.927434463069,,,
data,1241694000,1362407.0;49923.0;1296414.0;57123.0;1.20246788554;0.905432241362;0.927356386218,,,
data,1241694300,1363440.0;49954.0;1297448.0;57158.0;1.20241067889;0.905233898378;0.927136653374,,,
data,1241694900,1364405.0;49980.0;1298177.0;57183.0;1.20248613112;0.905203129359;0.927096564994,,,
data,1241695500,1365398.0;50007.0;1299042.0;57200.0;1.20226802557;0.905026142791;0.926926221692,,,
data,1241695800,1366369.0;50029.0;1299978.0;57232.0;1.20240036188;0.904990966197;0.926874490722,,,
data,1241696400,1367344.0;50064.0;1300998.0;57258.0;1.20202026276;0.904807007868;0.926670181328,,,
data,1241696700,1368298.0;50091.0;1301957.0;57298.0;1.20216426014;0.904813996191;0.926661741785,,,
data,1241697300,1369311.0;50120.0;1302963.0;57327.0;1.2020379149;0.904748051895;0.926578515651,,,
data,1241697600,1370270.0;50155.0;1303964.0;57361.0;1.20182996316;0.904530163948;0.926339532131,,,
data,1241697900,1371288.0;50198.0;1304938.0;57395.0;1.20150738222;0.904455335683;0.92624586725,,,
data,1241698200,1372282.0;50233.0;1305908.0;57436.0;1.20150575552;0.904280043698;0.926050973694,,,
data,1241698500,1373270.0;50274.0;1306902.0;57488.0;1.20156333932;0.904057492085;0.92580658131,,,
data,1241699100,1374274.0;50321.0;1307901.0;57527.0;1.20121548387;0.903872141997;0.925600185377,,,
data,1241699400,1375250.0;50348.0;1308896.0;57564.0;1.20128278681;0.903713848164;0.925422812265,,,
data,1241699700,1376254.0;50393.0;1309874.0;57598.0;1.20089838932;0.903428227635;0.925114371577,,,
data,1241700000,1377207.0;50429.0;1310848.0;57641.0;1.20087564257;0.903351043501;0.925019120041,,,
data,1241700300,1378252.0;50467.0;1311839.0;57705.0;1.2013071163;0.903185847127;0.924833857476,,,
data,1241700600,1379219.0;50508.0;1312850.0;57747.0;1.20112270963;0.902829406536;0.924452936254,,,
data,1241700900,1380185.0;50541.0;1313930.0;57790.0;1.20108553961;0.902606859084;0.924209455778,,,
data,1241701200,1381169.0;50572.0;1314963.0;57839.0;1.20127913974;0.902477599993;0.924061008025,,,
data,1241701500,1382114.0;50608.0;1315748.0;57859.0;1.20094438601;0.902385423884;0.923825230665,,,
data,1241701800,1383067.0;50645.0;1316390.0;57865.0;1.20043327904;0.902039001826;0.923465922387,,,
data,1241702100,1384082.0;50674.0;1317403.0;57899.0;1.20040846249;0.90193722248;0.92334555936,,,
data,1241702400,1385100.0;50709.0;1318363.0;57932.0;1.20027179027;0.901763413069;0.923152681132,,,
data,1241702700,1386077.0;50739.0;1319342.0;57972.0;1.20034572206;0.901696925766;0.923068704485,,,
data,1241702700,1387115.0;50769.0;1320348.0;58009.0;1.20038573535;0.901776941426;0.923134092326,,,
data,1241703000,1388077.0;50804.0;1321343.0;58040.0;1.20012777322;0.901516928007;0.922852453768,,,
data,1241703300,1389079.0;50842.0;1322425.0;58092.0;1.20018887631;0.901299373635;0.922614338449,,,
data,1241703600,1389981.0;50872.0;1322766.0;58107.0;1.20026041267;0.901292661966;0.92260178216,,,
data,1241703900,1390930.0;50909.0;1323317.0;58139.0;1.20036790186;0.901133322369;0.92275722726,,,
data,1241704200,1391891.0;50943.0;1324355.0;58198.0;1.20067192194;0.901164635758;0.92277270571,,,
data,1241704500,1392942.0;50982.0;1325417.0;58283.0;1.20144951459;0.901178175461;0.922770769685,,,
