
New Run at  02/11/2015 00:05:52
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241334600,398646.0;14520.0;377012.0;15411.0;1.12226764183;1.17404247128;0.585468259141,,,
data,1241335500,399660.0;14546.0;378097.0;15472.0;1.12432100932;1.17237952147;0.585887481559,,,
data,1241336400,400743.0;14573.0;379148.0;15524.0;1.12593117665;1.17153442826;0.58577926607,,,
data,1241337300,401789.0;14597.0;380238.0;15578.0;1.12769230555;1.17026039496;0.586144988521,,,
data,1241338200,402889.0;14630.0;381288.0;15626.0;1.12858887958;1.16882870077;0.585759223273,,,
data,1241339100,403969.0;14654.0;382355.0;15674.0;1.13006889378;1.16706626837;0.585461183017,,,
data,1241340300,405035.0;14670.0;383415.0;15717.0;1.13178254875;1.16668438299;0.585900392269,,,
data,1241341200,406108.0;14694.0;384474.0;15756.0;1.13261029642;1.16532108399;0.586452592207,,,
data,1241342400,407147.0;14714.0;385541.0;15780.0;1.13254878054;1.1644987429;0.586816026639,,,
data,1241343600,408227.0;14737.0;386575.0;15806.0;1.13261120796;1.16376171723;0.586214104444,,,
data,1241344500,409280.0;14754.0;387578.0;15822.0;1.1324342776;1.16358960548;0.586235983463,,,
data,1241345700,410354.0;14776.0;388629.0;15842.0;1.13207863048;1.16278257307;0.586521057741,,,
data,1241346600,411428.0;14798.0;389663.0;15871.0;1.13241586044;1.16195528931;0.586596492507,,,
data,1241347500,412511.0;14813.0;390721.0;15905.0;1.13359893895;1.16232250562;0.586805952808,,,
data,1241348400,413525.0;14840.0;391802.0;15940.0;1.13367752753;1.16147888365;0.587302036269,,,
data,1241349300,414562.0;14863.0;392818.0;15966.0;1.13367288101;1.16118872146;0.587312337295,,,
data,1241350200,415572.0;14883.0;393884.0;16005.0;1.13460093071;1.16119256551;0.587450453039,,,
data,1241351100,416640.0;14911.0;394894.0;16054.0;1.135943984;1.16122316553;0.587600644401,,,
data,1241351700,417709.0;14943.0;395933.0;16102.0;1.13682641969;1.16089904064;0.587478974527,,,
data,1241352300,418690.0;14972.0;397007.0;16139.0;1.13681874795;1.16073109691;0.588656285366,,,
data,1241352900,419806.0;14998.0;398069.0;16177.0;1.13750920507;1.16111981022;0.589523298172,,,
data,1241353500,420854.0;15024.0;399136.0;16204.0;1.13722714679;1.1611681883;0.590490031825,,,
data,1241354100,421931.0;15043.0;400207.0;16243.0;1.13838337098;1.16193632808;0.591011905882,,,
data,1241354700,422966.0;15075.0;401258.0;16279.0;1.13828799702;1.16105125331;0.592236583056,,,
data,1241355300,424017.0;15113.0;402257.0;16306.0;1.13730360113;1.15949916484;0.592478192018,,,
data,1241355600,425066.0;15138.0;403418.0;16342.0;1.13746436947;1.15947153466;0.592350694986,,,
data,1241356200,426120.0;15166.0;404492.0;16387.0;1.13828335121;1.15912232817;0.592338653027,,,
data,1241356800,427179.0;15196.0;405560.0;16436.0;1.13925679631;1.1585847714;0.592795929859,,,
data,1241357100,428227.0;15222.0;406599.0;16477.0;1.14002444627;1.1589864732;0.59334870416,,,
data,1241357700,429302.0;15248.0;407642.0;16512.0;1.14043564953;1.15804179695;0.594266061854,,,
data,1241358000,430397.0;15293.0;408695.0;16555.0;1.14000408486;1.15711801853;0.594127003091,,,
data,1241358600,431464.0;15328.0;409769.0;16585.0;1.13929305406;1.15654992468;0.593833802222,,,
data,1241358900,432515.0;15370.0;410846.0;16643.0;1.13993439156;1.15560396129;0.593885968989,,,
data,1241359200,433611.0;15410.0;411913.0;16676.0;1.13915819875;1.15441485145;0.594172488721,,,
data,1241359800,434668.0;15439.0;413006.0;16705.0;1.13875060485;1.15454507401;0.595169061342,,,
data,1241360100,435703.0;15472.0;413908.0;16732.0;1.1383822852;1.15492285527;0.595323614755,,,
data,1241360400,436755.0;15507.0;414824.0;16777.0;1.1390965283;1.15569962326;0.597169493811,,,
data,1241361000,437814.0;15544.0;415872.0;16815.0;1.13884350155;1.15540841564;0.598181738688,,,
data,1241361300,438903.0;15589.0;416899.0;16860.0;1.13861528401;1.15513095101;0.598402133356,,,
data,1241361600,439968.0;15623.0;417926.0;16903.0;1.13899300965;1.15547161049;0.598317574111,,,
data,1241362200,441060.0;15659.0;418912.0;16939.0;1.13893415198;1.15537953259;0.598460558787,,,
data,1241362500,442095.0;15690.0;419991.0;16986.0;1.1395773149;1.15598483007;0.598865981857,,,
data,1241362800,443109.0;15726.0;421043.0;17025.0;1.13933901366;1.15570797091;0.598871376072,,,
data,1241363100,444196.0;15763.0;422081.0;17057.0;1.13878729825;1.15512383561;0.598206992741,,,
data,1241363700,445219.0;15789.0;423111.0;17087.0;1.13875571176;1.15545906915;0.599133907229,,,
data,1241364000,446292.0;15819.0;424139.0;17123.0;1.1389685298;1.15601153333;0.599610673781,,,
data,1241364300,447355.0;15846.0;425224.0;17158.0;1.13915163845;1.15735148291;0.60017725803,,,
data,1241364600,448425.0;15877.0;426250.0;17196.0;1.13942151699;1.15803675776;0.601229256572,,,
data,1241365200,449496.0;15908.0;427303.0;17247.0;1.14048051685;1.1581691451;0.601756618809,,,
data,1241365500,450485.0;15931.0;428382.0;17279.0;1.14057720451;1.15964241641;0.602134903347,,,
data,1241365800,451518.0;15960.0;429396.0;17316.0;1.1408584515;1.16007117038;0.602667844172,,,
data,1241366100,452540.0;15999.0;430406.0;17342.0;1.13968543762;1.15883794971;0.602536520408,,,
data,1241366400,453583.0;16033.0;431471.0;17365.0;1.13858420017;1.15862009588;0.603462090701,,,
data,1241367000,454646.0;16065.0;432537.0;17411.0;1.13918195345;1.15838538466;0.604021288249,,,
data,1241367300,455769.0;16096.0;433604.0;17450.0;1.13953841555;1.15931393275;0.604384458744,,,
data,1241367600,456852.0;16142.0;434650.0;17476.0;1.13794308116;1.15807410608;0.604368570507,,,
data,1241367900,457902.0;16179.0;435751.0;17504.0;1.13689348466;1.15793490979;0.604391959176,,,
data,1241368200,458846.0;16207.0;436611.0;17529.0;1.1366500774;1.15785167213;0.604542659332,,,
data,1241368800,459782.0;16246.0;437582.0;17570.0;1.136364947;1.1571667516;0.605693351555,,,
data,1241369100,460753.0;16274.0;438429.0;17610.0;1.13719238535;1.15735163428;0.606819516429,,,
data,1241369400,461676.0;16303.0;438702.0;17621.0;1.13744578811;1.15759703688;0.607288350582,,,
data,1241369700,462635.0;16333.0;439661.0;17655.0;1.13742377561;1.15771979595;0.60817214513,,,
data,1241370000,463611.0;16369.0;440649.0;17691.0;1.13708040821;1.15786407039;0.608556207484,,,
data,1241370300,464618.0;16401.0;441590.0;17719.0;1.1366995302;1.15795412241;0.610110759626,,,
data,1241370900,465585.0;16430.0;442546.0;17757.0;1.13703174903;1.15768196279;0.611160222013,,,
data,1241371200,466513.0;16457.0;442923.0;17771.0;1.13735676558;1.157997471;0.611752032294,,,
data,1241371500,467523.0;16496.0;444003.0;17813.0;1.1370393545;1.15788510713;0.612578620881,,,
data,1241371800,468465.0;16524.0;445012.0;17858.0;1.13768769161;1.15803205166;0.613158952968,,,
data,1241372100,469548.0;16553.0;446041.0;17886.0;1.13747464723;1.15901567107;0.61383942262,,,
data,1241372400,470492.0;16585.0;446262.0;17890.0;1.1372532865;1.1590684972;0.614032919131,,,
data,1241373000,471519.0;16615.0;447150.0;17933.0;1.13814754313;1.15998523866;0.61578236272,,,
data,1241373300,472474.0;16643.0;448057.0;17987.0;1.13965072017;1.16001573049;0.617273023995,,,
data,1241373600,473439.0;16667.0;448983.0;18034.0;1.14095564903;1.16019823562;0.618273028247,,,
data,1241373900,474435.0;16694.0;449961.0;18078.0;1.14180468301;1.16124095485;0.619794001702,,,
data,1241374200,475409.0;16714.0;450819.0;18108.0;1.1424975457;1.16213305796;0.620998674339,,,
data,1241374500,476410.0;16762.0;451766.0;18142.0;1.14137052345;1.16129096013;0.621069560732,,,
data,1241375100,477407.0;16793.0;452694.0;18170.0;1.14106578582;1.16088877356;0.621679667966,,,
data,1241375400,478413.0;16829.0;453615.0;18196.0;1.14033691305;1.16080865579;0.622854451505,,,
data,1241375700,479417.0;16861.0;454575.0;18228.0;1.14015415445;1.16181392793;0.623892407453,,,
data,1241376000,480333.0;16890.0;455519.0;18256.0;1.13975604904;1.16151616442;0.624515478784,,,
data,1241376300,481304.0;16921.0;456477.0;18295.0;1.14000553319;1.16180721672;0.625660455694,,,
data,1241376900,482244.0;16943.0;457414.0;18331.0;1.14065215849;1.16197422946;0.626136163888,,,
data,1241377200,483128.0;16973.0;458274.0;18374.0;1.14125341592;1.16208890972;0.627289297373,,,
data,1241377500,484041.0;17009.0;459101.0;18409.0;1.1411042617;1.16183650796;0.628191317007,,,
data,1241377800,484912.0;17038.0;459880.0;18430.0;1.14057836714;1.16142273079;0.628421118863,,,
data,1241378100,485912.0;17076.0;460785.0;18454.0;1.13962944468;1.16171010535;0.628362495963,,,
data,1241378700,486860.0;17110.0;461782.0;18489.0;1.13928008885;1.16200300168;0.629185225006,,,
data,1241379000,487775.0;17135.0;462784.0;18517.0;1.13901047961;1.16170018453;0.629963863796,,,
data,1241379300,488692.0;17161.0;463689.0;18544.0;1.13885717837;1.16208272634;0.631358217545,,,
