
New Run at  02/11/2015 01:06:46
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,587648.0;20343.0;557718.0;21530.0;1.11514574559;0.945150539344;1.06780635193,,,
data,1241421300,588638.0;20359.0;558663.0;21542.0;1.11487958989;0.944871121185;1.06770350246,,,
data,1241421900,589669.0;20377.0;559641.0;21560.0;1.11482650066;0.944935374292;1.0673316929,,,
data,1241422800,590652.0;20392.0;560642.0;21578.0;1.11480116972;0.944816142226;1.06715105536,,,
data,1241423400,591659.0;20407.0;561661.0;21593.0;1.11463076679;0.944932767104;1.06733042935,,,
data,1241424300,592686.0;20421.0;562622.0;21604.0;1.11446163299;0.945269766499;1.06713359778,,,
data,1241425200,593731.0;20434.0;563629.0;21620.0;1.11454779012;0.945552432931;1.06689442191,,,
data,1241425800,594709.0;20448.0;564596.0;21629.0;1.11417220012;0.94536802021;1.06697496465,,,
data,1241426700,595713.0;20464.0;565605.0;21638.0;1.11365437349;0.945415268564;1.06646992641,,,
data,1241427600,596719.0;20483.0;566601.0;21650.0;1.1131581372;0.94520497173;1.06584086509,,,
data,1241428500,597771.0;20506.0;567665.0;21664.0;1.11250102005;0.944703401128;1.06520103458,,,
data,1241429100,598726.0;20521.0;568735.0;21680.0;1.11218983105;0.944460516603;1.06483143419,,,
data,1241430000,599741.0;20543.0;569739.0;21688.0;1.11133099993;0.944131833139;1.06419090687,,,
data,1241430900,600737.0;20569.0;570714.0;21701.0;1.11053544365;0.943735232345;1.06367268637,,,
data,1241431500,601779.0;20581.0;571749.0;21716.0;1.11056753821;0.943916812741;1.06374316316,,,
data,1241432100,602752.0;20606.0;572754.0;21731.0;1.10983021819;0.943103096126;1.06278899681,,,
data,1241433000,603686.0;20622.0;573788.0;21747.0;1.10950232062;0.943172054059;1.06263578581,,,
data,1241433600,604655.0;20639.0;574497.0;21771.0;1.11022144035;0.943375860152;1.06332080277,,,
data,1241434200,605617.0;20657.0;575488.0;21798.0;1.11048113238;0.943243989609;1.06300950702,,,
data,1241434800,606632.0;20687.0;576492.0;21825.0;1.11016816318;0.942876369085;1.06236500686,,,
data,1241435400,607623.0;20712.0;577535.0;21849.0;1.10985290518;0.942502576555;1.06180590882,,,
data,1241435700,608622.0;20732.0;578540.0;21870.0;1.10974152864;0.942204591041;1.06167677214,,,
data,1241436300,609587.0;20757.0;579560.0;21898.0;1.10962736638;0.941582363301;1.06085400856,,,
data,1241436600,610578.0;20787.0;580585.0;21925.0;1.10923388191;0.941056491907;1.06007615406,,,
data,1241437200,611588.0;20819.0;581617.0;21951.0;1.10870577099;0.940791599586;1.05871112826,,,
data,1241437500,612640.0;20845.0;582613.0;21967.0;1.1081384613;0.940227341923;1.05853677443,,,
data,1241438100,613658.0;20885.0;583297.0;21999.0;1.10816675615;0.939771163286;1.05858509056,,,
data,1241438400,614644.0;20918.0;584299.0;22045.0;1.10860912246;0.939432360594;1.05818128071,,,
data,1241438700,615633.0;20953.0;585333.0;22081.0;1.10838695725;0.9383710991;1.05694062107,,,
data,1241439300,616610.0;20993.0;586327.0;22112.0;1.10770518858;0.937481393059;1.05540562575,,,
data,1241439600,617604.0;21024.0;587327.0;22141.0;1.10741912106;0.936810479762;1.05431043458,,,
data,1241439900,618578.0;21050.0;588341.0;22178.0;1.10773437969;0.936825490667;1.05350045743,,,
data,1241440200,619592.0;21082.0;589312.0;22206.0;1.10743703597;0.936433413433;1.05225101961,,,
data,1241440500,620592.0;21112.0;590321.0;22239.0;1.10739821063;0.936181900437;1.05156465988,,,
data,1241440800,621628.0;21151.0;591314.0;22273.0;1.10703211126;0.935311651827;1.05048329905,,,
data,1241441100,622607.0;21180.0;592378.0;22296.0;1.10640996331;0.934941404906;1.04945133363,,,
data,1241441400,623585.0;21209.0;592735.0;22308.0;1.10656143712;0.93499232175;1.0492877527,,,
data,1241441700,624560.0;21238.0;593586.0;22344.0;1.10697502645;0.934272202129;1.04977189746,,,
data,1241442000,625557.0;21275.0;594547.0;22384.0;1.10700306811;0.933223569486;1.04837109985,,,
data,1241442300,626618.0;21309.0;595572.0;22422.0;1.10708221286;0.932709576707;1.04699012959,,,
data,1241442600,627562.0;21339.0;596574.0;22463.0;1.10735280519;0.932203350162;1.04605235796,,,
data,1241442900,628498.0;21376.0;597554.0;22488.0;1.10649927557;0.93105218851;1.04464623931,,,
data,1241443200,629485.0;21419.0;598494.0;22525.0;1.10609185345;0.929820543355;1.04293261636,,,
data,1241443500,630476.0;21450.0;599472.0;22558.0;1.10604539516;0.929065026794;1.04207045499,,,
data,1241443800,631498.0;21491.0;600469.0;22588.0;1.1053569419;0.928029133585;1.04071270576,,,
data,1241444100,632469.0;21524.0;601445.0;22614.0;1.10483577749;0.927450462949;1.03924420839,,,
data,1241444400,633499.0;21571.0;602484.0;22643.0;1.10373319297;0.926480624383;1.03733522272,,,
data,1241444400,634451.0;21597.0;603486.0;22668.0;1.103444927;0.926369981288;1.03646941572,,,
data,1241444700,635454.0;21628.0;604513.0;22705.0;1.10352866398;0.926003338089;1.03556222086,,,
data,1241445000,636452.0;21657.0;605503.0;22740.0;1.10367580041;0.925784148031;1.03443478971,,,
data,1241445300,637453.0;21693.0;606477.0;22781.0;1.10379138928;0.924847994943;1.0333963302,,,
data,1241445600,638476.0;21727.0;607457.0;22808.0;1.10335807033;0.923980329998;1.03239774626,,,
data,1241445900,639455.0;21763.0;608424.0;22850.0;1.10349683762;0.923292335525;1.03112822291,,,
data,1241446200,640458.0;21797.0;609408.0;22891.0;1.10369873522;0.922709175524;1.03011535436,,,
data,1241446200,641474.0;21838.0;610427.0;22928.0;1.10331274501;0.921712611253;1.02844250689,,,
data,1241446500,642430.0;21876.0;611451.0;22955.0;1.10248714956;0.9210289054;1.02689841792,,,
data,1241446800,643418.0;21899.0;612446.0;22993.0;1.10305396378;0.920854867245;1.02636245785,,,
data,1241447100,644427.0;21937.0;613194.0;23024.0;1.10300980415;0.920364575465;1.02597633122,,,
data,1241447400,645395.0;21968.0;613652.0;23044.0;1.10324200578;0.920199074472;1.02625898251,,,
data,1241447400,646376.0;22016.0;614629.0;23104.0;1.10362348669;0.918852581222;1.02540706769,,,
data,1241447700,647371.0;22046.0;615637.0;23158.0;1.10458660898;0.918195701286;1.02473057747,,,
data,1241448000,648430.0;22081.0;616656.0;23212.0;1.10538600599;0.917689524202;1.02369350932,,,
data,1241448300,649508.0;22119.0;617735.0;23275.0;1.10638555539;0.917267791965;1.02277189674,,,
data,1241448600,650522.0;22160.0;618739.0;23345.0;1.10758896371;0.916826454027;1.02135994832,,,
data,1241448600,651530.0;22191.0;619710.0;23395.0;1.10838870041;0.916827846946;1.02044310988,,,
data,1241448900,652573.0;22221.0;620741.0;23431.0;1.10852602656;0.916918209725;1.01933415254,,,
data,1241449200,653623.0;22255.0;621818.0;23474.0;1.10872422829;0.9162805882;1.01835898338,,,
data,1241449500,654671.0;22282.0;622888.0;23519.0;1.10937358646;0.916028780815;1.01755524775,,,
data,1241449800,655729.0;22322.0;623856.0;23557.0;1.10924355198;0.915432110585;1.01605275284,,,
data,1241449800,656806.0;22358.0;624295.0;23567.0;1.10896695387;0.915113329151;1.01583914111,,,
data,1241450100,657884.0;22394.0;625206.0;23598.0;1.10884210853;0.915320168464;1.01494683828,,,
data,1241450400,658964.0;22429.0;626220.0;23632.0;1.1087287837;0.915503581756;1.01397454356,,,
data,1241450700,660083.0;22471.0;627313.0;23669.0;1.1083368431;0.914842665984;1.01255110184,,,
data,1241451000,661037.0;22513.0;628360.0;23733.0;1.10901266446;0.913545221024;1.01103830435,,,
data,1241451000,662070.0;22545.0;629404.0;23780.0;1.10952226418;0.912784905528;1.01012548671,,,
data,1241451300,663121.0;22582.0;630436.0;23829.0;1.10992898006;0.91191445016;1.00908196632,,,
data,1241451600,664173.0;22624.0;631153.0;23854.0;1.10952831186;0.911229942203;1.00825444895,,,
data,1241451900,665167.0;22655.0;631720.0;23892.0;1.1104384926;0.912281295526;1.00924207241,,,
data,1241451900,666175.0;22694.0;632788.0;23978.0;1.1123257758;0.914513256619;1.00844366608,,,
data,1241452200,667217.0;22729.0;633848.0;24056.0;1.11410228581;0.916590402512;1.00729459892,,,
data,1241452500,668274.0;22772.0;634883.0;24130.0;1.11536500231;0.918211785376;1.00593277262,,,
data,1241452800,669318.0;22815.0;635964.0;24221.0;1.1173045542;0.9205178776;1.00449765033,,,
data,1241453100,670397.0;22868.0;637035.0;24292.0;1.11790231902;0.921088646721;1.00277251593,,,
data,1241453100,671456.0;22918.0;638126.0;24363.0;1.11857515552;0.91924455197;1.00072804621,,,
data,1241453400,672497.0;22959.0;639185.0;24423.0;1.11920545449;0.918182297037;0.999504004775,,,
data,1241453700,673546.0;23000.0;640282.0;24484.0;1.11982588813;0.91694410509;0.998098441927,,,
data,1241454000,674614.0;23047.0;641270.0;24527.0;1.11955247863;0.91574309052;0.996716565396,,,
data,1241454000,675703.0;23089.0;642335.0;24572.0;1.11951429448;0.914883228426;0.995699680461,,,
data,1241454300,676733.0;23132.0;643395.0;24610.0;1.11902065619;0.913832908447;0.994482930352,,,
data,1241454600,677748.0;23168.0;644492.0;24663.0;1.11945869058;0.913050631477;0.993554282921,,,
data,1241454900,678821.0;23203.0;645535.0;24703.0;1.11954365633;0.912024520927;0.992387925823,,,
data,1241455200,679857.0;23243.0;646580.0;24757.0;1.11995646501;0.910958490397;0.991164972024,,,
data,1241455200,680928.0;23286.0;647648.0;24810.0;1.12019604581;0.909772883763;0.989815489442,,,
data,1241455500,682002.0;23320.0;648681.0;24883.0;1.12183417027;0.90915360335;0.989069155078,,,
data,1241455800,683020.0;23366.0;649180.0;24902.0;1.12129050762;0.908496702536;0.98830821517,,,
data,1241456100,683963.0;23415.0;649663.0;24932.0;1.12100469466;0.908512943235;0.988215843849,,,
data,1241456400,684965.0;23456.0;650639.0;25008.0;1.12241457258;0.909368327705;0.987637081762,,,
data,1241456400,685955.0;23496.0;651634.0;25091.0;1.12412841762;0.908246367139;0.986365076162,,,
data,1241456700,686952.0;23537.0;651991.0;25108.0;1.1239469266;0.907924866345;0.985976731833,,,
data,1241457000,687967.0;23583.0;652638.0;25143.0;1.12386279429;0.908137205445;0.985878776506,,,
data,1241457300,688880.0;23636.0;653412.0;25192.0;1.12368643062;0.906846336243;0.984415960094,,,
data,1241457300,689787.0;23669.0;653667.0;25202.0;1.12360468761;0.906865286438;0.984331524788,,,
data,1241457600,690749.0;23707.0;654665.0;25249.0;1.12374746333;0.907375442312;0.98354354379,,,
data,1241457900,691794.0;23761.0;655631.0;25320.0;1.12438824877;0.905995275166;0.982674712701,,,
data,1241458200,692800.0;23796.0;656650.0;25382.0;1.12537123431;0.905023266889;0.981571036444,,,
data,1241458500,693851.0;23837.0;657640.0;25443.0;1.12614605379;0.903993158671;0.980398406279,,,
data,1241458500,694883.0;23881.0;658615.0;25491.0;1.12619717545;0.902800340884;0.979045470872,,,
data,1241458800,695849.0;23926.0;659658.0;25547.0;1.12633085989;0.901538853391;0.977618957853,,,
data,1241459100,696855.0;23971.0;660729.0;25597.0;1.12621671368;0.89999610391;0.975909500439,,,
data,1241459400,697850.0;24005.0;661705.0;25641.0;1.12649927076;0.89948649779;0.97528385365,,,
data,1241459700,698857.0;24061.0;662739.0;25701.0;1.1263727624;0.89796692446;0.973571975389,,,
data,1241459700,699847.0;24109.0;663768.0;25746.0;1.12594548;0.896623278732;0.97206087467,,,
data,1241460000,700827.0;24151.0;664799.0;25803.0;1.12630380691;0.895515255858;0.970802049603,,,
data,1241460300,701816.0;24193.0;665778.0;25854.0;1.12650168031;0.894397702002;0.969540146765,,,
data,1241460600,702854.0;24234.0;666818.0;25908.0;1.12685125057;0.893375998032;0.96838591212,,,
data,1241460900,703873.0;24277.0;667783.0;25948.0;1.12659499734;0.89270162765;0.967573697052,,,
data,1241460900,704876.0;24324.0;668761.0;26008.0;1.12697361141;0.891439765403;0.966148922503,,,
data,1241461200,705864.0;24365.0;669760.0;26053.0;1.12692016444;0.890663950751;0.965236492196,,,
data,1241461500,706864.0;24408.0;670721.0;26107.0;1.12724608167;0.889628235112;0.964054629785,,,
data,1241461800,707829.0;24437.0;671728.0;26153.0;1.12773880671;0.888928865126;0.963250270707,,,
data,1241462100,708803.0;24485.0;672693.0;26208.0;1.12782679996;0.887473465798;0.961633076723,,,
data,1241462100,709798.0;24528.0;673723.0;26246.0;1.12733861811;0.886629195948;0.960647235494,,,
data,1241462400,710767.0;24564.0;674729.0;26294.0;1.12760099163;0.885758850516;0.959651849984,,,
data,1241462700,711783.0;24601.0;675682.0;26337.0;1.12776549912;0.885899983073;0.959621819345,,,
data,1241463000,712794.0;24645.0;676609.0;26369.0;1.12717436388;0.885201069991;0.958824733813,,,
data,1241463000,713778.0;24693.0;677628.0;26408.0;1.12650589817;0.88502959521;0.958504559309,,,
data,1241463300,714778.0;24722.0;678651.0;26444.0;1.12659606507;0.885427018288;0.95848921419,,,
data,1241463600,715740.0;24765.0;679671.0;26477.0;1.12586674669;0.885020781684;0.957586989222,,,
data,1241463900,716764.0;24805.0;680656.0;26515.0;1.12564360229;0.88559258396;0.956765517627,,,
data,1241464200,717762.0;24857.0;681745.0;26548.0;1.12445375026;0.885206263653;0.955181889662,,,
data,1241464200,718740.0;24900.0;682764.0;26600.0;1.12456222415;0.885053094891;0.954391555934,,,
data,1241464500,719730.0;24943.0;683782.0;26636.0;1.1240153982;0.885499104679;0.953777228686,,,
data,1241464800,720769.0;24997.0;684794.0;26685.0;1.12360967465;0.885003333012;0.952856668772,,,
data,1241465100,721766.0;25040.0;685770.0;26724.0;1.1232723697;0.885234185473;0.952059743003,,,
data,1241465400,722717.0;25084.0;686791.0;26771.0;1.12308202677;0.885023166165;0.951387246177,,,
data,1241465400,723671.0;25113.0;687794.0;26811.0;1.12330373361;0.885615916974;0.950861669809,,,
