
New Run at  02/11/2015 03:52:27
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241593200,1093198.0;40229.0;1037346.0;45593.0;1.19435690366;0.857499782591;0.941747223087,,,
data,1241593800,1094030.0;40252.0;1038164.0;45611.0;1.19411291711;0.857642589734;0.941593225876,,,
data,1241594400,1094912.0;40285.0;1038992.0;45625.0;1.19351126221;0.857482636222;0.940926748341,,,
data,1241595300,1095912.0;40303.0;1040102.0;45646.0;1.19334248436;0.857544763484;0.940719594448,,,
data,1241595900,1096933.0;40324.0;1041110.0;45669.0;1.19327730275;0.857461985652;0.940488602595,,,
data,1241596800,1097948.0;40340.0;1042153.0;45687.0;1.19318294323;0.857672646335;0.940447583118,,,
data,1241597700,1098963.0;40358.0;1043304.0;45710.0;1.19303664522;0.857612803891;0.940212696864,,,
data,1241598300,1100040.0;40370.0;1044368.0;45729.0;1.19313030297;0.858039580734;0.940072842379,,,
data,1241599200,1101111.0;40393.0;1045402.0;45744.0;1.19282244649;0.858060513091;0.939833735943,,,
data,1241600100,1102173.0;40421.0;1046424.0;45771.0;1.19268408325;0.857854746775;0.93937593149,,,
data,1241601000,1103212.0;40431.0;1047434.0;45795.0;1.19298749206;0.858146579752;0.939300178665,,,
data,1241601600,1104294.0;40448.0;1048466.0;45810.0;1.19287132931;0.858294265949;0.939209842856,,,
data,1241602500,1105325.0;40467.0;1049467.0;45830.0;1.19280665588;0.858451495398;0.938955383609,,,
data,1241603100,1106435.0;40491.0;1050551.0;45852.0;1.19263773436;0.858508109955;0.938637264075,,,
data,1241604000,1107459.0;40515.0;1051643.0;45876.0;1.19241937021;0.858583022121;0.938091790271,,,
data,1241604600,1108504.0;40540.0;1052683.0;45908.0;1.19246127344;0.858804412978;0.937848551205,,,
data,1241605500,1109543.0;40562.0;1053769.0;45941.0;1.19255880465;0.859177902421;0.937559109636,,,
data,1241606100,1110628.0;40593.0;1054770.0;45957.0;1.19209638607;0.859199883085;0.937278405825,,,
data,1241606700,1111616.0;40624.0;1055814.0;45983.0;1.19174130257;0.859348271525;0.936743802253,,,
data,1241607300,1112706.0;40651.0;1056862.0;46005.0;1.19150521761;0.859454537973;0.936578596373,,,
data,1241607600,1113716.0;40678.0;1057884.0;46024.0;1.19113553002;0.86000366691;0.936483777605,,,
data,1241608200,1114740.0;40713.0;1058995.0;46062.0;1.19093857174;0.85992194136;0.935962996645,,,
data,1241608800,1115794.0;40741.0;1060043.0;46092.0;1.19084272472;0.860240793528;0.93558937416,,,
data,1241609100,1116762.0;40766.0;1061123.0;46119.0;1.19062961723;0.860861842832;0.935384133938,,,
data,1241609700,1117861.0;40795.0;1062139.0;46152.0;1.1906662335;0.861296563021;0.935011397105,,,
data,1241610000,1118941.0;40837.0;1063004.0;46173.0;1.1901632927;0.861439014703;0.934746315708,,,
data,1241610600,1119944.0;40865.0;1063921.0;46194.0;1.18992884661;0.862091915281;0.934729981054,,,
data,1241610900,1120946.0;40894.0;1064901.0;46232.0;1.19003174181;0.862283277283;0.934353868596,,,
data,1241611200,1121942.0;40924.0;1065948.0;46252.0;1.18956130339;0.862561387081;0.934071394577,,,
data,1241611500,1122938.0;40954.0;1066900.0;46279.0;1.18937745909;0.86292855563;0.933637983854,,,
data,1241611800,1123913.0;40992.0;1067883.0;46330.0;1.18952127478;0.862823693886;0.933352850204,,,
data,1241612400,1124994.0;41028.0;1068880.0;46374.0;1.18963974729;0.863225008466;0.933328091432,,,
data,1241612700,1125960.0;41057.0;1069913.0;46420.0;1.18985056557;0.863757479728;0.933149555456,,,
data,1241613000,1126970.0;41092.0;1070960.0;46461.0;1.18979017555;0.864351006906;0.932897649297,,,
data,1241613300,1127969.0;41128.0;1071951.0;46492.0;1.18949567861;0.864776431063;0.932540707794,,,
data,1241613600,1128944.0;41179.0;1072941.0;46534.0;1.18902544395;0.864621864171;0.932013313421,,,
data,1241613900,1129913.0;41222.0;1073941.0;46569.0;1.18859099543;0.86467905722;0.931479031343,,,
data,1241614200,1130921.0;41257.0;1074995.0;46606.0;1.18842015882;0.865327156809;0.931254390118,,,
data,1241614500,1131929.0;41297.0;1076016.0;46642.0;1.18811674952;0.865848498636;0.930925211235,,,
data,1241614800,1132941.0;41332.0;1076974.0;46681.0;1.18810768538;0.866167874856;0.930606997633,,,
data,1241615100,1133903.0;41360.0;1077828.0;46733.0;1.18869264047;0.866842034588;0.931024770981,,,
data,1241615400,1134889.0;41402.0;1078638.0;46825.0;1.18996485625;0.867193378963;0.930866126257,,,
data,1241615700,1135866.0;41452.0;1079568.0;46931.0;1.19121846217;0.867075670205;0.930500915412,,,
data,1241616000,1136910.0;41486.0;1080527.0;47047.0;1.19322085534;0.867547709575;0.930296427367,,,
data,1241616300,1137907.0;41517.0;1081552.0;47148.0;1.19480401993;0.867961593863;0.929925761177,,,
data,1241616300,1138865.0;41553.0;1082518.0;47248.0;1.19623957334;0.868144066768;0.929671830014,,,
data,1241616600,1139841.0;41603.0;1083537.0;47346.0;1.19717922961;0.868081112247;0.928886101844,,,
data,1241616900,1140868.0;41654.0;1084547.0;47443.0;1.19812588797;0.868367799583;0.928310936315,,,
data,1241617200,1141907.0;41701.0;1085536.0;47542.0;1.19927141612;0.868643017928;0.927767182728,,,
data,1241617500,1142898.0;41756.0;1086575.0;47624.0;1.19965051511;0.868731139964;0.927157359486,,,
data,1241617800,1143950.0;41797.0;1087588.0;47718.0;1.20082510023;0.869252625386;0.926565936098,,,
data,1241618100,1144943.0;41836.0;1088627.0;47812.0;1.20196416881;0.869509019807;0.926338626377,,,
data,1241618100,1145965.0;41867.0;1089612.0;47891.0;1.20304407687;0.869814018522;0.926442333529,,,
data,1241618400,1146968.0;41904.0;1090618.0;47970.0;1.2039068281;0.869889780096;0.925930058316,,,
data,1241618700,1147942.0;41943.0;1091683.0;48057.0;1.20481554983;0.870229890533;0.925448269525,,,
data,1241619000,1148939.0;41989.0;1092685.0;48134.0;1.2053645432;0.870780271537;0.924869188374,,,
data,1241619300,1149990.0;42031.0;1093688.0;48184.0;1.20540709709;0.870997885746;0.924435950079,,,
data,1241619600,1150978.0;42083.0;1094705.0;48232.0;1.20503177717;0.870951661698;0.923736314786,,,
data,1241619600,1151974.0;42112.0;1095686.0;48288.0;1.20556301276;0.871043385909;0.923651156224,,,
data,1241619900,1152965.0;42153.0;1096707.0;48348.0;1.20580070457;0.871206330444;0.923329842653,,,
data,1241620200,1154039.0;42199.0;1097700.0;48385.0;1.20543946964;0.871524819503;0.922843412625,,,
data,1241620500,1155058.0;42236.0;1098685.0;48441.0;1.20576012073;0.872065541809;0.922676036199,,,
data,1241620800,1156060.0;42276.0;1099708.0;48494.0;1.20586061073;0.87246908693;0.922482445255,,,
data,1241620800,1157055.0;42312.0;1100670.0;48544.0;1.20605990305;0.872797519739;0.922276576615,,,
data,1241621100,1158071.0;42360.0;1101684.0;48595.0;1.20590689744;0.872940183354;0.921882309598,,,
data,1241621400,1159060.0;42408.0;1102633.0;48633.0;1.20547498168;0.873175905149;0.921433235558,,,
data,1241621700,1160026.0;42444.0;1103527.0;48674.0;1.20549521732;0.873648204164;0.921478371972,,,
