
New Run at  02/11/2015 00:06:31
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241334600,398102.0;14480.0;376144.0;15363.0;1.12291708467;0.787673708192;1.04846605277,,,
data,1241335500,399109.0;14499.0;377176.0;15383.0;1.12266571785;0.791282714264;1.04914289596,,,
data,1241336400,400172.0;14519.0;378248.0;15406.0;1.12259536754;0.794200818752;1.04979394722,,,
data,1241337300,401161.0;14545.0;379294.0;15431.0;1.12207807941;0.796829182906;1.04978015767,,,
data,1241338200,402208.0;14569.0;380348.0;15455.0;1.12178294703;0.799143938474;1.05026696398,,,
data,1241339100,403220.0;14587.0;381397.0;15479.0;1.12186786952;0.801860306492;1.05044313709,,,
data,1241340300,404256.0;14606.0;382460.0;15499.0;1.1216124871;0.803999618258;1.05133439596,,,
data,1241341200,405271.0;14622.0;383483.0;15520.0;1.12171970517;0.806827509664;1.05228567763,,,
data,1241342400,406265.0;14652.0;384530.0;15551.0;1.12134846427;0.808568760412;1.0513473789,,,
data,1241343600,407346.0;14686.0;385513.0;15572.0;1.12037987621;0.810826220088;1.050470054,,,
data,1241344500,408436.0;14705.0;386565.0;15599.0;1.12081313926;0.813284001568;1.05128937001,,,
data,1241345700,409521.0;14737.0;387619.0;15614.0;1.11937656851;0.815210915274;1.05032864686,,,
data,1241346600,410567.0;14760.0;388679.0;15640.0;1.11929188179;0.817505876721;1.05006451202,,,
data,1241347500,411588.0;14777.0;389724.0;15658.0;1.1190656581;0.819653771265;1.05036663734,,,
data,1241348400,412654.0;14811.0;390732.0;15683.0;1.11828330012;0.820782365404;1.04986982677,,,
data,1241349300,413681.0;14833.0;391750.0;15711.0;1.1184881863;0.823051169703;1.05018334008,,,
data,1241350200,414705.0;14856.0;392812.0;15738.0;1.11841291954;0.826466104645;1.0498867458,,,
data,1241351100,415728.0;14883.0;393916.0;15781.0;1.11905051852;0.829820599174;1.04984077529,,,
data,1241351700,416742.0;14901.0;394970.0;15805.0;1.11913440465;0.833390525117;1.05134562485,,,
data,1241352300,417804.0;14934.0;395960.0;15843.0;1.11939291342;0.836288325769;1.05145074287,,,
data,1241352900,418877.0;14967.0;396987.0;15876.0;1.119222831;0.838665701084;1.05091740504,,,
data,1241353500,419911.0;14996.0;398020.0;15914.0;1.11958295557;0.841574817418;1.05060169032,,,
data,1241354100,420961.0;15030.0;399061.0;15940.0;1.11874707379;0.844235254676;1.05062832585,,,
data,1241354700,422004.0;15060.0;400130.0;15973.0;1.11860555877;0.846598257526;1.0508612053,,,
data,1241355300,423084.0;15089.0;401209.0;16004.0;1.11846917442;0.848834186448;1.05124171875,,,
data,1241355600,424154.0;15114.0;402289.0;16035.0;1.11860036262;0.851392062307;1.05136967055,,,
data,1241356200,425168.0;15139.0;403344.0;16059.0;1.11816598926;0.855287848637;1.05195705262,,,
data,1241356800,426251.0;15163.0;404415.0;16080.0;1.11773555205;0.858702904873;1.05224311982,,,
data,1241357100,427339.0;15190.0;405513.0;16118.0;1.11820421642;0.861453797576;1.0536537303,,,
data,1241357700,428397.0;15231.0;406555.0;16153.0;1.11751121233;0.863237941428;1.05347622441,,,
data,1241358000,429502.0;15267.0;407636.0;16176.0;1.1163749728;0.865931100461;1.05381280304,,,
data,1241358600,430561.0;15288.0;408692.0;16216.0;1.11745904227;0.869050536721;1.05481079467,,,
data,1241358900,431624.0;15322.0;409736.0;16258.0;1.11777173387;0.871290769778;1.05522890829,,,
data,1241359200,432696.0;15349.0;410752.0;16289.0;1.11793751692;0.873999074446;1.05505917018,,,
data,1241359800,433775.0;15379.0;411792.0;16321.0;1.11790598459;0.875827222528;1.05535857222,,,
data,1241360100,434810.0;15413.0;412682.0;16347.0;1.1174674489;0.877734812044;1.05485430961,,,
data,1241360400,435912.0;15438.0;413598.0;16392.0;1.11908043617;0.880010960548;1.05516345659,,,
data,1241361000,436965.0;15467.0;414646.0;16430.0;1.11943955885;0.882188810135;1.05549015434,,,
data,1241361300,437991.0;15499.0;415702.0;16469.0;1.11955806766;0.883804022324;1.05483019126,,,
data,1241361600,439031.0;15536.0;416853.0;16511.0;1.11929978503;0.885270514826;1.05458899374,,,
data,1241362200,440046.0;15559.0;417842.0;16537.0;1.1193374431;0.886825841744;1.05527881781,,,
data,1241362500,441072.0;15586.0;418840.0;16567.0;1.1193619456;0.887990509166;1.05652674377,,,
data,1241362800,442130.0;15621.0;419893.0;16602.0;1.11908461909;0.88927909804;1.05602552023,,,
data,1241363100,443157.0;15656.0;420934.0;16642.0;1.11909849684;0.889678733402;1.05623467274,,,
data,1241363700,444259.0;15702.0;421926.0;16667.0;1.11764121484;0.89048171498;1.05540043252,,,
data,1241364000,445311.0;15735.0;422948.0;16696.0;1.11717738653;0.891955960194;1.0549115199,,,
data,1241364300,446412.0;15764.0;424015.0;16737.0;1.11780443858;0.893185577924;1.05473464692,,,
data,1241364600,447422.0;15796.0;425101.0;16772.0;1.11753964008;0.894704193083;1.05471500436,,,
data,1241365200,448523.0;15830.0;426182.0;16802.0;1.11704245811;0.896494178661;1.05444369957,,,
data,1241365500,449534.0;15860.0;427234.0;16832.0;1.11668138592;0.897172127376;1.05440216827,,,
data,1241365800,450572.0;15888.0;428267.0;16853.0;1.11598299795;0.89767258167;1.0553707901,,,
data,1241366100,451655.0;15919.0;429337.0;16879.0;1.1154225894;0.898934215525;1.05589910066,,,
data,1241366400,452642.0;15948.0;430338.0;16910.0;1.11527645182;0.900042492213;1.05679872633,,,
data,1241367000,453683.0;15974.0;431385.0;16938.0;1.1151567427;0.900952880454;1.05766555429,,,
data,1241367300,454755.0;16004.0;432470.0;16976.0;1.11539404209;0.902209740243;1.05807990891,,,
data,1241367600,455811.0;16041.0;433497.0;17003.0;1.11453271632;0.903196531416;1.05823031643,,,
data,1241367900,456839.0;16072.0;434515.0;17032.0;1.11417683174;0.90393527264;1.05824146778,,,
data,1241368200,457792.0;16102.0;435347.0;17052.0;1.11359723679;0.904368005493;1.05795062121,,,
data,1241368800,458778.0;16133.0;436329.0;17091.0;1.11388625634;0.905118969168;1.058550953,,,
data,1241369100,459791.0;16160.0;437173.0;17136.0;1.1152577022;0.90572606377;1.05856974563,,,
data,1241369400,460791.0;16197.0;437446.0;17147.0;1.11514952563;0.906108175601;1.05850355834,,,
data,1241369700,461749.0;16231.0;438406.0;17188.0;1.11534581379;0.906780815122;1.05813668983,,,
data,1241370000,462753.0;16272.0;439377.0;17220.0;1.11456175146;0.907574881814;1.05782311651,,,
data,1241370300,463763.0;16307.0;440340.0;17258.0;1.1146136367;0.907900115346;1.05797440482,,,
data,1241370900,464718.0;16327.0;441291.0;17289.0;1.11513617802;0.908787778577;1.0585082389,,,
data,1241371200,465695.0;16359.0;441668.0;17303.0;1.11524502826;0.908912137209;1.05859998485,,,
data,1241371500,466704.0;16385.0;442748.0;17345.0;1.11586787188;0.909588761927;1.05935295912,,,
data,1241371800,467679.0;16416.0;443757.0;17390.0;1.11643872248;0.910668186077;1.06001422735,,,
data,1241372100,468728.0;16447.0;444798.0;17428.0;1.11665478278;0.910929900481;1.06060671106,,,
data,1241372400,469702.0;16487.0;445031.0;17436.0;1.1161880476;0.910655253051;1.05990840077,,,
data,1241373000,470657.0;16514.0;445919.0;17479.0;1.11715349084;0.911010754413;1.06106725933,,,
data,1241373300,471595.0;16543.0;446826.0;17533.0;1.1185946014;0.910598349429;1.06111226662,,,
data,1241373600,472552.0;16573.0;447758.0;17579.0;1.11943604649;0.910800924991;1.0611785681,,,
data,1241373900,473490.0;16604.0;448700.0;17613.0;1.1193743528;0.911823429381;1.06087829063,,,
data,1241374200,474463.0;16636.0;449572.0;17638.0;1.11893155665;0.912097674306;1.06181828395,,,
data,1241374500,475476.0;16677.0;450572.0;17679.0;1.11867560572;0.91203033955;1.06145770172,,,
data,1241375100,476466.0;16698.0;451539.0;17711.0;1.11921951722;0.912777042102;1.06237008741,,,
data,1241375400,477405.0;16733.0;452504.0;17749.0;1.11908897951;0.912744899964;1.06278812641,,,
data,1241375700,478376.0;16767.0;453458.0;17786.0;1.1190648083;0.913935347231;1.06237087172,,,
data,1241376000,479335.0;16800.0;454420.0;17829.0;1.11943635568;0.914120265618;1.06227190049,,,
data,1241376300,480298.0;16834.0;455356.0;17866.0;1.11943716583;0.914626076221;1.06178428259,,,
data,1241376900,481214.0;16859.0;456299.0;17897.0;1.11953368219;0.914933067116;1.06252811037,,,
data,1241377200,482124.0;16905.0;457156.0;17943.0;1.11937140658;0.914951537861;1.06164653038,,,
data,1241377500,483040.0;16939.0;457983.0;17978.0;1.11940526736;0.914832352829;1.061716005,,,
data,1241377800,483968.0;16969.0;458762.0;17999.0;1.118977456;0.915574404526;1.06183279504,,,
data,1241378100,484870.0;16987.0;459668.0;18022.0;1.11909599512;0.91655932534;1.06282013049,,,
data,1241378700,485835.0;17016.0;460668.0;18057.0;1.11915148265;0.917386060213;1.0635504907,,,
data,1241379000,486717.0;17043.0;461669.0;18086.0;1.1187737924;0.917711112473;1.06375811275,,,
data,1241379300,487644.0;17069.0;462576.0;18115.0;1.1187937939;0.918881366228;1.06426907962,,,
data,1241379600,488542.0;17088.0;463161.0;18129.0;1.11905784639;0.919212459509;1.06492065335,,,
data,1241379900,489480.0;17118.0;463968.0;18168.0;1.11969830908;0.9194104271;1.06508537375,,,
data,1241380500,490404.0;17161.0;464818.0;18199.0;1.11886064936;0.919578643683;1.06526112414,,,
data,1241380800,491309.0;17190.0;465591.0;18229.0;1.11901810025;0.919916944914;1.06526909766,,,
data,1241381100,492187.0;17217.0;466293.0;18245.0;1.11855574052;0.920250534534;1.0659259912,,,
data,1241381400,493112.0;17254.0;467163.0;18275.0;1.11800751952;0.920246090648;1.06649440785,,,
data,1241381700,494008.0;17286.0;468036.0;18307.0;1.11783420804;0.920628959068;1.06704813801,,,
data,1241382300,494924.0;17312.0;468898.0;18346.0;1.11854710899;0.921265724012;1.06740255022,,,
data,1241382600,495849.0;17341.0;469806.0;18381.0;1.11873153333;0.921531111952;1.06774958835,,,
data,1241382900,496783.0;17369.0;470693.0;18419.0;1.11923225838;0.921710467169;1.06780474247,,,
data,1241383200,497683.0;17398.0;471538.0;18444.0;1.11890160328;0.921939405422;1.06763467333,,,
data,1241383800,498582.0;17426.0;472411.0;18472.0;1.1187493708;0.922374977597;1.06724291734,,,
data,1241384100,499448.0;17447.0;473282.0;18508.0;1.11946113512;0.923453585785;1.06771019212,,,
data,1241384400,500355.0;17481.0;474184.0;18541.0;1.11917558983;0.923113930859;1.06757271188,,,
data,1241384700,501250.0;17506.0;475125.0;18573.0;1.11928745864;0.923629174897;1.06801030244,,,
data,1241385000,502157.0;17536.0;476030.0;18603.0;1.11907101431;0.923930281469;1.06777884881,,,
data,1241385600,503049.0;17572.0;476900.0;18632.0;1.11846203884;0.923634734425;1.06813205383,,,
data,1241385900,503901.0;17609.0;477598.0;18682.0;1.11936415373;0.923636414346;1.06801257493,,,
data,1241386200,504794.0;17641.0;478529.0;18771.0;1.12245808313;0.92382813529;1.06800916389,,,
data,1241386500,505713.0;17668.0;479489.0;18833.0;1.12423625164;0.924465012618;1.06851940311,,,
data,1241386800,506620.0;17695.0;480447.0;18891.0;1.12574810794;0.92537605395;1.0689413226,,,
data,1241387400,507522.0;17726.0;481339.0;18941.0;1.12666805438;0.925482503364;1.06933046238,,,
data,1241387700,508438.0;17762.0;482259.0;18991.0;1.12723282903;0.925491612483;1.06925372311,,,
data,1241388000,509381.0;17799.0;483194.0;19045.0;1.12799346287;0.925389902042;1.06904542196,,,
data,1241388300,510290.0;17845.0;484115.0;19107.0;1.12861149635;0.925140786536;1.06770265732,,,
data,1241388900,511169.0;17874.0;485053.0;19161.0;1.12972237485;0.925486947774;1.06762195263,,,
data,1241389200,512076.0;17901.0;485963.0;19195.0;1.12990528819;0.926472198941;1.06721433692,,,
data,1241389500,512960.0;17938.0;486857.0;19226.0;1.12926794432;0.927091999997;1.06662413838,,,
data,1241389800,513912.0;17964.0;487761.0;19262.0;1.12974393483;0.92770886749;1.06676246463,,,
data,1241390100,514814.0;17995.0;488667.0;19289.0;1.12926326044;0.928205156746;1.06677196414,,,
data,1241390400,515750.0;18022.0;489543.0;19320.0;1.12941233968;0.928637322017;1.067181592,,,
data,1241391000,516676.0;18053.0;490416.0;19352.0;1.12935409554;0.929385497566;1.06680125203,,,
data,1241391300,517600.0;18092.0;491069.0;19381.0;1.12912325251;0.929420527069;1.06624707254,,,
data,1241391600,518478.0;18124.0;491500.0;19388.0;1.12845895833;0.929471986417;1.06588511167,,,
data,1241391900,519417.0;18158.0;492412.0;19405.0;1.12728354281;0.930078523297;1.06595265161,,,
data,1241392200,520284.0;18194.0;493276.0;19431.0;1.12646433534;0.929632442289;1.06619421701,,,
data,1241392800,521227.0;18223.0;494183.0;19463.0;1.12649433076;0.930080338432;1.06646770943,,,
data,1241393100,522044.0;18251.0;494652.0;19482.0;1.12655970485;0.930437954908;1.06663254318,,,
data,1241393400,522867.0;18283.0;494868.0;19486.0;1.12610036735;0.93010093581;1.06625038848,,,
data,1241393700,523786.0;18313.0;495730.0;19512.0;1.12577338302;0.930743502582;1.06658388141,,,
data,1241394000,524734.0;18344.0;496604.0;19536.0;1.12530590193;0.931662786558;1.06687191397,,,
data,1241394300,525677.0;18369.0;497517.0;19568.0;1.12556861845;0.932523469227;1.06786187496,,,
data,1241394600,526595.0;18404.0;498407.0;19584.0;1.12429886905;0.932212590051;1.06775824849,,,
data,1241394900,527518.0;18439.0;499316.0;19620.0;1.12414786302;0.933099907777;1.0677775787,,,
data,1241395200,528441.0;18467.0;500202.0;19648.0;1.12401752393;0.933337675908;1.06876767458,,,
data,1241395800,529374.0;18501.0;501078.0;19681.0;1.12385227788;0.933944524374;1.06902873416,,,
data,1241396100,530277.0;18529.0;501960.0;19704.0;1.12340434047;0.934411942256;1.06943072404,,,
data,1241396400,531159.0;18552.0;502861.0;19734.0;1.12357218194;0.935780122236;1.06994286103,,,
data,1241396700,532070.0;18596.0;503731.0;19760.0;1.12237373939;0.935946232607;1.06892155618,,,
data,1241397000,532939.0;18617.0;504687.0;19795.0;1.12279686651;0.936840221933;1.0692376708,,,
data,1241397300,533858.0;18653.0;505566.0;19828.0;1.12247871841;0.937700076147;1.06868109585,,,
