data,1241670900,1328484.0;48715.0;1255556.0;47345.0;1.02832798395;1.05148708057;1.0418030725,,,
data,1241670900,1328529.0;48716.0;1255604.0;47346.0;1.02832411463;1.05144597009;1.04179777935,,,
data,1241671500,1329374.0;48748.0;1256486.0;47375.0;1.02821029302;1.05127498206;1.04177757268,,,
data,1241671800,1330269.0;48779.0;1257301.0;47395.0;1.02801592996;1.05145667183;1.04172816178,,,
data,1241672400,1331139.0;48808.0;1258152.0;47428.0;1.02809700639;1.05155804019;1.04174725469,,,
data,1241673000,1331995.0;48843.0;1259001.0;47465.0;1.02812915256;1.05124483696;1.0416810128,,,
data,1241673300,1332870.0;48866.0;1259867.0;47490.0;1.02815471498;1.05133778796;1.04186003343,,,
data,1241673900,1333724.0;48892.0;1260771.0;47516.0;1.02809163633;1.05150364305;1.04181546669,,,
data,1241674500,1334570.0;48919.0;1261652.0;47537.0;1.02791209778;1.051471727;1.0417151943,,,
data,1241675100,1335426.0;48952.0;1262555.0;47557.0;1.02757500465;1.05132985128;1.0414604113,,,
data,1241675400,1336278.0;48987.0;1263401.0;47578.0;1.02726133089;1.05138000664;1.0413548452,,,
data,1241676000,1337168.0;49017.0;1264277.0;47598.0;1.02703611332;1.05128517989;1.04126461292,,,
data,1241676600,1338040.0;49046.0;1265119.0;47625.0;1.02699685428;1.05123023874;1.04129747104,,,
data,1241677200,1338899.0;49064.0;1265969.0;47648.0;1.02708519813;1.0516294667;1.04141796861,,,
data,1241677800,1339734.0;49085.0;1266797.0;47665.0;1.02698087245;1.05170083282;1.04162282675,,,
data,1241678400,1340628.0;49103.0;1267716.0;47689.0;1.02706162635;1.0518335977;1.04168117427,,,
data,1241679300,1341674.0;49132.0;1268710.0;47714.0;1.02698954834;1.05191312091;1.04143632543,,,
data,1241679300,1341947.0;49140.0;1268963.0;47724.0;1.02704172884;1.05201639544;1.04136313895,,,
