data,1241270400,252195.0;9804.0;235777.0;9302.0;1.01486451404;1.08779836715;1.08539555091,,,
data,1241270400,252456.0;9814.0;236014.0;9310.0;1.01473247307;1.08815697092;1.08526909513,,,
data,1241271000,253466.0;9840.0;237123.0;9366.0;1.01743127962;1.09095358699;1.08469380629,,,
data,1241271300,254586.0;9874.0;238193.0;9394.0;1.01686419653;1.09250446342;1.08752540878,,,
data,1241271600,255628.0;9905.0;239233.0;9425.0;1.01675007892;1.09368809964;1.08778222364,,,
data,1241272200,256673.0;9938.0;240339.0;9461.0;1.01670272348;1.09601063998;1.08813986465,,,
data,1241272500,257752.0;9964.0;241350.0;9487.0;1.01683367935;1.09867853034;1.08953623334,,,
data,1241272800,258780.0;9997.0;242406.0;9516.0;1.01618337287;1.09865133815;1.09030198197,,,
data,1241273400,259895.0;10035.0;243441.0;9546.0;1.01556623736;1.10032885874;1.08965256925,,,
data,1241273700,260902.0;10061.0;244253.0;9575.0;1.01656495867;1.10191365849;1.0898115005,,,
data,1241274000,261828.0;10085.0;244482.0;9580.0;1.01732286389;1.10363801829;1.09094326443,,,
data,1241274300,262793.0;10110.0;245218.0;9602.0;1.01782237261;1.10598878775;1.0920031376,,,
data,1241274600,263742.0;10145.0;246170.0;9627.0;1.01667721359;1.10594065195;1.09109682857,,,
data,1241275200,264640.0;10170.0;246331.0;9632.0;1.01749419216;1.10705871284;1.09215832936,,,
data,1241275500,265599.0;10205.0;246947.0;9655.0;1.01756450657;1.10892001315;1.09246044616,,,
data,1241275800,266548.0;10230.0;247880.0;9679.0;1.01739312104;1.11087681276;1.09432341541,,,
data,1241276100,267464.0;10260.0;248881.0;9715.0;1.0175811102;1.11176006198;1.0946209478,,,
