data,1241634300,1210069.0;44377.0;1144325.0;43129.0;1.02771382377;1.04364944449;1.05585025375,,,
data,1241634300,1210333.0;44388.0;1144563.0;43139.0;1.02770783691;1.0436343525;1.05589593116,,,
data,1241634600,1211334.0;44419.0;1145558.0;43188.0;1.02811368576;1.04391504279;1.05610496678,,,
data,1241634900,1212255.0;44457.0;1146433.0;43220.0;1.02799242659;1.04405285124;1.05568642676,,,
data,1241635200,1213177.0;44500.0;1147417.0;43258.0;1.02780165678;1.04397377117;1.05533497755,,,
data,1241635500,1214140.0;44553.0;1148394.0;43290.0;1.02727917802;1.04381230533;1.05460816278,,,
data,1241635500,1215006.0;44574.0;1149118.0;43314.0;1.02744948427;1.04436342409;1.05472937487,,,
data,1241635800,1215966.0;44605.0;1149929.0;43350.0;1.02767540589;1.04492820919;1.0547358636,,,
data,1241636100,1216888.0;44648.0;1150896.0;43399.0;1.02776125375;1.04486484363;1.05447163183,,,
data,1241636400,1217803.0;44686.0;1151836.0;43432.0;1.0276015224;1.04493586784;1.0543603255,,,
data,1241636700,1218761.0;44720.0;1152758.0;43475.0;1.02782268661;1.04493322974;1.05426137933,,,
data,1241636700,1219727.0;44759.0;1153787.0;43520.0;1.0278873181;1.04515803588;1.0540385558,,,
data,1241637000,1220577.0;44791.0;1154132.0;43526.0;1.02770317573;1.04522082934;1.0539460774,,,
data,1241637300,1221447.0;44825.0;1154763.0;43542.0;1.02747163731;1.04539710447;1.0537865349,,,
data,1241637600,1222327.0;44865.0;1155721.0;43583.0;1.02741014427;1.04534231041;1.05348494081,,,
data,1241637900,1223278.0;44901.0;1156574.0;43615.0;1.02738117469;1.04565413977;1.05331064196,,,
data,1241637900,1224180.0;44943.0;1157528.0;43661.0;1.02741379932;1.04572795582;1.05298370327,,,
data,1241638200,1225095.0;44978.0;1158491.0;43692.0;1.0272564765;1.04608663232;1.05290790041,,,
data,1241638500,1226036.0;45020.0;1159413.0;43728.0;1.02711525751;1.04608620769;1.05255913243,,,
data,1241638800,1226972.0;45067.0;1160270.0;43759.0;1.02679637898;1.04606881006;1.0520741246,,,
data,1241639100,1227863.0;45100.0;1161179.0;43811.0;1.02720556606;1.04628184612;1.05204933423,,,
data,1241639100,1228774.0;45144.0;1162093.0;43847.0;1.02700125756;1.04642250781;1.05172024602,,,
data,1241639400,1229680.0;45181.0;1163036.0;43887.0;1.02702025129;1.04653525311;1.05158273915,,,
data,1241639700,1230558.0;45214.0;1163940.0;43924.0;1.02707095465;1.0465818336;1.05146898871,,,
