
New Run at  02/11/2015 06:34:01
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241766300,1586400.0;58302.0;1500322.0;67004.0;1.21519367515;0.889994149356;0.891701079108,,,
data,1241766900,1587377.0;58316.0;1501326.0;67023.0;1.21518168025;0.890029917187;0.891757704066,,,
data,1241767800,1588375.0;58330.0;1502342.0;67049.0;1.21530297983;0.890350502397;0.891839401452,,,
data,1241768700,1589362.0;58344.0;1503331.0;67066.0;1.21527458674;0.890492002899;0.891911065818,,,
data,1241769300,1590352.0;58366.0;1504334.0;67079.0;1.21499820666;0.890559126333;0.891957138854,,,
data,1241770200,1591349.0;58385.0;1505301.0;67097.0;1.21490943152;0.890723233813;0.891979033096,,,
data,1241771100,1592365.0;58400.0;1506365.0;67110.0;1.21474969466;0.890973283076;0.892163431251,,,
data,1241772000,1593355.0;58419.0;1507312.0;67124.0;1.21459950843;0.891020320148;0.892180192448,,,
data,1241772900,1594374.0;58434.0;1508357.0;67140.0;1.21451191871;0.891145689835;0.892243633953,,,
data,1241773800,1595352.0;58441.0;1509384.0;67150.0;1.21446543118;0.891447773438;0.892449639349,,,
data,1241774700,1596372.0;58456.0;1510373.0;67163.0;1.21436958318;0.891656959776;0.892447355728,,,
data,1241775600,1597372.0;58481.0;1511338.0;67185.0;1.21423290177;0.891702369524;0.892424158311,,,
data,1241776500,1598405.0;58498.0;1512333.0;67202.0;1.21417302695;0.89189212924;0.892601695039,,,
data,1241777100,1599409.0;58520.0;1513294.0;67220.0;1.21403278774;0.891939874813;0.892673384236,,,
data,1241778000,1600412.0;58540.0;1514265.0;67237.0;1.21390730337;0.892026483317;0.892872743665,,,
data,1241778600,1601395.0;58557.0;1515162.0;67257.0;1.21394237432;0.892251529456;0.893158597259,,,
data,1241779200,1602443.0;58583.0;1516059.0;67277.0;1.21384014523;0.892398623153;0.893421012853,,,
data,1241779800,1603453.0;58618.0;1517032.0;67307.0;1.21364236977;0.892374201122;0.893672500127,,,
data,1241780400,1604479.0;58636.0;1517963.0;67328.0;1.21368009416;0.892612117765;0.893988056176,,,
data,1241781000,1605495.0;58667.0;1518982.0;67357.0;1.21351510134;0.892716613478;0.89403435447,,,
data,1241781600,1606485.0;58692.0;1520042.0;67375.0;1.21322389719;0.893021107337;0.89451718821,,,
data,1241781900,1607522.0;58721.0;1521039.0;67391.0;1.21290010466;0.893027195179;0.894666947513,,,
data,1241782500,1608475.0;58742.0;1521885.0;67413.0;1.21290672533;0.893353668946;0.895014434512,,,
data,1241782800,1609464.0;58762.0;1522816.0;67438.0;1.21294734687;0.893536951138;0.895411202585,,,
data,1241783400,1610460.0;58789.0;1523782.0;67462.0;1.21280294465;0.893600650367;0.895584275634,,,
data,1241783700,1611455.0;58823.0;1524792.0;67481.0;1.2123888047;0.89369332273;0.895918677879,,,
data,1241784000,1612455.0;58863.0;1525806.0;67519.0;1.21219334092;0.89368349463;0.896247411987,,,
data,1241784600,1613431.0;58892.0;1526828.0;67551.0;1.21209249026;0.893945967997;0.896635507124,,,
data,1241784900,1614444.0;58927.0;1527891.0;67574.0;1.21170223384;0.894090728445;0.896927259382,,,
data,1241785200,1615471.0;58965.0;1528901.0;67601.0;1.21137503464;0.894213139536;0.897182462209,,,
data,1241785500,1616428.0;58985.0;1529822.0;67640.0;1.21165081232;0.894878360204;0.897560018415,,,
data,1241785800,1617374.0;59018.0;1530025.0;67643.0;1.21157499821;0.894937065599;0.8977540315,,,
data,1241786400,1618313.0;59047.0;1530937.0;67683.0;1.21167728535;0.895062329727;0.898105149821,,,
data,1241786700,1619298.0;59076.0;1531944.0;67745.0;1.21213238545;0.895470585567;0.898556834938,,,
data,1241787000,1620239.0;59106.0;1532951.0;67791.0;1.21224745062;0.895904627445;0.898839966772,,,
data,1241787300,1621259.0;59144.0;1533905.0;67820.0;1.21199556078;0.895946059094;0.899443799299,,,
data,1241787600,1622233.0;59181.0;1534858.0;67851.0;1.21176661438;0.896116288057;0.899625134416,,,
data,1241787900,1623242.0;59216.0;1535853.0;67881.0;1.21155402466;0.896455845054;0.900027924985,,,
data,1241788200,1624274.0;59247.0;1536855.0;67918.0;1.21155998806;0.89670533805;0.900389267569,,,
data,1241788500,1625263.0;59273.0;1537859.0;67945.0;1.21145621987;0.896934541052;0.901010170338,,,
data,1241788800,1626245.0;59311.0;1538831.0;67970.0;1.21109182094;0.897029079336;0.90131646331,,,
data,1241789100,1627221.0;59343.0;1539708.0;68000.0;1.21100960893;0.897218441674;0.901640213429,,,
data,1241789400,1628185.0;59375.0;1539746.0;68002.0;1.21107970981;0.89729602989;0.901701449011,,,
data,1241789400,1629128.0;59399.0;1540709.0;68027.0;1.21097945153;0.897559458598;0.902226249565,,,
data,1241789700,1630145.0;59434.0;1541723.0;68059.0;1.2107946367;0.897910319076;0.902548014515,,,
data,1241790000,1631150.0;59469.0;1542730.0;68098.0;1.21073109638;0.898230036341;0.902861210527,,,
data,1241790300,1632143.0;59493.0;1543777.0;68139.0;1.21088674948;0.898406131656;0.903407463344,,,
data,1241790600,1633178.0;59528.0;1544734.0;68171.0;1.21076034557;0.898769533944;0.903598758402,,,
data,1241790900,1634227.0;59563.0;1545696.0;68222.0;1.21097780053;0.899172238829;0.903913505166,,,
data,1241791200,1635167.0;59583.0;1546749.0;68262.0;1.2111527296;0.899649731262;0.904359317266,,,
data,1241791500,1636157.0;59614.0;1547806.0;68310.0;1.21127978953;0.899823217308;0.904822265944,,,
data,1241791800,1637135.0;59647.0;1548787.0;68340.0;1.21109766773;0.900033038159;0.905152879533,,,
data,1241791800,1638166.0;59674.0;1549766.0;68376.0;1.21118454412;0.90018209489;0.905426482468,,,
data,1241792100,1639201.0;59718.0;1550795.0;68402.0;1.21071344135;0.90026401045;0.905761622152,,,
