data,1241262000,236636.0;9550.0;237215.0;11134.0;230355.0;9298.0;1.16301820614;1.00015967978,2672.0 46.0 109536;3014.0 106.0 109542;12833.0 585.0 109510;2062.0 38.0 109543;2238.0 77.0 109544;4149.0 183.0 109417;2178.0 60.0 109546;2770.0 112.0 109547;1730.0 34.0 109548;1259.0 28.0 109550;608.0 16.0 109552;8234.0 363.0 109524;10393.0 504.0 109525;1698.0 31.0 109545;3735.0 103.0 109529;4626.0 195.0 109530;3436.0 103.0 109531;3108.0 62.0 109533;4206.0 174.0 109534,109536.0 8635;109542.0 8635;109510.0 8635;109543.0 8635;109544.0 8635;109417.0 8635;109546.0 8635;109547.0 8635;109548.0 8635;109550.0 8635;109552.0 8635;109524.0 8635;109525.0 8635;109545.0 8635;109529.0 8635;109530.0 8635;109531.0 8635;109533.0 8635;109534.0 8635,109536 434;109542 463;109510 467;109543 444;109544 467;109417 457;109546 464;109547 434;109548 429;109550 497;109552 481;109524 476;109525 457;109545 448;109529 412;109530 448;109531 461;109533 458;109534 438
data,1241262300,237242.0;9564.0;237795.0;11146.0;230969.0;9321.0;1.16270175813;1.00106164747,2708.0 46.0 109536;3028.0 106.0 109542;12869.0 586.0 109510;2089.0 40.0 109543;2261.0 77.0 109544;4185.0 183.0 109417;2219.0 61.0 109546;2811.0 114.0 109547;1754.0 34.0 109548;1301.0 29.0 109550;630.0 16.0 109552;8252.0 363.0 109524;10423.0 505.0 109525;1719.0 32.0 109545;3776.0 104.0 109529;4665.0 196.0 109530;3460.0 103.0 109531;3138.0 62.0 109533;4241.0 175.0 109534,109536.0 11365;109542.0 11365;109510.0 11365;109543.0 11365;109544.0 11365;109417.0 11365;109546.0 11365;109547.0 11365;109548.0 11365;109550.0 11365;109552.0 11365;109524.0 11365;109525.0 11365;109545.0 11365;109529.0 11365;109530.0 11365;109531.0 11365;109533.0 11365;109534.0 11365,109536 598;109542 565;109510 616;109543 580;109544 586;109417 586;109546 574;109547 568;109548 619;109550 611;109552 594;109524 624;109525 587;109545 559;109529 600;109530 616;109531 635;109533 619;109534 628
data,1241263200,238255.0;9595.0;238828.0;11169.0;232036.0;9356.0;1.16125098015;1.00122546616,2758.0 46.0 109536;12934.0 588.0 109510;3071.0 106.0 109542;2153.0 40.0 109543;2304.0 78.0 109544;4255.0 187.0 109417;2276.0 62.0 109546;2904.0 118.0 109547;1801.0 36.0 109548;1355.0 29.0 109550;675.0 17.0 109552;8284.0 363.0 109524;10488.0 508.0 109525;1775.0 32.0 109545;3806.0 104.0 109529;4712.0 196.0 109530;3500.0 103.0 109531;3183.0 63.0 109533;4328.0 179.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,239276.0;9619.0;239874.0;11204.0;233048.0;9390.0;1.16187428036;1.00228083764,2795.0 46.0 109536;13048.0 597.0 109510;3106.0 106.0 109542;2192.0 40.0 109543;2342.0 79.0 109544;1810.0 32.0 109545;2342.0 65.0 109546;3002.0 121.0 109547;1847.0 36.0 109548;1391.0 31.0 109550;711.0 17.0 109552;8321.0 363.0 109524;10624.0 518.0 109525;4307.0 187.0 109417;3849.0 105.0 109529;4763.0 198.0 109530;3528.0 104.0 109531;3232.0 63.0 109533;4398.0 182.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,240347.0;9653.0;240891.0;11236.0;234107.0;9419.0;1.16136184964;1.00176717425,2821.0 46.0 109536;3135.0 106.0 109542;13167.0 599.0 109510;2221.0 40.0 109543;2386.0 80.0 109544;4390.0 193.0 109417;2376.0 65.0 109546;3093.0 125.0 109547;1870.0 36.0 109548;1428.0 31.0 109550;739.0 17.0 109552;8350.0 363.0 109524;10812.0 526.0 109525;1845.0 32.0 109545;3876.0 105.0 109529;4794.0 199.0 109530;3563.0 105.0 109531;3261.0 63.0 109533;4498.0 191.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,241394.0;9687.0;241918.0;11278.0;235138.0;9442.0;1.16171896257;1.00064112462,2842.0 46.0 109536;3161.0 108.0 109542;13249.0 603.0 109510;2245.0 40.0 109543;2407.0 81.0 109544;1873.0 34.0 109545;2405.0 65.0 109546;3175.0 130.0 109547;1911.0 36.0 109548;1455.0 31.0 109550;764.0 17.0 109552;8374.0 364.0 109524;10976.0 532.0 109525;4492.0 200.0 109417;3908.0 105.0 109529;4815.0 199.0 109530;3588.0 106.0 109531;3291.0 64.0 109533;4721.0 203.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,242475.0;9720.0;242947.0;11302.0;236202.0;9474.0;1.16049818466;1.00057699358,2872.0 47.0 109536;3179.0 108.0 109542;13360.0 608.0 109510;2267.0 40.0 109543;2439.0 82.0 109544;1900.0 34.0 109545;2432.0 66.0 109546;3232.0 131.0 109547;1946.0 36.0 109548;1487.0 31.0 109550;784.0 17.0 109552;8397.0 364.0 109524;11134.0 538.0 109525;4596.0 202.0 109417;3927.0 105.0 109529;4859.0 201.0 109530;3621.0 106.0 109531;3317.0 64.0 109533;4932.0 208.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,243497.0;9750.0;244002.0;11329.0;237188.0;9498.0;1.15954388478;1.00006551376,2897.0 47.0 109536;3205.0 109.0 109542;13485.0 614.0 109510;2305.0 41.0 109543;2475.0 82.0 109544;1931.0 34.0 109545;2466.0 66.0 109546;3299.0 132.0 109547;1967.0 36.0 109548;1510.0 31.0 109550;813.0 18.0 109552;8424.0 364.0 109524;11281.0 542.0 109525;4719.0 208.0 109417;3961.0 105.0 109529;4894.0 202.0 109530;3638.0 106.0 109531;3345.0 64.0 109533;5121.0 214.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,244612.0;9782.0;245020.0;11362.0;238294.0;9532.0;1.1595870309;1.00027871225,2936.0 48.0 109536;13646.0 622.0 109510;3226.0 109.0 109542;2342.0 41.0 109543;2504.0 85.0 109544;4905.0 221.0 109417;2490.0 66.0 109546;3346.0 133.0 109547;1991.0 36.0 109548;1542.0 31.0 109550;835.0 18.0 109552;8452.0 364.0 109524;11377.0 544.0 109525;1958.0 35.0 109545;3995.0 105.0 109529;4917.0 202.0 109530;3664.0 106.0 109531;3372.0 64.0 109533;5256.0 218.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,245612.0;9811.0;246047.0;11400.0;239344.0;9567.0;1.15990676935;1.00066690118,2959.0 48.0 109536;13827.0 631.0 109510;3263.0 111.0 109542;2364.0 41.0 109543;2537.0 85.0 109544;5122.0 229.0 109417;2511.0 66.0 109546;3392.0 135.0 109547;2016.0 36.0 109548;1570.0 33.0 109550;866.0 21.0 109552;8486.0 364.0 109524;11471.0 550.0 109525;1994.0 35.0 109545;4022.0 105.0 109529;4945.0 205.0 109530;3689.0 106.0 109531;3408.0 64.0 109533;5339.0 221.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,246690.0;9838.0;247093.0;11442.0;240385.0;9598.0;1.16114438911;1.0011936999,2987.0 49.0 109536;3288.0 111.0 109542;13996.0 640.0 109510;2398.0 41.0 109543;2569.0 86.0 109544;5379.0 243.0 109417;2535.0 66.0 109546;3434.0 135.0 109547;2037.0 38.0 109548;1594.0 33.0 109550;893.0 24.0 109552;8510.0 366.0 109524;11577.0 552.0 109525;2029.0 35.0 109545;4051.0 105.0 109529;4970.0 205.0 109530;3717.0 107.0 109531;3435.0 64.0 109533;5428.0 228.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
