
New Run at  01/22/2015 16:50:17
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241448900,254552.0;7846.0;250917.0;7709.0;0.996772778565,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;64656.0 1113.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;0.0 0.0 109594;6.0 0.0 109583;11.0 0.0 109524,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 19622;109592.0 20000;109524.0 20000;109594.0 20000,109536 998;109476 1028;109574 1001;109575 982;109577 986;109578 989;109580 1037;109581 1015;109582 988;109517 1006;109584 977;109585 1118;109586 1048;109588 1031;109591 1063;109592 1050;109593 579;109594 1012;109583 1031;109524 1061
data,1241448900,255590.0;7879.0;251973.0;7740.0;0.99645963645,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;65712.0 1144.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;6.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1029;109476 1048;109574 1004;109575 1059;109577 1084;109578 1056;109580 1086;109581 1111;109582 1042;109517 983;109584 1051;109585 1137;109586 1098;109524 1063;109591 1046;109592 1025;109588 996;109594 1029;109583 1053
data,1241449200,256602.0;7917.0;253067.0;7761.0;0.993988955319,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;66806.0 1165.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;6.0 0.0 109583;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;3.0 0.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1031;109476 1096;109574 1071;109575 1041;109577 1052;109578 1094;109580 1053;109581 1001;109582 1019;109583 1000;109584 1093;109585 1071;109586 1010;109588 1074;109591 1052;109592 1064;109524 1016;109594 1070;109517 1092
data,1241449500,257625.0;7965.0;254130.0;7779.0;0.990079480207,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;67869.0 1183.0 109578;7.0 0.0 109581;3.0 0.0 109517;7.0 0.0 109582;6.0 0.0 109583;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;6.0 0.0 109580,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1032;109476 1050;109574 1058;109575 1060;109577 1085;109578 1063;109581 1068;109517 1075;109582 1021;109583 1052;109584 1052;109585 1047;109586 990;109524 1021;109591 1066;109592 1050;109588 1055;109594 1096;109580 1059
data,1241449800,258613.0;8000.0;255144.0;7803.0;0.988636436189,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;68883.0 1207.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;6.0 0.0 109583;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;3.0 0.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 4532,109536 1040;109476 1052;109574 1068;109575 1068;109577 1090;109578 1014;109580 1042;109581 1052;109582 1124;109583 891;109584 1080;109585 1017;109586 1062;109588 1021;109591 1046;109592 1041;109524 1069;109594 1067;109595 100;109517 1056
data,1241449800,259582.0;8024.0;256160.0;7828.0;0.988605805787,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;6.0 0.0 109583;4.0 0.0 109577;69899.0 1232.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1045;109476 1045;109574 1036;109575 1114;109583 636;109577 1082;109578 1016;109580 1017;109581 1079;109582 1104;109517 1023;109584 1073;109585 1053;109586 980;109524 1044;109591 1062;109592 1042;109588 1078;109594 1038;109595 433
data,1241450100,260660.0;8059.0;257257.0;7856.0;0.987705584128,15.0 0.0 109536;0.0 0.0 109595;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;70996.0 1260.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;6.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 846;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1087;109595 958;109476 1083;109574 1089;109575 980;109577 1016;109578 1097;109580 1062;109581 981;109582 1073;109517 1030;109584 1105;109585 1104;109586 1003;109588 1039;109591 1097;109592 1035;109524 1070;109594 1057;109583 34
data,1241450400,261701.0;8087.0;258339.0;7880.0;0.987084159229,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;72078.0 1284.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1030;109476 1063;109574 1017;109575 1054;109577 1039;109578 1082;109580 1058;109517 1080;109582 1072;109581 1116;109584 1033;109585 1023;109586 1091;109524 1043;109591 1062;109592 977;109588 1036;109594 1087;109595 1037
data,1241450700,262800.0;8122.0;259405.0;7905.0;0.986020415775,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;73144.0 1309.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 978;109476 1015;109574 1053;109575 1088;109577 1014;109578 1066;109580 997;109517 1066;109582 1072;109581 1054;109584 1053;109585 1032;109586 1070;109524 1061;109591 1102;109592 1078;109588 1030;109594 1061;109595 1110
data,1241451000,263881.0;8163.0;260419.0;7933.0;0.984743475647,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;74158.0 1337.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1076;109476 1094;109574 1007;109575 1061;109577 1104;109578 1014;109580 1013;109581 1021;109582 1115;109517 1011;109584 1095;109585 1078;109586 1030;109524 1054;109591 1115;109592 1018;109588 964;109594 1074;109595 1056
data,1241451000,264939.0;8203.0;261449.0;7955.0;0.982712273399,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;75188.0 1359.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1020;109476 1050;109574 1068;109575 1063;109577 1030;109578 1030;109580 1044;109581 1092;109582 1070;109517 1054;109584 1032;109585 1033;109586 1054;109524 1078;109591 1047;109592 1039;109588 1094;109594 1063;109595 1039
data,1241451300,266063.0;8252.0;262497.0;7970.0;0.978947138848,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;76236.0 1374.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1009;109476 1052;109574 1074;109575 1064;109577 1039;109578 1048;109580 1063;109517 1083;109582 1090;109581 1027;109584 1015;109585 1077;109586 1073;109524 1056;109591 1081;109592 1067;109588 984;109594 1062;109595 1036
data,1241451600,267115.0;8293.0;263503.0;7992.0;0.976914425369,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;77242.0 1396.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 11169,109536 967;109476 1073;109574 817;109575 1042;109577 1073;109578 1006;109580 1090;109517 1115;109582 1067;109581 1055;109584 1046;109585 1057;109586 1042;109588 1028;109591 1046;109592 1053;109524 1032;109594 1117;109595 1040;109596 234
data,1241451900,268110.0;8336.0;264484.0;8011.0;0.974187682213,15.0 0.0 109536;12.0 0.0 109476;4.0 0.0 109574;5092.0 146.0 109575;4.0 0.0 109577;78223.0 1415.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 14313;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1014;109476 1014;109574 435;109575 1079;109577 1066;109578 981;109580 1068;109581 1015;109582 1032;109517 1046;109584 1073;109585 1080;109586 1060;109524 1079;109591 1062;109592 1090;109588 1073;109594 1035;109595 1075;109596 623
data,1241452200,269189.0;8371.0;265482.0;8030.0;0.97265860154,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;79221.0 1434.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1076;109476 1056;109575 1044;109577 1043;109578 998;109580 1025;109581 1018;109582 1094;109517 1079;109584 1076;109585 1007;109586 1042;109588 1068;109591 1050;109592 1086;109524 1115;109594 1030;109595 1020;109596 1073
data,1241452200,270209.0;8405.0;266516.0;8046.0;0.970552056439,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;80255.0 1450.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1070;109476 1063;109575 1067;109577 1090;109578 1034;109580 1089;109581 1110;109582 1056;109517 1047;109584 978;109585 996;109586 1037;109588 1037;109591 1041;109592 1069;109524 1006;109594 1046;109595 1104;109596 1060
data,1241452500,271295.0;8440.0;267506.0;8066.0;0.969223718169,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;81245.0 1470.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1046;109476 1061;109575 1044;109577 1084;109578 990;109580 1067;109581 1045;109582 1072;109517 1019;109584 1047;109585 1033;109586 1055;109524 1076;109591 1132;109592 1096;109588 1069;109594 1028;109595 1022;109596 1014
data,1241452800,272354.0;8481.0;268522.0;8093.0;0.967868514134,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;82261.0 1497.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1027;109476 1102;109575 968;109577 1056;109578 1016;109580 1067;109581 1027;109582 1081;109517 1067;109584 1033;109585 1012;109586 1135;109588 1057;109591 1058;109592 1035;109524 1061;109594 1120;109595 978;109596 1100
data,1241453100,273450.0;8518.0;269595.0;8117.0;0.966549286506,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;83334.0 1521.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1050;109476 1098;109575 1011;109577 1051;109578 1073;109580 1065;109517 1051;109582 1113;109581 1069;109584 1052;109585 1086;109586 1012;109588 1109;109591 1030;109592 997;109524 1060;109594 1013;109595 1000;109596 1060
data,1241453100,274472.0;8547.0;270702.0;8139.0;0.965525897503,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;84441.0 1543.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1063;109476 1011;109575 1107;109577 1033;109578 1107;109580 1039;109581 1017;109582 1167;109517 1014;109584 1074;109585 1069;109586 1089;109588 1036;109591 1042;109592 979;109524 1045;109594 1002;109595 1023;109596 1083
data,1241453400,275503.0;8601.0;271735.0;8153.0;0.96105722278,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;85474.0 1557.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1019;109575 974;109577 1061;109578 1033;109580 1075;109581 1009;109582 1044;109517 1045;109584 1071;109585 1006;109586 988;109588 1131;109591 1080;109592 1099;109524 1083;109594 1125;109595 1022;109596 1092
data,1241453700,276548.0;8638.0;272798.0;8184.0;0.960465480989,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;86537.0 1588.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1079;109476 1041;109575 1085;109577 1058;109578 1063;109580 1075;109581 1054;109582 1026;109517 1005;109584 1011;109585 1067;109586 1008;109524 1067;109591 1029;109592 1032;109588 1073;109594 1071;109595 1081;109596 1075
data,1241454000,277574.0;8681.0;273884.0;8213.0;0.958835684316,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;87623.0 1617.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1064;109476 979;109575 1092;109577 1046;109578 1086;109580 1061;109517 1039;109582 1061;109581 1059;109584 1042;109585 1024;109586 1001;109588 1068;109591 1095;109592 1099;109524 1105;109594 1038;109595 1048;109596 993
data,1241454300,278626.0;8714.0;274945.0;8242.0;0.958497244131,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;88684.0 1646.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;1.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;11.0 0.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1041;109476 1042;109575 1050;109577 1018;109578 1061;109580 1055;109517 1069;109582 1061;109581 1063;109584 933;109585 1038;109586 1058;109588 1044;109591 1065;109592 1037;109524 1060;109594 1169;109595 1041;109596 1095
data,1241454300,279629.0;8768.0;275991.0;8271.0;0.955751017875,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;89730.0 1675.0 109578;6.0 0.0 109580;7.0 0.0 109581;7.0 0.0 109582;3.0 0.0 109517;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1049;109476 1072;109575 1061;109577 1089;109578 1046;109580 1037;109581 1075;109582 1067;109517 1041;109584 1083;109585 1016;109586 1050;109524 1056;109591 1041;109592 1054;109588 1029;109594 1026;109595 1063;109596 1045
data,1241454600,280739.0;8819.0;277043.0;8293.0;0.952901235416,15.0 0.0 109536;12.0 0.0 109476;5092.0 146.0 109575;4.0 0.0 109577;90782.0 1697.0 109578;6.0 0.0 109580;3.0 0.0 109517;7.0 0.0 109582;7.0 0.0 109581;4.0 0.0 109584;7.0 0.0 109585;2.0 0.0 109586;11.0 0.0 109524;0.0 0.0 109591;0.0 0.0 109592;1.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1052;109476 1018;109575 1082;109577 1049;109578 1052;109580 1044;109517 1044;109582 1075;109581 1100;109584 1018;109585 1059;109586 1064;109524 1047;109591 1107;109592 1033;109588 1041;109594 1027;109595 1030;109596 1058
