data,1241334900,397428.0;14413.0;400952.0;17633.0;387308.0;14222.0;1.21265677634;1.01253088966,1785.0 66.0 109568;5989.0 100.0 109536;7627.0 479.0 109571;5508.0 204.0 109476;4304.0 148.0 109541;13088.0 505.0 109542;706.0 26.0 109569;7444.0 279.0 109551;3928.0 104.0 109553;18362.0 769.0 109524;5107.0 184.0 109557;3877.0 123.0 109560;4568.0 180.0 109561;2493.0 67.0 109562;2071.0 43.0 109563;1382.0 28.0 109564;1781.0 59.0 109565;1810.0 56.0 109566;1808.0 55.0 109567,109536.0 5597;109568.0 5597;109571.0 5597;109476.0 5597;109541.0 5597;109542.0 5597;109569.0 5597;109551.0 5597;109553.0 5597;109524.0 5597;109557.0 5597;109560.0 5597;109561.0 5597;109562.0 5597;109563.0 5597;109564.0 5597;109565.0 5597;109566.0 5597;109567.0 5597,109568 296;109536 299;109571 303;109476 271;109541 278;109542 304;109569 294;109551 300;109553 304;109524 308;109557 280;109560 340;109561 298;109562 327;109563 286;109564 259;109565 276;109566 289;109567 285
data,1241335500,398173.0;14430.0;401719.0;17655.0;388040.0;14240.0;1.21269287286;1.01260244013,1833.0 69.0 109568;6012.0 100.0 109536;7695.0 483.0 109571;5564.0 208.0 109476;4331.0 148.0 109541;13131.0 508.0 109542;762.0 29.0 109569;7489.0 282.0 109551;3964.0 105.0 109553;18396.0 769.0 109524;5156.0 184.0 109557;3909.0 123.0 109560;4598.0 180.0 109561;2520.0 67.0 109562;2112.0 44.0 109563;1427.0 28.0 109564;1817.0 59.0 109565;1846.0 56.0 109566;1843.0 55.0 109567,109536.0 14403;109568.0 14403;109571.0 14403;109476.0 14403;109541.0 14403;109542.0 14403;109569.0 14403;109551.0 14403;109553.0 14403;109524.0 14403;109557.0 14403;109560.0 14403;109561.0 14403;109562.0 14403;109563.0 14403;109564.0 14403;109565.0 14403;109566.0 14403;109567.0 14403,109568 767;109536 789;109571 791;109476 747;109541 779;109542 715;109569 753;109551 773;109553 804;109524 720;109557 790;109560 735;109561 743;109562 718;109563 726;109564 759;109565 786;109566 770;109567 738
data,1241336400,399264.0;14444.0;402740.0;17686.0;389070.0;14270.0;1.21388495453;1.01383878592,6045.0 100.0 109536;1919.0 72.0 109568;7825.0 490.0 109571;5632.0 210.0 109476;4359.0 149.0 109541;13215.0 510.0 109542;841.0 32.0 109569;7555.0 284.0 109551;4012.0 105.0 109553;18435.0 771.0 109524;5192.0 186.0 109557;3943.0 123.0 109560;4640.0 181.0 109561;2546.0 67.0 109562;2199.0 48.0 109563;1459.0 28.0 109564;1854.0 60.0 109565;1870.0 56.0 109566;1885.0 56.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1073;109568 1034;109571 1066;109476 997;109541 1003;109542 1087;109569 1085;109551 1039;109553 1141;109524 1010;109557 1060;109560 1078;109561 1057;109562 1046;109563 1072;109564 1037;109565 1057;109566 1030;109567 1028
data,1241337300,400292.0;14468.0;403840.0;17711.0;390124.0;14298.0;1.21339488642;1.01400719087,6070.0 100.0 109536;2026.0 74.0 109568;7974.0 497.0 109571;5718.0 213.0 109476;4395.0 150.0 109541;13284.0 511.0 109542;921.0 33.0 109569;7656.0 288.0 109551;4049.0 105.0 109553;18474.0 772.0 109524;5232.0 186.0 109557;3979.0 124.0 109560;4674.0 181.0 109561;2580.0 67.0 109562;2281.0 49.0 109563;1501.0 29.0 109564;1890.0 61.0 109565;1891.0 56.0 109566;1931.0 57.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1056;109568 1083;109571 1111;109476 987;109541 1050;109542 1047;109569 1069;109551 1059;109553 1021;109524 1023;109557 1069;109560 1052;109561 1076;109562 1019;109563 1076;109564 1056;109565 1060;109566 1010;109567 1076
data,1241338200,401350.0;14485.0;404932.0;17742.0;391150.0;14330.0;1.21401833038;1.01509718539,2096.0 75.0 109568;989.0 35.0 109569;8167.0 506.0 109571;6097.0 100.0 109536;4445.0 152.0 109541;13378.0 517.0 109542;7755.0 290.0 109551;4082.0 106.0 109553;5814.0 215.0 109476;18526.0 773.0 109524;5271.0 187.0 109557;4020.0 124.0 109560;4711.0 182.0 109561;2601.0 67.0 109562;2319.0 49.0 109563;1534.0 29.0 109564;1929.0 62.0 109565;1910.0 57.0 109566;1974.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1057;109569 1024;109571 1088;109536 994;109541 1090;109542 1093;109551 1033;109553 1054;109476 1113;109524 1028;109557 1058;109560 1072;109561 1088;109562 1039;109563 1029;109564 1080;109565 1043;109566 1002;109567 1015
data,1241339100,402449.0;14499.0;406034.0;17779.0;392134.0;14348.0;1.21539579971;1.01561632076,6119.0 100.0 109536;1058.0 37.0 109569;8471.0 521.0 109571;5877.0 217.0 109476;4499.0 158.0 109541;13511.0 522.0 109542;2155.0 77.0 109568;7825.0 291.0 109551;4106.0 106.0 109553;18562.0 773.0 109524;5309.0 188.0 109557;4040.0 124.0 109560;4747.0 182.0 109561;2618.0 67.0 109562;2353.0 50.0 109563;1558.0 29.0 109564;1966.0 63.0 109565;1936.0 58.0 109566;2010.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1076;109569 1071;109571 1085;109476 1075;109541 1068;109542 1090;109568 1034;109551 1033;109553 1053;109524 1079;109557 1051;109560 1069;109561 1092;109562 1009;109563 1065;109564 1012;109565 1003;109566 988;109567 1047
data,1241340300,403476.0;14519.0;407108.0;17810.0;393220.0;14370.0;1.21572482254;1.01555201144,6133.0 100.0 109536;1102.0 37.0 109569;8779.0 534.0 109571;5931.0 219.0 109476;4588.0 158.0 109541;2217.0 80.0 109568;13653.0 529.0 109542;7872.0 291.0 109551;4116.0 106.0 109553;18591.0 773.0 109524;5346.0 189.0 109557;4058.0 124.0 109560;4776.0 184.0 109561;2637.0 68.0 109562;2388.0 50.0 109563;1590.0 30.0 109564;2013.0 64.0 109565;1967.0 58.0 109566;2037.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1022;109569 1059;109571 1045;109476 995;109541 1056;109568 1100;109542 1025;109551 1067;109553 1031;109524 1027;109557 1070;109560 1074;109561 1113;109562 1008;109563 1034;109564 1090;109565 1022;109566 1078;109567 1084
data,1241341200,404516.0;14539.0;408168.0;17837.0;394235.0;14395.0;1.21586127502;1.01591566888,2283.0 82.0 109568;1166.0 41.0 109569;9115.0 545.0 109571;5988.0 219.0 109476;4662.0 162.0 109541;13794.0 531.0 109542;7919.0 293.0 109551;4143.0 106.0 109553;18614.0 773.0 109524;5378.0 189.0 109557;6145.0 100.0 109536;4071.0 124.0 109560;4814.0 186.0 109561;2654.0 68.0 109562;2415.0 50.0 109563;1615.0 30.0 109564;2035.0 64.0 109565;1979.0 58.0 109566;2064.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1059;109569 1072;109571 1046;109476 976;109541 1057;109542 1106;109551 1070;109553 1106;109524 1063;109557 1017;109536 1076;109560 1079;109561 994;109562 1063;109563 1016;109564 1066;109565 1041;109566 1041;109567 1052
data,1241342400,405585.0;14569.0;409222.0;17871.0;395287.0;14414.0;1.21574368616;1.01513576161,2362.0 86.0 109568;1230.0 42.0 109569;9447.0 559.0 109571;6027.0 219.0 109476;4742.0 164.0 109541;13917.0 536.0 109542;4099.0 126.0 109560;7957.0 293.0 109551;4156.0 106.0 109553;18635.0 773.0 109524;5413.0 189.0 109557;6170.0 100.0 109536;4851.0 187.0 109561;2672.0 68.0 109562;2442.0 52.0 109563;1634.0 30.0 109564;2069.0 65.0 109565;1996.0 60.0 109566;2089.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1069;109569 1049;109571 1070;109476 1000;109541 1066;109542 1066;109560 1065;109551 1045;109553 1024;109524 1048;109557 1055;109536 1083;109561 1089;109562 1021;109563 1082;109564 1021;109565 1065;109566 1060;109567 1022
data,1241343600,406604.0;14587.0;410282.0;17902.0;396323.0;14437.0;1.21625531929;1.01539107923,6185.0 100.0 109536;2425.0 87.0 109568;9867.0 581.0 109571;6051.0 219.0 109476;4810.0 164.0 109541;14041.0 540.0 109542;1264.0 42.0 109569;7988.0 293.0 109551;4182.0 107.0 109553;18650.0 773.0 109524;5442.0 190.0 109557;4121.0 126.0 109560;4885.0 187.0 109561;2689.0 68.0 109562;2490.0 54.0 109563;1657.0 30.0 109564;2097.0 65.0 109565;2020.0 60.0 109566;2104.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1072;109568 1055;109571 1035;109476 1073;109541 1050;109542 1059;109569 1043;109551 1019;109553 1075;109524 1084;109557 1016;109560 1012;109561 1041;109562 1092;109563 1026;109564 1094;109565 1083;109566 1024;109567 1047
data,1241344500,407632.0;14604.0;411266.0;17943.0;397361.0;14459.0;1.21777960233;1.01566260616,6202.0 100.0 109536;1314.0 44.0 109569;10321.0 612.0 109571;6077.0 219.0 109476;4855.0 165.0 109541;14134.0 542.0 109542;2465.0 87.0 109568;8017.0 296.0 109551;4203.0 107.0 109553;18663.0 773.0 109524;5463.0 190.0 109557;4137.0 126.0 109560;4907.0 187.0 109561;2703.0 68.0 109562;2534.0 55.0 109563;1671.0 30.0 109564;2113.0 65.0 109565;2054.0 61.0 109566;2119.0 58.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1057;109569 1111;109571 1033;109476 998;109541 1099;109542 1036;109568 1031;109551 1044;109553 1043;109524 1076;109557 1031;109560 1061;109561 1056;109562 1052;109563 1012;109564 1052;109565 1037;109566 1066;109567 1105
