data,1241736600,1515927.0;55463.0;1522068.0;69380.0;1478338.0;54970.0;1.24587700835;1.01631170599,2173.0 90.0 109696;2018.0 50.0 109697;1866.0 71.0 109698;1792.0 103.0 109699;1704.0 78.0 109700;1158.0 46.0 109701;688.0 12.0 109702;8571.0 657.0 109703;830.0 55.0 109704;544.0 24.0 109705;191.0 6.0 109706;20901.0 932.0 109635;2006.0 71.0 109651;8370.0 112.0 109660;7883.0 190.0 109667;3105.0 121.0 109673;124.0 11.0 109675;6795.0 231.0 109683;4011.0 153.0 109689;3667.0 164.0 109690;22223.0 1887.0 109692;2335.0 52.0 109693,109696.0 1157;109697.0 1157;109698.0 1157;109699.0 1157;109700.0 1157;109701.0 1157;109702.0 1157;109703.0 1157;109704.0 1157;109705.0 1157;109706.0 1157;109635.0 1157;109651.0 1157;109660.0 1157;109667.0 1157;109673.0 1157;109675.0 1157;109683.0 1157;109689.0 1157;109690.0 1157;109692.0 1157;109693.0 1157,109696 51;109697 52;109698 57;109699 56;109700 50;109701 51;109702 62;109703 45;109704 65;109705 64;109706 48;109635 47;109651 51;109660 48;109667 46;109673 52;109675 52;109683 40;109689 51;109690 67;109692 43;109693 59
data,1241739900,1525846.0;55813.0;1531981.0;69794.0;1488200.0;55333.0;1.24548943134;1.01647863205,2530.0 102.0 109696;2295.0 59.0 109697;2131.0 78.0 109698;2583.0 142.0 109699;1994.0 83.0 109700;1414.0 49.0 109701;964.0 14.0 109702;10744.0 799.0 109703;1183.0 68.0 109704;770.0 31.0 109705;536.0 22.0 109706;21210.0 945.0 109635;2322.0 81.0 109651;8615.0 116.0 109660;8143.0 194.0 109667;3427.0 131.0 109673;469.0 21.0 109675;7111.0 243.0 109683;4297.0 159.0 109689;4418.0 195.0 109690;23142.0 1939.0 109692;2570.0 59.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 962;109697 881;109698 955;109699 907;109700 900;109701 858;109702 901;109703 961;109704 920;109705 958;109706 894;109635 842;109651 890;109660 908;109667 884;109673 896;109675 942;109683 917;109689 886;109690 941;109692 899;109693 898
data,1241740200,1526745.0;55844.0;1532915.0;69842.0;1489147.0;55366.0;1.24562862921;1.0164723405,2557.0 103.0 109696;2317.0 59.0 109697;2155.0 80.0 109698;2630.0 145.0 109699;2020.0 83.0 109700;1432.0 49.0 109701;984.0 14.0 109702;11072.0 824.0 109703;1203.0 69.0 109704;789.0 33.0 109705;568.0 22.0 109706;21241.0 947.0 109635;2343.0 81.0 109651;8638.0 116.0 109660;8165.0 195.0 109667;3456.0 131.0 109673;489.0 22.0 109675;7130.0 244.0 109683;4311.0 159.0 109689;4446.0 196.0 109690;23268.0 1947.0 109692;2588.0 59.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 904;109697 894;109698 930;109699 914;109700 900;109701 929;109702 891;109703 920;109704 934;109705 874;109706 937;109635 900;109651 886;109660 938;109667 861;109673 925;109675 930;109683 919;109689 888;109690 938;109692 889;109693 899
data,1241740500,1527633.0;55873.0;1533783.0;69887.0;1490070.0;55398.0;1.24580342093;1.01649314856,2567.0 103.0 109696;2343.0 60.0 109697;2178.0 81.0 109698;2692.0 148.0 109699;2041.0 85.0 109700;1456.0 49.0 109701;1007.0 14.0 109702;11405.0 843.0 109703;1226.0 71.0 109704;811.0 34.0 109705;589.0 22.0 109706;21263.0 948.0 109635;2364.0 82.0 109651;8656.0 116.0 109660;8183.0 197.0 109667;3475.0 132.0 109673;504.0 24.0 109675;7153.0 245.0 109683;4334.0 161.0 109689;4460.0 196.0 109690;23355.0 1953.0 109692;2608.0 59.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 931;109697 910;109698 948;109699 913;109700 916;109701 932;109702 923;109703 887;109704 885;109705 923;109706 910;109635 932;109651 878;109660 878;109667 897;109673 901;109675 958;109683 970;109689 883;109690 881;109692 850;109693 894
data,1241740800,1528547.0;55902.0;1534683.0;69928.0;1490951.0;55437.0;1.24590197996;1.01668824138,2590.0 105.0 109696;2364.0 60.0 109697;2197.0 81.0 109698;2737.0 151.0 109699;2060.0 86.0 109700;1473.0 52.0 109701;1029.0 14.0 109702;11775.0 863.0 109703;1240.0 71.0 109704;829.0 34.0 109705;608.0 22.0 109706;21285.0 949.0 109635;2378.0 84.0 109651;8667.0 116.0 109660;8199.0 197.0 109667;3502.0 133.0 109673;529.0 25.0 109675;7168.0 245.0 109683;4360.0 161.0 109689;4476.0 197.0 109690;23477.0 1959.0 109692;2627.0 59.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 921;109697 912;109698 926;109699 929;109700 887;109701 824;109702 892;109703 940;109704 869;109705 940;109706 949;109635 917;109651 925;109660 873;109667 862;109673 919;109675 915;109683 947;109689 888;109690 932;109692 946;109693 887
data,1241741100,1529426.0;55942.0;1535653.0;69957.0;1491865.0;55459.0;1.24545650293;1.01632589019,2609.0 105.0 109696;2387.0 60.0 109697;2214.0 81.0 109698;2793.0 153.0 109699;2084.0 88.0 109700;1506.0 53.0 109701;1045.0 15.0 109702;12195.0 878.0 109703;1261.0 71.0 109704;850.0 35.0 109705;628.0 23.0 109706;21317.0 950.0 109635;2394.0 85.0 109651;8687.0 116.0 109660;8222.0 197.0 109667;3520.0 133.0 109673;547.0 26.0 109675;7187.0 245.0 109683;4373.0 161.0 109689;4490.0 197.0 109690;23584.0 1962.0 109692;2647.0 59.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 935;109697 889;109698 909;109699 910;109700 946;109701 900;109702 908;109703 962;109704 910;109705 855;109706 912;109635 928;109651 909;109660 875;109667 907;109673 908;109675 819;109683 929;109689 906;109690 922;109692 928;109693 933
data,1241741400,1530380.0;55979.0;1536565.0;69992.0;1492759.0;55492.0;1.24529318773;1.01628338329,2634.0 106.0 109696;2404.0 60.0 109697;2238.0 81.0 109698;2843.0 153.0 109699;2107.0 88.0 109700;1524.0 53.0 109701;1071.0 15.0 109702;12583.0 902.0 109703;1284.0 72.0 109704;861.0 35.0 109705;647.0 23.0 109706;21340.0 951.0 109635;2424.0 86.0 109651;8710.0 119.0 109660;8247.0 198.0 109667;3538.0 134.0 109673;571.0 27.0 109675;7207.0 246.0 109683;4389.0 161.0 109689;4508.0 197.0 109690;23656.0 1962.0 109692;2666.0 59.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 912;109697 913;109698 914;109699 964;109700 909;109701 885;109702 949;109703 891;109704 898;109705 871;109706 890;109635 892;109651 926;109660 876;109667 929;109673 858;109675 932;109683 993;109689 900;109690 891;109692 903;109693 904
data,1241741700,1531290.0;56013.0;1537454.0;70036.0;1493628.0;55521.0;1.24533965103;1.01620995721,2647.0 106.0 109696;2412.0 61.0 109697;2262.0 81.0 109698;2880.0 154.0 109699;2124.0 88.0 109700;1549.0 53.0 109701;1097.0 15.0 109702;13022.0 938.0 109703;1300.0 72.0 109704;889.0 35.0 109705;664.0 23.0 109706;21362.0 951.0 109635;2441.0 86.0 109651;8733.0 119.0 109660;8265.0 199.0 109667;3560.0 134.0 109673;583.0 27.0 109675;7224.0 246.0 109683;4409.0 161.0 109689;4532.0 198.0 109690;23704.0 1964.0 109692;2682.0 61.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 890;109697 889;109698 945;109699 863;109700 923;109701 919;109702 955;109703 929;109704 905;109705 881;109706 877;109635 905;109651 915;109660 906;109667 863;109673 927;109675 939;109683 915;109689 905;109690 910;109692 938;109693 901
data,1241742000,1532202.0;56055.0;1538368.0;70071.0;1494553.0;55546.0;1.24502979865;1.01588170026,2655.0 106.0 109696;2444.0 61.0 109697;2288.0 82.0 109698;2906.0 155.0 109699;2144.0 89.0 109700;1571.0 53.0 109701;1114.0 15.0 109702;13457.0 961.0 109703;1326.0 72.0 109704;919.0 36.0 109705;679.0 23.0 109706;21377.0 951.0 109635;2464.0 86.0 109651;8754.0 119.0 109660;8287.0 200.0 109667;3578.0 134.0 109673;607.0 28.0 109675;7237.0 246.0 109683;4433.0 163.0 109689;4555.0 198.0 109690;23756.0 1967.0 109692;2704.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 919;109697 937;109698 951;109699 863;109700 862;109701 944;109702 899;109703 895;109704 946;109705 915;109706 894;109635 901;109651 896;109660 922;109667 898;109673 890;109675 878;109683 885;109689 941;109690 918;109692 949;109693 897
data,1241742300,1533176.0;56086.0;1539292.0;70116.0;1495430.0;55576.0;1.24518438177;1.01591820227,2677.0 108.0 109696;2463.0 61.0 109697;2301.0 83.0 109698;2943.0 158.0 109699;2165.0 89.0 109700;1588.0 54.0 109701;1138.0 16.0 109702;13929.0 995.0 109703;1344.0 72.0 109704;936.0 36.0 109705;693.0 23.0 109706;21402.0 951.0 109635;2485.0 86.0 109651;8780.0 119.0 109660;8317.0 200.0 109667;3604.0 135.0 109673;621.0 30.0 109675;7252.0 246.0 109683;4460.0 163.0 109689;4570.0 198.0 109690;23788.0 1967.0 109692;2723.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 913;109697 880;109698 933;109699 918;109700 902;109701 924;109702 904;109703 951;109704 926;109705 900;109706 915;109635 893;109651 911;109660 950;109667 942;109673 911;109675 879;109683 870;109689 888;109690 953;109692 879;109693 858
data,1241742600,1534057.0;56116.0;1540220.0;70156.0;1496326.0;55603.0;1.24519351763;1.01584346717,2704.0 108.0 109696;2481.0 62.0 109697;2330.0 83.0 109698;2960.0 158.0 109699;2180.0 89.0 109700;1616.0 54.0 109701;1166.0 17.0 109702;14389.0 1028.0 109703;1365.0 72.0 109704;957.0 37.0 109705;710.0 23.0 109706;21420.0 951.0 109635;2504.0 87.0 109651;8802.0 119.0 109660;8330.0 200.0 109667;3628.0 135.0 109673;645.0 30.0 109675;7276.0 247.0 109683;4487.0 164.0 109689;4590.0 199.0 109690;23821.0 1967.0 109692;2746.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 930;109697 910;109698 942;109699 854;109700 891;109701 935;109702 962;109703 894;109704 921;109705 919;109706 906;109635 856;109651 851;109660 880;109667 876;109673 953;109675 891;109683 937;109689 923;109690 958;109692 882;109693 929
data,1241742900,1535021.0;56143.0;1541059.0;70181.0;1497249.0;55631.0;1.24514231309;1.01587796622,2717.0 108.0 109696;2493.0 62.0 109697;2351.0 84.0 109698;2978.0 158.0 109699;2196.0 89.0 109700;1642.0 54.0 109701;1178.0 17.0 109702;14831.0 1044.0 109703;1384.0 73.0 109704;976.0 39.0 109705;731.0 24.0 109706;21451.0 952.0 109635;2520.0 88.0 109651;8826.0 119.0 109660;8348.0 200.0 109667;3651.0 135.0 109673;658.0 30.0 109675;7294.0 247.0 109683;4507.0 165.0 109689;4613.0 199.0 109690;23848.0 1968.0 109692;2753.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 932;109697 883;109698 931;109699 920;109700 937;109701 862;109702 900;109703 882;109704 899;109705 924;109706 855;109635 863;109651 884;109660 903;109667 933;109673 956;109675 1008;109683 888;109689 897;109690 952;109692 879;109693 912
