data,1241490300,411934.0;14563.0;413785.0;15897.0;1.08671890078,22423.0 1119.0 109594;3.0 0.0 109596;20950.0 1030.0 109597;22195.0 1171.0 109598;19510.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;1.0 0.0 109603;34.0 0.0 109476;3.0 0.0 109605;4.0 0.0 109606;2.0 0.0 109608;19465.0 1013.0 109609;1.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;0.0 0.0 109617;0.0 0.0 109618;30.0 0.0 109517,109594.0 15717;109596.0 15717;109597.0 15717;109598.0 15717;109599.0 15717;109600.0 15717;109601.0 15717;109602.0 15717;109603.0 15717;109476.0 15717;109605.0 15717;109606.0 15717;109608.0 15717;109609.0 15717;109610.0 15717;109611.0 15717;109612.0 15717;109613.0 15717;109614.0 15717;109615.0 15717;109617.0 15717;109618.0 15717;109517.0 15717,109594 664;109596 655;109597 689;109598 671;109599 724;109600 681;109601 658;109602 718;109603 690;109476 665;109605 668;109606 723;109608 694;109609 680;109610 685;109611 734;109612 709;109613 657;109614 703;109615 684;109617 649;109618 642;109517 674
data,1241493300,420903.0;14985.0;422714.0;16408.0;1.0902705712,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;8917.0 511.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 911;109597 851;109598 824;109599 867;109600 909;109601 858;109602 806;109603 857;109476 837;109605 940;109606 851;109608 875;109609 879;109610 883;109611 877;109612 855;109613 884;109614 838;109615 858;109617 926;109618 842;109517 855
data,1241493600,421787.0;15023.0;423539.0;16468.0;1.09165139556,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;9742.0 571.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 804;109596 877;109597 915;109598 861;109599 872;109600 857;109601 859;109602 948;109603 887;109476 820;109605 825;109606 915;109608 860;109609 886;109610 835;109611 844;109612 907;109613 893;109614 862;109615 922;109617 839;109618 870;109517 842
data,1241493900,422641.0;15054.0;424372.0;16520.0;1.09290656577,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;10575.0 623.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 894;109597 857;109598 866;109599 885;109600 871;109601 876;109602 881;109603 905;109476 879;109605 833;109606 835;109608 895;109609 821;109610 862;109611 876;109612 866;109613 854;109614 860;109615 939;109617 892;109618 850;109517 846
data,1241494200,423556.0;15099.0;425255.0;16588.0;1.09422655769,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;11458.0 691.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 835;109596 884;109597 866;109598 851;109599 874;109600 860;109601 857;109602 859;109603 875;109476 875;109605 883;109606 866;109608 881;109609 866;109610 823;109611 893;109612 904;109613 871;109614 890;109615 866;109617 839;109618 925;109517 857
data,1241494500,424411.0;15135.0;426145.0;16638.0;1.09483312544,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;12348.0 741.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 856;109597 858;109598 831;109599 840;109600 835;109601 870;109602 851;109603 879;109476 901;109605 890;109606 881;109608 871;109609 867;109610 852;109611 893;109612 866;109613 893;109614 895;109615 876;109617 908;109618 880;109517 830
data,1241494800,425273.0;15182.0;427040.0;16697.0;1.09523853197,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;13243.0 800.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 905;109596 849;109597 900;109598 842;109599 853;109600 853;109601 897;109602 850;109603 816;109476 834;109605 895;109606 834;109608 883;109609 827;109610 888;109611 892;109612 900;109613 846;109614 891;109615 887;109617 911;109618 825;109517 922
data,1241495100,426104.0;15215.0;427870.0;16752.0;1.09647436271,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;14073.0 855.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 846;109596 894;109597 873;109598 945;109599 906;109600 913;109601 885;109602 892;109603 834;109476 865;109605 830;109606 850;109608 899;109609 860;109610 840;109611 903;109612 895;109613 813;109614 878;109615 808;109617 896;109618 858;109517 817
data,1241495700,427009.0;15256.0;428765.0;16806.0;1.09708778865,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;14968.0 909.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 911;109597 871;109598 893;109599 792;109600 853;109601 924;109602 858;109603 834;109476 865;109605 895;109606 868;109608 860;109609 896;109610 871;109611 834;109612 857;109613 875;109614 878;109615 886;109617 918;109618 859;109517 845
data,1241496000,427892.0;15297.0;429613.0;16846.0;1.09685010706,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;15816.0 949.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 868;109596 896;109597 887;109598 883;109599 853;109600 897;109601 859;109602 860;109603 857;109476 866;109605 848;109606 834;109608 877;109609 821;109610 904;109611 882;109612 833;109613 884;109614 921;109615 875;109617 920;109618 791;109517 884
data,1241496300,428731.0;15336.0;430459.0;16908.0;1.0980781093,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;16662.0 1011.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 886;109596 881;109597 920;109598 927;109599 894;109600 882;109601 872;109602 879;109603 844;109476 876;109605 846;109606 867;109608 839;109609 900;109610 833;109611 830;109612 851;109613 889;109614 868;109615 856;109617 882;109618 817;109517 861
data,1241496600,429553.0;15369.0;431344.0;16954.0;1.0985493295,22424.0 1119.0 109594;4.0 0.0 109596;20950.0 1030.0 109597;22196.0 1171.0 109598;19512.0 856.0 109599;3.0 0.0 109600;0.0 0.0 109601;19985.0 1236.0 109602;2.0 0.0 109603;34.0 0.0 109476;17547.0 1057.0 109605;6.0 0.0 109606;2.0 0.0 109608;19466.0 1013.0 109609;3.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;2.0 0.0 109613;0.0 0.0 109614;3.0 0.0 109615;1.0 0.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 918;109596 851;109597 833;109598 834;109599 867;109600 911;109601 906;109602 862;109603 866;109476 904;109605 885;109606 874;109608 884;109609 896;109610 852;109611 860;109612 874;109613 824;109614 871;109615 852;109617 856;109618 897;109517 823
