
New Run at  01/26/2015 23:34:31
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241257800,230526.0;9256.0;228457.0;11230.0;217631.0;8963.0;1.22425491266;1.02572090646,1469.0 18.0 109536;47869.0 2016.0 109510;1214.0 59.0 109542;1100.0 11.0 109543;951.0 43.0 109544;1289.0 64.0 109417;832.0 20.0 109546;804.0 30.0 109547;757.0 13.0 109548;572.0 10.0 109550;258.0 7.0 109552;2345.0 108.0 109524;2314.0 113.0 109525;862.0 21.0 109545;1975.0 42.0 109529;1890.0 58.0 109530;1506.0 41.0 109531;1641.0 33.0 109533;1652.0 77.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1044;109510 1045;109542 1068;109543 1085;109544 1009;109417 1069;109546 1042;109547 1049;109548 1007;109550 1149;109552 1015;109524 1037;109525 1065;109545 1066;109529 1029;109530 1105;109531 985;109533 1082;109534 1049
data,1241259000,231554.0;9279.0;229503.0;11258.0;218650.0;8985.0;1.22411999085;1.02546233319,1490.0 18.0 109536;1225.0 59.0 109542;48608.0 2035.0 109510;1119.0 12.0 109543;968.0 43.0 109544;883.0 21.0 109545;861.0 22.0 109546;820.0 30.0 109547;775.0 13.0 109548;585.0 10.0 109550;271.0 7.0 109552;2362.0 108.0 109524;2329.0 114.0 109525;1301.0 65.0 109417;1992.0 42.0 109529;1907.0 60.0 109530;1522.0 41.0 109531;1658.0 33.0 109533;1670.0 79.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1095;109510 1027;109543 1035;109544 1045;109545 1062;109546 1039;109547 1092;109548 1086;109550 1041;109552 932;109524 1120;109525 1075;109417 1084;109529 1042;109530 1044;109531 1092;109533 1043;109534 970
data,1241259900,232665.0;9305.0;230531.0;11278.0;219672.0;9008.0;1.22325622785;1.02534106881,1509.0 18.0 109536;49341.0 2051.0 109510;1243.0 59.0 109542;1139.0 12.0 109543;982.0 43.0 109544;1314.0 66.0 109417;883.0 22.0 109546;838.0 31.0 109547;788.0 13.0 109548;595.0 10.0 109550;287.0 8.0 109552;2385.0 108.0 109524;2344.0 114.0 109525;901.0 22.0 109545;2011.0 42.0 109529;1918.0 60.0 109530;1534.0 41.0 109531;1676.0 33.0 109533;1686.0 79.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1060;109510 996;109542 1072;109543 1048;109544 1004;109417 1069;109546 1026;109547 1057;109548 1078;109550 990;109552 1115;109524 1049;109525 1067;109545 1106;109529 1053;109530 992;109531 1054;109533 1042;109534 1122
data,1241260800,233756.0;9328.0;231596.0;11301.0;220730.0;9027.0;1.22281300899;1.02484056878,1529.0 18.0 109536;1261.0 59.0 109542;50114.0 2068.0 109510;1150.0 12.0 109543;1002.0 44.0 109544;914.0 22.0 109545;908.0 22.0 109546;857.0 32.0 109547;801.0 13.0 109548;613.0 11.0 109550;297.0 8.0 109552;2405.0 109.0 109524;2358.0 115.0 109525;1331.0 66.0 109417;2027.0 43.0 109529;1936.0 60.0 109530;1544.0 41.0 109531;1690.0 33.0 109533;1702.0 79.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 977;109542 1050;109510 1089;109543 1055;109544 1093;109545 1063;109546 985;109547 1026;109548 1038;109550 1010;109552 1128;109524 1033;109525 1056;109417 1042;109529 1078;109530 1080;109531 1126;109533 1029;109534 1042
data,1241261700,234776.0;9344.0;232641.0;11336.0;221752.0;9051.0;1.22431860884;1.02553358772,1540.0 18.0 109536;1276.0 59.0 109542;50852.0 2096.0 109510;1162.0 12.0 109543;1016.0 44.0 109544;1354.0 66.0 109417;924.0 22.0 109546;873.0 32.0 109547;823.0 14.0 109548;635.0 14.0 109550;316.0 8.0 109552;2425.0 109.0 109524;2373.0 115.0 109525;933.0 22.0 109545;2041.0 43.0 109529;1953.0 61.0 109530;1559.0 43.0 109531;1705.0 33.0 109533;1724.0 79.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1012;109542 1071;109510 1032;109543 1064;109544 1035;109417 1068;109546 1087;109547 1095;109548 1031;109550 1099;109552 969;109524 1070;109525 1030;109545 1009;109529 1044;109530 1127;109531 1046;109533 1014;109534 1097
data,1241262300,235785.0;9360.0;233714.0;11360.0;222788.0;9077.0;1.2244299026;1.02633907773,1555.0 18.0 109536;1291.0 60.0 109542;51628.0 2117.0 109510;1174.0 12.0 109543;1026.0 44.0 109544;1378.0 66.0 109417;934.0 22.0 109546;885.0 32.0 109547;847.0 14.0 109548;652.0 14.0 109550;332.0 10.0 109552;2439.0 109.0 109524;2390.0 115.0 109525;945.0 22.0 109545;2066.0 43.0 109529;1977.0 61.0 109530;1578.0 43.0 109531;1721.0 33.0 109533;1739.0 79.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1028;109510 1083;109543 1024;109544 1053;109417 1043;109546 1038;109547 1002;109548 1048;109550 1108;109552 1075;109524 1100;109525 1044;109545 1007;109529 1012;109530 1064;109531 1096;109533 1077;109534 1066
data,1241263200,236849.0;9386.0;234739.0;11394.0;223889.0;9102.0;1.22484736022;1.02587649697,1569.0 18.0 109536;52388.0 2144.0 109510;1305.0 60.0 109542;1192.0 12.0 109543;1043.0 44.0 109544;1389.0 66.0 109417;945.0 22.0 109546;901.0 32.0 109547;859.0 14.0 109548;670.0 16.0 109550;345.0 10.0 109552;2455.0 110.0 109524;2405.0 116.0 109525;965.0 23.0 109545;2081.0 43.0 109529;1991.0 63.0 109530;1589.0 43.0 109531;1731.0 33.0 109533;1759.0 79.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,237888.0;9416.0;235823.0;11428.0;224989.0;9138.0;1.22430650515;1.02611480453,1590.0 18.0 109536;53168.0 2173.0 109510;1317.0 60.0 109542;1214.0 12.0 109543;1053.0 44.0 109544;980.0 23.0 109545;962.0 22.0 109546;924.0 33.0 109547;874.0 14.0 109548;690.0 18.0 109550;359.0 11.0 109552;2475.0 110.0 109524;2423.0 116.0 109525;1403.0 66.0 109417;2095.0 43.0 109529;2006.0 63.0 109530;1605.0 43.0 109531;1750.0 33.0 109533;1778.0 80.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,238956.0;9451.0;236876.0;11473.0;226086.0;9161.0;1.22460522886;1.02449392988,1604.0 18.0 109536;1327.0 60.0 109542;53931.0 2210.0 109510;1230.0 12.0 109543;1070.0 45.0 109544;1410.0 66.0 109417;981.0 25.0 109546;938.0 33.0 109547;887.0 14.0 109548;713.0 18.0 109550;383.0 11.0 109552;2489.0 110.0 109524;2438.0 118.0 109525;994.0 23.0 109545;2107.0 43.0 109529;2021.0 64.0 109530;1627.0 43.0 109531;1769.0 33.0 109533;1800.0 81.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,240054.0;9475.0;237909.0;11503.0;227180.0;9191.0;1.22498275992;1.02499653965,1621.0 18.0 109536;1343.0 60.0 109542;54678.0 2234.0 109510;1246.0 13.0 109543;1091.0 45.0 109544;1002.0 23.0 109545;1003.0 25.0 109546;956.0 33.0 109547;907.0 14.0 109548;728.0 19.0 109550;400.0 11.0 109552;2504.0 111.0 109524;2453.0 119.0 109525;1425.0 66.0 109417;2122.0 43.0 109529;2034.0 66.0 109530;1641.0 43.0 109531;1783.0 33.0 109533;1815.0 81.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,241110.0;9504.0;238918.0;11544.0;228225.0;9224.0;1.22579047661;1.02533285534,1638.0 18.0 109536;1355.0 60.0 109542;55401.0 2271.0 109510;1264.0 13.0 109543;1108.0 45.0 109544;1022.0 23.0 109545;1016.0 26.0 109546;969.0 33.0 109547;922.0 14.0 109548;746.0 20.0 109550;421.0 11.0 109552;2515.0 111.0 109524;2468.0 120.0 109525;1438.0 67.0 109417;2135.0 43.0 109529;2047.0 66.0 109530;1663.0 43.0 109531;1795.0 33.0 109533;1838.0 81.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,242165.0;9528.0;239944.0;11590.0;229267.0;9246.0;1.22767430981;1.02499552044,1653.0 18.0 109536;1369.0 60.0 109542;56140.0 2312.0 109510;1277.0 13.0 109543;1124.0 46.0 109544;1046.0 23.0 109545;1035.0 26.0 109546;987.0 33.0 109547;939.0 14.0 109548;758.0 20.0 109550;434.0 12.0 109552;2525.0 111.0 109524;2483.0 120.0 109525;1462.0 69.0 109417;2147.0 43.0 109529;2060.0 67.0 109530;1684.0 43.0 109531;1814.0 33.0 109533;1850.0 81.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,243247.0;9570.0;241023.0;11628.0;230289.0;9288.0;1.22625866804;1.02514327676,1668.0 19.0 109536;56907.0 2341.0 109510;1385.0 61.0 109542;1292.0 13.0 109543;1144.0 46.0 109544;1482.0 69.0 109417;1050.0 27.0 109546;1000.0 34.0 109547;958.0 14.0 109548;773.0 20.0 109550;453.0 12.0 109552;2541.0 111.0 109524;2501.0 122.0 109525;1069.0 25.0 109545;2174.0 43.0 109529;2075.0 68.0 109530;1700.0 43.0 109531;1827.0 33.0 109533;1867.0 81.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,244290.0;9605.0;242070.0;11679.0;231358.0;9328.0;1.22708036986;1.02544491635,1678.0 19.0 109536;57669.0 2384.0 109510;1400.0 63.0 109542;1308.0 13.0 109543;1151.0 46.0 109544;1505.0 70.0 109417;1072.0 27.0 109546;1013.0 34.0 109547;972.0 14.0 109548;791.0 20.0 109550;472.0 14.0 109552;2563.0 112.0 109524;2514.0 122.0 109525;1079.0 25.0 109545;2202.0 44.0 109529;2090.0 68.0 109530;1716.0 43.0 109531;1839.0 33.0 109533;1879.0 82.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,245314.0;9636.0;243103.0;11728.0;232383.0;9357.0;1.22817197063;1.02508013661,1692.0 19.0 109536;1415.0 64.0 109542;58429.0 2424.0 109510;1319.0 13.0 109543;1169.0 48.0 109544;1520.0 71.0 109417;1088.0 28.0 109546;1034.0 35.0 109547;997.0 14.0 109548;804.0 20.0 109550;490.0 14.0 109552;2579.0 114.0 109524;2529.0 122.0 109525;1095.0 25.0 109545;2214.0 45.0 109529;2101.0 68.0 109530;1727.0 43.0 109531;1854.0 33.0 109533;1890.0 82.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
