data,1241456700,686121.0;23522.0;686406.0;26006.0;669615.0;22977.0;1.10514421174;1.00090905176,19233.0 252.0 109536;17955.0 618.0 109476;10522.0 350.0 109575;9917.0 367.0 109577;7336.0 202.0 109578;7492.0 241.0 109580;7011.0 219.0 109581;23505.0 1304.0 109582;11237.0 369.0 109517;10813.0 454.0 109584;6656.0 222.0 109585;5684.0 77.0 109586;3851.0 104.0 109588;4780.0 251.0 109591;4869.0 274.0 109592;32031.0 1237.0 109524;1585.0 71.0 109594;1022.0 40.0 109595;802.0 40.0 109596;116.0 6.0 109597;1.0 0.0 109598,109536.0 5024;109476.0 5024;109575.0 5024;109577.0 5024;109578.0 5024;109580.0 5024;109517.0 5024;109582.0 5024;109581.0 5024;109584.0 5024;109585.0 5024;109586.0 5024;109588.0 5024;109591.0 5024;109592.0 5024;109524.0 5024;109594.0 5024;109595.0 5024;109596.0 5024;109597.0 5024;109598.0 1296,109536 247;109476 226;109575 255;109577 277;109578 233;109580 278;109581 257;109582 250;109517 239;109584 286;109585 205;109586 252;109588 244;109591 247;109592 248;109524 246;109594 251;109595 260;109596 257;109597 251;109598 15
data,1241456700,686825.0;23552.0;687102.0;26029.0;670342.0;22999.0;1.10472599374;1.00053163459,19255.0 252.0 109536;17992.0 618.0 109476;10547.0 352.0 109575;9947.0 367.0 109577;7368.0 204.0 109578;7526.0 242.0 109580;7041.0 219.0 109581;23569.0 1310.0 109582;11278.0 371.0 109517;10838.0 454.0 109584;6688.0 222.0 109585;5717.0 77.0 109586;3878.0 104.0 109588;4808.0 251.0 109591;4900.0 276.0 109592;32066.0 1238.0 109524;1626.0 72.0 109594;1052.0 40.0 109595;848.0 42.0 109596;165.0 10.0 109597;5.0 0.0 109598,109536.0 14976;109476.0 14976;109575.0 14976;109577.0 14976;109578.0 14976;109580.0 14976;109517.0 14976;109582.0 14976;109581.0 14976;109584.0 14976;109585.0 14976;109586.0 14976;109588.0 14976;109591.0 14976;109592.0 14976;109524.0 14976;109594.0 14976;109595.0 14976;109596.0 14976;109597.0 14976;109598.0 14976,109536 707;109476 749;109575 777;109577 778;109578 743;109580 728;109581 730;109582 754;109517 774;109584 706;109585 593;109586 752;109588 793;109591 804;109592 700;109524 785;109594 775;109595 693;109596 731;109597 740;109598 164
data,1241457000,687825.0;23596.0;688144.0;26068.0;671365.0;23054.0;1.10425138869;1.00098405971,19292.0 252.0 109536;18034.0 619.0 109476;10626.0 356.0 109575;9985.0 369.0 109577;7411.0 204.0 109578;7574.0 244.0 109580;11340.0 373.0 109517;23672.0 1313.0 109582;7073.0 219.0 109581;10884.0 456.0 109584;6697.0 222.0 109585;5757.0 79.0 109586;3926.0 104.0 109588;4850.0 253.0 109591;4937.0 276.0 109592;32096.0 1239.0 109524;1655.0 72.0 109594;1097.0 41.0 109595;894.0 43.0 109596;325.0 23.0 109597;31.0 3.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 9139;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000,109536 1065;109476 1045;109575 1009;109577 1008;109578 964;109580 982;109517 979;109582 1015;109581 965;109584 1052;109585 321;109586 976;109588 982;109591 1031;109592 942;109524 931;109594 1018;109595 1015;109596 1046;109597 1007;109598 647
data,1241457300,688816.0;23642.0;689109.0;26121.0;672179.0;23086.0;1.10438599516;1.00065130142,10709.0 362.0 109575;10021.0 370.0 109577;7434.0 204.0 109578;7600.0 245.0 109580;7108.0 220.0 109581;23753.0 1320.0 109582;10929.0 457.0 109584;5790.0 80.0 109586;3962.0 105.0 109588;4900.0 255.0 109591;4978.0 277.0 109592;1693.0 74.0 109594;1121.0 45.0 109595;936.0 45.0 109596;515.0 39.0 109597;71.0 5.0 109598;1.0 0.0 109599;1.0 0.0 109600;18067.0 620.0 109476;11381.0 376.0 109517;32126.0 1240.0 109524;19328.0 252.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 4990;109600.0 4990;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 899;109577 1027;109578 1011;109580 997;109581 1079;109582 1027;109584 1024;109586 918;109588 982;109591 993;109592 1006;109594 926;109595 1027;109596 996;109597 1025;109598 975;109599 60;109600 45;109476 1068;109517 937;109524 967;109536 1011
data,1241457300,689697.0;23684.0;690018.0;26163.0;673068.0;23119.0;1.10415592108;1.00026111574,10741.0 362.0 109575;10052.0 371.0 109577;7465.0 204.0 109578;7627.0 245.0 109580;7137.0 220.0 109581;23808.0 1322.0 109582;10964.0 457.0 109584;5813.0 80.0 109586;3992.0 106.0 109588;4930.0 258.0 109591;5007.0 278.0 109592;1727.0 75.0 109594;1157.0 47.0 109595;990.0 50.0 109596;754.0 58.0 109597;120.0 10.0 109598;9.0 0.0 109599;11.0 0.0 109600;18104.0 622.0 109476;11411.0 376.0 109517;32159.0 1240.0 109524;19355.0 252.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 809;109577 975;109578 1029;109580 984;109581 998;109582 971;109584 1010;109586 772;109588 1001;109591 997;109592 998;109594 967;109595 1056;109596 1009;109597 1005;109598 1004;109599 272;109600 237;109476 1025;109517 965;109524 934;109536 982
data,1241457600,690709.0;23734.0;691072.0;26221.0;674069.0;23153.0;1.10420607029;0.999601948479,10741.0 362.0 109575;10091.0 373.0 109577;7505.0 204.0 109578;7659.0 247.0 109580;7170.0 222.0 109581;23865.0 1326.0 109582;11005.0 458.0 109584;5814.0 80.0 109586;4024.0 107.0 109588;4968.0 261.0 109591;5041.0 281.0 109592;1769.0 76.0 109594;1199.0 48.0 109595;1038.0 51.0 109596;1052.0 80.0 109597;172.0 11.0 109598;53.0 6.0 109599;53.0 1.0 109600;18137.0 623.0 109476;11448.0 380.0 109517;32198.0 1242.0 109524;19385.0 252.0 109536,109575.0 198;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 198;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 8;109577 1040;109578 1000;109580 988;109581 1013;109582 995;109584 1022;109586 9;109588 995;109591 1013;109592 974;109594 1011;109595 989;109596 983;109597 970;109598 1010;109599 972;109600 1038;109476 989;109517 999;109524 990;109536 992
data,1241457900,691711.0;23782.0;692081.0;26266.0;675106.0;23199.0;1.10385828291;0.999478840878,84.0 1.0 109600;19425.0 253.0 109536;18164.0 624.0 109476;10137.0 375.0 109577;7539.0 204.0 109578;7693.0 247.0 109580;11495.0 381.0 109517;23957.0 1330.0 109582;7194.0 225.0 109581;11042.0 461.0 109584;4056.0 108.0 109588;5006.0 264.0 109591;5075.0 281.0 109592;32233.0 1243.0 109524;1804.0 76.0 109594;1232.0 49.0 109595;1081.0 52.0 109596;1339.0 96.0 109597;211.0 14.0 109598;74.0 10.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 956;109536 977;109476 1027;109577 994;109578 1010;109580 976;109517 984;109582 1005;109581 1053;109584 1003;109588 952;109591 985;109592 989;109524 993;109594 1002;109595 985;109596 1092;109597 1032;109598 1014;109599 971
data,1241458200,692715.0;23831.0;693073.0;26315.0;676110.0;23251.0;1.10366359981;0.99962383298,19470.0 253.0 109536;128.0 2.0 109600;18204.0 624.0 109476;10176.0 375.0 109577;7576.0 204.0 109578;7726.0 248.0 109580;11525.0 384.0 109517;23998.0 1331.0 109582;7232.0 226.0 109581;11079.0 464.0 109584;32266.0 1246.0 109524;5054.0 270.0 109591;5105.0 283.0 109592;4085.0 108.0 109588;1828.0 77.0 109594;1267.0 50.0 109595;1112.0 54.0 109596;1640.0 116.0 109597;254.0 15.0 109598;108.0 13.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1022;109600 1036;109476 1026;109577 1007;109578 976;109580 980;109517 992;109582 987;109581 969;109584 982;109524 997;109591 949;109592 989;109588 956;109594 1064;109595 1031;109596 996;109597 1036;109598 1008;109599 997
data,1241458500,693676.0;23875.0;694072.0;26363.0;677124.0;23286.0;1.10357942182;0.999171354325,19501.0 254.0 109536;157.0 3.0 109600;18238.0 625.0 109476;10210.0 375.0 109577;7611.0 206.0 109578;7749.0 249.0 109580;7276.0 227.0 109581;24067.0 1338.0 109582;11555.0 385.0 109517;11118.0 466.0 109584;4113.0 108.0 109588;5113.0 272.0 109591;5142.0 285.0 109592;32300.0 1247.0 109524;1871.0 78.0 109594;1297.0 52.0 109595;1147.0 56.0 109596;1898.0 126.0 109597;325.0 23.0 109598;144.0 16.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1007;109600 997;109476 1009;109577 1029;109578 1009;109580 1001;109581 940;109582 999;109517 957;109584 1050;109588 963;109591 1030;109592 982;109524 987;109594 943;109595 989;109596 1029;109597 1049;109598 976;109599 1054
data,1241458500,694645.0;23905.0;695061.0;26404.0;678144.0;23318.0;1.10387772342;0.99917955811,19525.0 254.0 109536;189.0 5.0 109600;18261.0 626.0 109476;10242.0 376.0 109577;7646.0 207.0 109578;7781.0 250.0 109580;7320.0 228.0 109581;24175.0 1343.0 109582;11592.0 389.0 109517;11145.0 466.0 109584;4158.0 109.0 109588;5169.0 274.0 109591;5177.0 287.0 109592;32331.0 1248.0 109524;1893.0 79.0 109594;1329.0 53.0 109595;1198.0 59.0 109596;2063.0 133.0 109597;439.0 30.0 109598;188.0 16.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1060;109600 1016;109476 998;109577 997;109578 1049;109580 1011;109581 960;109582 986;109517 1009;109584 1052;109588 980;109591 1039;109592 935;109524 979;109594 1004;109595 966;109596 1005;109597 1028;109598 954;109599 972
data,1241458800,695697.0;23955.0;696110.0;26457.0;679176.0;23361.0;1.1037905715;0.998925394763,19567.0 254.0 109536;229.0 6.0 109600;18298.0 628.0 109476;10286.0 377.0 109577;7679.0 207.0 109578;7820.0 252.0 109580;11653.0 393.0 109517;24248.0 1347.0 109582;7356.0 229.0 109581;11180.0 468.0 109584;4188.0 109.0 109588;5246.0 281.0 109591;5217.0 289.0 109592;32369.0 1251.0 109524;1929.0 82.0 109594;1359.0 53.0 109595;1233.0 62.0 109596;2231.0 140.0 109597;557.0 38.0 109598;225.0 19.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1023;109600 977;109476 1018;109577 1031;109578 1003;109580 1007;109517 953;109582 970;109581 1001;109584 983;109588 996;109591 1024;109592 1011;109524 998;109594 978;109595 1025;109596 986;109597 1025;109598 976;109599 1015
data,1241459100,696648.0;24005.0;697102.0;26511.0;680142.0;23400.0;1.10367566101;0.998453738851,19603.0 254.0 109536;271.0 7.0 109600;18342.0 630.0 109476;10319.0 379.0 109577;7704.0 208.0 109578;7852.0 256.0 109580;11696.0 393.0 109517;24305.0 1349.0 109582;7379.0 230.0 109581;11210.0 468.0 109584;4213.0 111.0 109588;5350.0 287.0 109591;5253.0 293.0 109592;32402.0 1255.0 109524;1973.0 83.0 109594;1404.0 53.0 109595;1278.0 64.0 109596;2350.0 149.0 109597;698.0 48.0 109598;260.0 22.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1048;109600 1024;109476 988;109577 1055;109578 950;109580 1010;109517 979;109582 996;109581 1021;109584 939;109588 997;109591 1025;109592 937;109524 941;109594 1023;109595 983;109596 1030;109597 1054;109598 999;109599 1001
data,1241459400,697639.0;24047.0;698167.0;26551.0;681151.0;23445.0;1.10329439764;0.998565796029,314.0 8.0 109600;19645.0 256.0 109536;18392.0 631.0 109476;10354.0 379.0 109577;7740.0 211.0 109578;7893.0 256.0 109580;7404.0 231.0 109581;24369.0 1353.0 109582;11739.0 394.0 109517;11242.0 471.0 109584;32442.0 1256.0 109524;5425.0 289.0 109591;5296.0 293.0 109592;4245.0 112.0 109588;2003.0 84.0 109594;1446.0 53.0 109595;1332.0 69.0 109596;2513.0 157.0 109597;830.0 53.0 109598;303.0 23.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1014;109536 967;109476 1022;109577 1039;109578 990;109580 1001;109581 1001;109582 1028;109517 1015;109584 987;109524 971;109591 956;109592 1024;109588 1024;109594 998;109595 1037;109596 983;109597 1015;109598 949;109599 979
data,1241459700,698666.0;24093.0;699121.0;26594.0;682118.0;23483.0;1.10308770872;0.998326953511,347.0 9.0 109600;19674.0 256.0 109536;18418.0 631.0 109476;10396.0 381.0 109577;7786.0 212.0 109578;7916.0 257.0 109580;7432.0 231.0 109581;24425.0 1355.0 109582;11779.0 397.0 109517;11268.0 471.0 109584;4275.0 112.0 109588;5471.0 292.0 109591;5329.0 296.0 109592;32477.0 1256.0 109524;2046.0 85.0 109594;1486.0 53.0 109595;1405.0 74.0 109596;2649.0 166.0 109597;969.0 64.0 109598;333.0 24.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1004;109536 1023;109476 984;109577 1045;109578 1013;109580 992;109581 1006;109582 962;109517 988;109584 1052;109588 989;109591 976;109592 968;109524 986;109594 990;109595 968;109596 985;109597 1021;109598 1014;109599 1034
data,1241459700,699677.0;24141.0;700118.0;26654.0;683092.0;23532.0;1.10340130111;0.998440024826,381.0 11.0 109600;19707.0 257.0 109536;18460.0 631.0 109476;10432.0 384.0 109577;7831.0 212.0 109578;7958.0 258.0 109580;11818.0 400.0 109517;24475.0 1359.0 109582;7463.0 233.0 109581;11309.0 472.0 109584;4304.0 112.0 109588;5532.0 297.0 109591;5359.0 299.0 109592;32504.0 1257.0 109524;2086.0 88.0 109594;1519.0 54.0 109595;1445.0 76.0 109596;2754.0 173.0 109597;1177.0 85.0 109598;364.0 24.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 993;109536 1006;109476 990;109577 1011;109578 1019;109580 1032;109517 1000;109582 978;109581 959;109584 952;109588 1015;109591 949;109592 1036;109524 1031;109594 959;109595 978;109596 1020;109597 985;109598 1036;109599 1051
data,1241460000,700702.0;24187.0;701090.0;26700.0;684074.0;23573.0;1.10328786457;0.998304719917,419.0 11.0 109600;19742.0 257.0 109536;18486.0 633.0 109476;10477.0 386.0 109577;7853.0 213.0 109578;7994.0 259.0 109580;7505.0 233.0 109581;24515.0 1361.0 109582;11850.0 401.0 109517;11332.0 474.0 109584;32538.0 1257.0 109524;5594.0 301.0 109591;5402.0 301.0 109592;4332.0 112.0 109588;2122.0 89.0 109594;1557.0 54.0 109595;1489.0 79.0 109596;2838.0 180.0 109597;1410.0 101.0 109598;395.0 26.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1015;109536 1023;109476 1014;109577 1010;109578 1018;109580 999;109581 966;109582 962;109517 1004;109584 1004;109524 976;109591 1056;109592 990;109588 960;109594 1011;109595 959;109596 1001;109597 1021;109598 1000;109599 1011
