data,1241199900,96257.0;3994.0;96740.0;4977.0;94586.0;3942.0;1.23989759966;1.00441692395,3847.0 134.0 109473;2015.0 34.0 109515;6677.0 395.0 109508;2496.0 102.0 109509;3354.0 145.0 109510;13297.0 834.0 109511;2375.0 80.0 109512;5242.0 298.0 109513;6495.0 342.0 109514;7370.0 542.0 109527;1964.0 81.0 109520;881.0 9.0 109522;793.0 24.0 109523;858.0 41.0 109524;556.0 29.0 109525;513.0 22.0 109526;1729.0 34.0 109495;195.0 12.0 109528;115.0 3.0 109529;46.0 2.0 109530;15914.0 1017.0 109503,109473 10840;109515 10840;109508 10840;109509 10840;109510 10840;109511 10840;109512 10840;109513 10840;109514 10840;109495 10840;109520 10840;109522 10840;109523 10840;109524 10840;109525 10840;109526 10840;109527 10840;109528 10840;109529 10840;109530 10840;109503 10840,109473 506;109515 539;109508 496;109509 524;109510 518;109511 520;109512 460;109513 526;109514 510;109527 527;109520 471;109522 516;109523 511;109524 550;109525 552;109526 507;109495 526;109528 543;109529 492;109530 532;109503 514
data,1241199900,96672.0;4010.0;97181.0;4996.0;94997.0;3955.0;1.23935977654;1.00367458776,3864.0 134.0 109473;6705.0 395.0 109508;2520.0 103.0 109509;3381.0 147.0 109510;13314.0 834.0 109511;2392.0 80.0 109512;5266.0 299.0 109513;6518.0 345.0 109514;2031.0 34.0 109515;1749.0 34.0 109495;1984.0 82.0 109520;894.0 9.0 109522;808.0 24.0 109523;885.0 43.0 109524;575.0 30.0 109525;536.0 23.0 109526;7403.0 545.0 109527;220.0 15.0 109528;130.0 3.0 109529;64.0 2.0 109530;15934.0 1018.0 109503,109473 9160;109515 9160;109508 9160;109509 9160;109510 9160;109511 9160;109512 9160;109513 9160;109514 9160;109495 9160;109520 9160;109522 9160;109523 9160;109524 9160;109525 9160;109526 9160;109527 9160;109528 9160;109529 9160;109530 9160;109503 9160,109473 406;109508 419;109509 432;109510 419;109511 425;109512 451;109513 436;109514 438;109515 475;109495 482;109520 444;109522 413;109523 431;109524 459;109525 432;109526 417;109527 435;109528 418;109529 469;109530 453;109503 406
data,1241200200,97659.0;4059.0;98134.0;5048.0;95936.0;3995.0;1.23763637909;1.00190927821,3889.0 135.0 109473;2055.0 34.0 109515;6732.0 396.0 109508;2573.0 105.0 109509;3496.0 159.0 109510;13342.0 835.0 109511;2421.0 80.0 109512;5298.0 299.0 109513;6621.0 354.0 109514;1795.0 37.0 109495;2033.0 86.0 109520;917.0 9.0 109522;840.0 25.0 109523;946.0 47.0 109524;615.0 31.0 109525;582.0 25.0 109526;7441.0 546.0 109527;266.0 19.0 109528;169.0 5.0 109529;107.0 4.0 109530;15988.0 1020.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 949;109515 916;109508 925;109509 947;109510 963;109511 1006;109512 953;109513 983;109514 963;109495 926;109520 946;109522 912;109523 953;109524 938;109525 926;109526 960;109527 957;109528 936;109529 1026;109530 981;109503 934
data,1241200500,98637.0;4096.0;99124.0;5088.0;96906.0;4037.0;1.23608458534;1.00320107495,3921.0 136.0 109473;2075.0 34.0 109515;6762.0 396.0 109508;2599.0 105.0 109509;3648.0 167.0 109510;13386.0 840.0 109511;2444.0 81.0 109512;5321.0 299.0 109513;6734.0 357.0 109514;7485.0 547.0 109527;2075.0 86.0 109520;941.0 10.0 109522;866.0 25.0 109523;1018.0 50.0 109524;669.0 35.0 109525;637.0 28.0 109526;1825.0 38.0 109495;343.0 23.0 109528;201.0 6.0 109529;147.0 6.0 109530;16019.0 1022.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 926;109515 963;109508 964;109509 902;109510 971;109511 947;109512 933;109513 928;109514 999;109527 968;109520 946;109522 942;109523 927;109524 959;109525 991;109526 952;109495 917;109528 969;109529 959;109530 992;109503 945
data,1241200800,99560.0;4148.0;100065.0;5128.0;97880.0;4094.0;1.23001938807;1.00392210721,3942.0 136.0 109473;6801.0 400.0 109508;2628.0 106.0 109509;3830.0 179.0 109510;13427.0 841.0 109511;2461.0 81.0 109512;5338.0 300.0 109513;6801.0 360.0 109514;2090.0 34.0 109515;1853.0 38.0 109495;2107.0 87.0 109520;962.0 10.0 109522;879.0 25.0 109523;1075.0 52.0 109524;720.0 37.0 109525;691.0 29.0 109526;7553.0 554.0 109527;412.0 24.0 109528;232.0 7.0 109529;188.0 7.0 109530;16067.0 1024.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 994;109508 924;109509 979;109510 941;109511 933;109512 955;109513 957;109514 945;109515 909;109495 938;109520 969;109522 934;109523 895;109524 959;109525 949;109526 1003;109527 988;109528 944;109529 974;109530 990;109503 920
data,1241201100,100512.0;4194.0;101105.0;5186.0;98843.0;4145.0;1.22927590044;1.00500472875,3968.0 137.0 109473;2103.0 34.0 109515;6863.0 406.0 109508;2652.0 107.0 109509;4009.0 186.0 109510;13465.0 843.0 109511;2482.0 81.0 109512;5361.0 301.0 109513;6882.0 368.0 109514;1871.0 38.0 109495;2133.0 87.0 109520;981.0 10.0 109522;907.0 26.0 109523;1138.0 56.0 109524;796.0 42.0 109525;773.0 36.0 109526;7625.0 559.0 109527;476.0 29.0 109528;255.0 7.0 109529;227.0 7.0 109530;16130.0 1029.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 913;109515 958;109508 968;109509 961;109510 910;109511 922;109512 966;109513 943;109514 935;109495 871;109520 988;109522 915;109523 956;109524 982;109525 951;109526 975;109527 967;109528 948;109529 1045;109530 1008;109503 918
data,1241201400,101494.0;4229.0;102082.0;5240.0;99795.0;4198.0;1.23192650881;1.00956976462,3984.0 137.0 109473;6918.0 409.0 109508;2669.0 108.0 109509;4171.0 198.0 109510;13501.0 844.0 109511;2493.0 81.0 109512;5386.0 303.0 109513;6967.0 372.0 109514;2115.0 34.0 109515;2154.0 87.0 109520;995.0 12.0 109522;922.0 26.0 109523;1188.0 58.0 109524;878.0 46.0 109525;850.0 42.0 109526;1884.0 39.0 109495;559.0 35.0 109528;291.0 10.0 109529;247.0 7.0 109530;7696.0 562.0 109527;16206.0 1033.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 865;109508 950;109509 940;109510 962;109511 947;109512 948;109513 941;109514 1018;109515 927;109520 964;109522 914;109523 920;109524 890;109525 963;109526 949;109495 992;109528 986;109529 949;109530 1019;109527 987;109503 969
data,1241201700,102431.0;4272.0;103024.0;5286.0;100723.0;4239.0;1.23023738278;1.00910168777,4006.0 137.0 109473;2127.0 34.0 109515;6957.0 410.0 109508;2692.0 111.0 109509;4373.0 207.0 109510;13523.0 846.0 109511;2506.0 82.0 109512;5413.0 304.0 109513;7035.0 376.0 109514;1914.0 42.0 109495;2168.0 88.0 109520;1016.0 12.0 109522;936.0 27.0 109523;1225.0 59.0 109524;964.0 56.0 109525;919.0 42.0 109526;7757.0 564.0 109527;642.0 40.0 109528;318.0 10.0 109529;260.0 7.0 109530;16265.0 1035.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 974;109515 917;109508 925;109509 928;109510 964;109511 974;109512 964;109513 957;109514 964;109495 942;109520 967;109522 958;109523 975;109524 915;109525 945;109526 966;109527 986;109528 935;109529 950;109530 955;109503 939
data,1241201700,103357.0;4316.0;104011.0;5343.0;101675.0;4286.0;1.23016781821;1.00947703811,4018.0 138.0 109473;7015.0 414.0 109508;2738.0 114.0 109509;4526.0 213.0 109510;13557.0 848.0 109511;2519.0 82.0 109512;5427.0 305.0 109513;7126.0 382.0 109514;2141.0 34.0 109515;2184.0 88.0 109520;1029.0 12.0 109522;957.0 27.0 109523;1261.0 61.0 109524;1101.0 65.0 109525;981.0 48.0 109526;1941.0 42.0 109495;723.0 47.0 109528;343.0 10.0 109529;278.0 7.0 109530;7812.0 568.0 109527;16326.0 1041.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 1016;109508 934;109509 967;109510 968;109511 934;109512 990;109513 962;109514 963;109515 963;109520 950;109522 952;109523 902;109524 957;109525 950;109526 902;109495 983;109528 943;109529 988;109530 1018;109527 874;109503 884
data,1241202000,104324.0;4358.0;104979.0;5392.0;102655.0;4329.0;1.22954508076;1.00949572244,4031.0 138.0 109473;7073.0 418.0 109508;2785.0 116.0 109509;4595.0 213.0 109510;13610.0 852.0 109511;2531.0 83.0 109512;5454.0 307.0 109513;7188.0 384.0 109514;2150.0 35.0 109515;2199.0 88.0 109520;1046.0 12.0 109522;973.0 27.0 109523;1299.0 62.0 109524;1245.0 75.0 109525;1041.0 50.0 109526;1967.0 44.0 109495;836.0 54.0 109528;357.0 10.0 109529;297.0 7.0 109530;7891.0 574.0 109527;16403.0 1046.0 109503,109473 20000;109515 20000;109508 20000;109509 20000;109510 20000;109511 20000;109512 20000;109513 20000;109514 20000;109495 20000;109520 20000;109522 20000;109523 20000;109524 20000;109525 20000;109526 20000;109527 20000;109528 20000;109529 20000;109530 20000;109503 20000,109473 959;109508 951;109509 962;109510 940;109511 976;109512 986;109513 894;109514 862;109515 930;109520 961;109522 988;109523 960;109524 936;109525 1040;109526 967;109495 953;109528 952;109529 892;109530 983;109527 972;109503 936
