data,1241490300,412089.0;14643.0;414579.0;14442.0;0.980349655531,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19806.0 834.0 109598;7.0 0.0 109599;20803.0 708.0 109600;6.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;22885.0 802.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;0.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;0.0 0.0 109612;1.0 0.0 109613;0.0 0.0 109614;0.0 0.0 109615;5039.0 344.0 109617;0.0 0.0 109618;30.0 0.0 109517,109594.0 15717;109596.0 15717;109597.0 15717;109598.0 15717;109599.0 15717;109600.0 15717;109601.0 15717;109602.0 15717;109603.0 15717;109476.0 15717;109605.0 15717;109606.0 15717;109608.0 15717;109609.0 15717;109610.0 15717;109611.0 15717;109612.0 15717;109613.0 15717;109614.0 15717;109615.0 15717;109617.0 15717;109618.0 15717;109517.0 15717,109594 664;109596 655;109597 689;109598 671;109599 724;109600 681;109601 658;109602 718;109603 690;109476 665;109605 668;109606 723;109608 694;109609 680;109610 685;109611 734;109612 709;109613 657;109614 703;109615 684;109617 649;109618 642;109517 674
data,1241493300,421041.0;15031.0;423283.0;14715.0;0.973791442092,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;31578.0 1075.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 911;109597 851;109598 824;109599 867;109600 909;109601 858;109602 806;109603 857;109476 837;109605 940;109606 851;109608 875;109609 879;109610 883;109611 877;109612 855;109613 884;109614 838;109615 858;109617 926;109618 842;109517 855
data,1241493600,421876.0;15069.0;424103.0;14736.0;0.97276660978,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;32398.0 1096.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 804;109596 877;109597 915;109598 861;109599 872;109600 857;109601 859;109602 948;109603 887;109476 820;109605 825;109606 915;109608 860;109609 886;109610 835;109611 844;109612 907;109613 893;109614 862;109615 922;109617 839;109618 870;109517 842
data,1241493900,422742.0;15110.0;424982.0;14762.0;0.971819475916,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;33277.0 1122.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 894;109597 857;109598 866;109599 885;109600 871;109601 876;109602 881;109603 905;109476 879;109605 833;109606 835;109608 895;109609 821;109610 862;109611 876;109612 866;109613 854;109614 860;109615 939;109617 892;109618 850;109517 846
data,1241494200,423594.0;15140.0;425857.0;14795.0;0.972019782851,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;34152.0 1155.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 835;109596 884;109597 866;109598 851;109599 874;109600 860;109601 857;109602 859;109603 875;109476 875;109605 883;109606 866;109608 881;109609 866;109610 823;109611 893;109612 904;109613 871;109614 890;109615 866;109617 839;109618 925;109517 857
data,1241494500,424465.0;15182.0;426758.0;14822.0;0.971042048317,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;35053.0 1182.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 856;109597 858;109598 831;109599 840;109600 835;109601 870;109602 851;109603 879;109476 901;109605 890;109606 881;109608 871;109609 867;109610 852;109611 893;109612 866;109613 893;109614 895;109615 876;109617 908;109618 880;109517 830
data,1241494800,425286.0;15219.0;427592.0;14846.0;0.970230346865,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;35887.0 1206.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 905;109596 849;109597 900;109598 842;109599 853;109600 853;109601 897;109602 850;109603 816;109476 834;109605 895;109606 834;109608 883;109609 827;109610 888;109611 892;109612 900;109613 846;109614 891;109615 887;109617 911;109618 825;109517 922
data,1241495100,426137.0;15252.0;428457.0;14861.0;0.969088051934,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;36752.0 1221.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 846;109596 894;109597 873;109598 945;109599 906;109600 913;109601 885;109602 892;109603 834;109476 865;109605 830;109606 850;109608 899;109609 860;109610 840;109611 903;109612 895;109613 813;109614 878;109615 808;109617 896;109618 858;109517 817
data,1241495700,426985.0;15290.0;429322.0;14885.0;0.96821281874,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;37617.0 1245.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 911;109597 871;109598 893;109599 792;109600 853;109601 924;109602 858;109603 834;109476 865;109605 895;109606 868;109608 860;109609 896;109610 871;109611 834;109612 857;109613 875;109614 878;109615 886;109617 918;109618 859;109517 845
data,1241496000,427868.0;15327.0;430188.0;14904.0;0.96715749087,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;38483.0 1264.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 868;109596 896;109597 887;109598 883;109599 853;109600 897;109601 859;109602 860;109603 857;109476 866;109605 848;109606 834;109608 877;109609 821;109610 904;109611 882;109612 833;109613 884;109614 921;109615 875;109617 920;109618 791;109517 884
data,1241496300,428774.0;15355.0;431064.0;14926.0;0.966897204638,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;39359.0 1286.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 886;109596 881;109597 920;109598 927;109599 894;109600 882;109601 872;109602 879;109603 844;109476 876;109605 846;109606 867;109608 839;109609 900;109610 833;109611 830;109612 851;109613 889;109614 868;109615 856;109617 882;109618 817;109517 861
data,1241496600,429611.0;15397.0;431968.0;14960.0;0.966316289955,9.0 0.0 109594;22115.0 952.0 109596;8.0 0.0 109597;19807.0 834.0 109598;9.0 0.0 109599;20804.0 708.0 109600;7.0 0.0 109601;2.0 0.0 109602;2.0 0.0 109603;40263.0 1320.0 109476;7.0 0.0 109605;4.0 0.0 109606;1.0 0.0 109608;2.0 0.0 109609;1.0 0.0 109610;0.0 0.0 109611;1.0 0.0 109612;1.0 0.0 109613;1.0 0.0 109614;0.0 0.0 109615;5040.0 344.0 109617;1.0 0.0 109618;30.0 0.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 918;109596 851;109597 833;109598 834;109599 867;109600 911;109601 906;109602 862;109603 866;109476 904;109605 885;109606 874;109608 884;109609 896;109610 852;109611 860;109612 874;109613 824;109614 871;109615 852;109617 856;109618 897;109517 823
