
New Run at  01/22/2015 21:25:25
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241446200,243251.0;7275.0;244082.0;7808.0;1.06961057507,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;2.0 0.0 109576;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;1.0 0.0 109583;123447.0 3963.0 109524,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 998;109476 976;109574 1004;109575 1053;109576 985;109577 994;109578 997;109580 966;109581 1001;109582 1010;109517 951;109584 1045;109585 979;109586 962;109588 1040;109591 1007;109592 1019;109593 983;109583 1011;109524 1019
data,1241446200,244217.0;7312.0;245083.0;7830.0;1.06705863238,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;2.0 0.0 109576;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;124448.0 3985.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;2.0 0.0 109517;0.0 0.0 109588,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 978;109476 1018;109574 1016;109575 957;109576 1020;109577 1006;109578 996;109580 991;109581 987;109582 1057;109583 1011;109584 1031;109585 998;109586 1018;109524 1001;109591 987;109592 980;109593 974;109517 956;109588 1018
data,1241446500,245217.0;7351.0;246130.0;7868.0;1.06636025968,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;2.0 0.0 109576;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;125495.0 4023.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;1.0 0.0 109581;0.0 0.0 109588,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 1003;109476 1010;109574 954;109575 954;109576 1001;109577 997;109578 997;109580 948;109517 959;109582 1014;109583 972;109584 1025;109585 1023;109586 1035;109524 1047;109591 993;109592 1027;109593 1004;109581 1054;109588 983
data,1241446800,246198.0;7379.0;247098.0;7891.0;1.06549109254,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;1.0 0.0 109581;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;126463.0 4046.0 109524;2.0 0.0 109576;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;0.0 0.0 109588,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 1024;109476 997;109574 1004;109575 1003;109581 974;109577 1000;109578 1010;109580 969;109517 1061;109582 993;109583 1001;109584 1058;109585 980;109586 966;109524 968;109576 1000;109591 1024;109592 1009;109593 988;109588 971
data,1241447100,247226.0;7410.0;248043.0;7923.0;1.06570895431,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;2.0 0.0 109576;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;0.0 0.0 109594;1.0 0.0 109583;127408.0 4078.0 109524,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 8787,109536 978;109476 1008;109574 995;109575 982;109576 812;109577 933;109578 980;109580 1047;109581 1045;109582 1022;109517 1032;109584 991;109585 1061;109586 1039;109588 997;109591 958;109592 1026;109593 968;109594 189;109583 992;109524 945
data,1241447400,248203.0;7434.0;249053.0;7949.0;1.06562693489,6.0 0.0 109536;0.0 0.0 109584;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;2.0 0.0 109576;3.0 0.0 109577;2.0 0.0 109517;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109593;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;128418.0 4104.0 109524;0.0 0.0 109594;1.0 0.0 109578,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 15640;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 946;109584 1030;109476 1036;109574 938;109575 1000;109576 486;109577 969;109517 994;109580 1025;109581 1065;109582 998;109583 939;109593 1015;109585 998;109586 981;109588 1041;109591 1031;109592 990;109524 1010;109594 494;109578 1014
data,1241447400,249216.0;7469.0;250046.0;7969.0;1.06340176559,6.0 0.0 109536;3.0 0.0 109476;0.0 0.0 109593;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109581;2.0 0.0 109517;1.0 0.0 109580;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;1.0 0.0 109582;0.0 0.0 109591;0.0 0.0 109592;129411.0 4124.0 109524;0.0 0.0 109594,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 965;109476 1074;109593 928;109574 1026;109575 975;109577 975;109578 977;109581 1001;109517 1039;109580 944;109583 1032;109584 1027;109585 1026;109586 1001;109588 1012;109582 1040;109591 1015;109592 967;109524 993;109594 983
data,1241447700,250251.0;7504.0;251033.0;8004.0;1.06330843726,6.0 0.0 109536;3.0 0.0 109476;0.0 0.0 109593;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109581;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;130398.0 4159.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;1.0 0.0 109580,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1025;109476 1016;109593 983;109574 1052;109575 1006;109577 1050;109578 1007;109581 977;109517 1025;109582 984;109583 1009;109584 1004;109585 964;109586 963;109524 987;109591 1041;109592 942;109588 934;109594 1018;109580 1013
data,1241448000,251259.0;7545.0;252021.0;8045.0;1.0630451265,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;0.0 0.0 109594;1.0 0.0 109583;131386.0 4200.0 109524,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1018;109476 950;109574 997;109575 985;109577 1009;109578 965;109580 1000;109581 967;109582 1025;109517 1043;109584 1045;109585 1003;109586 967;109588 982;109591 1028;109592 955;109593 1002;109594 1032;109583 1039;109524 988
data,1241448300,252255.0;7577.0;253054.0;8081.0;1.06314963937,6.0 0.0 109536;3.0 0.0 109476;0.0 0.0 109593;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109581;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;132419.0 4236.0 109524;0.0 0.0 109594;1.0 0.0 109583,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1038;109476 994;109593 962;109574 968;109575 988;109577 1039;109578 1000;109580 1010;109517 975;109582 1034;109581 952;109584 985;109585 1008;109586 1037;109588 1010;109591 975;109592 946;109524 1033;109594 1053;109583 993
data,1241448600,253252.0;7615.0;254026.0;8107.0;1.06136553127,6.0 0.0 109536;3.0 0.0 109476;0.0 0.0 109593;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;133391.0 4262.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;2.0 0.0 109517,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1027;109476 954;109593 889;109574 1020;109575 1014;109577 1024;109578 1019;109580 978;109581 958;109582 1061;109583 1059;109584 1028;109585 1002;109586 989;109524 972;109591 998;109592 996;109588 980;109594 1000;109517 1032
data,1241448900,254239.0;7646.0;255087.0;8134.0;1.06028769138,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109593;0.0 0.0 109594;1.0 0.0 109583;134452.0 4289.0 109524,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 19622;109592.0 20000;109524.0 20000;109594.0 20000,109536 998;109476 1028;109574 1001;109575 982;109577 986;109578 989;109580 1037;109581 1015;109582 988;109517 1006;109584 977;109585 1118;109586 1048;109588 1031;109591 1063;109592 1050;109593 579;109594 1012;109583 1031;109524 1061
data,1241448900,255263.0;7673.0;256150.0;8168.0;1.06082571733,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;135515.0 4323.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;1.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1029;109476 1048;109574 1004;109575 1059;109577 1084;109578 1056;109580 1086;109581 1111;109582 1042;109517 983;109584 1051;109585 1137;109586 1098;109524 1063;109591 1046;109592 1025;109588 996;109594 1029;109583 1053
data,1241449200,256318.0;7702.0;257166.0;8208.0;1.06218310516,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;136531.0 4363.0 109524;0.0 0.0 109594;2.0 0.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1031;109476 1096;109574 1071;109575 1041;109577 1052;109578 1094;109580 1053;109581 1001;109582 1019;109583 1000;109584 1093;109585 1071;109586 1010;109588 1074;109591 1052;109592 1064;109524 1016;109594 1070;109517 1092
data,1241449500,257390.0;7747.0;258187.0;8239.0;1.06022550013,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109581;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;137552.0 4394.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;1.0 0.0 109580,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1032;109476 1050;109574 1058;109575 1060;109577 1085;109578 1063;109581 1068;109517 1075;109582 1021;109583 1052;109584 1052;109585 1047;109586 990;109524 1021;109591 1066;109592 1050;109588 1055;109594 1096;109580 1059
data,1241449800,258404.0;7783.0;259256.0;8274.0;1.05959256459,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;1.0 0.0 109583;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;138621.0 4429.0 109524;0.0 0.0 109594;0.0 0.0 109595;2.0 0.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 4532,109536 1040;109476 1052;109574 1068;109575 1068;109577 1090;109578 1014;109580 1042;109581 1052;109582 1124;109583 891;109584 1080;109585 1017;109586 1062;109588 1021;109591 1046;109592 1041;109524 1069;109594 1067;109595 100;109517 1056
data,1241449800,259402.0;7811.0;260300.0;8310.0;1.06021400811,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;1.0 0.0 109583;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;139665.0 4465.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1045;109476 1045;109574 1036;109575 1114;109583 636;109577 1082;109578 1016;109580 1017;109581 1079;109582 1104;109517 1023;109584 1073;109585 1053;109586 980;109524 1044;109591 1062;109592 1042;109588 1078;109594 1038;109595 433
data,1241450100,260412.0;7843.0;261370.0;8342.0;1.05972511159,6.0 0.0 109536;0.0 0.0 109595;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;140735.0 4497.0 109524;0.0 0.0 109594;1.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 846;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1087;109595 958;109476 1083;109574 1089;109575 980;109577 1016;109578 1097;109580 1062;109581 981;109582 1073;109517 1030;109584 1105;109585 1104;109586 1003;109588 1039;109591 1097;109592 1035;109524 1070;109594 1057;109583 34
data,1241450400,261479.0;7888.0;262413.0;8366.0;1.05682341612,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109581;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;141778.0 4521.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1030;109476 1063;109574 1017;109575 1054;109577 1039;109578 1082;109580 1058;109517 1080;109582 1072;109581 1116;109584 1033;109585 1023;109586 1091;109524 1043;109591 1062;109592 977;109588 1036;109594 1087;109595 1037
data,1241450700,262564.0;7934.0;263474.0;8393.0;1.05419861691,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109581;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;142839.0 4548.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 978;109476 1015;109574 1053;109575 1088;109577 1014;109578 1066;109580 997;109517 1066;109582 1072;109581 1054;109584 1053;109585 1032;109586 1070;109524 1061;109591 1102;109592 1078;109588 1030;109594 1061;109595 1110
data,1241451000,263565.0;7968.0;264528.0;8432.0;1.05438049148,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;143893.0 4587.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1076;109476 1094;109574 1007;109575 1061;109577 1104;109578 1014;109580 1013;109581 1021;109582 1115;109517 1011;109584 1095;109585 1078;109586 1030;109524 1054;109591 1115;109592 1018;109588 964;109594 1074;109595 1056
data,1241451000,264648.0;8001.0;265606.0;8471.0;1.05492393521,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;144971.0 4626.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1020;109476 1050;109574 1068;109575 1063;109577 1030;109578 1030;109580 1044;109581 1092;109582 1070;109517 1054;109584 1032;109585 1033;109586 1054;109524 1078;109591 1047;109592 1039;109588 1094;109594 1063;109595 1039
data,1241451300,265682.0;8041.0;266662.0;8509.0;1.05431275684,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109581;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;146027.0 4664.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1009;109476 1052;109574 1074;109575 1064;109577 1039;109578 1048;109580 1063;109517 1083;109582 1090;109581 1027;109584 1015;109585 1077;109586 1073;109524 1056;109591 1081;109592 1067;109588 984;109594 1062;109595 1036
data,1241451600,266655.0;8072.0;267694.0;8550.0;1.05510591032,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;2.0 0.0 109517;1.0 0.0 109582;1.0 0.0 109581;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;147059.0 4705.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 11169,109536 967;109476 1073;109574 817;109575 1042;109577 1073;109578 1006;109580 1090;109517 1115;109582 1067;109581 1055;109584 1046;109585 1057;109586 1042;109588 1028;109591 1046;109592 1053;109524 1032;109594 1117;109595 1040;109596 234
data,1241451900,267691.0;8105.0;268773.0;8587.0;1.05520435497,6.0 0.0 109536;3.0 0.0 109476;3.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;148138.0 4742.0 109524;0.0 0.0 109591;0.0 0.0 109592;0.0 0.0 109588;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 14313;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1014;109476 1014;109574 435;109575 1079;109577 1066;109578 981;109580 1068;109581 1015;109582 1032;109517 1046;109584 1073;109585 1080;109586 1060;109524 1079;109591 1062;109592 1090;109588 1073;109594 1035;109595 1075;109596 623
data,1241452200,268774.0;8145.0;269888.0;8619.0;1.05382736488,6.0 0.0 109536;3.0 0.0 109476;4.0 0.0 109575;3.0 0.0 109577;1.0 0.0 109578;1.0 0.0 109580;1.0 0.0 109581;1.0 0.0 109582;2.0 0.0 109517;0.0 0.0 109584;0.0 0.0 109585;0.0 0.0 109586;0.0 0.0 109588;0.0 0.0 109591;0.0 0.0 109592;149253.0 4774.0 109524;0.0 0.0 109594;0.0 0.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1076;109476 1056;109575 1044;109577 1043;109578 998;109580 1025;109581 1018;109582 1094;109517 1079;109584 1076;109585 1007;109586 1042;109588 1068;109591 1050;109592 1086;109524 1115;109594 1030;109595 1020;109596 1073
