data,1241749200,1552478.0;57098.0;1561281.0;72601.0;1458632.0;55130.0;1563507.0;78193.0;1.26434642925;1.0276537556;1.35979238321;1.10153529668,3377.0 130.0 109696;2159.0 57.0 109697;2301.0 67.0 109698;3816.0 184.0 109699;2108.0 75.0 109700;1518.0 43.0 109701;1262.0 25.0 109702;19439.0 1220.0 109703;3916.0 194.0 109704;1299.0 43.0 109706;339.0 7.0 109707;1045.0 52.0 109708;190.0 8.0 109709;37.0 1.0 109710;25886.0 1153.0 109635;3082.0 124.0 109651;6582.0 87.0 109660;7236.0 164.0 109667;4548.0 183.0 109673;1688.0 78.0 109675;7773.0 305.0 109683;6647.0 281.0 109689;3230.0 120.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241752500,1561596.0;57387.0;1570567.0;72967.0;1467906.0;55431.0;1572769.0;78579.0;1.26422737123;1.02756578221;1.3595548179;1.10245027556,3567.0 134.0 109696;2329.0 59.0 109697;2552.0 75.0 109698;4196.0 198.0 109699;2313.0 79.0 109700;1902.0 56.0 109701;1455.0 28.0 109702;21130.0 1320.0 109703;4721.0 227.0 109704;1528.0 48.0 109706;580.0 11.0 109707;1802.0 86.0 109708;538.0 23.0 109709;376.0 15.0 109710;26341.0 1174.0 109635;3313.0 130.0 109651;6775.0 90.0 109660;7456.0 168.0 109667;4937.0 197.0 109673;2226.0 105.0 109675;8091.0 313.0 109683;6886.0 288.0 109689;3750.0 143.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 850;109698 848;109699 904;109700 832;109701 878;109702 874;109703 868;109704 905;109706 872;109707 837;109708 840;109709 843;109710 831;109635 854;109651 900;109660 883;109667 827;109673 863;109675 938;109683 920;109689 877;109690 893
data,1241752800,1562474.0;57429.0;1571403.0;73012.0;1468765.0;55461.0;1573639.0;78604.0;1.26411973789;1.02734645396;1.35900508553;1.10221150972,3579.0 134.0 109696;2335.0 59.0 109697;2579.0 76.0 109698;4209.0 198.0 109699;2328.0 79.0 109700;1918.0 56.0 109701;1465.0 28.0 109702;21399.0 1333.0 109703;4736.0 227.0 109704;1535.0 48.0 109706;595.0 11.0 109707;1849.0 90.0 109708;579.0 28.0 109709;407.0 19.0 109710;26381.0 1175.0 109635;3327.0 130.0 109651;6787.0 90.0 109660;7469.0 168.0 109667;4960.0 198.0 109673;2353.0 115.0 109675;8108.0 317.0 109683;6910.0 289.0 109689;3792.0 144.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 895;109697 868;109698 850;109699 832;109700 869;109701 861;109702 802;109703 874;109704 839;109706 877;109707 895;109708 914;109709 842;109710 928;109635 870;109651 867;109660 823;109667 862;109673 913;109675 903;109683 867;109689 877;109690 872
data,1241753400,1563359.0;57463.0;1572255.0;73047.0;1469641.0;55489.0;1574461.0;78644.0;1.26400799915;1.02722613726;1.35895197615;1.10204008646,3593.0 134.0 109696;2343.0 59.0 109697;2597.0 78.0 109698;4222.0 198.0 109699;2334.0 79.0 109700;1932.0 56.0 109701;1475.0 29.0 109702;21667.0 1351.0 109703;4753.0 228.0 109704;1549.0 48.0 109706;605.0 11.0 109707;1916.0 92.0 109708;624.0 28.0 109709;454.0 22.0 109710;26412.0 1176.0 109635;3344.0 132.0 109651;6797.0 90.0 109660;7481.0 168.0 109667;4982.0 198.0 109673;2457.0 115.0 109675;8140.0 319.0 109683;6928.0 289.0 109689;3847.0 147.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 903;109697 818;109698 835;109699 870;109700 865;109701 884;109702 860;109703 862;109704 895;109706 898;109707 856;109708 873;109709 873;109710 886;109635 822;109651 878;109660 850;109667 837;109673 871;109675 877;109683 948;109689 884;109690 855
data,1241753700,1564179.0;57491.0;1573148.0;73089.0;1470504.0;55515.0;1575339.0;78686.0;1.26406389103;1.02714255367;1.35897050782;1.10202893533,3605.0 135.0 109696;2353.0 59.0 109697;2626.0 81.0 109698;4238.0 199.0 109699;2351.0 80.0 109700;1945.0 56.0 109701;1490.0 29.0 109702;21976.0 1368.0 109703;4781.0 230.0 109704;1562.0 48.0 109706;614.0 11.0 109707;1968.0 93.0 109708;663.0 29.0 109709;541.0 28.0 109710;26439.0 1177.0 109635;3360.0 133.0 109651;6808.0 90.0 109660;7491.0 168.0 109667;4993.0 199.0 109673;2542.0 118.0 109675;8170.0 319.0 109683;6938.0 290.0 109689;3891.0 149.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 885;109697 846;109698 847;109699 863;109700 837;109701 903;109702 860;109703 893;109704 889;109706 865;109707 838;109708 917;109709 894;109710 934;109635 878;109651 873;109660 829;109667 845;109673 857;109675 893;109683 832;109689 855;109690 867
data,1241754000,1565076.0;57520.0;1574018.0;73123.0;1471401.0;55533.0;1576208.0;78730.0;1.26404012627;1.02692007299;1.35907454497;1.10194401843,3611.0 136.0 109696;2369.0 60.0 109697;2655.0 81.0 109698;4247.0 199.0 109699;2361.0 80.0 109700;1956.0 56.0 109701;1499.0 29.0 109702;22297.0 1380.0 109703;4818.0 231.0 109704;1568.0 48.0 109706;625.0 13.0 109707;2005.0 94.0 109708;711.0 31.0 109709;612.0 30.0 109710;26462.0 1177.0 109635;3378.0 134.0 109651;6816.0 90.0 109660;7503.0 168.0 109667;5020.0 201.0 109673;2600.0 121.0 109675;8215.0 323.0 109683;6961.0 291.0 109689;3926.0 150.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 889;109698 821;109699 841;109700 819;109701 859;109702 882;109703 915;109704 896;109706 877;109707 868;109708 854;109709 886;109710 888;109635 869;109651 851;109660 869;109667 882;109673 882;109675 851;109683 873;109689 882;109690 883
data,1241754300,1565902.0;57551.0;1574873.0;73152.0;1472220.0;55553.0;1577081.0;78764.0;1.26384080028;1.02670696477;1.35889364757;1.10193256937,3622.0 136.0 109696;2381.0 60.0 109697;2688.0 82.0 109698;4260.0 199.0 109699;2375.0 80.0 109700;1973.0 56.0 109701;1512.0 29.0 109702;22610.0 1394.0 109703;4856.0 234.0 109704;1573.0 49.0 109706;637.0 13.0 109707;2033.0 95.0 109708;745.0 32.0 109709;669.0 31.0 109710;26488.0 1178.0 109635;3394.0 134.0 109651;6827.0 90.0 109660;7512.0 168.0 109667;5049.0 201.0 109673;2695.0 126.0 109675;8237.0 323.0 109683;6977.0 291.0 109689;3957.0 151.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 860;109698 857;109699 837;109700 953;109701 929;109702 856;109703 823;109704 863;109706 832;109707 820;109708 887;109709 916;109710 902;109635 873;109651 872;109660 857;109667 863;109673 884;109675 885;109683 865;109689 875;109690 829
data,1241754900,1566764.0;57582.0;1575771.0;73191.0;1473053.0;55584.0;1577968.0;78819.0;1.26380891972;1.02671111288;1.35909422669;1.10175444518,3632.0 136.0 109696;2393.0 60.0 109697;2730.0 84.0 109698;4277.0 201.0 109699;2386.0 81.0 109700;1981.0 56.0 109701;1516.0 29.0 109702;22936.0 1409.0 109703;4904.0 236.0 109704;1589.0 51.0 109706;648.0 13.0 109707;2067.0 96.0 109708;788.0 33.0 109709;716.0 33.0 109710;26521.0 1181.0 109635;3409.0 134.0 109651;6834.0 90.0 109660;7521.0 168.0 109667;5075.0 201.0 109673;2799.0 131.0 109675;8270.0 324.0 109683;6989.0 292.0 109689;3987.0 152.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 850;109697 859;109698 921;109699 850;109700 871;109701 869;109702 849;109703 866;109704 816;109706 912;109707 884;109708 877;109709 903;109710 853;109635 887;109651 852;109660 859;109667 874;109673 881;109675 926;109683 871;109689 804;109690 866
data,1241755200,1567636.0;57607.0;1576687.0;73226.0;1473865.0;55609.0;1578818.0;78855.0;1.26383329862;1.02673259343;1.35914920735;1.1016943417,3644.0 136.0 109696;2403.0 60.0 109697;2788.0 88.0 109698;4293.0 202.0 109699;2392.0 81.0 109700;1992.0 57.0 109701;1527.0 29.0 109702;23302.0 1423.0 109703;4952.0 239.0 109704;1607.0 51.0 109706;658.0 14.0 109707;2088.0 96.0 109708;817.0 33.0 109709;778.0 35.0 109710;26556.0 1182.0 109635;3422.0 134.0 109651;6844.0 90.0 109660;7532.0 168.0 109667;5085.0 201.0 109673;2874.0 133.0 109675;8296.0 325.0 109683;7004.0 292.0 109689;4030.0 157.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 861;109697 905;109698 850;109699 783;109700 883;109701 907;109702 919;109703 923;109704 871;109706 876;109707 841;109708 850;109709 858;109710 920;109635 850;109651 854;109660 864;109667 873;109673 914;109675 836;109683 833;109689 848;109690 881
data,1241755500,1568560.0;57628.0;1577587.0;73264.0;1474710.0;55638.0;1579715.0;78889.0;1.26405187063;1.02691021345;1.35926864008;1.10195497087,3652.0 136.0 109696;2412.0 60.0 109697;2843.0 92.0 109698;4315.0 202.0 109699;2398.0 81.0 109700;2003.0 57.0 109701;1536.0 29.0 109702;23636.0 1440.0 109703;5006.0 239.0 109704;1617.0 51.0 109706;665.0 15.0 109707;2114.0 98.0 109708;836.0 34.0 109709;842.0 38.0 109710;26585.0 1183.0 109635;3436.0 134.0 109651;6854.0 91.0 109660;7540.0 168.0 109667;5097.0 202.0 109673;2943.0 134.0 109675;8326.0 327.0 109683;7022.0 292.0 109689;4106.0 161.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 877;109697 879;109698 855;109699 878;109700 908;109701 884;109702 872;109703 861;109704 846;109706 897;109707 853;109708 881;109709 852;109710 868;109635 897;109651 873;109660 823;109667 865;109673 851;109675 858;109683 934;109689 861;109690 827
data,1241756100,1569412.0;57656.0;1578458.0;73296.0;1475562.0;55659.0;1580623.0;78932.0;1.26397854958;1.02676344125;1.35930611295;1.10199367095,3661.0 136.0 109696;2422.0 60.0 109697;2921.0 96.0 109698;4330.0 202.0 109699;2407.0 81.0 109700;2022.0 58.0 109701;1543.0 29.0 109702;23954.0 1451.0 109703;5036.0 240.0 109704;1626.0 51.0 109706;678.0 16.0 109707;2141.0 99.0 109708;864.0 37.0 109709;893.0 40.0 109710;26624.0 1186.0 109635;3455.0 135.0 109651;6869.0 91.0 109660;7552.0 168.0 109667;5111.0 202.0 109673;2978.0 134.0 109675;8365.0 329.0 109683;7034.0 293.0 109689;4169.0 162.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 861;109697 908;109698 880;109699 910;109700 822;109701 882;109702 857;109703 876;109704 850;109706 912;109707 913;109708 878;109709 922;109710 847;109635 908;109651 865;109660 850;109667 820;109673 843;109675 813;109683 847;109689 859;109690 877
data,1241756400,1570266.0;57684.0;1579311.0;73327.0;1476392.0;55691.0;1581469.0;78970.0;1.2639040808;1.02683625023;1.35931251008;1.10210213276,3677.0 137.0 109696;2435.0 61.0 109697;2981.0 96.0 109698;4354.0 204.0 109699;2420.0 81.0 109700;2035.0 59.0 109701;1558.0 30.0 109702;24228.0 1464.0 109703;5081.0 243.0 109704;1637.0 51.0 109706;689.0 16.0 109707;2164.0 99.0 109708;901.0 37.0 109709;949.0 42.0 109710;26665.0 1189.0 109635;3467.0 135.0 109651;6878.0 92.0 109660;7566.0 168.0 109667;5132.0 203.0 109673;3015.0 134.0 109675;8410.0 330.0 109683;7042.0 293.0 109689;4224.0 163.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 840;109697 873;109698 877;109699 837;109700 895;109701 816;109702 888;109703 840;109704 851;109706 899;109707 886;109708 878;109709 870;109710 847;109635 846;109651 830;109660 878;109667 918;109673 914;109675 885;109683 896;109689 846;109690 890
data,1241757000,1571153.0;57717.0;1580257.0;73367.0;1477222.0;55709.0;1582337.0;78993.0;1.26382740336;1.02658360834;1.35895274139;1.10201758611,3686.0 138.0 109696;2441.0 61.0 109697;3050.0 100.0 109698;4374.0 206.0 109699;2426.0 81.0 109700;2049.0 59.0 109701;1571.0 31.0 109702;24577.0 1480.0 109703;5125.0 244.0 109704;1650.0 51.0 109706;702.0 16.0 109707;2185.0 99.0 109708;934.0 37.0 109709;1031.0 45.0 109710;26725.0 1193.0 109635;3486.0 135.0 109651;6888.0 92.0 109660;7577.0 168.0 109667;5143.0 205.0 109673;3057.0 136.0 109675;8437.0 330.0 109683;7059.0 293.0 109689;4281.0 167.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 900;109697 843;109698 826;109699 875;109700 864;109701 806;109702 880;109703 879;109704 900;109706 875;109707 893;109708 867;109709 893;109710 901;109635 868;109651 894;109660 849;109667 879;109673 848;109675 845;109683 862;109689 860;109690 893
