data,1241262000,235542.0;9317.0;237807.0;11414.0;219789.0;8755.0;238199.0;12589.0;1.21340420844;1.00703011964;1.3361141473;0.989509309029,2041.0 23.0 109536;4413.0 171.0 109542;12582.0 576.0 109510;1782.0 30.0 109543;3522.0 138.0 109544;5463.0 222.0 109417;1615.0 44.0 109546;3281.0 129.0 109547;1174.0 17.0 109548;791.0 11.0 109550;442.0 8.0 109552;7053.0 284.0 109524;10593.0 564.0 109525;1247.0 14.0 109545;2960.0 65.0 109529;4138.0 142.0 109530;2365.0 60.0 109531;2557.0 50.0 109533;4422.0 182.0 109534,109536.0 8635;109542.0 8635;109510.0 8635;109543.0 8635;109544.0 8635;109417.0 8635;109546.0 8635;109547.0 8635;109548.0 8635;109550.0 8635;109552.0 8635;109524.0 8635;109525.0 8635;109545.0 8635;109529.0 8635;109530.0 8635;109531.0 8635;109533.0 8635;109534.0 8635,109536 434;109542 463;109510 467;109543 444;109544 467;109417 457;109546 464;109547 434;109548 429;109550 497;109552 481;109524 476;109525 457;109545 448;109529 412;109530 448;109531 461;109533 458;109534 438
data,1241262300,236151.0;9328.0;238398.0;11430.0;220354.0;8765.0;238753.0;12604.0;1.21379368682;1.00700640645;1.33647490597;0.989984908191,2076.0 25.0 109536;4442.0 171.0 109542;12620.0 578.0 109510;1814.0 31.0 109543;3558.0 139.0 109544;5488.0 224.0 109417;1634.0 44.0 109546;3305.0 129.0 109547;1202.0 17.0 109548;823.0 11.0 109550;473.0 10.0 109552;7081.0 284.0 109524;10637.0 567.0 109525;1277.0 15.0 109545;2991.0 67.0 109529;4169.0 142.0 109530;2395.0 60.0 109531;2595.0 50.0 109533;4452.0 182.0 109534,109536.0 11365;109542.0 11365;109510.0 11365;109543.0 11365;109544.0 11365;109417.0 11365;109546.0 11365;109547.0 11365;109548.0 11365;109550.0 11365;109552.0 11365;109524.0 11365;109525.0 11365;109545.0 11365;109529.0 11365;109530.0 11365;109531.0 11365;109533.0 11365;109534.0 11365,109536 598;109542 565;109510 616;109543 580;109544 586;109417 586;109546 574;109547 568;109548 619;109550 611;109552 594;109524 624;109525 587;109545 559;109529 600;109530 616;109531 635;109533 619;109534 628
data,1241263200,237141.0;9349.0;239416.0;11445.0;221447.0;8796.0;239831.0;12642.0;1.21256244556;1.00752749493;1.33706325834;0.989317728594,2128.0 25.0 109536;12688.0 579.0 109510;4484.0 171.0 109542;1854.0 31.0 109543;3613.0 139.0 109544;5552.0 224.0 109417;1682.0 45.0 109546;3350.0 130.0 109547;1232.0 17.0 109548;874.0 14.0 109550;539.0 11.0 109552;7138.0 287.0 109524;10716.0 570.0 109525;1337.0 15.0 109545;3055.0 67.0 109529;4216.0 142.0 109530;2445.0 61.0 109531;2645.0 50.0 109533;4502.0 183.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,238175.0;9372.0;240505.0;11479.0;222480.0;8818.0;240898.0;12687.0;1.21295262929;1.00726330472;1.33841143805;0.989011867876,2188.0 26.0 109536;12772.0 581.0 109510;4534.0 173.0 109542;1907.0 32.0 109543;3650.0 139.0 109544;1384.0 17.0 109545;1729.0 46.0 109546;3416.0 132.0 109547;1277.0 17.0 109548;938.0 14.0 109550;616.0 14.0 109552;7193.0 288.0 109524;10801.0 573.0 109525;5658.0 234.0 109417;3113.0 67.0 109529;4249.0 145.0 109530;2494.0 63.0 109531;2681.0 50.0 109533;4539.0 184.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,239211.0;9398.0;241514.0;11503.0;223578.0;8851.0;241945.0;12734.0;1.21231230937;1.00764830751;1.33965787066;0.988053943633,2230.0 26.0 109536;4567.0 173.0 109542;12852.0 585.0 109510;1934.0 32.0 109543;3676.0 139.0 109544;5797.0 239.0 109417;1791.0 48.0 109546;3443.0 133.0 109547;1309.0 17.0 109548;979.0 14.0 109550;681.0 15.0 109552;7250.0 289.0 109524;10902.0 576.0 109525;1436.0 17.0 109545;3139.0 67.0 109529;4316.0 147.0 109530;2541.0 64.0 109531;2707.0 50.0 109533;4598.0 188.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,240263.0;9438.0;242606.0;11534.0;224652.0;8881.0;243006.0;12779.0;1.2102785386;1.0063719032;1.33871088877;0.98595263661,2254.0 26.0 109536;4594.0 174.0 109542;12949.0 587.0 109510;1966.0 32.0 109543;3703.0 140.0 109544;1473.0 17.0 109545;1840.0 48.0 109546;3488.0 134.0 109547;1337.0 17.0 109548;1010.0 14.0 109550;747.0 16.0 109552;7309.0 290.0 109524;11061.0 583.0 109525;5981.0 247.0 109417;3171.0 68.0 109529;4375.0 152.0 109530;2582.0 64.0 109531;2731.0 51.0 109533;4669.0 190.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,241338.0;9467.0;243668.0;11567.0;225784.0;8907.0;244112.0;12824.0;1.21013986845;1.00566103123;1.33920700616;0.985732272542,2287.0 27.0 109536;4639.0 176.0 109542;13018.0 588.0 109510;2000.0 33.0 109543;3725.0 140.0 109544;1497.0 18.0 109545;1871.0 48.0 109546;3532.0 136.0 109547;1360.0 17.0 109548;1046.0 16.0 109550;793.0 16.0 109552;7342.0 291.0 109524;11220.0 586.0 109525;6213.0 264.0 109417;3196.0 68.0 109529;4457.0 153.0 109530;2618.0 64.0 109531;2754.0 51.0 109533;4734.0 191.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,242431.0;9501.0;244740.0;11607.0;226809.0;8932.0;245148.0;12860.0;1.2101351159;1.00486394874;1.33854029296;0.984221180633,2307.0 27.0 109536;4675.0 176.0 109542;13082.0 592.0 109510;2024.0 33.0 109543;3739.0 140.0 109544;1528.0 18.0 109545;1911.0 50.0 109546;3572.0 138.0 109547;1377.0 17.0 109548;1084.0 16.0 109550;815.0 16.0 109552;7381.0 294.0 109524;11322.0 588.0 109525;6586.0 286.0 109417;3217.0 68.0 109529;4512.0 153.0 109530;2647.0 65.0 109531;2776.0 51.0 109533;4819.0 195.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,243454.0;9529.0;245833.0;11638.0;227844.0;8962.0;246185.0;12909.0;1.20950525427;1.00493259009;1.33967853953;0.98281994766,2328.0 28.0 109536;13169.0 595.0 109510;4701.0 178.0 109542;2047.0 33.0 109543;3757.0 141.0 109544;7049.0 303.0 109417;1942.0 50.0 109546;3648.0 140.0 109547;1394.0 17.0 109548;1100.0 16.0 109550;830.0 16.0 109552;7417.0 294.0 109524;11398.0 591.0 109525;1554.0 18.0 109545;3236.0 68.0 109529;4552.0 153.0 109530;2661.0 65.0 109531;2799.0 51.0 109533;4885.0 197.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,244481.0;9555.0;246890.0;11683.0;228856.0;8979.0;247195.0;12966.0;1.2107801683;1.00387604383;1.34208727035;0.981768811828,2345.0 29.0 109536;13273.0 601.0 109510;4724.0 178.0 109542;2069.0 33.0 109543;3777.0 143.0 109544;7487.0 325.0 109417;1961.0 50.0 109546;3719.0 144.0 109547;1410.0 17.0 109548;1138.0 19.0 109550;849.0 16.0 109552;7442.0 294.0 109524;11494.0 598.0 109525;1569.0 18.0 109545;3253.0 68.0 109529;4590.0 153.0 109530;2687.0 65.0 109531;2821.0 51.0 109533;4916.0 197.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,245510.0;9590.0;247930.0;11734.0;229898.0;9008.0;248271.0;13012.0;1.21162320573;1.00309892157;1.3417408436;0.980097181869,2368.0 29.0 109536;4752.0 179.0 109542;13362.0 607.0 109510;2085.0 33.0 109543;3804.0 143.0 109544;7907.0 352.0 109417;1975.0 50.0 109546;3792.0 148.0 109547;1426.0 17.0 109548;1180.0 22.0 109550;867.0 17.0 109552;7466.0 294.0 109524;11631.0 605.0 109525;1582.0 18.0 109545;3264.0 68.0 109529;4608.0 154.0 109530;2702.0 65.0 109531;2839.0 51.0 109533;4954.0 198.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
