data,1241411400,571502.0;19710.0;574338.0;23728.0;537294.0;18511.0;576385.0;26025.0;1.19791144009;0.998962119848;1.30920965184;1.04208879441,6542.0 188.0 109569;8268.0 328.0 109572;8252.0 344.0 109573;5184.0 184.0 109574;4373.0 146.0 109575;4668.0 178.0 109576;4710.0 178.0 109577;2348.0 55.0 109578;4669.0 179.0 109579;3525.0 127.0 109580;2966.0 105.0 109581;6457.0 294.0 109582;1464.0 37.0 109583;3019.0 136.0 109584;3199.0 122.0 109585;950.0 12.0 109586;97.0 1.0 109587;16068.0 604.0 109476;4245.0 139.0 109517;26834.0 1062.0 109524;9027.0 125.0 109536;8415.0 252.0 109561,109569.0 1449;109572.0 1449;109573.0 1449;109574.0 1449;109575.0 1449;109576.0 1449;109577.0 1449;109578.0 1449;109579.0 1449;109580.0 1449;109581.0 1449;109582.0 1449;109583.0 1449;109584.0 1449;109585.0 1449;109586.0 1449;109587.0 1449;109476.0 1449;109517.0 1449;109524.0 1449;109536.0 1449;109561.0 1449,109569 75;109572 68;109573 69;109574 66;109575 64;109576 61;109577 63;109578 68;109579 77;109580 70;109581 62;109582 64;109583 64;109584 73;109585 66;109586 63;109587 74;109476 66;109517 64;109524 56;109536 61;109561 55
data,1241412000,572348.0;19737.0;575191.0;23752.0;538114.0;18530.0;577182.0;26054.0;1.19747686312;0.998573775918;1.30900305022;1.04204511001,6601.0 192.0 109569;8343.0 332.0 109572;8278.0 345.0 109573;5224.0 186.0 109574;4402.0 147.0 109575;4719.0 182.0 109576;4743.0 178.0 109577;2386.0 56.0 109578;4729.0 183.0 109579;3561.0 127.0 109580;2999.0 105.0 109581;6485.0 294.0 109582;1503.0 37.0 109583;3041.0 136.0 109584;3247.0 125.0 109585;979.0 12.0 109586;123.0 1.0 109587;16113.0 604.0 109476;4277.0 139.0 109517;26865.0 1062.0 109524;9066.0 125.0 109536;8449.0 252.0 109561,109569.0 18551;109572.0 18551;109573.0 18551;109574.0 18551;109575.0 18551;109576.0 18551;109577.0 18551;109578.0 18551;109579.0 18551;109580.0 18551;109581.0 18551;109582.0 18551;109583.0 18551;109584.0 18551;109585.0 18551;109586.0 18551;109587.0 18551;109476.0 18551;109517.0 18551;109524.0 18551;109536.0 18551;109561.0 18551,109569 891;109572 868;109573 851;109574 848;109575 861;109576 862;109577 825;109578 866;109579 864;109580 853;109581 793;109582 816;109583 796;109584 876;109585 828;109586 834;109587 826;109476 879;109517 788;109524 821;109536 850;109561 855
data,1241412300,573225.0;19759.0;576087.0;23779.0;539024.0;18554.0;578096.0;26095.0;1.19747284462;0.99859551567;1.30953617063;1.04223986633,6654.0 193.0 109569;8419.0 334.0 109572;8324.0 347.0 109573;5263.0 186.0 109574;4448.0 149.0 109575;4787.0 185.0 109576;4772.0 179.0 109577;2439.0 60.0 109578;4799.0 184.0 109579;3591.0 127.0 109580;3029.0 106.0 109581;6508.0 295.0 109582;1528.0 37.0 109583;3065.0 137.0 109584;3315.0 129.0 109585;1004.0 12.0 109586;149.0 1.0 109587;16142.0 604.0 109476;4307.0 139.0 109517;26906.0 1064.0 109524;9095.0 126.0 109536;8485.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 894;109572 940;109573 939;109574 891;109575 968;109576 913;109577 940;109578 851;109579 963;109580 883;109581 891;109582 884;109583 909;109584 887;109585 951;109586 874;109587 949;109476 886;109517 904;109524 927;109536 882;109561 874
data,1241412900,574113.0;19775.0;576935.0;23797.0;539987.0;18582.0;578999.0;26123.0;1.1975019051;0.999056477824;1.30986375669;1.04255658424,6704.0 194.0 109569;8487.0 337.0 109572;8380.0 350.0 109573;5296.0 186.0 109574;4487.0 149.0 109575;4858.0 186.0 109576;4809.0 179.0 109577;2491.0 60.0 109578;4846.0 186.0 109579;3617.0 129.0 109580;3070.0 108.0 109581;6537.0 296.0 109582;1550.0 37.0 109583;3093.0 137.0 109584;3383.0 130.0 109585;1024.0 12.0 109586;169.0 1.0 109587;16172.0 605.0 109476;4324.0 139.0 109517;26937.0 1065.0 109524;9127.0 126.0 109536;8516.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 954;109572 903;109573 950;109574 955;109575 943;109576 905;109577 921;109578 903;109579 884;109580 886;109581 887;109582 891;109583 922;109584 902;109585 870;109586 929;109587 909;109476 897;109517 923;109524 891;109536 885;109561 890
data,1241413500,575003.0;19796.0;577852.0;23829.0;540861.0;18612.0;579948.0;26160.0;1.19779325166;0.999539686819;1.31021132805;1.04296144663,6740.0 194.0 109569;8546.0 337.0 109572;8458.0 354.0 109573;5323.0 186.0 109574;4541.0 152.0 109575;4937.0 189.0 109576;4831.0 180.0 109577;2559.0 63.0 109578;4910.0 187.0 109579;3647.0 130.0 109580;3113.0 108.0 109581;6577.0 297.0 109582;1561.0 37.0 109583;3127.0 138.0 109584;3448.0 134.0 109585;1035.0 12.0 109586;196.0 2.0 109587;16213.0 609.0 109476;4366.0 143.0 109517;26970.0 1066.0 109524;9158.0 126.0 109536;8538.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 869;109572 890;109573 968;109574 875;109575 926;109576 946;109577 924;109578 937;109579 877;109580 893;109581 920;109582 865;109583 882;109584 946;109585 933;109586 909;109587 918;109476 944;109517 880;109524 890;109536 848;109561 960
data,1241413800,575892.0;19830.0;578764.0;23853.0;541748.0;18637.0;580861.0;26194.0;1.19690541012;0.999072534375;1.30962795354;1.04225975412,6781.0 194.0 109569;8596.0 338.0 109572;8541.0 359.0 109573;5346.0 187.0 109574;4577.0 153.0 109575;5001.0 190.0 109576;4860.0 180.0 109577;2627.0 64.0 109578;5012.0 194.0 109579;3671.0 130.0 109580;3143.0 108.0 109581;6597.0 297.0 109582;1582.0 37.0 109583;3146.0 138.0 109584;3531.0 137.0 109585;1051.0 12.0 109586;222.0 2.0 109587;16273.0 612.0 109476;4419.0 143.0 109517;27000.0 1067.0 109524;9179.0 126.0 109536;8551.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 893;109572 935;109573 932;109574 931;109575 917;109576 912;109577 898;109578 915;109579 945;109580 854;109581 878;109582 931;109583 880;109584 906;109585 961;109586 891;109587 926;109476 891;109517 949;109524 914;109536 873;109561 868
data,1241414400,576777.0;19848.0;579695.0;23878.0;542691.0;18652.0;581759.0;26222.0;1.19698739183;0.998766506754;1.30982683842;1.04267432191,6811.0 194.0 109569;8664.0 340.0 109572;8620.0 360.0 109573;5372.0 187.0 109574;4626.0 156.0 109575;5077.0 194.0 109576;4879.0 181.0 109577;2692.0 66.0 109578;5122.0 198.0 109579;3697.0 130.0 109580;3173.0 109.0 109581;6621.0 297.0 109582;1595.0 37.0 109583;3170.0 138.0 109584;3615.0 137.0 109585;1073.0 15.0 109586;239.0 2.0 109587;16337.0 614.0 109476;4455.0 145.0 109517;27029.0 1067.0 109524;9203.0 126.0 109536;8567.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 930;109572 982;109573 866;109574 934;109575 903;109576 896;109577 942;109578 911;109579 951;109580 902;109581 886;109582 886;109583 881;109584 884;109585 948;109586 892;109587 851;109476 917;109517 908;109524 883;109536 958;109561 889
data,1241415000,577675.0;19878.0;580596.0;23905.0;543627.0;18676.0;582646.0;26255.0;1.19653551961;0.998375083049;1.30953810512;1.04253374399,6851.0 196.0 109569;8719.0 341.0 109572;8709.0 362.0 109573;5394.0 188.0 109574;4695.0 158.0 109575;5186.0 200.0 109576;4897.0 181.0 109577;2735.0 68.0 109578;5227.0 200.0 109579;3714.0 131.0 109580;3197.0 110.0 109581;6636.0 297.0 109582;1605.0 37.0 109583;3186.0 138.0 109584;3672.0 140.0 109585;1113.0 16.0 109586;256.0 2.0 109587;16400.0 617.0 109476;4502.0 145.0 109517;27042.0 1067.0 109524;9220.0 126.0 109536;8582.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 863;109572 931;109573 894;109574 947;109575 902;109576 887;109577 971;109578 902;109579 897;109580 915;109581 905;109582 885;109583 910;109584 912;109585 901;109586 948;109587 892;109476 875;109517 918;109524 921;109536 896;109561 928
data,1241415600,578577.0;19900.0;581520.0;23929.0;544550.0;18696.0;583570.0;26280.0;1.19637680017;0.998203356513;1.30930399207;1.04265689594,6885.0 197.0 109569;8760.0 341.0 109572;8770.0 363.0 109573;5413.0 188.0 109574;4766.0 160.0 109575;5319.0 204.0 109576;4914.0 182.0 109577;2793.0 70.0 109578;5343.0 207.0 109579;3748.0 132.0 109580;3226.0 111.0 109581;6658.0 297.0 109582;1615.0 37.0 109583;3207.0 138.0 109584;3730.0 141.0 109585;1140.0 17.0 109586;277.0 2.0 109587;16467.0 618.0 109476;4535.0 145.0 109517;27067.0 1068.0 109524;9236.0 126.0 109536;8593.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 898;109572 956;109573 899;109574 926;109575 884;109576 928;109577 918;109578 944;109579 917;109580 898;109581 913;109582 948;109583 903;109584 936;109585 847;109586 890;109587 908;109476 877;109517 913;109524 930;109536 887;109561 880
data,1241416200,579490.0;19925.0;582461.0;23961.0;545466.0;18717.0;584488.0;26305.0;1.19642561773;0.9979669777;1.30891161881;1.04269630621,6912.0 197.0 109569;8806.0 343.0 109572;8841.0 365.0 109573;5442.0 190.0 109574;4841.0 164.0 109575;5426.0 208.0 109576;4937.0 182.0 109577;2840.0 70.0 109578;5467.0 213.0 109579;3775.0 133.0 109580;3249.0 112.0 109581;6673.0 298.0 109582;1630.0 38.0 109583;3220.0 139.0 109584;3819.0 145.0 109585;1188.0 19.0 109586;293.0 2.0 109587;16520.0 618.0 109476;4562.0 145.0 109517;27094.0 1068.0 109524;9254.0 127.0 109536;8614.0 253.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 905;109572 932;109573 899;109574 858;109575 923;109576 918;109577 948;109578 865;109579 875;109580 951;109581 871;109582 918;109583 914;109584 921;109585 920;109586 898;109587 907;109476 892;109517 941;109524 942;109536 879;109561 923
