data,1241852100,1805601.0;65251.0;1814748.0;82400.0;1699992.0;63114.0;1817903.0;89393.0;1.25645083714;1.02733821337;1.36071577839;1.08276354614,,,
data,1241853000,1806362.0;65272.0;1815529.0;82420.0;1700451.0;63127.0;1818354.0;89400.0;1.25634029185;1.02737477247;1.3606203149;1.08288368361,8118.0 182.0 109697;4293.0 170.0 109711;583.0 9.0 109714;4501.0 128.0 109720;20835.0 1071.0 109721;6561.0 244.0 109722;2845.0 42.0 109723;3908.0 137.0 109725;2786.0 62.0 109726;3588.0 96.0 109728;3725.0 145.0 109732;3631.0 170.0 109734;2280.0 53.0 109735;3849.0 163.0 109737;7726.0 404.0 109742;4174.0 184.0 109743;1185.0 21.0 109744;1258.0 36.0 109745;2134.0 82.0 109746;1562.0 51.0 109747;3433.0 173.0 109748;2718.0 125.0 109749;13276.0 291.0 109667,109697.0 16937;109711.0 16937;109714.0 16937;109720.0 16937;109721.0 16937;109722.0 16937;109723.0 16937;109725.0 9058;109726.0 16937;109728.0 16937;109732.0 9058;109734.0 16937;109735.0 16937;109737.0 16352;109742.0 16937;109743.0 16937;109744.0 16937;109745.0 16937;109746.0 16937;109747.0 16937;109748.0 16937;109749.0 16937;109667.0 16937,109697 768;109711 766;109714 797;109720 774;109721 761;109722 821;109723 767;109725 403;109726 762;109728 783;109732 427;109734 774;109735 741;109737 425;109742 841;109743 796;109744 783;109745 783;109746 757;109747 792;109748 839;109749 769;109667 808
data,1241853600,1807369.0;65291.0;1816533.0;82447.0;1701412.0;63152.0;1819422.0;89434.0;1.25639174538;1.02747467475;1.36070105713;1.08297074617,3645.0 97.0 109728;8150.0 182.0 109697;13322.0 291.0 109667;3686.0 174.0 109734;2317.0 54.0 109735;4365.0 172.0 109711;628.0 9.0 109714;7786.0 407.0 109742;4218.0 185.0 109743;1202.0 21.0 109744;1317.0 37.0 109745;2204.0 87.0 109746;1646.0 54.0 109747;3471.0 173.0 109748;2766.0 126.0 109749;4540.0 128.0 109720;20893.0 1071.0 109721;6617.0 247.0 109722;2897.0 44.0 109723;2821.0 62.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109744.0 13881;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1011;109697 1028;109667 1033;109734 1059;109735 1003;109711 1002;109714 1077;109742 1095;109743 1009;109744 413;109745 990;109746 1027;109747 1109;109748 1027;109749 1022;109720 1045;109721 1063;109722 987;109723 976;109726 1024
data,1241854500,1808447.0;65310.0;1817578.0;82472.0;1702475.0;63172.0;1820452.0;89465.0;1.25643368394;1.0274719753;1.36081796996;1.08336375278,3700.0 99.0 109728;8181.0 182.0 109697;2951.0 46.0 109723;1709.0 55.0 109747;3814.0 180.0 109734;2363.0 54.0 109735;651.0 9.0 109714;7864.0 409.0 109742;4412.0 172.0 109711;1353.0 37.0 109745;2330.0 92.0 109746;13355.0 291.0 109667;3522.0 175.0 109748;2832.0 128.0 109749;4577.0 128.0 109720;20932.0 1072.0 109721;6685.0 249.0 109722;4248.0 185.0 109743;2855.0 62.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1029;109697 1089;109723 1050;109747 989;109734 1065;109735 1080;109714 993;109742 1058;109711 1070;109745 1041;109746 1014;109667 1067;109748 1097;109749 1086;109720 1115;109721 1030;109722 1054;109743 1005;109726 1068
data,1241855400,1809487.0;65325.0;1818629.0;82498.0;1703521.0;63190.0;1821500.0;89496.0;1.25653721857;1.02748836474;1.36097609927;1.08360765814,3753.0 99.0 109728;8199.0 182.0 109697;13383.0 291.0 109667;4275.0 185.0 109743;3951.0 186.0 109734;2393.0 54.0 109735;680.0 9.0 109714;7936.0 411.0 109742;4471.0 175.0 109711;1399.0 39.0 109745;2483.0 99.0 109746;1780.0 56.0 109747;3564.0 175.0 109748;2887.0 129.0 109749;4602.0 128.0 109720;20976.0 1072.0 109721;6769.0 252.0 109722;2999.0 46.0 109723;2885.0 63.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1046;109697 1057;109667 1064;109743 1053;109734 1082;109735 1017;109714 1068;109742 1093;109711 1006;109745 1050;109746 1042;109747 1106;109748 1036;109749 1035;109720 1004;109721 1048;109722 1060;109723 1027;109726 1106
data,1241856300,1810553.0;65348.0;1819653.0;82527.0;1704622.0;63208.0;1822578.0;89535.0;1.25656923414;1.02736058908;1.36108628005;1.08370296222,3796.0 99.0 109728;8223.0 183.0 109697;13411.0 292.0 109667;4123.0 193.0 109734;2430.0 56.0 109735;4535.0 178.0 109711;704.0 9.0 109714;8005.0 413.0 109742;4310.0 186.0 109743;1457.0 42.0 109745;2635.0 102.0 109746;1821.0 57.0 109747;3594.0 175.0 109748;2936.0 131.0 109749;4628.0 128.0 109720;21004.0 1073.0 109721;6849.0 253.0 109722;3033.0 46.0 109723;2915.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 985;109697 1081;109667 1057;109734 1048;109735 1055;109711 1089;109714 1042;109742 1075;109743 1075;109745 1012;109746 1043;109747 1092;109748 1063;109749 1022;109720 1061;109721 1078;109722 1029;109723 1045;109726 1048
data,1241857500,1811615.0;65364.0;1820708.0;82550.0;1705648.0;63236.0;1823634.0;89571.0;1.25662027842;1.02754835438;1.36130998132;1.08389099743,3828.0 100.0 109728;8245.0 183.0 109697;13437.0 292.0 109667;4346.0 186.0 109743;4299.0 195.0 109734;2463.0 57.0 109735;719.0 9.0 109714;8070.0 413.0 109742;4660.0 184.0 109711;1529.0 43.0 109745;2758.0 105.0 109746;1875.0 59.0 109747;3626.0 176.0 109748;3002.0 134.0 109749;4650.0 128.0 109720;21028.0 1073.0 109721;6920.0 254.0 109722;3061.0 46.0 109723;2948.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1111;109697 1056;109667 1044;109743 1115;109734 1020;109735 1053;109714 1052;109742 1056;109711 1069;109745 1023;109746 1056;109747 1050;109748 1098;109749 1021;109720 1013;109721 1056;109722 1062;109723 1053;109726 992
data,1241858400,1812688.0;65383.0;1821804.0;82573.0;1706698.0;63262.0;1824661.0;89592.0;1.25659297727;1.02764817271;1.36127308608;1.0839477953,3855.0 100.0 109728;8265.0 183.0 109697;13456.0 292.0 109667;4451.0 196.0 109734;2527.0 59.0 109735;738.0 9.0 109714;4361.0 186.0 109743;8162.0 416.0 109742;4798.0 189.0 109711;1584.0 43.0 109745;2892.0 109.0 109746;1947.0 61.0 109747;3665.0 178.0 109748;3084.0 137.0 109749;4672.0 129.0 109720;21056.0 1073.0 109721;6961.0 254.0 109722;3084.0 46.0 109723;3002.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1010;109697 1061;109667 1016;109734 1079;109735 1044;109714 1030;109743 1079;109742 1033;109711 1040;109745 1121;109746 1070;109747 1082;109748 1041;109749 1052;109720 1042;109721 1027;109722 1025;109723 1056;109726 1092
data,1241859300,1813762.0;65405.0;1822899.0;82601.0;1707741.0;63273.0;1825710.0;89619.0;1.25658550923;1.02746200287;1.36124923296;1.08401400787,3888.0 102.0 109728;8277.0 183.0 109697;13483.0 292.0 109667;4548.0 197.0 109734;2570.0 60.0 109735;4921.0 189.0 109711;3098.0 118.0 109746;8235.0 420.0 109742;4395.0 187.0 109743;1636.0 43.0 109745;755.0 9.0 109714;2020.0 62.0 109747;3728.0 182.0 109748;3187.0 141.0 109749;4698.0 129.0 109720;21074.0 1073.0 109721;7002.0 255.0 109722;3116.0 46.0 109723;3024.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1049;109697 1062;109667 1080;109734 1049;109735 1035;109711 1047;109746 1056;109742 1068;109743 1056;109745 1077;109714 1051;109747 1004;109748 1045;109749 1062;109720 1087;109721 1049;109722 1063;109723 1067;109726 993
data,1241860500,1814867.0;65421.0;1823961.0;82620.0;1708831.0;63295.0;1826740.0;89646.0;1.25660061585;1.02753805689;1.36138763929;1.08435014511,3918.0 102.0 109728;8300.0 183.0 109697;13504.0 292.0 109667;4622.0 197.0 109734;2617.0 60.0 109735;4992.0 190.0 109711;3324.0 126.0 109746;8324.0 421.0 109742;4422.0 187.0 109743;1685.0 44.0 109745;767.0 9.0 109714;2098.0 65.0 109747;3805.0 185.0 109748;3303.0 143.0 109749;4717.0 129.0 109720;21091.0 1073.0 109721;7039.0 255.0 109722;3136.0 46.0 109723;3053.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1070;109697 1054;109667 1054;109734 1083;109735 1038;109711 1067;109746 1047;109742 1073;109743 1054;109745 1115;109714 1026;109747 1044;109748 1020;109749 1092;109720 1063;109721 1030;109722 970;109723 1065;109726 1035
data,1241861400,1815896.0;65448.0;1824973.0;82646.0;1709922.0;63311.0;1827811.0;89667.0;1.25649275183;1.02730041981;1.36111852694;1.08437224214,3953.0 103.0 109728;8315.0 183.0 109697;13520.0 293.0 109667;4712.0 201.0 109734;2647.0 61.0 109735;5056.0 190.0 109711;3566.0 133.0 109746;8416.0 424.0 109742;4445.0 189.0 109743;1712.0 44.0 109745;782.0 9.0 109714;2159.0 65.0 109747;3884.0 187.0 109748;3442.0 148.0 109749;4728.0 129.0 109720;21105.0 1073.0 109721;7058.0 255.0 109722;3149.0 46.0 109723;3080.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1033;109697 1062;109667 1044;109734 1056;109735 1090;109711 1063;109746 1091;109742 1014;109743 1033;109745 1016;109714 1094;109747 1039;109748 1088;109749 1057;109720 1043;109721 1071;109722 1010;109723 1070;109726 1026
data,1241862600,1816973.0;65465.0;1826090.0;82667.0;1711010.0;63335.0;1828851.0;89697.0;1.25646183275;1.02737863176;1.36125314256;1.08466049305,3982.0 103.0 109728;8341.0 183.0 109697;13549.0 293.0 109667;4785.0 202.0 109734;2679.0 61.0 109735;3983.0 189.0 109748;3804.0 135.0 109746;8572.0 431.0 109742;4467.0 189.0 109743;1747.0 45.0 109745;796.0 9.0 109714;2218.0 67.0 109747;3165.0 46.0 109723;3560.0 148.0 109749;4746.0 129.0 109720;21125.0 1075.0 109721;7094.0 256.0 109722;5132.0 193.0 109711;3101.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1067;109697 1025;109667 1058;109734 1069;109735 1047;109748 1044;109746 1042;109742 1097;109743 1026;109745 1058;109714 1070;109747 1054;109723 1010;109749 1072;109720 1048;109721 1040;109722 1055;109711 1067;109726 1051
data,1241863500,1818046.0;65492.0;1827117.0;82692.0;1712032.0;63350.0;1829896.0;89728.0;1.25635899041;1.02719135499;1.36118825817;1.08469051219,4006.0 103.0 109728;8353.0 183.0 109697;3178.0 46.0 109723;2289.0 69.0 109747;4844.0 203.0 109734;2698.0 61.0 109735;817.0 11.0 109714;8716.0 435.0 109742;5194.0 193.0 109711;1778.0 47.0 109745;4029.0 142.0 109746;13561.0 294.0 109667;4080.0 191.0 109748;3680.0 150.0 109749;4765.0 130.0 109720;21155.0 1076.0 109721;7120.0 256.0 109722;4490.0 189.0 109743;3120.0 66.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1056;109697 1081;109723 1089;109747 1052;109734 1007;109735 1029;109714 1042;109742 940;109711 1080;109745 1050;109746 1036;109667 1084;109748 1093;109749 1074;109720 1036;109721 1045;109722 1062;109743 1075;109726 1069
