data,1241618100,1143276.0;41584.0;1149528.0;52047.0;1083526.0;40457.0;1153965.0;57537.0;1.24480399122;1.02654776803;1.37081674764;1.07836002411,6939.0 303.0 109632;8862.0 257.0 109601;10015.0 455.0 109635;2362.0 70.0 109636;18787.0 1007.0 109638;25941.0 1585.0 109641;1794.0 51.0 109647;3267.0 118.0 109644;4522.0 133.0 109625;6462.0 85.0 109613;10962.0 498.0 109616;4217.0 141.0 109650;4092.0 177.0 109652;1754.0 42.0 109653;1273.0 42.0 109654;611.0 15.0 109655;500.0 15.0 109656;187.0 18.0 109657;4006.0 76.0 109627;4302.0 99.0 109628,109632.0 13174;109601.0 13174;109635.0 13174;109636.0 13174;109638.0 13174;109641.0 13174;109655.0 13174;109644.0 13174;109613.0 13174;109647.0 13174;109616.0 13174;109650.0 13174;109652.0 13174;109653.0 13174;109654.0 13174;109625.0 13174;109656.0 13174;109657.0 13174;109627.0 13174;109628.0 13174,109632 652;109601 640;109635 645;109636 681;109638 656;109641 710;109647 689;109644 662;109625 609;109613 664;109616 663;109650 658;109652 653;109653 655;109654 679;109655 677;109656 667;109657 651;109627 617;109628 646
data,1241618100,1143614.0;41595.0;1149884.0;52058.0;1083853.0;40468.0;1154310.0;57549.0;1.24472032931;1.02654901819;1.37073549255;1.07846494126,6960.0 304.0 109632;8880.0 258.0 109601;10031.0 456.0 109635;2380.0 70.0 109636;18808.0 1008.0 109638;25959.0 1585.0 109641;3285.0 118.0 109644;6479.0 85.0 109613;1808.0 51.0 109647;10974.0 498.0 109616;4236.0 142.0 109650;4115.0 177.0 109652;1767.0 42.0 109653;1290.0 43.0 109654;628.0 16.0 109655;517.0 16.0 109656;4539.0 133.0 109625;208.0 21.0 109657;4027.0 76.0 109627;4320.0 99.0 109628,109632.0 6826;109601.0 6826;109635.0 6826;109636.0 6826;109638.0 6826;109641.0 6826;109655.0 6826;109644.0 6826;109613.0 6826;109647.0 6826;109616.0 6826;109650.0 6826;109652.0 6826;109653.0 6826;109654.0 6826;109625.0 6826;109656.0 6826;109657.0 6826;109627.0 6826;109628.0 6826,109632 354;109601 343;109635 327;109636 335;109638 363;109641 343;109644 340;109613 324;109647 354;109616 363;109650 327;109652 336;109653 345;109654 359;109655 330;109656 327;109625 320;109657 334;109627 342;109628 360
data,1241618400,1144664.0;41637.0;1150900.0;52092.0;1084858.0;40511.0;1155313.0;57620.0;1.24431986843;1.02659385817;1.37110965047;1.07855382345,7008.0 305.0 109632;8933.0 259.0 109601;10071.0 459.0 109635;2421.0 71.0 109636;18880.0 1012.0 109638;26028.0 1589.0 109641;676.0 16.0 109655;3332.0 120.0 109644;6514.0 85.0 109613;1849.0 51.0 109647;11035.0 500.0 109616;4290.0 143.0 109650;4156.0 179.0 109652;1819.0 43.0 109653;1335.0 44.0 109654;300.0 26.0 109657;580.0 20.0 109656;4581.0 134.0 109625;4065.0 77.0 109627;4354.0 99.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 995;109601 994;109635 992;109636 996;109638 973;109641 972;109655 1022;109644 1078;109613 1032;109647 951;109616 1022;109650 973;109652 1001;109653 989;109654 1000;109657 1006;109656 985;109625 1011;109627 1008;109628 1000
data,1241618700,1145672.0;41683.0;1151945.0;52149.0;1085870.0;40553.0;1156378.0;57707.0;1.24427269727;1.02647052619;1.37160799354;1.07824529865,7054.0 309.0 109632;8969.0 259.0 109601;10127.0 460.0 109635;2459.0 72.0 109636;18934.0 1013.0 109638;26093.0 1594.0 109641;3397.0 124.0 109644;6536.0 85.0 109613;1876.0 51.0 109647;11155.0 512.0 109616;4333.0 145.0 109650;4196.0 180.0 109652;1849.0 43.0 109653;1419.0 51.0 109654;712.0 18.0 109655;634.0 22.0 109656;4606.0 134.0 109625;455.0 41.0 109657;4089.0 77.0 109627;4379.0 99.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 1047;109601 1004;109635 1000;109636 1008;109638 974;109641 1008;109644 989;109613 982;109647 1012;109616 973;109650 1040;109652 1009;109653 978;109654 1067;109655 1029;109656 922;109625 1006;109657 1065;109627 923;109628 964
data,1241619000,1146658.0;41731.0;1152912.0;52200.0;1086868.0;40605.0;1157392.0;57794.0;1.24408329044;1.02654460783;1.37207354573;1.07808010621,7108.0 314.0 109632;9009.0 262.0 109601;10176.0 461.0 109635;2485.0 73.0 109636;6554.0 85.0 109613;18964.0 1015.0 109638;26180.0 1602.0 109641;3453.0 127.0 109644;4632.0 135.0 109625;1904.0 52.0 109647;11242.0 516.0 109616;4360.0 145.0 109650;4236.0 184.0 109652;1877.0 43.0 109653;1487.0 54.0 109654;742.0 19.0 109655;692.0 25.0 109656;631.0 52.0 109657;4111.0 77.0 109627;4396.0 99.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 959;109601 1005;109635 1023;109636 1005;109613 994;109638 988;109641 1041;109644 993;109625 967;109647 1007;109616 961;109650 1040;109652 983;109653 1044;109654 1016;109655 964;109656 1008;109657 1014;109627 997;109628 991
data,1241619300,1147653.0;41765.0;1153890.0;52242.0;1087854.0;40636.0;1158400.0;57875.0;1.2440948599;1.02645153668;1.37287363786;1.07850365747,7167.0 315.0 109632;9038.0 262.0 109601;10217.0 463.0 109635;2509.0 73.0 109636;18996.0 1017.0 109638;26310.0 1611.0 109641;3491.0 127.0 109644;6569.0 85.0 109613;1916.0 52.0 109647;11327.0 518.0 109616;4380.0 145.0 109650;4281.0 185.0 109652;4651.0 136.0 109625;1611.0 65.0 109654;781.0 22.0 109655;734.0 25.0 109656;809.0 61.0 109657;4128.0 77.0 109627;4406.0 100.0 109628;1896.0 43.0 109653,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 977;109601 1006;109635 995;109636 989;109638 949;109641 1036;109644 1015;109613 1009;109647 987;109616 1002;109650 985;109652 971;109625 988;109654 1041;109655 964;109656 1060;109657 1008;109627 1011;109628 996;109653 1011
data,1241619600,1148634.0;41793.0;1154862.0;52297.0;1088834.0;40670.0;1159411.0;57944.0;1.24458569646;1.02657484731;1.37356487423;1.07853831698,7214.0 319.0 109632;9062.0 264.0 109601;10250.0 466.0 109635;2528.0 74.0 109636;1748.0 76.0 109654;19031.0 1018.0 109638;26433.0 1616.0 109641;3517.0 128.0 109644;6580.0 85.0 109613;1930.0 53.0 109647;11393.0 523.0 109616;4400.0 146.0 109650;4307.0 186.0 109652;1917.0 43.0 109653;1045.0 76.0 109657;830.0 26.0 109655;764.0 25.0 109656;4661.0 136.0 109625;4152.0 77.0 109627;4427.0 100.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 1051;109601 952;109635 966;109636 1019;109654 939;109638 995;109641 948;109644 1050;109613 977;109647 992;109616 1051;109650 1067;109652 974;109653 1063;109657 1011;109655 1008;109656 1006;109625 974;109627 978;109628 979
data,1241619600,1149698.0;41839.0;1155816.0;52351.0;1089792.0;40724.0;1160409.0;58009.0;1.24462568687;1.02685540473;1.37368378039;1.07862687838,7258.0 320.0 109632;9097.0 266.0 109601;4673.0 138.0 109625;10270.0 466.0 109635;2551.0 75.0 109636;19058.0 1018.0 109638;26562.0 1624.0 109641;3540.0 130.0 109644;6590.0 85.0 109613;1944.0 53.0 109647;11435.0 526.0 109616;4417.0 146.0 109650;4331.0 189.0 109652;1933.0 44.0 109653;1906.0 86.0 109654;877.0 28.0 109655;786.0 26.0 109656;1291.0 94.0 109657;4176.0 77.0 109627;4448.0 100.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 927;109601 1029;109625 954;109635 960;109636 1008;109638 988;109641 1017;109644 1068;109613 1005;109647 965;109616 992;109650 1004;109652 956;109653 1005;109654 1074;109655 980;109656 1012;109657 998;109627 1064;109628 994
data,1241619900,1150720.0;41882.0;1156816.0;52410.0;1090803.0;40757.0;1161445.0;58093.0;1.2447786243;1.02659261234;1.37425525024;1.0785296093,7299.0 322.0 109632;9129.0 267.0 109601;10307.0 469.0 109635;2567.0 75.0 109636;19082.0 1020.0 109638;26675.0 1631.0 109641;3585.0 134.0 109644;6600.0 85.0 109613;1963.0 54.0 109647;11496.0 528.0 109616;4433.0 147.0 109650;4369.0 190.0 109652;4685.0 138.0 109625;2101.0 100.0 109654;919.0 30.0 109655;804.0 26.0 109656;1512.0 110.0 109657;4192.0 77.0 109627;4476.0 103.0 109628;1949.0 44.0 109653,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 983;109601 982;109635 992;109636 1014;109638 1044;109641 1006;109644 938;109613 967;109647 1034;109616 1010;109650 1014;109652 944;109625 934;109654 1004;109655 999;109656 997;109657 1036;109627 998;109628 1077;109653 1027
data,1241620200,1151725.0;41929.0;1157793.0;52473.0;1091817.0;40797.0;1162407.0;58170.0;1.2449137517;1.02639059923;1.3745961921;1.07820095589,7339.0 325.0 109632;9159.0 268.0 109601;10329.0 469.0 109635;2585.0 75.0 109636;2274.0 110.0 109654;19106.0 1022.0 109638;26818.0 1643.0 109641;3623.0 134.0 109644;6618.0 86.0 109613;1976.0 54.0 109647;11534.0 530.0 109616;4449.0 149.0 109650;4399.0 191.0 109652;1964.0 45.0 109653;1754.0 135.0 109657;966.0 31.0 109655;816.0 28.0 109656;4701.0 138.0 109625;4212.0 77.0 109627;4498.0 103.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 1013;109601 1018;109635 984;109636 1052;109654 1010;109638 1022;109641 976;109644 1008;109613 954;109647 951;109616 1048;109650 982;109652 1014;109653 971;109657 962;109655 967;109656 1043;109625 1024;109627 996;109628 1005
