
New Run at  03/30/2015 21:37:40
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241533800,905368.0;38599.0;1.19077260676
data,1241534100,906381.0;38644.0;1.19079087179
data,1241534100,907365.0;38705.0;1.19104907794
data,1241534400,908372.0;38771.0;1.19124342854
data,1241534700,909388.0;38830.0;1.19119909049
data,1241535000,910412.0;38896.0;1.19131557169
data,1241535300,911437.0;38960.0;1.19146987947
data,1241535300,912468.0;39025.0;1.19165705527
data,1241535600,913464.0;39082.0;1.19201820422
data,1241535900,914465.0;39150.0;1.19249292735
data,1241536200,915458.0;39215.0;1.19319803637
data,1241536500,916452.0;39276.0;1.19289467825
data,1241536500,917427.0;39337.0;1.19332825429
data,1241536800,918479.0;39402.0;1.19382085469
data,1241537100,919496.0;39475.0;1.19392190536
data,1241537400,920453.0;39546.0;1.19482633371
data,1241537400,921463.0;39599.0;1.19437615711
data,1241537700,922468.0;39662.0;1.19436129466
data,1241538000,923459.0;39724.0;1.19439970352
data,1241538300,924467.0;39784.0;1.19476401555
data,1241538600,925453.0;39843.0;1.19507650636
data,1241538600,926482.0;39930.0;1.19594462176
data,1241538900,927505.0;40002.0;1.19617123057
data,1241539200,928538.0;40070.0;1.19621726952
data,1241539500,929521.0;40128.0;1.19575426697
data,1241539500,930514.0;40188.0;1.19603001216
data,1241539800,931491.0;40251.0;1.19634137295
data,1241540100,932481.0;40304.0;1.19627477674
data,1241540400,933468.0;40366.0;1.19653128193
data,1241540700,934494.0;40418.0;1.19589626062
data,1241540700,935487.0;40477.0;1.19609941461
data,1241541000,936545.0;40546.0;1.19657177975
data,1241541300,937516.0;40603.0;1.19643019002
data,1241541600,938466.0;40662.0;1.19668059839
data,1241541600,939386.0;40725.0;1.19644938559
data,1241541900,940358.0;40791.0;1.19703187748
data,1241542200,941273.0;40849.0;1.19728606276
data,1241542500,942251.0;40904.0;1.19726203806
data,1241542800,943215.0;40954.0;1.19696506467
data,1241542800,944231.0;41014.0;1.19737791506
data,1241543100,945167.0;41071.0;1.19740785787
data,1241543400,946063.0;41119.0;1.19773392199
data,1241543700,947016.0;41169.0;1.19769906347
data,1241544000,947980.0;41230.0;1.19825385114
data,1241544000,948924.0;41296.0;1.19893072666
data,1241544300,949879.0;41346.0;1.19914970882
data,1241544600,950839.0;41412.0;1.19929386167
data,1241544900,951772.0;41467.0;1.19921415238
data,1241545200,952692.0;41538.0;1.19987397097
data,1241545200,953614.0;41585.0;1.19968241279
data,1241545500,954577.0;41641.0;1.19972503791
data,1241545800,955565.0;41695.0;1.20010238682
data,1241546100,956574.0;41757.0;1.20016332814
data,1241546100,957576.0;41827.0;1.20092703054
data,1241546400,958548.0;41885.0;1.20065295107
data,1241546700,959573.0;41930.0;1.2004671931
data,1241547000,960552.0;41985.0;1.2005080079
data,1241547300,961458.0;42041.0;1.20081933838
data,1241547300,962434.0;42117.0;1.20113563492
data,1241547600,963382.0;42167.0;1.20122912086
data,1241547900,964361.0;42223.0;1.20115183395
data,1241548200,965294.0;42277.0;1.20135684266
data,1241548500,966270.0;42336.0;1.2018337256
data,1241548500,967320.0;42401.0;1.20259251923
data,1241548800,968247.0;42451.0;1.20282695292
data,1241549100,969223.0;42510.0;1.20275580834
data,1241549400,970162.0;42577.0;1.20328053132
data,1241549700,971087.0;42630.0;1.20318452487
data,1241549700,972012.0;42684.0;1.20329659316
data,1241550000,972990.0;42747.0;1.20359925611
data,1241550300,973923.0;42807.0;1.2039121588
data,1241550600,974874.0;42877.0;1.20422003123
data,1241550900,975862.0;42938.0;1.20458171206
data,1241550900,976749.0;42995.0;1.20462199651
data,1241551200,977640.0;43052.0;1.20470719605
data,1241551500,978510.0;43104.0;1.20483881014
data,1241551800,979400.0;43153.0;1.20500189206
data,1241552100,980295.0;43199.0;1.20500238024
data,1241552100,981178.0;43273.0;1.20573935311
data,1241552400,982135.0;43328.0;1.20553305254
data,1241552700,983047.0;43408.0;1.20668807836
data,1241553000,983947.0;43473.0;1.20696264746
data,1241553000,984819.0;43533.0;1.20679514501
data,1241553300,985708.0;43590.0;1.20691890637
data,1241553600,986604.0;43656.0;1.20774971806
data,1241553900,987515.0;43718.0;1.20831562974
data,1241554200,988420.0;43794.0;1.20897163423
data,1241554200,989292.0;43868.0;1.20967619071
data,1241554500,990217.0;43945.0;1.21032937572
data,1241554800,991105.0;44028.0;1.21142652599
data,1241555100,992075.0;44102.0;1.21212664489
data,1241555100,993028.0;44170.0;1.21294622458
data,1241555400,993923.0;44222.0;1.2131924205
data,1241555700,994673.0;44281.0;1.21375608049
data,1241556000,995563.0;44320.0;1.21313007938
data,1241556300,996483.0;44375.0;1.21345202232
data,1241556300,997369.0;44415.0;1.21319962154
data,1241556600,998276.0;44467.0;1.21326099549
data,1241556900,999207.0;44511.0;1.21320485901
data,1241557200,1000065.0;44552.0;1.21340877316
data,1241557200,1000962.0;44613.0;1.21378361013
data,1241557500,1001895.0;44661.0;1.21406300068
data,1241557800,1002743.0;44713.0;1.21434466814
data,1241558100,1003678.0;44767.0;1.21445145165
data,1241558400,1004565.0;44807.0;1.21440988278
data,1241558700,1005476.0;44851.0;1.21462711659
data,1241558700,1006372.0;44901.0;1.21513245594
data,1241559000,1007292.0;44943.0;1.21467594092
data,1241559300,1008188.0;44983.0;1.21435318145
data,1241559600,1009048.0;45025.0;1.21432191106
data,1241559900,1009921.0;45069.0;1.21438263288
data,1241560200,1010796.0;45116.0;1.21451892962
data,1241560500,1011659.0;45159.0;1.21447590934
data,1241560500,1012536.0;45201.0;1.21445994871
data,1241560800,1013458.0;45254.0;1.21465570362
data,1241561100,1014294.0;45303.0;1.21496089622
data,1241561400,1015151.0;45352.0;1.21526209496
data,1241561700,1016038.0;45403.0;1.21544412412
data,1241562000,1016876.0;45446.0;1.21554150392
data,1241562300,1017711.0;45488.0;1.21539432065
data,1241562600,1018657.0;45544.0;1.21604957069
data,1241562900,1019554.0;45582.0;1.2159639894
data,1241563200,1020396.0;45635.0;1.21644524651
data,1241563200,1021274.0;45681.0;1.21673712786
data,1241563500,1022166.0;45736.0;1.21690322731
data,1241563800,1023003.0;45776.0;1.21666234817
data,1241564100,1023817.0;45818.0;1.21657495823
data,1241564400,1024652.0;45863.0;1.21686911799
data,1241564700,1025532.0;45910.0;1.21703515292
data,1241565000,1026403.0;45955.0;1.21695429434
data,1241565300,1027242.0;45991.0;1.2166988394
data,1241565600,1028113.0;46033.0;1.21732238494
data,1241565900,1028934.0;46080.0;1.21775460279
data,1241566200,1029808.0;46126.0;1.21783408871
data,1241566500,1030662.0;46175.0;1.21803377804
data,1241566800,1031485.0;46216.0;1.21787530993
data,1241567100,1032400.0;46263.0;1.2178876987
data,1241567400,1033258.0;46321.0;1.21835236636
data,1241567400,1034129.0;46368.0;1.21846998191
data,1241567700,1035008.0;46411.0;1.21835544464
data,1241568000,1035842.0;46454.0;1.21843172915
data,1241568300,1036709.0;46498.0;1.21835262504
data,1241568600,1037546.0;46539.0;1.21826733035
data,1241568900,1038363.0;46571.0;1.21838744614
data,1241569200,1039237.0;46616.0;1.21852086125
data,1241569500,1039968.0;46652.0;1.2185880966
data,1241569800,1040403.0;46676.0;1.21888253072
data,1241570100,1040651.0;46688.0;1.21866981525
data,1241570400,1041102.0;46705.0;1.21846718729
data,1241570700,1041982.0;46739.0;1.21841980913
data,1241571000,1042830.0;46769.0;1.21835296145
data,1241571300,1043699.0;46810.0;1.21826892985
data,1241571600,1044550.0;46848.0;1.2182617875
data,1241571900,1045391.0;46884.0;1.2183579242
data,1241571900,1046020.0;46914.0;1.21836199774
data,1241572200,1046834.0;46947.0;1.21818000339
data,1241572500,1047741.0;46985.0;1.21818187467
data,1241572800,1048670.0;47015.0;1.21772384803
data,1241573100,1049528.0;47052.0;1.21773765616
data,1241573400,1050458.0;47088.0;1.21755048881
data,1241573700,1051371.0;47120.0;1.21754635256
data,1241574000,1052266.0;47151.0;1.21771044453
data,1241574300,1053088.0;47185.0;1.21792868774
data,1241574600,1053923.0;47215.0;1.21783800404
data,1241574600,1054779.0;47247.0;1.21785646332
data,1241574900,1055642.0;47279.0;1.21790754434
data,1241575200,1056498.0;47305.0;1.21762720764
data,1241575500,1057384.0;47337.0;1.21774405311
data,1241575800,1058209.0;47365.0;1.21757207852
data,1241576100,1059106.0;47390.0;1.21711486751
data,1241576400,1059981.0;47428.0;1.21725044411
data,1241576700,1060806.0;47447.0;1.21677636368
data,1241577000,1061700.0;47484.0;1.21657324794
data,1241577300,1062593.0;47504.0;1.21591929143
data,1241577600,1063458.0;47538.0;1.21588063723
data,1241577900,1064359.0;47578.0;1.21600263022
data,1241578200,1065250.0;47613.0;1.21568754595
data,1241578500,1066105.0;47648.0;1.21557033249
data,1241578800,1066994.0;47682.0;1.21555547473
data,1241579100,1067865.0;47727.0;1.21593983869
data,1241579400,1068681.0;47763.0;1.21586576804
data,1241579700,1069526.0;47799.0;1.21579148683
data,1241580000,1070377.0;47839.0;1.21587278963
data,1241580300,1071264.0;47873.0;1.21573591956
data,1241580900,1072148.0;47895.0;1.21536072128
data,1241581200,1072999.0;47934.0;1.21550887741
data,1241581500,1073876.0;47964.0;1.21535434582
data,1241581800,1074712.0;48003.0;1.21553651722
data,1241582100,1075578.0;48041.0;1.21570004758
data,1241582700,1076416.0;48072.0;1.21565062823
data,1241583000,1077302.0;48103.0;1.2154578331
data,1241583300,1078164.0;48128.0;1.21538173046
data,1241583900,1079059.0;48161.0;1.21506155881
data,1241584200,1079992.0;48187.0;1.21475835614
data,1241584800,1080864.0;48220.0;1.21457186323
data,1241585100,1081745.0;48247.0;1.2144071447
data,1241585700,1082628.0;48275.0;1.21452136814
data,1241586000,1083498.0;48300.0;1.21421468983
data,1241586600,1084298.0;48335.0;1.21394168414
data,1241587200,1085170.0;48364.0;1.21376666068
data,1241587500,1086016.0;48393.0;1.21377947217
data,1241588100,1086888.0;48425.0;1.21364104421
data,1241588700,1087791.0;48473.0;1.21402055473
data,1241589300,1088627.0;48501.0;1.21394549058
data,1241589900,1089485.0;48534.0;1.21415270563
data,1241590500,1090330.0;48559.0;1.21425601448
data,1241591100,1091171.0;48584.0;1.21420365268
data,1241591700,1092098.0;48611.0;1.21426416127
data,1241592300,1092973.0;48639.0;1.21446374487
data,1241592900,1093779.0;48657.0;1.21427458335
