
New Run at  03/30/2015 21:17:30
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241443200,631057.0;25265.0;1.18476024884
data,1241443500,632008.0;25291.0;1.18359758487
data,1241443800,633051.0;25320.0;1.18263869143
data,1241444100,634065.0;25363.0;1.18281872926
data,1241444400,635085.0;25409.0;1.18320833797
data,1241444400,636138.0;25451.0;1.18376514839
data,1241444700,637108.0;25491.0;1.18399273473
data,1241445000,638107.0;25523.0;1.18333691625
data,1241445300,639146.0;25553.0;1.18251951837
data,1241445600,640144.0;25599.0;1.18297246719
data,1241445900,641100.0;25630.0;1.18271930193
data,1241446200,642096.0;25670.0;1.18285788364
data,1241446200,643113.0;25712.0;1.18276480628
data,1241446500,644097.0;25746.0;1.18197036184
data,1241446800,645094.0;25783.0;1.18172584993
data,1241447100,646074.0;25805.0;1.18138197174
data,1241447400,647024.0;25838.0;1.18071999504
data,1241447400,648040.0;25873.0;1.18047359372
data,1241447700,649053.0;25908.0;1.18015537709
data,1241448000,650038.0;25940.0;1.17989089924
data,1241448300,651005.0;25984.0;1.18010700653
data,1241448600,652030.0;26024.0;1.18000232373
data,1241448600,653034.0;26070.0;1.17986262072
data,1241448900,654092.0;26113.0;1.18017964633
data,1241449200,655138.0;26163.0;1.18084964425
data,1241449500,656164.0;26210.0;1.18068636347
data,1241449800,657243.0;26265.0;1.1809265893
data,1241449800,658295.0;26329.0;1.18142225799
data,1241450100,659347.0;26383.0;1.1819405192
data,1241450400,660459.0;26444.0;1.18281231787
data,1241450700,661538.0;26502.0;1.18346587603
data,1241451000,662630.0;26566.0;1.18404150484
data,1241451000,663681.0;26625.0;1.18452491822
data,1241451300,664739.0;26684.0;1.18506218366
data,1241451600,665804.0;26741.0;1.18510247896
data,1241451900,666847.0;26806.0;1.18559626139
data,1241451900,667937.0;26864.0;1.18654709172
data,1241452200,668959.0;26911.0;1.18649220972
data,1241452500,670010.0;26966.0;1.18723244047
data,1241452800,671072.0;27035.0;1.18775594266
data,1241453100,672204.0;27105.0;1.1880383986
data,1241453100,673369.0;27172.0;1.18818924703
data,1241453400,674393.0;27233.0;1.18835918288
data,1241453700,675447.0;27287.0;1.18875790441
data,1241454000,676479.0;27356.0;1.18998943983
data,1241454000,677543.0;27426.0;1.19135427662
data,1241454300,678601.0;27490.0;1.1918348504
data,1241454600,679662.0;27557.0;1.19300437608
data,1241454900,680670.0;27594.0;1.19201920616
data,1241455200,681735.0;27658.0;1.19287706013
data,1241455200,682743.0;27715.0;1.19385252247
data,1241455500,683789.0;27784.0;1.19423027634
data,1241455800,684813.0;27856.0;1.19512682227
data,1241456100,685838.0;27913.0;1.19572584965
data,1241456400,686895.0;27972.0;1.19655760605
data,1241456400,687925.0;28035.0;1.19738138474
data,1241456700,688952.0;28097.0;1.19819056895
data,1241457000,689951.0;28158.0;1.19854880887
data,1241457300,690984.0;28217.0;1.19881822609
data,1241457300,691937.0;28268.0;1.19882154491
data,1241457600,692915.0;28323.0;1.1985791128
data,1241457900,693883.0;28374.0;1.19900785457
data,1241458200,694885.0;28437.0;1.19971693049
data,1241458500,695955.0;28485.0;1.19945817987
data,1241458500,696934.0;28538.0;1.19950700788
data,1241458800,697873.0;28593.0;1.19953296626
data,1241459100,698867.0;28641.0;1.1993993828
data,1241459400,699899.0;28707.0;1.20028823785
data,1241459700,700928.0;28758.0;1.20089209369
data,1241459700,701884.0;28798.0;1.20032567982
data,1241460000,702870.0;28839.0;1.20025057827
data,1241460300,703902.0;28887.0;1.19993975953
data,1241460600,704895.0;28935.0;1.1999928987
data,1241460900,705909.0;28996.0;1.20042396098
data,1241460900,706891.0;29044.0;1.19999694662
data,1241461200,707883.0;29084.0;1.19923486162
data,1241461500,708851.0;29119.0;1.19841803142
data,1241461800,709892.0;29168.0;1.1981088545
data,1241462100,710930.0;29207.0;1.19756662029
data,1241462100,711964.0;29242.0;1.19663626967
data,1241462400,712952.0;29276.0;1.19591012737
data,1241462700,713914.0;29328.0;1.19605104687
data,1241463000,714923.0;29373.0;1.19559150178
data,1241463000,715936.0;29420.0;1.19547092353
data,1241463300,716974.0;29460.0;1.19474418153
data,1241463600,717972.0;29497.0;1.19390500156
data,1241463900,718916.0;29544.0;1.19448668245
data,1241464200,719928.0;29589.0;1.19457058722
data,1241464200,720930.0;29638.0;1.19417215883
data,1241464500,721941.0;29688.0;1.19387071218
data,1241464800,722932.0;29734.0;1.1940996282
data,1241465100,723952.0;29782.0;1.19376577216
data,1241465400,724940.0;29847.0;1.19441962945
data,1241465400,725952.0;29890.0;1.19397586434
data,1241465700,726896.0;29942.0;1.19381421137
data,1241466000,727883.0;29998.0;1.19336624931
data,1241466300,728791.0;30043.0;1.19266683905
data,1241466300,729742.0;30093.0;1.19270979598
data,1241466600,730681.0;30138.0;1.19286911799
data,1241466900,731664.0;30178.0;1.19270971975
data,1241467200,732664.0;30221.0;1.1920357979
data,1241467200,733513.0;30259.0;1.19165823583
data,1241467500,734446.0;30298.0;1.19071956299
data,1241467800,735399.0;30354.0;1.19114270072
data,1241468100,736304.0;30397.0;1.19101031916
data,1241468100,737220.0;30450.0;1.19086009518
data,1241468400,738167.0;30499.0;1.19077993871
data,1241468700,739119.0;30545.0;1.18981472855
data,1241469000,740007.0;30588.0;1.1899585271
data,1241469300,740961.0;30641.0;1.18969392849
data,1241469300,741880.0;30690.0;1.18943735001
data,1241469600,742798.0;30742.0;1.18938913382
data,1241469900,743711.0;30784.0;1.18861978333
data,1241470200,744596.0;30841.0;1.18869426049
data,1241470200,745458.0;30889.0;1.18864678208
data,1241470500,746397.0;30926.0;1.18775206286
data,1241470800,747290.0;30969.0;1.18732247938
data,1241471100,748215.0;31012.0;1.18709139878
data,1241471400,749145.0;31073.0;1.18745928313
data,1241471400,750062.0;31123.0;1.18781974773
data,1241471700,750961.0;31167.0;1.18802044133
data,1241472000,751871.0;31206.0;1.1876146253
data,1241472300,752747.0;31254.0;1.18735912302
data,1241472600,753618.0;31298.0;1.18659789541
data,1241472600,754552.0;31353.0;1.18651686009
data,1241472900,755463.0;31400.0;1.18562895953
data,1241473200,756339.0;31449.0;1.18588940557
data,1241473500,757245.0;31501.0;1.18590599424
data,1241473800,758123.0;31560.0;1.18669641776
data,1241474100,758981.0;31601.0;1.18637917758
data,1241474100,759890.0;31642.0;1.18613251514
data,1241474400,760761.0;31685.0;1.18606378043
data,1241474700,761618.0;31738.0;1.18613796417
data,1241475000,762511.0;31782.0;1.18624209317
data,1241475300,763419.0;31828.0;1.18615760462
data,1241475600,764307.0;31876.0;1.18602281343
data,1241475900,765181.0;31923.0;1.18576022445
data,1241476200,766023.0;31961.0;1.18537101291
data,1241476500,766868.0;32013.0;1.18568384373
data,1241476500,767684.0;32047.0;1.18575565351
data,1241476800,768596.0;32090.0;1.18567327156
data,1241477100,769439.0;32141.0;1.18569708702
data,1241477400,770297.0;32186.0;1.1855836139
data,1241477700,771174.0;32229.0;1.18521506786
data,1241478000,771980.0;32278.0;1.18607877641
data,1241478300,772841.0;32320.0;1.18589239817
data,1241478600,773683.0;32357.0;1.18583077743
data,1241478900,774498.0;32397.0;1.18597230311
data,1241479200,775367.0;32441.0;1.18569885468
data,1241479200,776240.0;32481.0;1.18538533835
data,1241479500,777142.0;32521.0;1.18486699692
data,1241479800,777974.0;32561.0;1.18465531559
data,1241480100,778842.0;32601.0;1.18456532662
data,1241480400,779684.0;32637.0;1.18447476374
data,1241480700,780595.0;32693.0;1.18455473136
data,1241481000,781497.0;32737.0;1.18450354793
data,1241481300,782340.0;32789.0;1.18488116508
data,1241481600,783228.0;32835.0;1.18495342123
data,1241481600,784068.0;32875.0;1.18510236097
data,1241481900,784925.0;32917.0;1.1851415467
data,1241482200,785801.0;32971.0;1.18576613114
data,1241482500,786646.0;33008.0;1.18556361765
data,1241482800,787480.0;33054.0;1.1856362508
data,1241483100,788351.0;33093.0;1.18554754663
data,1241483400,789224.0;33132.0;1.1859643559
data,1241483700,790081.0;33167.0;1.18584215507
data,1241484000,790909.0;33204.0;1.18567750451
data,1241484000,791762.0;33254.0;1.18604874287
data,1241484300,792645.0;33302.0;1.18594177797
data,1241484600,793485.0;33341.0;1.18568260108
data,1241484900,794334.0;33384.0;1.18554109432
data,1241485200,795185.0;33414.0;1.1847078093
data,1241485500,796000.0;33447.0;1.184194644
data,1241485800,796800.0;33482.0;1.18346267137
data,1241485800,797182.0;33502.0;1.1831832007
data,1241486100,798068.0;33544.0;1.18312369108
data,1241486400,798957.0;33576.0;1.18286205828
data,1241486700,799806.0;33619.0;1.18329998468
data,1241487000,800694.0;33677.0;1.18362265518
data,1241487300,801522.0;33727.0;1.18375455888
data,1241487600,802363.0;33777.0;1.18424634909
data,1241487900,803188.0;33828.0;1.18463772415
data,1241488200,804100.0;33881.0;1.18430456177
data,1241488200,804983.0;33926.0;1.18458971972
data,1241488500,805880.0;33973.0;1.18445738631
data,1241488800,806353.0;33995.0;1.18430122898
data,1241489100,807179.0;34031.0;1.1842268673
data,1241489400,808030.0;34067.0;1.1837455768
data,1241489700,808857.0;34102.0;1.18347835694
data,1241490000,809694.0;34137.0;1.1826909854
data,1241490300,810500.0;34166.0;1.18253696549
data,1241490600,811366.0;34218.0;1.18298228585
data,1241490900,812232.0;34270.0;1.18331202151
data,1241491200,813085.0;34309.0;1.18274167388
data,1241491500,813956.0;34364.0;1.18314350289
data,1241491500,814841.0;34412.0;1.18306568627
data,1241491800,815629.0;34440.0;1.18243482482
data,1241492100,816525.0;34485.0;1.18171026784
data,1241492400,817407.0;34528.0;1.18167719532
data,1241492700,818259.0;34570.0;1.18183306751
data,1241493300,819115.0;34614.0;1.18170077603
data,1241493600,819972.0;34648.0;1.18186835009
data,1241493900,820837.0;34697.0;1.18213351078
data,1241494200,821705.0;34736.0;1.18200141093
data,1241494500,822569.0;34775.0;1.18165052697
data,1241494800,823428.0;34809.0;1.18142032428
data,1241495100,824303.0;34836.0;1.18111257473
data,1241495400,825201.0;34883.0;1.18109289956
data,1241496000,826065.0;34925.0;1.18106710673
data,1241496300,826961.0;34969.0;1.18122222001
data,1241496600,827872.0;35016.0;1.1810934248
data,1241497200,828708.0;35055.0;1.18158945077
data,1241497500,829596.0;35079.0;1.18147566031
data,1241497800,830448.0;35112.0;1.18092022373
data,1241498400,831259.0;35151.0;1.18085227055
data,1241498700,832111.0;35187.0;1.18089905104
data,1241499300,833005.0;35231.0;1.18095804914
data,1241499600,833883.0;35267.0;1.18083550231
data,1241500200,834734.0;35301.0;1.18072005162
data,1241500800,835599.0;35345.0;1.18093207489
data,1241501100,836482.0;35387.0;1.1810793873
data,1241501700,837377.0;35426.0;1.18112230684
data,1241502300,838201.0;35458.0;1.18111661909
data,1241502900,839113.0;35496.0;1.18107947536
data,1241503500,839971.0;35534.0;1.18102968087
data,1241504100,840867.0;35573.0;1.18096147304
data,1241504700,841750.0;35607.0;1.18078084819
data,1241505300,842598.0;35627.0;1.18029388633
data,1241505900,843463.0;35656.0;1.18044579392
data,1241506500,844500.0;35686.0;1.18048773862
data,1241506500,844533.0;35686.0;1.18029466356
