
New Run at  03/30/2015 16:31:35
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241705700,1401220.0;62480.0;1.1946123184
data,1241706000,1402164.0;62537.0;1.194875801
data,1241706300,1403192.0;62600.0;1.19540326632
data,1241706300,1404152.0;62656.0;1.19542027245
data,1241706600,1405194.0;62717.0;1.1957312924
data,1241706900,1406253.0;62784.0;1.19591225078
data,1241707200,1407271.0;62842.0;1.19596219137
data,1241707500,1408260.0;62895.0;1.19613046997
data,1241707800,1409263.0;62954.0;1.1964265948
data,1241707800,1410315.0;63028.0;1.19669379927
data,1241708100,1411350.0;63069.0;1.19641332829
data,1241708400,1412350.0;63128.0;1.19658026594
data,1241708700,1413309.0;63181.0;1.19667589485
data,1241709000,1414265.0;63236.0;1.19677872229
data,1241709000,1415275.0;63298.0;1.19709015233
data,1241709300,1416228.0;63352.0;1.19709354166
data,1241709600,1417210.0;63405.0;1.19706790475
data,1241709900,1418246.0;63460.0;1.19700703088
data,1241710200,1419260.0;63518.0;1.19723004162
data,1241710200,1420240.0;63574.0;1.19699610369
data,1241710500,1421238.0;63643.0;1.19750251061
data,1241710800,1422266.0;63688.0;1.19732913509
data,1241711100,1423253.0;63751.0;1.19751518919
data,1241711400,1424251.0;63827.0;1.19775020289
data,1241711400,1425260.0;63904.0;1.19812692515
data,1241711700,1426272.0;63967.0;1.19819789323
data,1241712000,1427293.0;64037.0;1.19850512542
data,1241712300,1428317.0;64106.0;1.19871606807
data,1241712600,1429347.0;64173.0;1.19876638877
data,1241712600,1430433.0;64242.0;1.1985936349
data,1241712900,1431438.0;64317.0;1.19873045487
data,1241713200,1432435.0;64384.0;1.19873895449
data,1241713500,1433444.0;64457.0;1.19909040906
data,1241713800,1434507.0;64522.0;1.1990735778
data,1241714100,1435528.0;64593.0;1.19932377704
data,1241714100,1436585.0;64667.0;1.19951568379
data,1241714400,1437588.0;64739.0;1.19973124068
data,1241714700,1438578.0;64817.0;1.19997806545
data,1241715000,1439550.0;64877.0;1.20001048032
data,1241715300,1440515.0;64932.0;1.20009568666
data,1241715300,1441483.0;65002.0;1.20060478234
data,1241715600,1442442.0;65065.0;1.20071520596
data,1241715900,1443402.0;65120.0;1.20073040132
data,1241716200,1444319.0;65192.0;1.20127224009
data,1241716500,1445293.0;65256.0;1.20135730742
data,1241716800,1446229.0;65318.0;1.20174766609
data,1241716800,1447237.0;65381.0;1.2019935751
data,1241717100,1448198.0;65445.0;1.20226642614
data,1241717400,1449192.0;65504.0;1.20241389312
data,1241717700,1450156.0;65573.0;1.20264516025
data,1241718000,1451121.0;65639.0;1.20294338871
data,1241718000,1452106.0;65715.0;1.2035735034
data,1241718300,1453028.0;65779.0;1.2037738531
data,1241718600,1453938.0;65832.0;1.2039704592
data,1241718900,1454892.0;65903.0;1.2042089021
data,1241719200,1455870.0;65962.0;1.20434148225
data,1241719500,1456810.0;66045.0;1.20507392322
data,1241719500,1457745.0;66110.0;1.20537883655
data,1241719800,1458712.0;66185.0;1.20556994678
data,1241720100,1459629.0;66247.0;1.20598170704
data,1241720400,1460586.0;66301.0;1.20582399559
data,1241720700,1461534.0;66366.0;1.20601530135
data,1241721000,1462516.0;66426.0;1.20624954172
data,1241721000,1463477.0;66478.0;1.20649936116
data,1241721300,1464422.0;66538.0;1.20655362324
data,1241721600,1465398.0;66591.0;1.20674424125
data,1241721900,1466355.0;66651.0;1.20715141784
data,1241722200,1467300.0;66695.0;1.20697242586
data,1241722500,1468185.0;66763.0;1.20727702875
data,1241722500,1469157.0;66816.0;1.20752556675
data,1241722800,1470087.0;66870.0;1.20764168491
data,1241723100,1471066.0;66909.0;1.20754696579
data,1241723400,1472051.0;66957.0;1.20738336157
data,1241723700,1473020.0;66991.0;1.20714921414
data,1241724000,1473984.0;67037.0;1.20697145763
data,1241724000,1474923.0;67084.0;1.20694633209
data,1241724300,1475876.0;67125.0;1.20667541891
data,1241724600,1476812.0;67173.0;1.20641287234
data,1241724900,1477759.0;67217.0;1.20633559325
data,1241725200,1478682.0;67258.0;1.20610786075
data,1241725200,1479689.0;67297.0;1.20594261201
data,1241725500,1480634.0;67337.0;1.20594712467
data,1241725800,1481532.0;67377.0;1.20593609347
data,1241726100,1482466.0;67421.0;1.20577804433
data,1241726400,1483411.0;67474.0;1.20578026667
data,1241726400,1484359.0;67508.0;1.20531160309
data,1241726700,1485337.0;67554.0;1.20536262935
data,1241727000,1486269.0;67592.0;1.20511029895
data,1241727300,1487251.0;67637.0;1.20503454285
data,1241727600,1488207.0;67683.0;1.20484874899
data,1241727600,1489168.0;67720.0;1.20458933026
data,1241727900,1489813.0;67764.0;1.20463135889
data,1241728200,1490652.0;67806.0;1.20470887659
data,1241728500,1491603.0;67842.0;1.20436133852
data,1241728800,1492533.0;67875.0;1.20413447345
data,1241729100,1493467.0;67912.0;1.20395617974
data,1241729100,1494354.0;67940.0;1.20352463237
data,1241729400,1495285.0;67993.0;1.20355470121
data,1241729700,1496204.0;68047.0;1.20368195058
data,1241730000,1497084.0;68083.0;1.20340132389
data,1241730300,1497996.0;68114.0;1.20309102064
data,1241730300,1498868.0;68155.0;1.20306509322
data,1241730600,1499782.0;68189.0;1.20266501491
data,1241730900,1500688.0;68222.0;1.20249511253
data,1241731200,1501621.0;68260.0;1.20239231769
data,1241731500,1502522.0;68290.0;1.20201551331
data,1241731800,1503387.0;68320.0;1.20186065665
data,1241732100,1504315.0;68363.0;1.20181848827
data,1241732100,1505251.0;68411.0;1.20195180898
data,1241732400,1506176.0;68447.0;1.20179701387
data,1241732700,1507075.0;68485.0;1.20168557149
data,1241733000,1507979.0;68519.0;1.20158196939
data,1241733300,1508889.0;68560.0;1.20132509655
data,1241733600,1509863.0;68599.0;1.2011930728
data,1241733900,1510747.0;68633.0;1.20105039801
data,1241734200,1511608.0;68658.0;1.20073902547
data,1241734500,1512524.0;68695.0;1.20062736223
data,1241734800,1513419.0;68723.0;1.20042234661
data,1241735100,1514410.0;68760.0;1.20010091946
data,1241735400,1515337.0;68789.0;1.19968242292
data,1241735700,1516232.0;68825.0;1.19962744029
data,1241736000,1517131.0;68861.0;1.19965557982
data,1241736300,1518043.0;68888.0;1.19953183581
data,1241736300,1518951.0;68927.0;1.19962733122
data,1241736600,1519899.0;68960.0;1.19954153065
data,1241736900,1520783.0;68990.0;1.19941356038
data,1241737200,1521666.0;69018.0;1.19920446171
data,1241737500,1522572.0;69067.0;1.19936825432
data,1241737800,1523501.0;69110.0;1.1993270294
data,1241738100,1524404.0;69155.0;1.19925035411
data,1241738400,1525289.0;69194.0;1.1992313932
data,1241738700,1526192.0;69248.0;1.19933502336
data,1241739000,1527077.0;69290.0;1.1992116271
data,1241739300,1527973.0;69344.0;1.19931949993
data,1241739600,1528848.0;69387.0;1.19949109573
data,1241739900,1529747.0;69432.0;1.19950726368
data,1241740200,1530591.0;69468.0;1.19966554594
data,1241740500,1531467.0;69518.0;1.19985855681
data,1241740800,1532370.0;69556.0;1.19995603938
data,1241741100,1533324.0;69601.0;1.20010299955
data,1241741400,1534235.0;69651.0;1.20057143715
data,1241741700,1535162.0;69697.0;1.20066885832
data,1241742000,1536094.0;69746.0;1.20096614878
data,1241742300,1536964.0;69780.0;1.20091334297
data,1241742600,1537825.0;69825.0;1.20109276227
data,1241742900,1538717.0;69866.0;1.20118093966
data,1241743200,1539624.0;69918.0;1.20135049009
data,1241743500,1540538.0;69961.0;1.201329486
data,1241743800,1541410.0;69997.0;1.20134042949
data,1241744100,1542232.0;70034.0;1.20138296121
data,1241744400,1543160.0;70094.0;1.20162693093
data,1241744700,1544019.0;70135.0;1.20147680405
data,1241745000,1544816.0;70168.0;1.2014255342
data,1241745300,1545686.0;70192.0;1.20110621095
data,1241745600,1546546.0;70218.0;1.20099624428
data,1241745600,1547435.0;70251.0;1.20093245989
data,1241745900,1548352.0;70274.0;1.20065790852
data,1241746200,1549231.0;70318.0;1.20079997146
data,1241746500,1550113.0;70353.0;1.20081765549
data,1241746800,1550998.0;70381.0;1.20066141334
data,1241747100,1551849.0;70409.0;1.2005011087
data,1241747400,1552751.0;70434.0;1.2003021672
data,1241747700,1553623.0;70462.0;1.20015494488
data,1241748000,1554477.0;70498.0;1.20000032375
data,1241748300,1555370.0;70537.0;1.20009952045
data,1241748600,1556245.0;70563.0;1.19998562005
data,1241748900,1557156.0;70595.0;1.1998344703
data,1241749200,1557981.0;70617.0;1.19964217653
data,1241749500,1558853.0;70654.0;1.19970199979
data,1241749800,1559741.0;70682.0;1.19953413435
data,1241750100,1560580.0;70706.0;1.1993811591
data,1241750400,1561481.0;70743.0;1.19955155385
data,1241750700,1562379.0;70776.0;1.19942152974
data,1241751000,1563296.0;70808.0;1.19923142122
data,1241751300,1564136.0;70837.0;1.1992489591
data,1241751600,1565048.0;70871.0;1.1991959325
data,1241751900,1565905.0;70893.0;1.19911077107
data,1241752200,1566804.0;70913.0;1.19899108558
data,1241752500,1567668.0;70943.0;1.19881221593
data,1241752800,1568522.0;70970.0;1.19870973668
data,1241753400,1569347.0;71006.0;1.19859890067
data,1241753700,1570177.0;71035.0;1.1985643359
data,1241754000,1571026.0;71058.0;1.19851214757
data,1241754300,1571861.0;71081.0;1.19837572251
data,1241754900,1572773.0;71109.0;1.19838124052
data,1241755200,1573665.0;71133.0;1.19827403357
data,1241755500,1574512.0;71166.0;1.19815624412
data,1241756100,1575366.0;71197.0;1.19797527297
data,1241756400,1576191.0;71231.0;1.19799474283
data,1241757000,1577088.0;71268.0;1.19802247146
data,1241757300,1577954.0;71297.0;1.19802855203
data,1241757900,1578812.0;71326.0;1.19767512101
data,1241758200,1579686.0;71355.0;1.19759294113
data,1241758800,1580558.0;71379.0;1.19734473635
data,1241759400,1581397.0;71405.0;1.19737614871
data,1241759700,1582329.0;71437.0;1.19732485165
data,1241760300,1583185.0;71459.0;1.19717154721
data,1241760900,1584039.0;71473.0;1.19695927311
data,1241761500,1584933.0;71500.0;1.19704762789
data,1241762100,1585773.0;71520.0;1.19684147184
data,1241762700,1586633.0;71543.0;1.19667100438
data,1241763300,1587593.0;71561.0;1.19640286565
data,1241764200,1588635.0;71600.0;1.19652588205
data,1241764800,1589598.0;71621.0;1.19646297513
data,1241765400,1590598.0;71645.0;1.19640538051
data,1241765700,1591010.0;71653.0;1.19629390676
