
New Run at  03/30/2015 17:06:42
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241913000,1937432.0;86010.0;1.20035571248
data,1241913600,1938326.0;86045.0;1.20036903516
data,1241913900,1939156.0;86082.0;1.20056216029
data,1241914500,1940082.0;86118.0;1.20044725435
data,1241914800,1941035.0;86158.0;1.20038511899
data,1241915400,1941949.0;86199.0;1.20052534724
data,1241915700,1942873.0;86236.0;1.20057511279
data,1241916000,1943768.0;86264.0;1.20061541043
data,1241916600,1944684.0;86308.0;1.2004700719
data,1241916900,1945524.0;86345.0;1.20040945656
data,1241917500,1946370.0;86370.0;1.20039126596
data,1241917800,1947272.0;86411.0;1.20035116773
data,1241918100,1948180.0;86436.0;1.20023919067
data,1241918700,1949081.0;86469.0;1.20018025515
data,1241919000,1950003.0;86498.0;1.19994733059
data,1241919600,1950957.0;86530.0;1.19978222654
data,1241919900,1951883.0;86551.0;1.19947836043
data,1241920200,1952832.0;86600.0;1.19960147341
data,1241920800,1953692.0;86640.0;1.19966567017
data,1241921100,1954580.0;86671.0;1.19958683201
data,1241921400,1955436.0;86708.0;1.199569417
data,1241922000,1956360.0;86736.0;1.19936128572
data,1241922300,1957238.0;86773.0;1.19923400026
data,1241922900,1958145.0;86807.0;1.19920305018
data,1241923200,1959088.0;86852.0;1.19927866028
data,1241923500,1960025.0;86887.0;1.19926895948
data,1241924100,1960928.0;86920.0;1.19912178472
data,1241924400,1961814.0;86951.0;1.19901466922
data,1241925000,1962760.0;86990.0;1.19904120626
data,1241925300,1963682.0;87015.0;1.19878048022
data,1241925900,1964611.0;87049.0;1.19871925304
data,1241926200,1965547.0;87082.0;1.19881140485
data,1241926800,1966444.0;87112.0;1.19864071769
data,1241927100,1967387.0;87150.0;1.19876061925
data,1241927700,1968315.0;87181.0;1.19873954252
data,1241928000,1969188.0;87217.0;1.19878830198
data,1241928600,1970071.0;87255.0;1.19884744773
data,1241928900,1970983.0;87280.0;1.1987866961
data,1241929500,1971923.0;87325.0;1.19897439173
data,1241930100,1972795.0;87349.0;1.19879116884
data,1241930700,1973724.0;87397.0;1.19882043314
data,1241931000,1974657.0;87423.0;1.19867898844
data,1241931600,1975543.0;87465.0;1.19874102605
data,1241932200,1976476.0;87488.0;1.19864695444
data,1241932800,1977415.0;87518.0;1.19854171627
data,1241933400,1978350.0;87550.0;1.19843735501
data,1241934000,1979271.0;87580.0;1.19828672582
data,1241934900,1980151.0;87607.0;1.19837944459
data,1241935500,1981023.0;87641.0;1.19851931431
data,1241936100,1981912.0;87678.0;1.19856343051
data,1241937000,1982899.0;87707.0;1.1985438919
data,1241937600,1983875.0;87742.0;1.19865103339
data,1241938500,1984871.0;87772.0;1.19862687801
data,1241938500,1984963.0;87776.0;1.198677944
