
New Run at  03/30/2015 16:19:35
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241635200,826011.0;34240.0;1.10653096326
data,1241635500,826251.0;34246.0;1.10614153713
data,1241635500,826985.0;34285.0;1.1063982815
data,1241635800,827326.0;34301.0;1.10657772364
data,1241636100,827569.0;34311.0;1.1063205262
data,1241636400,827778.0;34327.0;1.10634558835
data,1241636700,827986.0;34335.0;1.10610630709
data,1241636700,828203.0;34350.0;1.10645848149
data,1241637000,828746.0;34378.0;1.10668100419
data,1241637300,829159.0;34398.0;1.10655610646
data,1241637600,829388.0;34412.0;1.10679645207
data,1241637900,829652.0;34421.0;1.10689691586
data,1241637900,829909.0;34436.0;1.10708619735
data,1241638200,830163.0;34452.0;1.10710420519
data,1241638500,830383.0;34464.0;1.10716393597
data,1241638800,830608.0;34473.0;1.1070443576
data,1241639100,830825.0;34482.0;1.10707155965
data,1241639100,831035.0;34494.0;1.10679448335
data,1241639400,831247.0;34503.0;1.1068443889
data,1241639700,831462.0;34513.0;1.10675919844
data,1241640000,831707.0;34524.0;1.10688850197
data,1241640000,831932.0;34530.0;1.10678297942
data,1241640300,832136.0;34540.0;1.10682585432
data,1241640600,832355.0;34550.0;1.10653640117
data,1241640900,832568.0;34558.0;1.10628654217
data,1241640900,832819.0;34572.0;1.10632954556
data,1241641200,833054.0;34588.0;1.10634481543
data,1241641500,833284.0;34598.0;1.10626478231
data,1241641800,833522.0;34613.0;1.10640656812
data,1241642100,833763.0;34619.0;1.10646410234
data,1241642100,833998.0;34629.0;1.1062076798
data,1241642400,834238.0;34636.0;1.10610641879
data,1241642700,834463.0;34645.0;1.10601109043
data,1241643000,834789.0;34652.0;1.10600270456
data,1241643000,835698.0;34706.0;1.10616506382
data,1241643300,836570.0;34732.0;1.10592192254
data,1241643600,837450.0;34778.0;1.10591508076
data,1241643900,838360.0;34822.0;1.10607186393
data,1241644200,839268.0;34858.0;1.10572247267
data,1241644200,840125.0;34891.0;1.10569247172
data,1241644500,840986.0;34923.0;1.10554695786
data,1241644800,841888.0;34960.0;1.10561462639
data,1241645100,842778.0;34997.0;1.10573984382
data,1241645400,843631.0;35027.0;1.10528721043
data,1241645400,844464.0;35062.0;1.10528059746
data,1241645700,845308.0;35096.0;1.1052189854
data,1241646000,846206.0;35133.0;1.10529390798
data,1241646300,847068.0;35170.0;1.1052879366
data,1241646600,847849.0;35202.0;1.1051219944
data,1241646900,848691.0;35245.0;1.1054619832
data,1241647200,849547.0;35277.0;1.10549797573
data,1241647200,850370.0;35311.0;1.10555815869
data,1241647500,851202.0;35339.0;1.10539209054
data,1241647800,852051.0;35376.0;1.10543142403
data,1241648100,852938.0;35401.0;1.1051204625
data,1241648400,853786.0;35431.0;1.10518775723
data,1241648700,854621.0;35470.0;1.10547162166
data,1241649000,855503.0;35517.0;1.10572290572
data,1241649300,856329.0;35544.0;1.10555189178
data,1241649600,857206.0;35586.0;1.10581404092
data,1241649900,858067.0;35616.0;1.10565717329
data,1241650200,858946.0;35645.0;1.10537866875
data,1241650200,859821.0;35689.0;1.10570278978
data,1241650500,860713.0;35712.0;1.10535223686
data,1241650800,861561.0;35736.0;1.10487482043
data,1241651100,862397.0;35760.0;1.10466051097
data,1241651400,863262.0;35789.0;1.10445884971
data,1241651700,864113.0;35826.0;1.10449096248
data,1241652000,864938.0;35862.0;1.10466573593
data,1241652300,865770.0;35901.0;1.10494727749
data,1241652600,866607.0;35944.0;1.10515415854
data,1241652900,867496.0;35981.0;1.10524668887
data,1241653200,868354.0;36014.0;1.10510315614
data,1241653500,869182.0;36040.0;1.10474925491
data,1241653800,869974.0;36083.0;1.1052842048
data,1241654100,870633.0;36111.0;1.10547420587
data,1241654400,871522.0;36140.0;1.10528804021
data,1241654400,872320.0;36174.0;1.1053858316
data,1241654700,873212.0;36210.0;1.10536967154
data,1241655000,874028.0;36238.0;1.10517329884
data,1241655300,874319.0;36251.0;1.10529251512
data,1241655600,874548.0;36258.0;1.10521899573
data,1241655900,874793.0;36266.0;1.10501065549
data,1241656200,875069.0;36277.0;1.10501493276
data,1241656500,875303.0;36286.0;1.10520478321
data,1241656800,875529.0;36296.0;1.10528207328
data,1241657100,875757.0;36302.0;1.10504092866
data,1241657400,875967.0;36310.0;1.10502825688
data,1241657700,876218.0;36316.0;1.1048492663
data,1241658000,876460.0;36324.0;1.10500982773
data,1241658000,876706.0;36336.0;1.10519670777
data,1241658300,876931.0;36343.0;1.10538771575
data,1241658600,877169.0;36355.0;1.10561273559
data,1241658900,877408.0;36362.0;1.10579078115
data,1241659200,877631.0;36373.0;1.10569309234
data,1241659500,877875.0;36375.0;1.10570969314
data,1241659800,878107.0;36386.0;1.10595260145
data,1241660100,878321.0;36390.0;1.10578816092
data,1241660400,878533.0;36394.0;1.10560994953
data,1241660700,878758.0;36402.0;1.10542125077
data,1241661000,878993.0;36411.0;1.10566785395
data,1241661300,879219.0;36418.0;1.10555167813
data,1241661600,879469.0;36429.0;1.10563521988
data,1241661600,879693.0;36437.0;1.10583571248
data,1241661900,879929.0;36439.0;1.10567652296
data,1241662200,880154.0;36445.0;1.10553712113
data,1241662500,880383.0;36455.0;1.10569702459
data,1241662800,880608.0;36462.0;1.10557541709
data,1241663100,880819.0;36471.0;1.10571919226
data,1241663400,881030.0;36478.0;1.10532284092
data,1241663700,881238.0;36490.0;1.10553281369
data,1241664000,881475.0;36504.0;1.10552143964
data,1241664300,881712.0;36508.0;1.10555834385
data,1241664600,881916.0;36521.0;1.10566887228
data,1241664900,882147.0;36525.0;1.10527170116
data,1241665200,882410.0;36528.0;1.10508877806
data,1241665500,882628.0;36536.0;1.10521336482
data,1241665800,882838.0;36544.0;1.10529662785
data,1241666100,883055.0;36550.0;1.10513674683
data,1241666400,883259.0;36561.0;1.10531724867
data,1241666700,883463.0;36569.0;1.10549373869
data,1241667000,883669.0;36577.0;1.10546081441
data,1241667300,883875.0;36580.0;1.10524953788
data,1241667900,884085.0;36586.0;1.10532147955
data,1241668200,884301.0;36592.0;1.10519391207
data,1241668500,884520.0;36598.0;1.10540748758
data,1241668800,884733.0;36606.0;1.10533041977
data,1241669400,884953.0;36611.0;1.10526861355
data,1241669700,885179.0;36618.0;1.10523720304
data,1241670000,885411.0;36625.0;1.10505451708
data,1241670600,885628.0;36634.0;1.10512272553
data,1241670900,885848.0;36637.0;1.10488226572
data,1241671500,886100.0;36641.0;1.1046566459
data,1241671800,886337.0;36650.0;1.10483541643
data,1241672400,886581.0;36655.0;1.1048913247
data,1241673000,886815.0;36660.0;1.10508811806
data,1241673300,887044.0;36663.0;1.10498544928
data,1241673900,887264.0;36671.0;1.10510661601
data,1241674500,887490.0;36679.0;1.10521228413
data,1241675100,887698.0;36682.0;1.10514315486
data,1241675400,887900.0;36687.0;1.10531966565
data,1241676000,888112.0;36693.0;1.10543011494
data,1241676600,888343.0;36698.0;1.10535408713
data,1241677200,888567.0;36702.0;1.1053884514
data,1241677800,888828.0;36706.0;1.10542481304
data,1241678400,889070.0;36712.0;1.10550529043
data,1241679300,889313.0;36719.0;1.1055586513
data,1241679300,889381.0;36722.0;1.10556135207
