
New Run at  03/30/2015 15:34:18
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241442900,630475.0;25061.0;1.1708854378
data,1241443200,631437.0;25096.0;1.17118404857
data,1241443500,632384.0;25130.0;1.1711508625
data,1241443800,633335.0;25160.0;1.17055891595
data,1241444100,634391.0;25204.0;1.17041995279
data,1241444400,635390.0;25244.0;1.17014032053
data,1241444400,636399.0;25284.0;1.16982206718
data,1241444700,637398.0;25320.0;1.16987078235
data,1241445000,638391.0;25349.0;1.16999219319
data,1241445300,639397.0;25382.0;1.16956264531
data,1241445600,640360.0;25428.0;1.17003039914
data,1241445900,641346.0;25453.0;1.16942786396
data,1241446200,642328.0;25485.0;1.16964843595
data,1241446200,643345.0;25527.0;1.16940057844
data,1241446500,644288.0;25556.0;1.169293245
data,1241446800,645287.0;25590.0;1.16837617968
data,1241447100,646261.0;25621.0;1.16860226853
data,1241447400,647221.0;25649.0;1.16796037053
data,1241447400,648220.0;25678.0;1.16740580753
data,1241447700,649256.0;25716.0;1.16663226748
data,1241448000,650227.0;25747.0;1.16635088651
data,1241448300,651198.0;25791.0;1.16596883894
data,1241448600,652214.0;25830.0;1.16545744014
data,1241448600,653217.0;25892.0;1.16621125212
data,1241448900,654220.0;25949.0;1.16678510984
data,1241449200,655244.0;26008.0;1.1673937704
data,1241449500,656275.0;26077.0;1.16848436988
data,1241449800,657382.0;26141.0;1.16955246983
data,1241449800,658482.0;26198.0;1.17043652885
data,1241450100,659538.0;26244.0;1.17036943409
data,1241450400,660597.0;26297.0;1.17082662782
data,1241450700,661668.0;26354.0;1.17149284637
data,1241451000,662773.0;26416.0;1.17162893909
data,1241451000,663841.0;26473.0;1.17253837996
data,1241451300,664917.0;26533.0;1.17280643661
data,1241451600,665968.0;26590.0;1.17313743769
data,1241451900,667017.0;26658.0;1.17336016422
data,1241451900,668059.0;26705.0;1.17359980673
data,1241452200,669122.0;26750.0;1.17351648572
data,1241452500,670189.0;26814.0;1.17440900371
data,1241452800,671272.0;26884.0;1.17460115313
data,1241453100,672380.0;26945.0;1.17464378636
data,1241453100,673483.0;27003.0;1.17485364881
data,1241453400,674524.0;27060.0;1.17476172599
data,1241453700,675585.0;27111.0;1.17520773095
data,1241454000,676666.0;27172.0;1.17538973921
data,1241454000,677733.0;27235.0;1.1754628598
data,1241454300,678772.0;27293.0;1.17560081347
data,1241454600,679852.0;27351.0;1.1755330751
data,1241454900,680882.0;27408.0;1.17539507826
data,1241455200,681960.0;27477.0;1.17624528143
data,1241455200,682970.0;27544.0;1.17650069051
data,1241455500,684008.0;27610.0;1.1770593765
data,1241455800,685045.0;27666.0;1.17663719752
data,1241456100,686137.0;27721.0;1.17639723525
data,1241456400,687180.0;27778.0;1.17661832027
data,1241456400,688238.0;27846.0;1.17724211449
data,1241456700,689214.0;27916.0;1.1776944462
data,1241457000,690202.0;27978.0;1.17792486441
data,1241457300,691215.0;28028.0;1.17739870174
data,1241457300,692120.0;28088.0;1.17819151107
data,1241457600,693157.0;28153.0;1.17851956546
data,1241457900,694134.0;28212.0;1.17858511879
data,1241458200,695079.0;28269.0;1.17926392801
data,1241458500,696078.0;28315.0;1.17852735264
data,1241458500,697069.0;28359.0;1.17807971957
data,1241458800,698044.0;28407.0;1.17763249018
data,1241459100,699089.0;28461.0;1.17722500984
data,1241459400,700097.0;28516.0;1.17698643189
data,1241459700,701084.0;28570.0;1.1767428948
data,1241459700,702108.0;28620.0;1.17687942536
data,1241460000,703140.0;28680.0;1.17718045937
data,1241460300,704122.0;28732.0;1.1773309931
data,1241460600,705134.0;28780.0;1.17779888803
data,1241460900,706147.0;28834.0;1.17775988528
data,1241460900,707141.0;28890.0;1.17732843397
data,1241461200,708143.0;28937.0;1.17708225379
data,1241461500,709085.0;28986.0;1.17729500612
data,1241461800,710097.0;29025.0;1.17667594896
data,1241462100,711068.0;29068.0;1.17668403301
data,1241462100,712115.0;29116.0;1.17626218639
data,1241462400,713123.0;29172.0;1.17648274751
data,1241462700,714088.0;29225.0;1.17674552959
data,1241463000,715096.0;29281.0;1.17661405775
data,1241463000,716124.0;29345.0;1.17670316327
data,1241463300,717128.0;29393.0;1.17662497947
data,1241463600,718131.0;29447.0;1.17640555183
data,1241463900,719170.0;29504.0;1.17669949076
data,1241464200,720222.0;29561.0;1.17650249258
data,1241464200,721222.0;29612.0;1.17685469063
data,1241464500,722225.0;29657.0;1.17631193582
data,1241464800,723248.0;29717.0;1.17644658031
data,1241465100,724227.0;29772.0;1.17671965229
data,1241465400,725225.0;29821.0;1.17666368227
data,1241465400,726208.0;29871.0;1.17692026813
data,1241465700,727147.0;29916.0;1.17691853762
data,1241466000,728095.0;29975.0;1.17642601266
data,1241466300,729053.0;30033.0;1.17611467618
data,1241466300,730031.0;30081.0;1.17546341648
data,1241466600,731002.0;30128.0;1.17455743542
data,1241466900,731929.0;30174.0;1.17436789175
data,1241467200,732901.0;30234.0;1.17438346567
data,1241467200,733857.0;30286.0;1.17432259414
data,1241467500,734771.0;30339.0;1.17383874484
data,1241467800,735715.0;30394.0;1.17440249175
data,1241468100,736635.0;30449.0;1.17478986123
data,1241468100,737627.0;30501.0;1.17463957908
data,1241468400,738538.0;30545.0;1.1745600995
data,1241468700,739481.0;30596.0;1.17452040962
data,1241469000,740408.0;30646.0;1.17428672083
data,1241469300,741341.0;30693.0;1.17411992327
data,1241469300,742251.0;30737.0;1.17328010273
data,1241469600,743171.0;30782.0;1.17277665968
data,1241469900,744096.0;30829.0;1.17260482889
data,1241470200,745049.0;30886.0;1.1727020024
data,1241470200,745964.0;30936.0;1.17227696407
data,1241470500,746882.0;30984.0;1.17233249006
data,1241470800,747808.0;31024.0;1.17229635154
data,1241471100,748755.0;31075.0;1.17216428376
data,1241471400,749710.0;31137.0;1.17246097748
data,1241471400,750606.0;31182.0;1.17208651386
data,1241471700,751510.0;31218.0;1.17117413406
data,1241472000,752391.0;31272.0;1.17136482624
data,1241472300,753216.0;31327.0;1.17222227141
data,1241472600,754156.0;31390.0;1.1730190563
data,1241472600,755051.0;31433.0;1.17321954222
data,1241472900,755936.0;31475.0;1.17290528061
data,1241473200,756831.0;31516.0;1.17235599158
data,1241473500,757668.0;31564.0;1.1719723883
data,1241473800,758509.0;31614.0;1.17203820207
data,1241474100,759415.0;31668.0;1.17196831304
data,1241474100,760241.0;31701.0;1.1712752986
data,1241474400,761147.0;31754.0;1.17160836927
data,1241474700,761991.0;31796.0;1.17148960477
data,1241475000,762827.0;31833.0;1.1710128825
data,1241475300,763663.0;31867.0;1.17000592923
data,1241475600,764502.0;31912.0;1.16979283656
data,1241475900,765399.0;31964.0;1.17006696701
data,1241476200,766306.0;32010.0;1.17004896152
data,1241476500,767211.0;32064.0;1.16998812026
data,1241476500,768096.0;32113.0;1.17048580238
data,1241476800,768943.0;32150.0;1.17066895368
data,1241477100,769797.0;32200.0;1.17140859576
data,1241477400,770683.0;32237.0;1.17093533852
data,1241477700,771587.0;32278.0;1.17046883206
data,1241478000,772426.0;32330.0;1.17078437585
data,1241478300,773319.0;32363.0;1.17053491411
data,1241478600,774228.0;32417.0;1.17063734298
data,1241478900,775105.0;32461.0;1.17032878302
data,1241479200,775973.0;32511.0;1.17098757185
data,1241479200,776839.0;32565.0;1.17101486716
data,1241479500,777687.0;32598.0;1.17039942072
data,1241479800,778555.0;32638.0;1.17060013862
data,1241480100,779463.0;32685.0;1.17090735081
data,1241480400,780372.0;32735.0;1.17107934462
data,1241480700,781254.0;32777.0;1.17089178324
data,1241481000,782097.0;32817.0;1.17121110962
data,1241481300,783010.0;32862.0;1.17072729408
data,1241481600,783925.0;32907.0;1.17072076929
data,1241481600,784741.0;32951.0;1.17101143194
data,1241481900,785609.0;32991.0;1.17082425594
data,1241482200,786515.0;33035.0;1.1705937097
data,1241482500,787366.0;33064.0;1.16995766237
data,1241482800,788254.0;33119.0;1.17040773909
data,1241483100,789108.0;33154.0;1.1704057652
data,1241483400,789990.0;33209.0;1.17079200017
data,1241483700,790867.0;33255.0;1.17094617128
data,1241484000,791782.0;33300.0;1.170726748
data,1241484000,792615.0;33343.0;1.17064000192
data,1241484300,793489.0;33384.0;1.17056683868
data,1241484600,794350.0;33420.0;1.17048434664
data,1241484900,795221.0;33465.0;1.17087292452
data,1241485200,796053.0;33505.0;1.17049245028
data,1241485500,796873.0;33544.0;1.17021752604
data,1241485800,797714.0;33578.0;1.16982312216
data,1241485800,798552.0;33616.0;1.16975801922
data,1241486100,799470.0;33660.0;1.16959425301
data,1241486400,800346.0;33708.0;1.16947417198
data,1241486700,801225.0;33757.0;1.16952089157
data,1241487000,802112.0;33808.0;1.16965131351
data,1241487300,803003.0;33859.0;1.16970763133
data,1241487600,803831.0;33904.0;1.16957630163
data,1241487900,804643.0;33950.0;1.16975454499
data,1241488200,805498.0;34002.0;1.17006554674
data,1241488200,806354.0;34037.0;1.16937483387
data,1241488500,807210.0;34079.0;1.16880550273
data,1241488800,807699.0;34106.0;1.16851521446
data,1241489100,808580.0;34157.0;1.16829773039
data,1241489400,809376.0;34196.0;1.16827410437
data,1241489700,810276.0;34246.0;1.16814050814
data,1241490000,811118.0;34295.0;1.16821336139
data,1241490300,811974.0;34337.0;1.16844862609
data,1241490600,812772.0;34387.0;1.16893426265
data,1241490900,813615.0;34442.0;1.16914296716
data,1241491200,814494.0;34490.0;1.16921900826
data,1241491500,815347.0;34534.0;1.16895300206
data,1241491500,816211.0;34582.0;1.16863576129
data,1241491800,817024.0;34612.0;1.16800924628
data,1241492100,817896.0;34650.0;1.16772985092
data,1241492400,818748.0;34683.0;1.16730777272
data,1241492700,819640.0;34720.0;1.16723803786
data,1241493300,820583.0;34753.0;1.16641076183
data,1241493600,821466.0;34790.0;1.16600958919
data,1241493900,822326.0;34833.0;1.16599084585
data,1241494200,823162.0;34869.0;1.16584245604
data,1241494500,824018.0;34916.0;1.16599587369
data,1241494800,824892.0;34948.0;1.16573009118
data,1241495100,825766.0;34981.0;1.1655810262
data,1241495400,826609.0;35024.0;1.16559963938
data,1241496000,827456.0;35072.0;1.16569763466
data,1241496300,828316.0;35111.0;1.16574407856
data,1241496600,829232.0;35154.0;1.16567181412
data,1241497200,830094.0;35185.0;1.16563676396
data,1241497500,830973.0;35205.0;1.16501085044
data,1241497800,831824.0;35245.0;1.16544946354
data,1241498400,832659.0;35281.0;1.16558543187
data,1241498700,833534.0;35327.0;1.16616706937
data,1241499300,834384.0;35359.0;1.16577803296
data,1241499600,835290.0;35404.0;1.16591683403
data,1241500200,836153.0;35437.0;1.16577573168
data,1241500800,836978.0;35462.0;1.16538864539
data,1241501100,837879.0;35506.0;1.16543675354
data,1241501700,838692.0;35537.0;1.16536453135
data,1241502300,839537.0;35566.0;1.16546763113
data,1241502900,840393.0;35592.0;1.16531945423
data,1241503500,841270.0;35621.0;1.16521004729
data,1241504100,842196.0;35653.0;1.16516158989
data,1241504700,843028.0;35683.0;1.16478648165
data,1241505300,843946.0;35705.0;1.16444358744
data,1241505900,844993.0;35734.0;1.16412864914
data,1241506500,846071.0;35757.0;1.16387728974
data,1241506500,846104.0;35758.0;1.16387886284
