
New Run at  03/30/2015 16:12:25
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241624400,1173163.0;52637.0;1.1994755763
data,1241624400,1174127.0;52695.0;1.19965459949
data,1241624700,1175117.0;52758.0;1.19978838566
data,1241625000,1176133.0;52816.0;1.19939662925
data,1241625300,1177097.0;52871.0;1.19951012725
data,1241625300,1178054.0;52925.0;1.19922457986
data,1241625600,1179049.0;52982.0;1.19928804177
data,1241625900,1179994.0;53041.0;1.1992614548
data,1241626200,1180954.0;53109.0;1.19966082287
data,1241626500,1181981.0;53168.0;1.19974778395
data,1241626500,1182946.0;53243.0;1.19995196839
data,1241626800,1183894.0;53298.0;1.20043283065
data,1241627100,1184846.0;53361.0;1.20071064375
data,1241627400,1185731.0;53415.0;1.20102277902
data,1241627700,1186671.0;53483.0;1.20135930744
data,1241628000,1187641.0;53543.0;1.20136004503
data,1241628000,1188613.0;53612.0;1.20162064184
data,1241628300,1189562.0;53679.0;1.20215739725
data,1241628600,1190487.0;53740.0;1.2024185358
data,1241628900,1191401.0;53806.0;1.20285847357
data,1241629200,1192368.0;53881.0;1.20352689025
data,1241629200,1193305.0;53938.0;1.20352404922
data,1241629500,1194301.0;53997.0;1.20356135156
data,1241629800,1195212.0;54052.0;1.20342938697
data,1241630100,1196216.0;54114.0;1.20408398513
data,1241630400,1197150.0;54178.0;1.2046592958
data,1241630400,1197667.0;54228.0;1.20468698121
data,1241630700,1198525.0;54261.0;1.20439906202
data,1241631000,1199454.0;54307.0;1.20422095777
data,1241631300,1200418.0;54343.0;1.20375695459
data,1241631600,1201389.0;54380.0;1.20326584251
data,1241631600,1202354.0;54421.0;1.20305873976
data,1241631900,1203302.0;54458.0;1.20242377254
data,1241632200,1204262.0;54515.0;1.20276692171
data,1241632500,1205222.0;54564.0;1.20253044718
data,1241632800,1206175.0;54625.0;1.20273451531
data,1241632800,1207107.0;54660.0;1.20252343289
data,1241633100,1208056.0;54709.0;1.20255070997
data,1241633400,1209019.0;54752.0;1.20256725605
data,1241633700,1209931.0;54796.0;1.20252304226
data,1241634000,1210896.0;54844.0;1.20280378993
data,1241634000,1211840.0;54878.0;1.20270827308
data,1241634300,1212828.0;54924.0;1.20258623534
data,1241634600,1213815.0;54972.0;1.20207555208
data,1241634900,1214774.0;55010.0;1.20167860705
data,1241635200,1215718.0;55042.0;1.20149510037
data,1241635500,1216675.0;55090.0;1.20151567683
data,1241635500,1217584.0;55133.0;1.20165280997
data,1241635800,1218542.0;55174.0;1.20139009768
data,1241636100,1219507.0;55214.0;1.20137311108
data,1241636400,1220451.0;55251.0;1.20098628266
data,1241636700,1221384.0;55293.0;1.20092011978
data,1241636700,1222332.0;55331.0;1.20066363515
data,1241637000,1223232.0;55373.0;1.20049982422
data,1241637300,1224140.0;55410.0;1.20033576962
data,1241637600,1225067.0;55458.0;1.20040415146
data,1241637900,1226030.0;55496.0;1.20031878532
data,1241637900,1226941.0;55532.0;1.20028618925
data,1241638200,1227839.0;55591.0;1.20077784016
data,1241638500,1228721.0;55628.0;1.20080517525
data,1241638800,1229661.0;55662.0;1.2005280808
data,1241639100,1230548.0;55697.0;1.20021932089
data,1241639100,1231428.0;55741.0;1.20007762591
data,1241639400,1232377.0;55782.0;1.20019187296
data,1241639700,1233336.0;55828.0;1.20027189989
data,1241640000,1234198.0;55871.0;1.20018964362
data,1241640000,1235093.0;55917.0;1.20033414804
data,1241640300,1235957.0;55966.0;1.20052052979
data,1241640600,1236857.0;56005.0;1.20051994007
data,1241640900,1237737.0;56048.0;1.20059580521
data,1241640900,1238694.0;56085.0;1.20060025477
data,1241641200,1239664.0;56123.0;1.20037142886
data,1241641500,1240570.0;56163.0;1.20027275939
data,1241641800,1241476.0;56202.0;1.20010604135
data,1241642100,1242396.0;56258.0;1.20025692231
data,1241642100,1243306.0;56287.0;1.19990435735
data,1241642400,1244257.0;56334.0;1.20014442519
data,1241642700,1245178.0;56368.0;1.19995474475
data,1241643000,1246107.0;56404.0;1.19979009968
data,1241643000,1247046.0;56435.0;1.19951701849
data,1241643300,1247938.0;56469.0;1.19938398377
data,1241643600,1248804.0;56501.0;1.19950629611
data,1241643900,1249742.0;56537.0;1.19951320885
data,1241644200,1250691.0;56581.0;1.19932349534
data,1241644200,1251555.0;56613.0;1.19910409106
data,1241644500,1252454.0;56661.0;1.19935618426
data,1241644800,1253395.0;56694.0;1.19937196526
data,1241645100,1254326.0;56731.0;1.19945459059
data,1241645400,1255210.0;56768.0;1.19944635806
data,1241645400,1256114.0;56806.0;1.19934374828
data,1241645700,1257027.0;56849.0;1.19937251112
data,1241646000,1257951.0;56886.0;1.19932716765
data,1241646300,1258839.0;56920.0;1.19930637689
data,1241646600,1259670.0;56948.0;1.19916306983
data,1241646900,1260556.0;56991.0;1.19925995414
data,1241647200,1261468.0;57028.0;1.19922101946
data,1241647200,1262322.0;57065.0;1.19900302828
data,1241647500,1263233.0;57105.0;1.19898508366
data,1241647800,1264111.0;57131.0;1.19874028086
data,1241648100,1264966.0;57166.0;1.19876836589
data,1241648400,1265810.0;57194.0;1.19849159502
data,1241648700,1266658.0;57227.0;1.19834445312
data,1241649000,1267519.0;57253.0;1.19837071955
data,1241649300,1268356.0;57278.0;1.19792897144
data,1241649600,1269258.0;57315.0;1.19771603653
data,1241649900,1270121.0;57349.0;1.19762001368
data,1241650200,1271001.0;57391.0;1.19757708312
data,1241650200,1271856.0;57427.0;1.19740291056
data,1241650500,1272674.0;57460.0;1.19741443411
data,1241650800,1273613.0;57500.0;1.19747580867
data,1241651100,1274464.0;57534.0;1.1974159141
data,1241651400,1275359.0;57576.0;1.19732722355
data,1241651700,1276241.0;57618.0;1.19744651563
data,1241652000,1277105.0;57653.0;1.19734055982
data,1241652300,1277968.0;57689.0;1.19719783026
data,1241652600,1278851.0;57731.0;1.1970548059
data,1241652900,1279736.0;57771.0;1.19697721132
data,1241653200,1280598.0;57816.0;1.196919589
data,1241653500,1281424.0;57844.0;1.19671442593
data,1241653800,1282319.0;57881.0;1.19672587919
data,1241654100,1283190.0;57917.0;1.1963559378
data,1241654400,1284090.0;57948.0;1.19633640943
data,1241654400,1284911.0;57983.0;1.19652421412
data,1241654700,1285801.0;58024.0;1.19653774329
data,1241655000,1286655.0;58057.0;1.19624515307
data,1241655300,1287545.0;58093.0;1.19627759504
data,1241655600,1288443.0;58130.0;1.1963180618
data,1241655900,1289332.0;58174.0;1.19675908587
data,1241656200,1290246.0;58207.0;1.19665850044
data,1241656500,1291103.0;58247.0;1.1970083496
data,1241656800,1292009.0;58274.0;1.19671549688
data,1241657100,1292886.0;58316.0;1.19672572297
data,1241657400,1293763.0;58351.0;1.19668819431
data,1241657700,1294663.0;58393.0;1.19693570263
data,1241658000,1295521.0;58428.0;1.19689028499
data,1241658000,1296396.0;58453.0;1.19663366753
data,1241658300,1297249.0;58494.0;1.19699947014
data,1241658600,1298085.0;58524.0;1.19693570792
data,1241658900,1298993.0;58556.0;1.19699272837
data,1241659200,1299889.0;58583.0;1.19663780018
data,1241659500,1300745.0;58611.0;1.19659712543
data,1241659800,1301613.0;58646.0;1.19681633486
data,1241660100,1302480.0;58678.0;1.19682858989
data,1241660400,1303380.0;58705.0;1.19676206343
data,1241660700,1304239.0;58745.0;1.1970408405
data,1241661000,1305105.0;58787.0;1.19732471993
data,1241661300,1305951.0;58816.0;1.19706653498
data,1241661600,1306831.0;58862.0;1.19696404868
data,1241661600,1307711.0;58897.0;1.19700235434
data,1241661900,1308596.0;58936.0;1.19710030758
data,1241662200,1309465.0;58969.0;1.19695862545
data,1241662500,1310329.0;59002.0;1.19695606796
data,1241662800,1311191.0;59039.0;1.19714516849
data,1241663100,1312054.0;59074.0;1.19729902767
data,1241663400,1312927.0;59110.0;1.19727509945
data,1241663700,1313809.0;59145.0;1.197288126
data,1241664000,1314655.0;59183.0;1.19717734058
data,1241664300,1315493.0;59211.0;1.19735647614
data,1241664600,1316406.0;59252.0;1.19712985157
data,1241664900,1317247.0;59283.0;1.19717318169
data,1241665200,1318111.0;59318.0;1.19707371095
data,1241665500,1318964.0;59352.0;1.19724519235
data,1241665800,1319800.0;59387.0;1.19715522991
data,1241666100,1320666.0;59422.0;1.19687950186
data,1241666400,1321494.0;59452.0;1.19675949911
data,1241666700,1322352.0;59485.0;1.19665114084
data,1241667000,1323229.0;59517.0;1.19646660232
data,1241667300,1324115.0;59545.0;1.19624727559
data,1241667900,1325042.0;59588.0;1.19624527225
data,1241668200,1325895.0;59626.0;1.19628311617
data,1241668500,1326733.0;59658.0;1.19631362047
data,1241668800,1327619.0;59693.0;1.19607007837
data,1241669400,1328511.0;59725.0;1.19599318588
data,1241669700,1329388.0;59762.0;1.19625806244
data,1241670000,1330266.0;59796.0;1.19605665618
data,1241670600,1331153.0;59834.0;1.19606772144
data,1241670900,1331951.0;59859.0;1.19565285756
data,1241671500,1332802.0;59901.0;1.19586686809
data,1241671800,1333719.0;59937.0;1.1958253704
data,1241672400,1334572.0;59971.0;1.19602093996
data,1241673000,1335488.0;59998.0;1.19592204495
data,1241673300,1336363.0;60022.0;1.19550624956
data,1241673900,1337200.0;60057.0;1.19575016348
data,1241674500,1338065.0;60079.0;1.19546460706
data,1241675100,1338928.0;60105.0;1.19545292919
data,1241675400,1339795.0;60136.0;1.19542512292
data,1241676000,1340729.0;60166.0;1.19541390047
data,1241676600,1341612.0;60195.0;1.19526626909
data,1241677200,1342516.0;60230.0;1.19516942907
data,1241677800,1343376.0;60261.0;1.19525263161
data,1241678400,1344192.0;60281.0;1.1952473885
data,1241679300,1345251.0;60303.0;1.1948978109
data,1241679300,1345533.0;60317.0;1.19499433257
