
New Run at  03/30/2015 22:37:52
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241796900,1661448.0;72997.0;1.21014473464
data,1241797200,1662517.0;73048.0;1.2102587195
data,1241797200,1663507.0;73080.0;1.21020565465
data,1241797500,1664525.0;73136.0;1.2103136038
data,1241797800,1665537.0;73179.0;1.21028266488
data,1241798100,1666586.0;73223.0;1.21022566386
data,1241798400,1667569.0;73257.0;1.21018313253
data,1241798700,1668606.0;73303.0;1.21015131926
data,1241799000,1669573.0;73342.0;1.21022889344
data,1241799000,1670541.0;73394.0;1.21036298938
data,1241799300,1671472.0;73430.0;1.210194664
data,1241799600,1672505.0;73482.0;1.21038459776
data,1241799900,1673488.0;73526.0;1.21043004
data,1241800200,1674488.0;73571.0;1.2103587129
data,1241800500,1675473.0;73621.0;1.21038993949
data,1241800800,1676483.0;73665.0;1.21035886484
data,1241800800,1677447.0;73713.0;1.21056822458
data,1241801100,1678497.0;73756.0;1.21033066513
data,1241801400,1679470.0;73796.0;1.21029806391
data,1241801700,1680451.0;73837.0;1.21024717482
data,1241802000,1681499.0;73894.0;1.21045365463
data,1241802300,1682505.0;73943.0;1.21056989629
data,1241802600,1683504.0;73974.0;1.21041421259
data,1241802900,1684533.0;74020.0;1.21042151897
data,1241803200,1685541.0;74058.0;1.2104270742
data,1241803200,1686542.0;74096.0;1.21039039317
data,1241803500,1687517.0;74135.0;1.21036243412
data,1241803800,1688491.0;74180.0;1.21041411293
data,1241804100,1689492.0;74212.0;1.21025098353
data,1241804400,1690512.0;74261.0;1.21023171823
data,1241804700,1691460.0;74289.0;1.21006070507
data,1241805000,1692468.0;74337.0;1.21006941666
data,1241805300,1693522.0;74385.0;1.21002056249
data,1241805300,1694481.0;74430.0;1.2100647321
data,1241805600,1695459.0;74480.0;1.21019904662
data,1241805900,1696282.0;74512.0;1.21022823418
data,1241806200,1697191.0;74548.0;1.21000315853
data,1241806500,1698124.0;74590.0;1.2099509052
data,1241806800,1699056.0;74631.0;1.21008422624
data,1241807100,1700011.0;74697.0;1.21045669847
data,1241807400,1700963.0;74755.0;1.21051327341
data,1241807700,1701941.0;74798.0;1.21063856588
data,1241807700,1702889.0;74835.0;1.2104327775
data,1241808000,1703811.0;74869.0;1.21042446245
data,1241808300,1704726.0;74917.0;1.21052506265
data,1241808600,1705653.0;74958.0;1.2104775928
data,1241808900,1706591.0;74999.0;1.21072264306
data,1241809200,1707574.0;75037.0;1.21058906346
data,1241809500,1708517.0;75087.0;1.21068109226
data,1241809800,1709493.0;75130.0;1.21070799897
data,1241810100,1710457.0;75161.0;1.21045866087
data,1241810100,1711413.0;75207.0;1.21034201421
data,1241810400,1712389.0;75250.0;1.21037897392
data,1241810700,1713377.0;75300.0;1.21042482435
data,1241811000,1714341.0;75342.0;1.21057924873
data,1241811300,1715328.0;75382.0;1.21063415078
data,1241811600,1716215.0;75417.0;1.21059502685
data,1241811900,1717140.0;75455.0;1.21056140935
data,1241812200,1717989.0;75494.0;1.21035419038
data,1241812200,1718871.0;75521.0;1.21013084109
data,1241812500,1719818.0;75553.0;1.21003989637
data,1241812800,1720773.0;75597.0;1.21018148566
data,1241813100,1721634.0;75638.0;1.21028705662
data,1241813400,1722498.0;75676.0;1.21035326173
data,1241813700,1723382.0;75722.0;1.21049239026
data,1241814000,1724229.0;75766.0;1.21061977034
data,1241814300,1725129.0;75803.0;1.21042733339
data,1241814300,1726022.0;75851.0;1.2104734551
data,1241814600,1726961.0;75891.0;1.21048460586
data,1241814900,1727871.0;75924.0;1.210363977
data,1241815200,1728809.0;75963.0;1.21023938049
data,1241815500,1729694.0;76006.0;1.21036750925
data,1241815800,1730531.0;76038.0;1.21041126135
data,1241816100,1731403.0;76077.0;1.21029886406
data,1241816400,1732372.0;76120.0;1.21033859347
data,1241816700,1733322.0;76170.0;1.21054042872
data,1241817000,1734204.0;76195.0;1.21068897334
data,1241817300,1735117.0;76228.0;1.21049546419
data,1241817600,1736022.0;76260.0;1.210349757
data,1241817900,1736965.0;76294.0;1.21032668964
data,1241818200,1737871.0;76328.0;1.21030008046
data,1241818500,1738763.0;76358.0;1.21027747742
data,1241818800,1739640.0;76388.0;1.21035310774
data,1241819100,1740567.0;76415.0;1.21013215474
data,1241819400,1741507.0;76446.0;1.20998810477
data,1241819700,1742433.0;76471.0;1.20984584158
data,1241820000,1743354.0;76504.0;1.20972979794
data,1241820300,1744275.0;76535.0;1.20951640635
data,1241820600,1745223.0;76564.0;1.20939501674
data,1241820900,1746105.0;76590.0;1.20922862852
data,1241821200,1746994.0;76621.0;1.2090297621
data,1241821500,1747847.0;76659.0;1.20893995467
data,1241821800,1748681.0;76699.0;1.20895215518
data,1241822100,1749518.0;76733.0;1.20900364344
data,1241822400,1750384.0;76770.0;1.20926284705
data,1241822700,1751237.0;76808.0;1.20940351575
data,1241823300,1752093.0;76838.0;1.20950047767
data,1241823600,1752968.0;76872.0;1.20940085
data,1241823900,1753803.0;76896.0;1.20939848197
data,1241824200,1754636.0;76933.0;1.20955572836
data,1241824500,1755527.0;76982.0;1.20952836907
data,1241824800,1756431.0;77016.0;1.20949746555
data,1241825100,1757317.0;77059.0;1.20952089531
data,1241825700,1758230.0;77094.0;1.20957399195
data,1241826000,1759106.0;77144.0;1.20985463094
data,1241826300,1760011.0;77193.0;1.2100637212
data,1241826600,1760886.0;77240.0;1.2101396725
data,1241826900,1761797.0;77285.0;1.21042398924
data,1241827500,1762664.0;77326.0;1.21047568569
data,1241827800,1763570.0;77377.0;1.21069571429
data,1241828100,1764391.0;77423.0;1.21096918341
data,1241828400,1765277.0;77465.0;1.21096837404
data,1241828700,1766203.0;77520.0;1.21124903253
data,1241829300,1767078.0;77563.0;1.21150708281
data,1241829600,1767905.0;77606.0;1.2114828477
data,1241829900,1768781.0;77644.0;1.2115750103
data,1241830200,1769663.0;77698.0;1.21201354891
data,1241830500,1770493.0;77733.0;1.21206169275
data,1241831100,1771355.0;77764.0;1.21197724001
data,1241831400,1772193.0;77810.0;1.21227813995
data,1241831700,1773079.0;77842.0;1.21237147839
data,1241832000,1773974.0;77890.0;1.21264542575
data,1241832300,1774864.0;77919.0;1.21248575531
data,1241832900,1775787.0;77957.0;1.21253005511
data,1241833200,1776695.0;77997.0;1.21254617336
data,1241833500,1777582.0;78052.0;1.21284364131
data,1241833800,1778442.0;78089.0;1.21290336488
data,1241834100,1779264.0;78119.0;1.21281513054
data,1241834700,1780102.0;78156.0;1.21276584972
data,1241835000,1780933.0;78194.0;1.21273143441
data,1241835300,1781774.0;78235.0;1.21286193348
data,1241835600,1782656.0;78263.0;1.21273226811
data,1241835900,1783479.0;78315.0;1.2129559924
data,1241836500,1784313.0;78351.0;1.21298808327
data,1241836800,1785161.0;78389.0;1.2131197157
data,1241837100,1786041.0;78429.0;1.21328489806
data,1241837400,1786945.0;78474.0;1.213351129
data,1241838000,1787857.0;78529.0;1.21361312858
data,1241838300,1788736.0;78562.0;1.21366091826
data,1241838600,1789563.0;78597.0;1.21353001559
data,1241839200,1790416.0;78633.0;1.21357071442
data,1241839500,1791246.0;78676.0;1.21380549887
data,1241839800,1792123.0;78716.0;1.21365822276
data,1241840400,1793000.0;78765.0;1.21382790502
data,1241840700,1793926.0;78809.0;1.21405317521
data,1241841300,1794815.0;78852.0;1.21396344937
data,1241841600,1795650.0;78895.0;1.21401936641
data,1241842200,1796575.0;78944.0;1.21427688915
data,1241842500,1797461.0;78986.0;1.21446802741
data,1241843100,1798342.0;79021.0;1.21428346322
data,1241843400,1799204.0;79069.0;1.21448927462
data,1241844000,1800033.0;79106.0;1.21447137572
data,1241844300,1800910.0;79142.0;1.21443579069
data,1241844900,1801738.0;79182.0;1.21441287779
data,1241845500,1802639.0;79216.0;1.21431879721
data,1241846100,1803585.0;79256.0;1.21430553257
data,1241846700,1804447.0;79284.0;1.21415111373
data,1241847300,1805271.0;79317.0;1.21426071855
data,1241847900,1806137.0;79344.0;1.2142032133
data,1241848500,1806967.0;79382.0;1.21424885795
data,1241849100,1807845.0;79412.0;1.21407553833
data,1241849700,1808725.0;79438.0;1.21399796983
data,1241850600,1809583.0;79462.0;1.21394119821
data,1241851200,1810436.0;79490.0;1.21405063133
data,1241852100,1811286.0;79515.0;1.21401672583
data,1241852100,1811419.0;79521.0;1.21405686028
