
New Run at  03/30/2015 23:09:15
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241994000,2091292.0;89858.0;1.20876185281
data,1241994600,2092271.0;89898.0;1.20888521496
data,1241994900,2093205.0;89933.0;1.20896024416
data,1241995200,2094120.0;89960.0;1.20901683984
data,1241995800,2095030.0;90000.0;1.20904497351
data,1241996100,2096017.0;90033.0;1.20904037291
data,1241996400,2096945.0;90068.0;1.20888499463
data,1241997000,2097891.0;90102.0;1.2087961365
data,1241997300,2098759.0;90135.0;1.20877030949
data,1241997600,2099736.0;90180.0;1.20885052489
data,1241997900,2100676.0;90222.0;1.20877853295
data,1241998500,2101693.0;90266.0;1.2088183156
data,1241998800,2102633.0;90300.0;1.20860786919
data,1241999100,2103651.0;90344.0;1.20861344573
data,1241999400,2104606.0;90373.0;1.20855902249
data,1241999700,2105558.0;90407.0;1.20858118272
data,1242000000,2106517.0;90452.0;1.20872426911
data,1242000600,2107418.0;90487.0;1.20874374953
data,1242000900,2108416.0;90514.0;1.20858287015
data,1242001200,2109318.0;90549.0;1.20865839173
data,1242001500,2110236.0;90591.0;1.20876851139
data,1242001800,2111162.0;90635.0;1.2088573915
data,1242002100,2112134.0;90667.0;1.20882338748
data,1242002400,2113049.0;90704.0;1.20877776639
data,1242002700,2113985.0;90738.0;1.20873897908
data,1242003000,2114937.0;90774.0;1.20868724064
data,1242003300,2115839.0;90813.0;1.20882967752
data,1242003600,2116793.0;90848.0;1.20863180013
data,1242003900,2117763.0;90883.0;1.20850844028
data,1242004200,2118685.0;90906.0;1.20846525403
data,1242004500,2119643.0;90959.0;1.20862649207
data,1242004800,2120572.0;90999.0;1.20872338559
data,1242005100,2121536.0;91035.0;1.20867144281
data,1242005400,2122545.0;91073.0;1.20862427002
data,1242005700,2123493.0;91104.0;1.20848266047
data,1242006000,2124484.0;91134.0;1.20838979615
data,1242006600,2125435.0;91174.0;1.20823542572
data,1242006900,2126387.0;91212.0;1.20816717242
data,1242007200,2127349.0;91242.0;1.20804272435
data,1242007500,2128313.0;91289.0;1.20806737327
data,1242007800,2129295.0;91315.0;1.20774449012
data,1242008100,2130207.0;91350.0;1.20752812849
data,1242008400,2131117.0;91389.0;1.20755089113
data,1242008700,2132029.0;91418.0;1.20726916194
data,1242009000,2132963.0;91454.0;1.20706900123
data,1242009300,2133877.0;91489.0;1.20700796228
data,1242009600,2134832.0;91519.0;1.20701398583
data,1242009900,2135768.0;91562.0;1.20708824856
data,1242010200,2136719.0;91589.0;1.20703949099
data,1242010800,2137626.0;91619.0;1.20687682559
data,1242011100,2138518.0;91642.0;1.20662843417
data,1242011400,2139454.0;91671.0;1.20657246453
data,1242011700,2140361.0;91700.0;1.20645847117
data,1242012000,2141292.0;91727.0;1.20635313004
data,1242012300,2142187.0;91762.0;1.20636240315
data,1242012900,2143053.0;91800.0;1.20644839597
data,1242013200,2143955.0;91837.0;1.20645691484
data,1242013500,2144814.0;91869.0;1.20645149841
data,1242013800,2145725.0;91903.0;1.20642421354
data,1242014400,2146679.0;91938.0;1.20631020831
data,1242014700,2147610.0;91980.0;1.20638833641
data,1242015300,2148453.0;92004.0;1.20633490858
data,1242015600,2149353.0;92039.0;1.20641171318
data,1242016200,2150286.0;92064.0;1.20628902289
data,1242016500,2151173.0;92100.0;1.20637549458
data,1242017100,2152080.0;92136.0;1.20649521121
data,1242017400,2152989.0;92172.0;1.20649679375
data,1242018000,2153919.0;92206.0;1.20654184347
data,1242018600,2154811.0;92230.0;1.20633537654
data,1242019200,2155727.0;92259.0;1.20631606646
data,1242019500,2156677.0;92282.0;1.20616041846
data,1242020100,2157544.0;92311.0;1.20613125705
data,1242020700,2158454.0;92339.0;1.20615543121
data,1242021300,2159291.0;92356.0;1.20607202073
data,1242021900,2160229.0;92379.0;1.20605234709
data,1242022500,2161180.0;92404.0;1.20591632239
data,1242023100,2162159.0;92436.0;1.2060150775
data,1242024000,2163225.0;92466.0;1.20595999471
data,1242024600,2164212.0;92489.0;1.20594828403
data,1242024900,2164768.0;92505.0;1.20602453115
