
New Run at  03/30/2015 21:02:52
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241371200,467013.0;20078.0;1.2279719854
data,1241371500,468000.0;20106.0;1.22752125469
data,1241371800,469004.0;20138.0;1.22668430283
data,1241372100,469964.0;20164.0;1.22593583245
data,1241372400,470993.0;20204.0;1.22628693566
data,1241373000,471986.0;20235.0;1.22639270957
data,1241373300,472914.0;20273.0;1.2268773964
data,1241373600,473859.0;20304.0;1.22651016901
data,1241373900,474841.0;20335.0;1.22574356642
data,1241374200,475806.0;20365.0;1.22486555939
data,1241374500,476779.0;20401.0;1.22407760778
data,1241375100,477772.0;20432.0;1.22315404362
data,1241375400,478750.0;20473.0;1.22329483482
data,1241375700,479732.0;20502.0;1.22238532134
data,1241376000,480649.0;20527.0;1.22146892469
data,1241376300,481570.0;20552.0;1.2206686564
data,1241376900,482560.0;20583.0;1.22032793981
data,1241377200,483504.0;20615.0;1.21970220015
data,1241377500,484448.0;20647.0;1.21943589807
data,1241377800,485418.0;20682.0;1.21967600379
data,1241378100,486371.0;20708.0;1.21941296645
data,1241378700,487317.0;20745.0;1.21952168904
data,1241379000,488327.0;20790.0;1.21993293099
data,1241379300,489306.0;20819.0;1.21974417106
data,1241379600,490237.0;20860.0;1.21973996067
data,1241379900,491110.0;20886.0;1.2186090361
data,1241380500,492018.0;20920.0;1.21845018761
data,1241380800,492868.0;20949.0;1.21890657681
data,1241381100,493724.0;20979.0;1.21839061196
data,1241381400,494645.0;21015.0;1.21802374228
data,1241381700,495574.0;21050.0;1.21797148004
data,1241382300,496523.0;21090.0;1.21740818922
data,1241382600,497455.0;21126.0;1.21760907854
data,1241382900,498343.0;21156.0;1.21684163493
data,1241383200,499239.0;21177.0;1.21525249763
data,1241383800,500160.0;21206.0;1.21497663597
data,1241384100,501078.0;21239.0;1.21481558097
data,1241384400,501997.0;21267.0;1.21429642971
data,1241384700,502953.0;21307.0;1.21401418156
data,1241385000,503919.0;21343.0;1.21346540487
data,1241385600,504842.0;21371.0;1.21238108184
data,1241385900,505715.0;21405.0;1.21248305196
data,1241386200,506584.0;21432.0;1.21181573578
data,1241386500,507487.0;21464.0;1.21155951466
data,1241386800,508471.0;21487.0;1.2102402077
data,1241387400,509415.0;21531.0;1.20970319039
data,1241387700,510400.0;21558.0;1.20920779523
data,1241388000,511382.0;21593.0;1.20885832102
data,1241388300,512245.0;21628.0;1.20913756446
data,1241388900,513131.0;21660.0;1.20883950194
data,1241389200,514063.0;21690.0;1.20881825908
data,1241389500,514960.0;21718.0;1.20755508484
data,1241389800,515913.0;21750.0;1.20634718085
data,1241390100,516757.0;21780.0;1.20603652794
data,1241390400,517628.0;21812.0;1.20568562876
data,1241391000,518525.0;21841.0;1.2052860272
data,1241391300,519431.0;21875.0;1.20491658545
data,1241391600,520338.0;21914.0;1.2050379627
data,1241391900,521239.0;21955.0;1.20552019029
data,1241392200,522112.0;21984.0;1.20481552766
data,1241392800,523047.0;22018.0;1.20459142553
data,1241393100,523607.0;22044.0;1.20480180939
data,1241393400,524315.0;22069.0;1.20445577607
data,1241393700,524881.0;22095.0;1.2042066784
data,1241394000,525736.0;22123.0;1.20410077704
data,1241394300,526658.0;22161.0;1.20347847688
data,1241394600,527546.0;22189.0;1.20334740394
data,1241394900,528468.0;22219.0;1.20305939295
data,1241395200,529427.0;22253.0;1.20308032581
data,1241395800,530372.0;22284.0;1.20340469005
data,1241396100,531224.0;22301.0;1.20260474369
data,1241396400,532104.0;22323.0;1.20178651025
data,1241396700,532972.0;22355.0;1.20122489849
data,1241397000,533863.0;22370.0;1.20057035278
data,1241397300,534742.0;22390.0;1.19983814363
data,1241397600,535659.0;22420.0;1.19984970098
data,1241397900,536512.0;22445.0;1.19965303635
data,1241398200,537420.0;22474.0;1.19890031493
data,1241398500,538346.0;22503.0;1.19864982435
data,1241398800,539312.0;22549.0;1.19897936652
data,1241399100,540232.0;22588.0;1.19838519855
data,1241399400,541138.0;22617.0;1.19811946084
data,1241399700,542004.0;22647.0;1.19724410135
data,1241400000,542862.0;22673.0;1.19678352529
data,1241400300,543774.0;22714.0;1.19695468787
data,1241400600,544686.0;22745.0;1.19648055864
data,1241400900,545556.0;22777.0;1.19700162712
data,1241401200,546447.0;22802.0;1.19620411212
data,1241401500,547314.0;22840.0;1.19610308286
data,1241401800,548203.0;22869.0;1.19566092533
data,1241402100,549108.0;22896.0;1.19574486192
data,1241402400,549979.0;22927.0;1.19590096792
data,1241402700,550855.0;22962.0;1.1959210356
data,1241403000,551738.0;22989.0;1.19563930797
data,1241403300,552584.0;23019.0;1.19574899676
data,1241403600,553523.0;23055.0;1.19549495021
data,1241403900,554421.0;23092.0;1.19569613833
data,1241404200,555385.0;23134.0;1.19613323438
data,1241404500,556318.0;23165.0;1.19581128735
data,1241404800,557232.0;23193.0;1.19519334173
data,1241405100,558199.0;23226.0;1.19495671156
data,1241405400,559105.0;23256.0;1.19432668125
data,1241405700,560015.0;23283.0;1.19347997474
data,1241406000,560927.0;23303.0;1.19203434506
data,1241406600,561790.0;23339.0;1.19251527717
data,1241406900,562730.0;23379.0;1.19299685642
data,1241407200,563618.0;23406.0;1.19230060632
data,1241407500,564488.0;23443.0;1.19261715841
data,1241407800,565364.0;23471.0;1.19282385779
data,1241408100,566276.0;23492.0;1.19241617041
data,1241408700,567198.0;23517.0;1.19214051294
data,1241409000,568036.0;23539.0;1.19153847245
data,1241409300,568895.0;23568.0;1.19134598463
data,1241409900,569776.0;23588.0;1.19049443129
data,1241410200,570657.0;23612.0;1.19023258222
data,1241410500,571570.0;23645.0;1.19027556449
data,1241411100,572480.0;23676.0;1.19005409025
data,1241411400,573397.0;23705.0;1.19011378249
data,1241412000,574326.0;23740.0;1.19040182786
data,1241412300,575258.0;23766.0;1.18971958776
data,1241412900,576160.0;23797.0;1.18989216882
data,1241413500,577072.0;23818.0;1.18942025266
data,1241413800,578014.0;23852.0;1.18914350077
data,1241414400,579005.0;23887.0;1.18935922133
data,1241415000,579945.0;23915.0;1.18937427716
data,1241415600,580890.0;23937.0;1.1888939232
data,1241416200,581823.0;23972.0;1.18929871303
data,1241416800,582853.0;23998.0;1.18912063841
data,1241417400,583797.0;24027.0;1.18961230095
data,1241418000,584825.0;24048.0;1.18979850792
data,1241418600,585798.0;24081.0;1.19004396462
data,1241419200,586809.0;24104.0;1.18988338796
data,1241419800,587851.0;24135.0;1.19013630565
data,1241420100,588235.0;24145.0;1.18999494758
