
New Run at  03/30/2015 15:07:27
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241318400,372446.0;16969.0;1.23995785885
data,1241319000,373463.0;17012.0;1.23930242978
data,1241319300,374423.0;17043.0;1.23870601341
data,1241319900,375442.0;17081.0;1.238619355
data,1241320200,376528.0;17116.0;1.23836873962
data,1241320500,377527.0;17150.0;1.23852623215
data,1241321100,378426.0;17176.0;1.23858529349
data,1241321400,379346.0;17199.0;1.23743910931
data,1241322000,380262.0;17226.0;1.23753124077
data,1241322300,381171.0;17260.0;1.23760565594
data,1241322900,382137.0;17288.0;1.23770115168
data,1241323200,383065.0;17317.0;1.2372645372
data,1241323800,383957.0;17348.0;1.2366542573
data,1241324100,384880.0;17377.0;1.23678702616
data,1241324700,385773.0;17405.0;1.23568674985
data,1241325300,386660.0;17428.0;1.23501376555
data,1241325600,387556.0;17461.0;1.2340256387
data,1241326200,388422.0;17493.0;1.2339430255
data,1241326800,389359.0;17525.0;1.23375765506
data,1241327400,390207.0;17550.0;1.23335686476
data,1241328000,391164.0;17578.0;1.23286533309
data,1241328600,392132.0;17602.0;1.2317499507
data,1241329200,393049.0;17622.0;1.23131409177
data,1241329800,393929.0;17648.0;1.23071310674
data,1241330700,394837.0;17674.0;1.23049939525
data,1241331300,395763.0;17698.0;1.22962034372
data,1241332200,396662.0;17720.0;1.2292468611
data,1241332800,397585.0;17749.0;1.22879279158
data,1241333700,398526.0;17783.0;1.22931548851
data,1241333700,398613.0;17788.0;1.22938764566
