
New Run at  03/30/2015 15:20:23
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241387400,509928.0;21427.0;1.20300232788
data,1241387700,510916.0;21459.0;1.20232178625
data,1241388000,511860.0;21496.0;1.20257845115
data,1241388300,512765.0;21526.0;1.20190733116
data,1241388900,513671.0;21563.0;1.20136582411
data,1241389200,514568.0;21603.0;1.20107121687
data,1241389500,515476.0;21641.0;1.20030022
data,1241389800,516429.0;21676.0;1.19988051434
data,1241390100,517376.0;21716.0;1.19935964737
data,1241390400,518266.0;21749.0;1.19934354594
data,1241391000,519167.0;21778.0;1.19866326277
data,1241391300,520085.0;21809.0;1.19808071541
data,1241391600,521029.0;21848.0;1.19769307255
data,1241391900,521983.0;21888.0;1.19750710291
data,1241392200,522906.0;21921.0;1.19717653452
data,1241392800,523822.0;21956.0;1.1968411776
data,1241393100,524376.0;21977.0;1.196221239
data,1241393400,525095.0;22009.0;1.19635177898
data,1241393700,525598.0;22027.0;1.19559808256
data,1241394000,526509.0;22054.0;1.19519529768
data,1241394300,527437.0;22093.0;1.19472137545
data,1241394600,528319.0;22120.0;1.19441873549
data,1241394900,529256.0;22153.0;1.19437410218
data,1241395200,530225.0;22186.0;1.19410021558
data,1241395800,531118.0;22210.0;1.19380132336
data,1241396100,532016.0;22233.0;1.19326349134
data,1241396400,532880.0;22255.0;1.19253414551
data,1241396700,533768.0;22288.0;1.19212787544
data,1241397000,534620.0;22317.0;1.19160071927
data,1241397300,535521.0;22335.0;1.19026200566
data,1241397600,536459.0;22364.0;1.18983211563
data,1241397900,537343.0;22400.0;1.19014074619
data,1241398200,538249.0;22425.0;1.18950105704
data,1241398500,539188.0;22452.0;1.18888214647
data,1241398800,540174.0;22487.0;1.18872080212
data,1241399100,541090.0;22517.0;1.18864266049
data,1241399400,541994.0;22545.0;1.18817300161
data,1241399700,542857.0;22570.0;1.18720637834
data,1241400000,543775.0;22598.0;1.18665868485
data,1241400300,544706.0;22633.0;1.18696578419
data,1241400600,545616.0;22658.0;1.18657516725
data,1241400900,546459.0;22686.0;1.18608809369
data,1241401200,547353.0;22717.0;1.18611322503
data,1241401500,548222.0;22743.0;1.18587654328
data,1241401800,549078.0;22768.0;1.18528789974
data,1241402100,549956.0;22796.0;1.18511344911
data,1241402400,550815.0;22824.0;1.18435589661
data,1241402700,551738.0;22850.0;1.18376866305
data,1241403000,552637.0;22882.0;1.18324504685
data,1241403300,553509.0;22903.0;1.18251370125
data,1241403600,554418.0;22931.0;1.18206746617
data,1241403900,555326.0;22964.0;1.18200058399
data,1241404200,556238.0;22991.0;1.18194369295
data,1241404500,557125.0;23024.0;1.18181844939
data,1241404800,558004.0;23042.0;1.18048840749
data,1241405100,558986.0;23074.0;1.18030180988
data,1241405400,559869.0;23106.0;1.18036083548
data,1241405700,560808.0;23133.0;1.17941638601
data,1241406000,561731.0;23154.0;1.17868653716
data,1241406600,562610.0;23185.0;1.17825021411
data,1241406900,563548.0;23216.0;1.17825262216
data,1241407200,564411.0;23248.0;1.17890469915
data,1241407500,565304.0;23274.0;1.17829590878
data,1241407800,566225.0;23305.0;1.17767145442
data,1241408100,567135.0;23324.0;1.17641286599
data,1241408700,568066.0;23346.0;1.17598676753
data,1241409000,568915.0;23367.0;1.17484887954
data,1241409300,569807.0;23394.0;1.1742257305
data,1241409900,570716.0;23416.0;1.17379290753
data,1241410200,571631.0;23440.0;1.17298756775
data,1241410500,572525.0;23471.0;1.17304269035
data,1241411100,573426.0;23505.0;1.17323071922
data,1241411400,574360.0;23534.0;1.17266136864
data,1241412000,575259.0;23568.0;1.17278298801
data,1241412300,576204.0;23592.0;1.17248747548
data,1241412900,577114.0;23615.0;1.17237739336
data,1241413500,577989.0;23632.0;1.1722021195
data,1241413800,578901.0;23661.0;1.17189485366
data,1241414400,579837.0;23690.0;1.17203349481
data,1241415000,580777.0;23719.0;1.17176048329
data,1241415600,581742.0;23736.0;1.17170156813
data,1241416200,582655.0;23766.0;1.17175525106
data,1241416800,583661.0;23784.0;1.17095941074
data,1241417400,584590.0;23810.0;1.17138180269
data,1241418000,585601.0;23838.0;1.1717636667
data,1241418600,586589.0;23866.0;1.17236745045
data,1241419200,587637.0;23891.0;1.17219685297
data,1241419800,588641.0;23926.0;1.172691297
data,1241420100,589028.0;23937.0;1.17288458924
