
New Run at  03/30/2015 17:37:25
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241975400,1193842.0;48996.0;1.13081884731
data,1241975700,1194370.0;49020.0;1.1309115051
data,1241976000,1194973.0;49053.0;1.1311234864
data,1241976600,1195719.0;49084.0;1.13100090296
data,1241976900,1196530.0;49117.0;1.13112087669
data,1241977200,1197367.0;49147.0;1.13112966317
data,1241977800,1198253.0;49179.0;1.13108570944
data,1241978100,1199202.0;49214.0;1.13085194979
data,1241978400,1200151.0;49260.0;1.1310338307
data,1241979000,1201092.0;49296.0;1.13081793057
data,1241979300,1202072.0;49334.0;1.13085730721
data,1241979600,1203048.0;49373.0;1.13093828333
data,1241979900,1204044.0;49404.0;1.13062073635
data,1241980500,1205045.0;49442.0;1.13046670107
data,1241980800,1206041.0;49482.0;1.13058279021
data,1241981100,1207011.0;49533.0;1.13092581805
data,1241981700,1207977.0;49564.0;1.13068257171
data,1241982000,1208978.0;49594.0;1.13060655548
data,1241982300,1209921.0;49638.0;1.1307255999
data,1241982900,1210933.0;49689.0;1.1309887918
data,1241983200,1211915.0;49726.0;1.13097386924
data,1241983500,1212869.0;49762.0;1.13101014873
data,1241984100,1213809.0;49803.0;1.13111348502
data,1241984400,1214800.0;49842.0;1.13109526487
data,1241984700,1215768.0;49870.0;1.13088313004
data,1241985300,1216732.0;49905.0;1.13095410999
data,1241985600,1217682.0;49949.0;1.13110785405
data,1241985900,1218598.0;49993.0;1.13135631449
data,1241986500,1219556.0;50033.0;1.13143141265
data,1241986800,1220521.0;50065.0;1.1313125297
data,1241987400,1221496.0;50102.0;1.13147775405
data,1241987700,1222413.0;50134.0;1.1314659395
data,1241988000,1223309.0;50168.0;1.13157129896
data,1241988600,1224249.0;50209.0;1.13167334618
data,1241988900,1224556.0;50230.0;1.13183832611
data,1241989200,1224803.0;50237.0;1.13178229344
data,1241989800,1225009.0;50241.0;1.13157440496
data,1241990100,1225248.0;50250.0;1.13159090568
data,1241990400,1225479.0;50257.0;1.1316290152
data,1241991000,1225755.0;50263.0;1.1315882217
data,1241991300,1226006.0;50271.0;1.13153930273
data,1241991600,1226245.0;50282.0;1.13157518383
data,1241992200,1226454.0;50286.0;1.13147970639
data,1241992500,1226695.0;50297.0;1.1315408686
data,1241992800,1226894.0;50302.0;1.13151639474
data,1241993400,1227139.0;50312.0;1.13148245501
data,1241993700,1227390.0;50320.0;1.1315395936
data,1241994000,1227651.0;50330.0;1.1315719519
data,1241994600,1227970.0;50340.0;1.13152017766
data,1241994900,1228342.0;50355.0;1.131607527
data,1241995200,1228816.0;50372.0;1.13153498124
data,1241995800,1229351.0;50390.0;1.13129525154
data,1241996100,1230043.0;50418.0;1.13141364525
data,1241996400,1230833.0;50446.0;1.13140512647
data,1241997000,1231539.0;50473.0;1.13141241184
data,1241997300,1231853.0;50490.0;1.13149968615
data,1241997600,1232310.0;50506.0;1.13135529664
data,1241997900,1232862.0;50535.0;1.13145937391
data,1241998500,1233492.0;50559.0;1.13137354525
data,1241998800,1234222.0;50580.0;1.1310987898
data,1241999100,1235089.0;50623.0;1.13125805122
data,1241999400,1235965.0;50650.0;1.13103896334
data,1241999700,1236861.0;50681.0;1.1308377093
data,1242000000,1237786.0;50730.0;1.13120850439
data,1242000600,1238619.0;50762.0;1.13106461693
data,1242000900,1239475.0;50785.0;1.13085760273
data,1242001200,1240389.0;50815.0;1.1307721343
data,1242001500,1241341.0;50859.0;1.13097759604
data,1242001800,1242252.0;50897.0;1.13109080064
data,1242002100,1243193.0;50944.0;1.13135674245
data,1242002400,1244077.0;50984.0;1.13150899744
data,1242002700,1245015.0;51028.0;1.13175368774
data,1242003000,1245910.0;51061.0;1.1316244495
data,1242003300,1246804.0;51089.0;1.13142294431
data,1242003600,1247779.0;51122.0;1.1313267033
data,1242003900,1248695.0;51156.0;1.13126939372
data,1242004200,1249612.0;51202.0;1.13134755756
data,1242004500,1250549.0;51243.0;1.13129031755
data,1242004800,1251507.0;51288.0;1.13145246091
data,1242005100,1252385.0;51327.0;1.1316207447
data,1242005400,1253258.0;51360.0;1.13156977607
data,1242005700,1254193.0;51406.0;1.13180007613
data,1242006000,1255145.0;51441.0;1.13166028425
data,1242006600,1256045.0;51477.0;1.13155049122
data,1242006900,1256915.0;51521.0;1.13176237214
data,1242007200,1257816.0;51561.0;1.13158120287
data,1242007500,1258700.0;51594.0;1.13160837707
data,1242007800,1259584.0;51626.0;1.13145775294
data,1242008100,1260431.0;51656.0;1.13131279354
data,1242008400,1261329.0;51708.0;1.13150668979
data,1242008700,1262264.0;51743.0;1.13138614965
data,1242009000,1263175.0;51779.0;1.13132854247
data,1242009300,1264084.0;51821.0;1.13140803889
data,1242009600,1264950.0;51854.0;1.13132028008
data,1242009900,1265834.0;51893.0;1.13137131501
data,1242010200,1266673.0;51920.0;1.13112133414
data,1242010800,1267523.0;51954.0;1.1309815349
data,1242011100,1268370.0;51981.0;1.13090129917
data,1242011400,1269230.0;52024.0;1.13104089811
data,1242011700,1270004.0;52055.0;1.13098072574
data,1242012000,1270816.0;52084.0;1.13093839242
data,1242012300,1271678.0;52119.0;1.13112581137
data,1242012900,1272544.0;52155.0;1.13126384521
data,1242013200,1273387.0;52185.0;1.13118038907
data,1242013500,1274229.0;52211.0;1.13090636493
data,1242013800,1274633.0;52228.0;1.13093923591
data,1242014400,1274883.0;52237.0;1.13095427166
data,1242014700,1275107.0;52245.0;1.13107234528
data,1242015300,1275341.0;52257.0;1.13134018194
data,1242015600,1275566.0;52259.0;1.13108858452
data,1242016200,1275790.0;52262.0;1.13104366648
data,1242016500,1276024.0;52264.0;1.13083408601
data,1242017100,1276254.0;52272.0;1.13082761045
data,1242017400,1276450.0;52277.0;1.13073629627
data,1242018000,1276703.0;52288.0;1.13089745408
data,1242018600,1276943.0;52293.0;1.13097013842
data,1242019200,1277206.0;52304.0;1.13104795684
data,1242019500,1277450.0;52312.0;1.13118128824
data,1242020100,1277688.0;52322.0;1.13125791528
data,1242020700,1277919.0;52326.0;1.13129354568
data,1242021300,1278121.0;52333.0;1.13141424867
data,1242021900,1278387.0;52340.0;1.13153131278
data,1242022500,1278675.0;52351.0;1.13150113801
data,1242023100,1278939.0;52359.0;1.13160844997
data,1242024000,1279220.0;52364.0;1.13175126963
data,1242024600,1279492.0;52369.0;1.131917263
data,1242024900,1279643.0;52370.0;1.13194179916
