
New Run at  03/30/2015 16:43:42
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241722200,943046.0;39639.0;1.12664970186
data,1241722500,943890.0;39701.0;1.12731271928
data,1241722500,944767.0;39748.0;1.12744159418
data,1241722800,945610.0;39802.0;1.12789668189
data,1241723100,946539.0;39845.0;1.12792192188
data,1241723400,947173.0;39880.0;1.12803002912
data,1241723700,947371.0;39881.0;1.12794585308
data,1241724000,947576.0;39892.0;1.12809131784
data,1241724000,947784.0;39905.0;1.12802797956
data,1241724300,947993.0;39915.0;1.12792367011
data,1241724600,948194.0;39921.0;1.12764213047
data,1241724900,948390.0;39926.0;1.12733870805
data,1241725200,948580.0;39931.0;1.12714100685
data,1241725200,948788.0;39941.0;1.12729014816
data,1241725500,949021.0;39951.0;1.12722692869
data,1241725800,949257.0;39963.0;1.12734945182
data,1241726100,949448.0;39973.0;1.12748184595
data,1241726400,949682.0;39980.0;1.12733339178
data,1241726400,949916.0;39989.0;1.12721409079
data,1241726700,950158.0;39996.0;1.12699829091
data,1241727000,950392.0;40010.0;1.12726792023
data,1241727300,950611.0;40020.0;1.12701654542
data,1241727600,950829.0;40037.0;1.12689044142
data,1241727600,951057.0;40048.0;1.12690012009
data,1241727900,951307.0;40065.0;1.12669962089
data,1241728200,951527.0;40079.0;1.12679634737
data,1241728500,951730.0;40087.0;1.12661883572
data,1241728800,951955.0;40094.0;1.12649301686
data,1241729100,952199.0;40105.0;1.12644284494
data,1241729100,952441.0;40114.0;1.12612381794
data,1241729400,952686.0;40126.0;1.12600838298
data,1241729700,952899.0;40136.0;1.12585754178
data,1241730000,953138.0;40147.0;1.12554187481
data,1241730300,953366.0;40155.0;1.12539926506
data,1241730300,953616.0;40161.0;1.12510913537
data,1241730600,953865.0;40169.0;1.12487450405
data,1241730900,954117.0;40180.0;1.12454460836
data,1241731200,954374.0;40191.0;1.12457436322
data,1241731500,954609.0;40203.0;1.12455450683
data,1241731800,954858.0;40210.0;1.12432264764
data,1241732100,955087.0;40221.0;1.12438670393
data,1241732100,955352.0;40233.0;1.12444907639
data,1241732400,955596.0;40241.0;1.12435521343
data,1241732700,955849.0;40250.0;1.12434030361
data,1241733000,956077.0;40255.0;1.12402541567
data,1241733300,956322.0;40264.0;1.12400213204
data,1241733600,956568.0;40266.0;1.12354419054
data,1241733900,956806.0;40273.0;1.1233953148
data,1241734200,957062.0;40289.0;1.12356603255
data,1241734500,957307.0;40300.0;1.1235183564
data,1241734800,957547.0;40314.0;1.12379228472
data,1241735100,957803.0;40327.0;1.12380225789
data,1241735400,958050.0;40338.0;1.12393255572
data,1241735700,958268.0;40346.0;1.12399387631
data,1241736000,958505.0;40362.0;1.12423904819
data,1241736300,958756.0;40369.0;1.12407602727
data,1241736300,958988.0;40378.0;1.12405657399
data,1241736600,959236.0;40385.0;1.12385605409
data,1241736900,959467.0;40395.0;1.12390223455
data,1241737200,959704.0;40403.0;1.12395727022
data,1241737500,959945.0;40409.0;1.12398818351
data,1241737800,960180.0;40420.0;1.12426193275
data,1241738100,960443.0;40425.0;1.1239132473
data,1241738400,960698.0;40430.0;1.12384087557
data,1241738700,960920.0;40440.0;1.12390782515
data,1241739000,961178.0;40450.0;1.12370400509
data,1241739300,961399.0;40463.0;1.12356070982
data,1241739600,961634.0;40468.0;1.12346888205
data,1241739900,961843.0;40475.0;1.12336702569
data,1241740200,962059.0;40483.0;1.12342850198
data,1241740500,962330.0;40492.0;1.12345218028
data,1241740800,962543.0;40504.0;1.12364388836
data,1241741100,962774.0;40515.0;1.1237585455
data,1241741400,963015.0;40524.0;1.12380355885
data,1241741700,963264.0;40529.0;1.12353084797
data,1241742000,963517.0;40536.0;1.12349470119
data,1241742300,963734.0;40543.0;1.12356738631
data,1241742600,963978.0;40547.0;1.12345162124
data,1241742900,964222.0;40554.0;1.12354173534
data,1241743200,964456.0;40566.0;1.12358055838
data,1241743500,964695.0;40572.0;1.12356493299
data,1241743800,964895.0;40575.0;1.12353306504
data,1241744100,965110.0;40582.0;1.12359294522
data,1241744400,965307.0;40586.0;1.12360626075
data,1241744700,965522.0;40588.0;1.12348894496
data,1241745000,965723.0;40592.0;1.12342836573
data,1241745300,965929.0;40603.0;1.12355095016
data,1241745600,966156.0;40611.0;1.12356074222
data,1241745600,966391.0;40620.0;1.12355905976
data,1241745900,966589.0;40626.0;1.12362974605
data,1241746200,966822.0;40636.0;1.12362640655
data,1241746500,967039.0;40640.0;1.12368356438
data,1241746800,967295.0;40645.0;1.12368593752
data,1241747100,967534.0;40654.0;1.12357397692
data,1241747400,967768.0;40666.0;1.12363265198
data,1241747700,967949.0;40678.0;1.12393725097
data,1241748000,968149.0;40686.0;1.12393632315
data,1241748300,968341.0;40692.0;1.12395669697
data,1241748600,968535.0;40701.0;1.12415570158
data,1241748900,968725.0;40710.0;1.12429359574
data,1241749200,968906.0;40714.0;1.12409732033
data,1241749500,969114.0;40721.0;1.12403788681
data,1241749800,969316.0;40728.0;1.123885539
data,1241750100,969543.0;40733.0;1.12356814138
data,1241750400,969752.0;40740.0;1.1235915674
data,1241750700,969968.0;40745.0;1.12342140835
data,1241751000,970163.0;40749.0;1.12337811186
data,1241751300,970354.0;40750.0;1.12319633754
data,1241751600,970556.0;40759.0;1.12325773208
data,1241751900,970780.0;40764.0;1.12330295954
data,1241752200,970988.0;40772.0;1.12326979142
data,1241752500,971176.0;40777.0;1.12309896848
data,1241752800,971391.0;40782.0;1.12290748611
data,1241753400,971589.0;40794.0;1.12314016002
data,1241753700,971807.0;40803.0;1.12315653613
data,1241754000,971989.0;40807.0;1.12307115841
data,1241754300,972164.0;40812.0;1.12308434715
data,1241754900,972378.0;40822.0;1.12327224064
data,1241755200,972608.0;40828.0;1.12331305908
data,1241755500,972789.0;40838.0;1.12358563298
data,1241756100,973016.0;40845.0;1.12382171645
data,1241756400,973226.0;40851.0;1.12384574308
data,1241757000,973472.0;40862.0;1.12382679622
data,1241757300,973663.0;40869.0;1.12375489493
data,1241757900,973874.0;40871.0;1.12362169128
data,1241758200,974071.0;40879.0;1.12386398626
data,1241758800,974287.0;40884.0;1.12396271126
data,1241759400,974489.0;40891.0;1.12417426078
data,1241759700,974690.0;40898.0;1.12418112051
data,1241760300,974883.0;40903.0;1.12425948037
data,1241760900,975103.0;40911.0;1.12455078325
data,1241761500,975314.0;40913.0;1.12459353779
data,1241762100,975529.0;40918.0;1.12460588462
data,1241762700,975749.0;40925.0;1.12467657181
data,1241763300,975941.0;40932.0;1.12475447304
data,1241764200,976793.0;40961.0;1.12490782796
data,1241764800,977688.0;40991.0;1.12490974447
data,1241765400,978617.0;41017.0;1.12484751243
data,1241765700,978985.0;41026.0;1.12482521262
