
New Run at  03/30/2015 15:56:45
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241553300,678351.0;28210.0;1.11937829699
data,1241553600,679309.0;28277.0;1.12077519543
data,1241553900,680247.0;28346.0;1.12203862261
data,1241554200,681154.0;28420.0;1.12337605593
data,1241554200,681971.0;28490.0;1.12472407061
data,1241554500,682839.0;28559.0;1.12597588581
data,1241554800,683660.0;28626.0;1.12690934128
data,1241555100,684532.0;28700.0;1.12830265444
data,1241555100,685405.0;28754.0;1.12917878044
data,1241555400,686288.0;28818.0;1.13033013827
data,1241555700,686833.0;28860.0;1.13093919503
data,1241556000,687062.0;28872.0;1.13110477358
data,1241556300,687294.0;28883.0;1.13061612892
data,1241556300,687507.0;28889.0;1.13057671461
data,1241556600,687737.0;28899.0;1.13031762738
data,1241556900,687964.0;28907.0;1.12977037531
data,1241557200,688196.0;28917.0;1.12979811791
data,1241557200,688416.0;28927.0;1.12982503406
data,1241557500,688630.0;28935.0;1.12964298236
data,1241557800,688855.0;28940.0;1.12928028564
data,1241558100,689072.0;28946.0;1.12861466772
data,1241558400,689290.0;28954.0;1.12865312765
data,1241558700,689507.0;28960.0;1.12824029349
data,1241558700,689757.0;28966.0;1.12797643411
data,1241559000,689980.0;28978.0;1.12813325822
data,1241559300,690205.0;28982.0;1.12779114689
data,1241559600,690439.0;28991.0;1.12732450485
data,1241559900,690655.0;28999.0;1.12708811687
data,1241560200,690881.0;29004.0;1.12693381641
data,1241560500,691111.0;29019.0;1.12745022748
data,1241560500,691322.0;29027.0;1.12731444846
data,1241560800,691551.0;29031.0;1.1271230124
data,1241561100,691780.0;29043.0;1.12721544523
data,1241561400,692016.0;29047.0;1.12707801398
data,1241561700,692268.0;29054.0;1.12720758936
data,1241562000,692503.0;29061.0;1.12695439923
data,1241562300,692723.0;29071.0;1.12680298432
data,1241562600,692942.0;29082.0;1.12680908101
data,1241562900,693190.0;29086.0;1.12649162768
data,1241563200,693411.0;29093.0;1.12637508768
data,1241563200,693647.0;29098.0;1.12614347163
data,1241563500,693879.0;29115.0;1.12633015933
data,1241563800,694107.0;29127.0;1.12661192212
data,1241564100,694336.0;29138.0;1.12632809616
data,1241564400,694570.0;29147.0;1.12585009315
data,1241564700,694775.0;29157.0;1.12585454802
data,1241565000,695005.0;29170.0;1.12583822822
data,1241565300,695214.0;29176.0;1.1257475234
data,1241565600,695422.0;29184.0;1.12573781155
data,1241565900,695629.0;29195.0;1.12597668914
data,1241566200,695833.0;29205.0;1.12577373904
data,1241566500,696063.0;29215.0;1.12560740392
data,1241566800,696272.0;29224.0;1.12534586315
data,1241567100,696487.0;29230.0;1.12534569024
data,1241567400,696734.0;29238.0;1.12499920632
data,1241567400,696975.0;29248.0;1.12517880142
data,1241567700,697187.0;29255.0;1.12525512401
data,1241568000,697386.0;29263.0;1.12519908103
data,1241568300,698090.0;29293.0;1.12505477579
data,1241568600,698926.0;29341.0;1.12544694992
data,1241568900,699837.0;29369.0;1.12515191446
data,1241569200,700679.0;29407.0;1.12519707132
data,1241569500,701510.0;29444.0;1.12542358939
data,1241569800,702324.0;29479.0;1.12562424303
data,1241570100,703160.0;29512.0;1.12548829717
data,1241570400,703969.0;29542.0;1.12520234917
data,1241570700,704793.0;29585.0;1.12535021568
data,1241571000,705640.0;29618.0;1.1253016504
data,1241571300,706454.0;29652.0;1.12509742315
data,1241571600,707332.0;29691.0;1.1253715333
data,1241571900,708140.0;29739.0;1.12583090962
data,1241571900,708993.0;29772.0;1.12566105972
data,1241572200,709795.0;29805.0;1.12583872576
data,1241572500,710665.0;29846.0;1.12567245055
data,1241572800,711569.0;29884.0;1.12567254526
data,1241573100,712395.0;29925.0;1.12569019426
data,1241573400,713251.0;29954.0;1.12555205076
data,1241573700,714087.0;29990.0;1.12542318799
data,1241574000,714864.0;30014.0;1.12488914491
data,1241574300,715706.0;30054.0;1.12513154234
data,1241574600,716529.0;30086.0;1.12519143336
data,1241574600,717310.0;30113.0;1.12485376736
data,1241574900,718137.0;30152.0;1.12497835882
data,1241575200,718955.0;30178.0;1.12498028184
data,1241575500,719786.0;30204.0;1.12457490216
data,1241575800,720616.0;30229.0;1.12420513554
data,1241576100,721426.0;30253.0;1.1237455766
data,1241576400,722246.0;30289.0;1.1238754858
data,1241576700,723076.0;30335.0;1.12408882913
data,1241577000,723900.0;30376.0;1.12405572434
data,1241577300,724605.0;30399.0;1.12354163858
data,1241577600,724958.0;30415.0;1.12312024721
data,1241577900,725167.0;30423.0;1.12304445154
data,1241578200,725430.0;30433.0;1.12307613716
data,1241578500,725678.0;30441.0;1.12298335185
data,1241578800,725946.0;30451.0;1.12302511315
data,1241579100,726252.0;30460.0;1.12289055021
data,1241579400,726573.0;30474.0;1.12272528096
data,1241579700,726935.0;30493.0;1.12302569935
data,1241580000,727369.0;30517.0;1.1233554034
data,1241580300,727839.0;30535.0;1.12320000096
data,1241580900,728388.0;30550.0;1.12265901341
data,1241581200,729014.0;30576.0;1.12285665087
data,1241581500,729711.0;30596.0;1.12261842796
data,1241581800,730411.0;30617.0;1.12236640669
data,1241582100,731175.0;30646.0;1.12241768294
data,1241582700,731942.0;30681.0;1.12281731248
data,1241583000,732772.0;30714.0;1.12296482578
data,1241583300,733593.0;30735.0;1.12262767352
data,1241583900,734421.0;30768.0;1.12292387842
data,1241584200,735280.0;30791.0;1.1224426259
data,1241584800,736144.0;30822.0;1.12228230071
data,1241585100,736952.0;30845.0;1.12189403486
data,1241585700,737791.0;30874.0;1.12190922888
data,1241586000,738633.0;30904.0;1.12176569534
data,1241586600,739462.0;30929.0;1.12134007648
data,1241587200,740282.0;30961.0;1.12144985886
data,1241587500,741122.0;30984.0;1.12115321924
data,1241588100,741931.0;31017.0;1.12114107541
data,1241588700,742772.0;31056.0;1.12168217236
data,1241589300,743628.0;31084.0;1.12148766013
data,1241589900,744455.0;31113.0;1.12168628354
data,1241590500,745300.0;31136.0;1.12141679086
data,1241591100,746174.0;31167.0;1.12140525571
data,1241591700,747033.0;31190.0;1.12145988504
data,1241592300,747920.0;31219.0;1.12154567615
data,1241592900,748728.0;31248.0;1.12148719159
