
New Run at  03/30/2015 15:08:38
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241309400,251234.0;12077.0;1.29877011979
data,1241309700,252138.0;12113.0;1.29887953737
data,1241310000,253043.0;12147.0;1.29843690916
data,1241310600,253961.0;12184.0;1.29828119845
data,1241310900,254891.0;12219.0;1.29725570776
data,1241311200,255834.0;12263.0;1.29745557494
data,1241311800,256837.0;12299.0;1.29674226699
data,1241312100,257799.0;12347.0;1.29650682345
data,1241312400,258712.0;12390.0;1.29675711171
data,1241313000,259641.0;12426.0;1.29500407255
data,1241313300,260567.0;12456.0;1.29280435264
data,1241313600,261492.0;12475.0;1.2912134985
data,1241314200,262426.0;12506.0;1.29092054499
data,1241314500,263318.0;12532.0;1.28847378391
data,1241314800,264288.0;12570.0;1.28832380966
data,1241315400,265155.0;12601.0;1.28759134579
data,1241315700,265849.0;12635.0;1.28806362121
data,1241316000,266500.0;12666.0;1.28841134614
data,1241316600,267452.0;12708.0;1.28814599618
data,1241316900,268473.0;12748.0;1.28831228953
data,1241317200,269473.0;12788.0;1.28794069977
data,1241317800,270415.0;12827.0;1.28883933224
data,1241318100,271313.0;12867.0;1.2890210285
data,1241318400,272258.0;12899.0;1.28804678036
data,1241319000,273226.0;12935.0;1.28800638332
data,1241319300,274168.0;12970.0;1.28754604336
data,1241319900,275131.0;13010.0;1.28805998125
data,1241320200,276091.0;13045.0;1.2871610182
data,1241320500,277063.0;13082.0;1.28662076599
data,1241321100,277963.0;13114.0;1.28687174234
data,1241321400,278897.0;13153.0;1.28746984956
data,1241322000,279289.0;13164.0;1.28765494313
data,1241322300,279514.0;13170.0;1.28758071402
data,1241322900,279752.0;13172.0;1.28706937693
data,1241323200,280005.0;13179.0;1.28746564756
data,1241323800,280239.0;13185.0;1.28680656126
data,1241324100,280471.0;13190.0;1.28678381511
data,1241324700,280711.0;13197.0;1.28623879323
data,1241325300,280979.0;13209.0;1.28688632609
data,1241325600,281189.0;13215.0;1.28687949623
data,1241326200,281422.0;13224.0;1.28783265281
data,1241326800,281675.0;13234.0;1.28808851508
data,1241327400,281903.0;13240.0;1.28806598442
data,1241328000,282131.0;13247.0;1.28846445409
data,1241328600,282352.0;13252.0;1.28823139442
data,1241329200,282609.0;13259.0;1.28815680303
data,1241329800,282832.0;13265.0;1.28851294773
data,1241330700,283046.0;13269.0;1.28813298929
data,1241331300,283265.0;13275.0;1.28879780787
data,1241332200,283479.0;13281.0;1.28900154937
data,1241332800,283688.0;13284.0;1.28862350952
data,1241333700,284410.0;13311.0;1.28849766594
data,1241333700,284502.0;13313.0;1.28798803491
