
New Run at  03/30/2015 17:23:55
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241904000,1113971.0;46034.0;1.13014291604
data,1241904300,1114868.0;46077.0;1.13015179377
data,1241904900,1115762.0;46115.0;1.13028137087
data,1241905200,1116646.0;46159.0;1.13045838111
data,1241905800,1117533.0;46206.0;1.13060878565
data,1241906100,1118394.0;46254.0;1.13083945693
data,1241906400,1119274.0;46293.0;1.13086344318
data,1241907000,1120144.0;46340.0;1.13128241116
data,1241907300,1121018.0;46390.0;1.13154662239
data,1241907900,1121875.0;46433.0;1.13168966052
data,1241908200,1122842.0;46480.0;1.13185152681
data,1241908800,1123671.0;46513.0;1.1317402873
data,1241909100,1124523.0;46560.0;1.13215713258
data,1241909700,1125356.0;46604.0;1.13225670739
data,1241910000,1126215.0;46640.0;1.13222500834
data,1241910300,1127131.0;46682.0;1.13231527856
data,1241910900,1127645.0;46706.0;1.13247602472
data,1241911200,1127924.0;46722.0;1.13261626368
data,1241911800,1128195.0;46732.0;1.13265463721
data,1241912100,1128484.0;46740.0;1.13273632459
data,1241912700,1128829.0;46750.0;1.13282076942
data,1241913000,1129237.0;46764.0;1.1328250606
data,1241913600,1129675.0;46779.0;1.13286232471
data,1241913900,1130181.0;46801.0;1.13296455145
data,1241914500,1130810.0;46824.0;1.13293095202
data,1241914800,1131493.0;46848.0;1.1328703857
data,1241915400,1132289.0;46879.0;1.13302872782
data,1241915700,1133120.0;46909.0;1.13309797657
data,1241916000,1133965.0;46940.0;1.13301480457
data,1241916600,1134794.0;46977.0;1.13312711823
data,1241916900,1135623.0;47013.0;1.13320527611
data,1241917500,1136443.0;47046.0;1.13328823372
data,1241917800,1137260.0;47084.0;1.13332742304
data,1241918100,1138063.0;47118.0;1.13338544434
data,1241918700,1138925.0;47148.0;1.13342684288
data,1241919000,1139742.0;47180.0;1.13347751079
data,1241919600,1140557.0;47216.0;1.13357733734
data,1241919900,1141374.0;47239.0;1.1332219156
data,1241920200,1142203.0;47273.0;1.13323275195
data,1241920800,1143006.0;47306.0;1.13330847423
data,1241921100,1143846.0;47334.0;1.13312443307
data,1241921400,1144684.0;47371.0;1.13323254481
data,1241922000,1145527.0;47398.0;1.13303261629
data,1241922300,1146356.0;47434.0;1.13316927396
data,1241922900,1147219.0;47482.0;1.13338262679
data,1241923200,1148019.0;47515.0;1.13326980329
data,1241923500,1148851.0;47539.0;1.13296450253
data,1241924100,1149717.0;47563.0;1.13273937097
data,1241924400,1150591.0;47590.0;1.13247767294
data,1241925000,1151436.0;47625.0;1.13264167577
data,1241925300,1152217.0;47648.0;1.13236339232
data,1241925900,1153037.0;47686.0;1.13262640451
data,1241926200,1153851.0;47717.0;1.13257346891
data,1241926800,1154713.0;47766.0;1.13300107058
data,1241927100,1155540.0;47803.0;1.1329050242
data,1241927700,1156405.0;47835.0;1.13287101758
data,1241928000,1157246.0;47870.0;1.13285957938
data,1241928600,1158097.0;47895.0;1.13263596277
data,1241928900,1158942.0;47925.0;1.13252288246
data,1241929500,1159723.0;47954.0;1.1323263944
data,1241930100,1160539.0;47984.0;1.13225360149
data,1241930700,1161389.0;48021.0;1.13230924714
data,1241931000,1162244.0;48050.0;1.13216225916
data,1241931600,1163064.0;48081.0;1.13218593975
data,1241932200,1163850.0;48110.0;1.13223109423
data,1241932800,1164684.0;48140.0;1.1322659496
data,1241933400,1165513.0;48176.0;1.13236073081
data,1241934000,1166376.0;48202.0;1.13206926883
data,1241934900,1167254.0;48232.0;1.13195167387
data,1241935500,1168077.0;48254.0;1.13185078322
data,1241936100,1168925.0;48277.0;1.1316885787
data,1241937000,1169815.0;48312.0;1.13179434824
data,1241937600,1170790.0;48335.0;1.13157468009
data,1241938500,1171763.0;48367.0;1.13156576905
data,1241938500,1171826.0;48371.0;1.13158671352
