
New Run at  03/30/2015 15:53:20
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241533200,905073.0;38365.0;1.16878259477
data,1241533500,906124.0;38431.0;1.16893143209
data,1241533800,907123.0;38495.0;1.16919796722
data,1241534100,908123.0;38555.0;1.16924888403
data,1241534100,909066.0;38611.0;1.16945699376
data,1241534400,910088.0;38674.0;1.16930512793
data,1241534700,911151.0;38747.0;1.17013318203
data,1241535000,912194.0;38811.0;1.17044524948
data,1241535300,913213.0;38877.0;1.17110382324
data,1241535300,914225.0;38930.0;1.17097167563
data,1241535600,915263.0;38968.0;1.170846326
data,1241535900,916255.0;39029.0;1.17064442557
data,1241536200,917174.0;39071.0;1.17035178586
data,1241536500,918197.0;39123.0;1.17007236228
data,1241536500,919235.0;39177.0;1.17030622105
data,1241536800,920240.0;39240.0;1.17099011434
data,1241537100,921261.0;39290.0;1.17055251715
data,1241537400,922263.0;39350.0;1.17065743579
data,1241537400,923286.0;39428.0;1.1716504548
data,1241537700,924309.0;39496.0;1.17168543619
data,1241538000,925314.0;39562.0;1.17212402634
data,1241538300,926370.0;39657.0;1.17371601338
data,1241538600,927427.0;39729.0;1.17430560094
data,1241538600,928411.0;39820.0;1.17495093715
data,1241538900,929390.0;39894.0;1.1756310361
data,1241539200,930348.0;39965.0;1.1759189904
data,1241539500,931367.0;40050.0;1.17637856999
data,1241539500,932400.0;40139.0;1.17707456464
data,1241539800,933412.0;40221.0;1.17788619366
data,1241540100,934380.0;40289.0;1.17841075301
data,1241540400,935345.0;40363.0;1.17883526443
data,1241540700,936290.0;40452.0;1.180082965
data,1241540700,937243.0;40522.0;1.18083221079
data,1241541000,938232.0;40595.0;1.181544516
data,1241541300,939277.0;40669.0;1.18183406279
data,1241541600,940266.0;40743.0;1.18257281949
data,1241541600,941246.0;40823.0;1.18338123764
data,1241541900,942174.0;40915.0;1.1845881483
data,1241542200,943097.0;40992.0;1.18540026628
data,1241542500,944048.0;41061.0;1.18552989206
data,1241542800,945066.0;41137.0;1.18602740451
data,1241542800,946010.0;41203.0;1.18663088712
data,1241543100,946928.0;41282.0;1.18735193409
data,1241543400,947916.0;41345.0;1.18757812449
data,1241543700,948860.0;41416.0;1.18850740612
data,1241544000,949799.0;41487.0;1.1888783025
data,1241544000,950768.0;41563.0;1.18949493938
data,1241544300,951693.0;41619.0;1.18989911276
data,1241544600,952645.0;41685.0;1.19039701215
data,1241544900,953584.0;41755.0;1.19082830645
data,1241545200,954556.0;41834.0;1.19120237188
data,1241545200,955498.0;41903.0;1.1919222157
data,1241545500,956483.0;41969.0;1.19242776432
data,1241545800,957399.0;42040.0;1.19281968745
data,1241546100,958337.0;42127.0;1.1940328154
data,1241546100,959318.0;42204.0;1.1945602668
data,1241546400,960236.0;42289.0;1.19552128401
data,1241546700,961188.0;42360.0;1.19631961603
data,1241547000,962169.0;42435.0;1.1970002039
data,1241547300,963085.0;42509.0;1.19770263074
data,1241547300,964023.0;42578.0;1.1982192293
data,1241547600,964949.0;42651.0;1.19892965576
data,1241547900,965869.0;42719.0;1.19953915994
data,1241548200,966789.0;42789.0;1.19990773631
data,1241548500,967717.0;42850.0;1.20062471301
data,1241548500,968641.0;42913.0;1.20107092622
data,1241548800,969577.0;42998.0;1.20217859838
data,1241549100,970571.0;43076.0;1.20282949467
data,1241549400,971561.0;43144.0;1.20296690103
data,1241549700,972534.0;43215.0;1.20371234779
data,1241549700,973451.0;43280.0;1.20426643249
data,1241550000,974367.0;43351.0;1.20456607896
data,1241550300,975333.0;43438.0;1.20516538283
data,1241550600,976300.0;43505.0;1.20569716164
data,1241550900,977224.0;43588.0;1.20662854376
data,1241550900,978168.0;43662.0;1.20729779262
data,1241551200,979109.0;43729.0;1.20766072254
data,1241551500,980004.0;43789.0;1.20768613479
data,1241551800,980904.0;43860.0;1.20859753474
data,1241552100,981821.0;43929.0;1.20888666854
data,1241552100,982720.0;43996.0;1.20918409852
data,1241552400,983668.0;44054.0;1.20884349662
data,1241552700,984550.0;44123.0;1.20961563873
data,1241553000,985422.0;44182.0;1.21009399055
data,1241553000,986299.0;44248.0;1.21001468599
data,1241553300,987145.0;44302.0;1.20983469736
data,1241553600,988067.0;44369.0;1.21027928604
data,1241553900,988995.0;44431.0;1.21046177656
data,1241554200,989932.0;44514.0;1.21074564768
data,1241554200,990821.0;44591.0;1.21149463505
data,1241554500,991716.0;44650.0;1.21190369338
data,1241554800,992634.0;44724.0;1.21272599018
data,1241555100,993560.0;44786.0;1.21303976258
data,1241555100,994476.0;44848.0;1.21339413722
data,1241555400,995376.0;44905.0;1.21371506936
data,1241555700,996169.0;44961.0;1.21400004769
data,1241556000,997095.0;45002.0;1.21353817057
data,1241556300,997974.0;45042.0;1.21342671768
data,1241556300,998866.0;45079.0;1.21293055221
data,1241556600,999748.0;45122.0;1.21274249851
data,1241556900,1000644.0;45157.0;1.21211164992
data,1241557200,1001565.0;45203.0;1.21180250102
data,1241557200,1002487.0;45236.0;1.2114504269
data,1241557500,1003387.0;45280.0;1.2114193541
data,1241557800,1004307.0;45318.0;1.21115125827
data,1241558100,1005226.0;45359.0;1.21116078198
data,1241558400,1006176.0;45411.0;1.21110654255
data,1241558700,1007083.0;45457.0;1.21096536003
data,1241558700,1008020.0;45504.0;1.210649287
data,1241559000,1008899.0;45547.0;1.21046835003
data,1241559300,1009797.0;45597.0;1.21050945906
data,1241559600,1010663.0;45641.0;1.21054223979
data,1241559900,1011489.0;45670.0;1.20992976776
data,1241560200,1012332.0;45711.0;1.21004619002
data,1241560500,1013174.0;45753.0;1.20985653558
data,1241560500,1014040.0;45789.0;1.20978814861
data,1241560800,1014850.0;45829.0;1.20981534485
data,1241561100,1015675.0;45876.0;1.21016342737
data,1241561400,1016523.0;45908.0;1.20997472364
data,1241561700,1017436.0;45968.0;1.21023072328
data,1241562000,1018316.0;46014.0;1.21032613862
data,1241562300,1019151.0;46051.0;1.21044021651
data,1241562600,1020076.0;46098.0;1.21046228516
data,1241562900,1020955.0;46139.0;1.21056996238
data,1241563200,1021830.0;46193.0;1.21091310433
data,1241563200,1022698.0;46234.0;1.21117084433
data,1241563500,1023572.0;46291.0;1.211531456
data,1241563800,1024489.0;46331.0;1.21132569941
data,1241564100,1025330.0;46385.0;1.21177675038
data,1241564400,1026169.0;46436.0;1.21186467498
data,1241564700,1027054.0;46486.0;1.21195168619
data,1241565000,1027899.0;46532.0;1.21222448855
data,1241565300,1028743.0;46578.0;1.21230386924
data,1241565600,1029639.0;46629.0;1.21231731095
data,1241565900,1030500.0;46668.0;1.21239729709
data,1241566200,1031345.0;46710.0;1.21230211953
data,1241566500,1032244.0;46766.0;1.21234952536
data,1241566800,1033089.0;46810.0;1.21246813808
data,1241567100,1034008.0;46858.0;1.21247372337
data,1241567400,1034857.0;46916.0;1.21299037886
data,1241567400,1035691.0;46963.0;1.2130565066
data,1241567700,1036530.0;46998.0;1.21312502037
data,1241568000,1037368.0;47046.0;1.21347661106
data,1241568300,1038198.0;47092.0;1.2137883996
data,1241568600,1039037.0;47134.0;1.21367159782
data,1241568900,1039873.0;47173.0;1.21396490285
data,1241569200,1040721.0;47211.0;1.21354202792
data,1241569500,1041471.0;47250.0;1.21360067015
data,1241569800,1041912.0;47272.0;1.213550389
data,1241570100,1042175.0;47288.0;1.21367468091
data,1241570400,1042707.0;47309.0;1.21344088596
data,1241570700,1043520.0;47347.0;1.21325717263
data,1241571000,1044365.0;47378.0;1.21299355943
data,1241571300,1045287.0;47415.0;1.21300772245
data,1241571600,1046155.0;47455.0;1.21300349371
data,1241571900,1047017.0;47490.0;1.21279284477
data,1241571900,1047616.0;47523.0;1.21302106652
data,1241572200,1048429.0;47543.0;1.21276607111
data,1241572500,1049262.0;47578.0;1.21251628225
data,1241572800,1050118.0;47601.0;1.21198992323
data,1241573100,1050987.0;47634.0;1.21153579311
data,1241573400,1051814.0;47662.0;1.2115032124
data,1241573700,1052656.0;47696.0;1.21120251531
data,1241574000,1053489.0;47722.0;1.21089236167
data,1241574300,1054397.0;47758.0;1.21071276646
data,1241574600,1055210.0;47793.0;1.21065957397
data,1241574600,1056077.0;47829.0;1.21076023082
data,1241574900,1056893.0;47863.0;1.21061857329
data,1241575200,1057814.0;47898.0;1.21059974661
data,1241575500,1058650.0;47929.0;1.21056683409
data,1241575800,1059485.0;47955.0;1.21028960074
data,1241576100,1060352.0;47987.0;1.21007655417
data,1241576400,1061200.0;48022.0;1.20963119975
data,1241576700,1062026.0;48058.0;1.20943029286
data,1241577000,1062872.0;48088.0;1.208954278
data,1241577300,1063705.0;48118.0;1.20868480168
data,1241577600,1064566.0;48170.0;1.20905226475
data,1241577900,1065449.0;48214.0;1.20944495327
data,1241578200,1066359.0;48244.0;1.20905043269
data,1241578500,1067197.0;48276.0;1.20904584825
data,1241578800,1068103.0;48327.0;1.20937558716
data,1241579100,1068945.0;48359.0;1.20957675025
data,1241579400,1069802.0;48392.0;1.20921683715
data,1241579700,1070650.0;48426.0;1.20918621846
data,1241580000,1071469.0;48453.0;1.20887314267
data,1241580300,1072352.0;48496.0;1.20850068889
data,1241580900,1073248.0;48527.0;1.20842170794
data,1241581200,1074162.0;48564.0;1.20845422034
data,1241581500,1075082.0;48608.0;1.20875618076
data,1241581800,1076022.0;48640.0;1.20884708669
data,1241582100,1076920.0;48657.0;1.20834307764
data,1241582700,1077824.0;48693.0;1.20809846944
data,1241583000,1078674.0;48723.0;1.20804076494
data,1241583300,1079550.0;48746.0;1.20752066499
data,1241583900,1080422.0;48782.0;1.2073567473
data,1241584200,1081238.0;48805.0;1.20714077849
data,1241584800,1082106.0;48849.0;1.20723032291
data,1241585100,1082973.0;48878.0;1.20687889869
data,1241585700,1083864.0;48918.0;1.20715329353
data,1241586000,1084750.0;48947.0;1.2071702637
data,1241586600,1085643.0;48970.0;1.20646347275
data,1241587200,1086512.0;48995.0;1.20617704275
data,1241587500,1087399.0;49024.0;1.20588301277
data,1241588100,1088275.0;49048.0;1.2056307473
data,1241588700,1089179.0;49065.0;1.2051200474
data,1241589300,1090076.0;49087.0;1.20474776116
data,1241589900,1090911.0;49103.0;1.20418973794
data,1241590500,1091747.0;49121.0;1.20400047274
data,1241591100,1092633.0;49139.0;1.20374197947
data,1241591700,1093541.0;49157.0;1.20349893605
data,1241592300,1094420.0;49170.0;1.20318000916
data,1241592900,1095147.0;49188.0;1.20308847489
