
New Run at  03/30/2015 15:22:11
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241363100,329080.0;14597.0;1.25817840906
data,1241363700,330122.0;14620.0;1.25654397242
data,1241364000,331185.0;14648.0;1.25511731225
data,1241364300,332169.0;14679.0;1.25422317614
data,1241364600,333179.0;14711.0;1.25356444704
data,1241365200,334193.0;14740.0;1.25211935435
data,1241365500,335217.0;14774.0;1.25173628981
data,1241365800,336285.0;14813.0;1.25137889723
data,1241366100,337275.0;14852.0;1.25128508836
data,1241366400,338292.0;14893.0;1.25053332785
data,1241367000,339268.0;14928.0;1.25079057726
data,1241367300,340354.0;14968.0;1.25163918607
data,1241367600,341374.0;15007.0;1.25092561567
data,1241367900,342355.0;15038.0;1.25039829143
data,1241368200,342814.0;15051.0;1.25027779346
data,1241368800,343695.0;15096.0;1.25053907994
data,1241369100,344672.0;15121.0;1.248558224
data,1241369400,345621.0;15158.0;1.24876445042
data,1241369700,346563.0;15189.0;1.24776147659
data,1241370000,347430.0;15215.0;1.24737702094
data,1241370300,348319.0;15247.0;1.24693551207
data,1241370900,349346.0;15281.0;1.24627697877
data,1241371200,350286.0;15307.0;1.2455098819
data,1241371500,351293.0;15341.0;1.2447286591
data,1241371800,352207.0;15380.0;1.24484094333
data,1241372100,353186.0;15416.0;1.24487918332
data,1241372400,354138.0;15447.0;1.24396907484
data,1241373000,355078.0;15490.0;1.24433581139
data,1241373300,355995.0;15519.0;1.24404392055
data,1241373600,356925.0;15547.0;1.24307466583
data,1241373900,357880.0;15572.0;1.24185835656
data,1241374200,358808.0;15616.0;1.2429425088
data,1241374500,359727.0;15650.0;1.24279004057
data,1241375100,360654.0;15689.0;1.24271392219
data,1241375400,361540.0;15726.0;1.24248936847
data,1241375700,362451.0;15750.0;1.24103223324
data,1241376000,363368.0;15784.0;1.24068947173
data,1241376300,364254.0;15814.0;1.23979172411
data,1241376900,365158.0;15851.0;1.23988637102
data,1241377200,365872.0;15879.0;1.24026919904
data,1241377500,366438.0;15895.0;1.24040122222
data,1241377800,366911.0;15911.0;1.24028182086
data,1241378100,367666.0;15942.0;1.23944086316
data,1241378700,368579.0;15980.0;1.23916190825
data,1241379000,369456.0;16011.0;1.23846096804
data,1241379300,370389.0;16047.0;1.23836408853
data,1241379600,370868.0;16066.0;1.23889860199
data,1241379900,371098.0;16078.0;1.23890478523
data,1241380500,371351.0;16085.0;1.23874561261
data,1241380800,371603.0;16096.0;1.23924820476
data,1241381100,371852.0;16109.0;1.23941223585
data,1241381400,372063.0;16111.0;1.23900158277
data,1241381700,372253.0;16119.0;1.23919287075
data,1241382300,372481.0;16128.0;1.23928568323
data,1241382600,372706.0;16135.0;1.23903977167
data,1241382900,372924.0;16143.0;1.23871472842
data,1241383200,373139.0;16152.0;1.23880854076
data,1241383800,373350.0;16159.0;1.23884300045
data,1241384100,373561.0;16164.0;1.23886506875
data,1241384400,373777.0;16173.0;1.23883962626
data,1241384700,374020.0;16183.0;1.23857024369
data,1241385000,374236.0;16191.0;1.23895017262
data,1241385600,374469.0;16203.0;1.23816072409
data,1241385900,374665.0;16212.0;1.23830643212
data,1241386200,374891.0;16226.0;1.23857711236
data,1241386500,375120.0;16232.0;1.23821761178
data,1241386800,375341.0;16237.0;1.23710208441
data,1241387400,375546.0;16245.0;1.23673653267
data,1241387700,375769.0;16253.0;1.23664701287
data,1241388000,375986.0;16266.0;1.23711964064
data,1241388300,376206.0;16272.0;1.23651292728
data,1241388900,376428.0;16281.0;1.23631244717
data,1241389200,376642.0;16289.0;1.23679567913
data,1241389500,376868.0;16297.0;1.23697848218
data,1241389800,377104.0;16307.0;1.23695290428
data,1241390100,377330.0;16315.0;1.2373862815
data,1241390400,377519.0;16320.0;1.23703308908
data,1241391000,377715.0;16334.0;1.23691657346
data,1241391300,377923.0;16341.0;1.23664639117
data,1241391600,378151.0;16352.0;1.2366010617
data,1241391900,378377.0;16359.0;1.23675930727
data,1241392200,378570.0;16366.0;1.23643008145
data,1241392800,378789.0;16379.0;1.23678929686
data,1241393100,379010.0;16391.0;1.23632704968
data,1241393400,379206.0;16394.0;1.23598596564
data,1241393700,379418.0;16399.0;1.23596861526
data,1241394000,379633.0;16406.0;1.23610661333
data,1241394300,379828.0;16416.0;1.23648966992
data,1241394600,380039.0;16429.0;1.2369431986
data,1241394900,380254.0;16435.0;1.23686785715
data,1241395200,380466.0;16442.0;1.23715596072
data,1241395800,380700.0;16447.0;1.23706693164
data,1241396100,380901.0;16454.0;1.23659795307
data,1241396400,381103.0;16460.0;1.23643556789
data,1241396700,381302.0;16471.0;1.23704083933
data,1241397000,381504.0;16477.0;1.23672879757
data,1241397300,381683.0;16481.0;1.23635322405
data,1241397600,381910.0;16488.0;1.23645968946
data,1241397900,382122.0;16494.0;1.23667812981
data,1241398200,382324.0;16499.0;1.23675299988
data,1241398500,382533.0;16508.0;1.23677516078
data,1241398800,382768.0;16516.0;1.2370692885
data,1241399100,382994.0;16523.0;1.23698919773
data,1241399400,383191.0;16533.0;1.23704766177
data,1241399700,383401.0;16546.0;1.2374966378
data,1241400000,383621.0;16554.0;1.23750989578
data,1241400300,383825.0;16567.0;1.23749822096
data,1241400600,384033.0;16572.0;1.23775084755
data,1241400900,384252.0;16580.0;1.23755278031
data,1241401200,384459.0;16586.0;1.23711607172
data,1241401500,384661.0;16593.0;1.23675607347
data,1241401800,384874.0;16596.0;1.23705456077
data,1241402100,385176.0;16603.0;1.23690229398
data,1241402400,386049.0;16618.0;1.23567417295
data,1241402700,386887.0;16639.0;1.23381694173
data,1241403000,387795.0;16672.0;1.2330626891
data,1241403300,388677.0;16707.0;1.23335642369
data,1241403600,389537.0;16735.0;1.23254386404
data,1241403900,390422.0;16764.0;1.23217179126
data,1241404200,391307.0;16796.0;1.231856305
data,1241404500,392132.0;16822.0;1.23146241776
data,1241404800,392928.0;16846.0;1.23028679235
data,1241405100,393786.0;16877.0;1.22979031568
data,1241405400,394636.0;16902.0;1.2290043112
data,1241405700,395496.0;16940.0;1.22956276614
data,1241406000,396378.0;16968.0;1.22946266296
data,1241406600,397274.0;17006.0;1.22944496914
data,1241406900,398183.0;17039.0;1.22967443617
data,1241407200,399060.0;17069.0;1.22992462648
data,1241407500,399956.0;17092.0;1.22864279918
data,1241407800,400817.0;17117.0;1.22786196481
data,1241408100,401625.0;17139.0;1.22706957585
data,1241408700,402549.0;17171.0;1.22637072467
data,1241409000,403386.0;17195.0;1.22569642459
data,1241409300,404242.0;17227.0;1.2256480568
data,1241409900,405003.0;17246.0;1.22501325535
data,1241410200,405275.0;17255.0;1.22513773839
data,1241410500,405529.0;17260.0;1.22467674449
data,1241411100,405760.0;17268.0;1.22485014582
data,1241411400,405994.0;17276.0;1.22520582169
data,1241412000,406212.0;17282.0;1.22520843606
data,1241412300,406459.0;17289.0;1.22549634624
data,1241412900,406688.0;17297.0;1.22562832905
data,1241413500,406945.0;17300.0;1.22572717574
data,1241413800,407194.0;17302.0;1.22549952563
data,1241414400,407429.0;17304.0;1.22522017862
data,1241415000,407666.0;17310.0;1.22499983909
data,1241415600,407890.0;17316.0;1.22603738769
data,1241416200,408109.0;17325.0;1.22665919249
data,1241416800,408325.0;17332.0;1.22692205777
data,1241417400,409016.0;17349.0;1.22660043808
data,1241418000,410018.0;17381.0;1.22588034255
data,1241418600,410982.0;17405.0;1.2248895186
data,1241419200,411910.0;17420.0;1.22401592418
data,1241419800,412894.0;17449.0;1.22398712788
data,1241420100,413291.0;17465.0;1.22404403219
