
New Run at  03/30/2015 16:49:55
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241789400,1634433.0;72995.0;1.19606253218
data,1241789700,1635452.0;73039.0;1.19626527219
data,1241790000,1636500.0;73075.0;1.19617271084
data,1241790300,1637470.0;73119.0;1.19620939611
data,1241790600,1638446.0;73157.0;1.19621391901
data,1241790900,1639423.0;73196.0;1.19623243218
data,1241791200,1640373.0;73238.0;1.19628417926
data,1241791500,1641420.0;73287.0;1.19651019792
data,1241791800,1642413.0;73325.0;1.19640787918
data,1241791800,1643469.0;73364.0;1.19629098385
data,1241792100,1644492.0;73408.0;1.19641009794
data,1241792400,1645469.0;73449.0;1.19649258577
data,1241792700,1646571.0;73492.0;1.19624270153
data,1241793000,1647576.0;73534.0;1.19657131676
data,1241793300,1648597.0;73580.0;1.1963772244
data,1241793600,1649519.0;73620.0;1.19629991507
data,1241793600,1650550.0;73682.0;1.1964861563
data,1241793900,1651533.0;73742.0;1.19666257396
data,1241794200,1652573.0;73788.0;1.19652729297
data,1241794500,1653547.0;73836.0;1.19649146678
data,1241794800,1654584.0;73878.0;1.19622390265
data,1241795100,1655579.0;73936.0;1.19653136304
data,1241795400,1656631.0;73986.0;1.19652028145
data,1241795400,1657610.0;74028.0;1.19640634779
data,1241795700,1658644.0;74083.0;1.19653842914
data,1241796000,1659661.0;74136.0;1.19670267066
data,1241796300,1660664.0;74185.0;1.19670535508
data,1241796600,1661648.0;74228.0;1.19669009546
data,1241796900,1662687.0;74274.0;1.1967310856
data,1241797200,1663712.0;74325.0;1.19667544253
data,1241797200,1664758.0;74372.0;1.19672857983
data,1241797500,1665819.0;74426.0;1.19687846389
data,1241797800,1666811.0;74472.0;1.19672350864
data,1241798100,1667824.0;74520.0;1.1967733825
data,1241798400,1668869.0;74558.0;1.19672363776
data,1241798700,1669878.0;74603.0;1.19655392748
data,1241799000,1670867.0;74651.0;1.19687708672
data,1241799000,1671846.0;74700.0;1.19680717641
data,1241799300,1672810.0;74737.0;1.19695989267
data,1241799600,1673793.0;74787.0;1.19709467403
data,1241799900,1674801.0;74825.0;1.19709681924
data,1241800200,1675817.0;74876.0;1.19727311465
data,1241800500,1676821.0;74921.0;1.19728974416
data,1241800800,1677817.0;74969.0;1.19721064588
data,1241800800,1678769.0;75012.0;1.19722147582
data,1241801100,1679805.0;75048.0;1.1970295479
data,1241801400,1680752.0;75096.0;1.19737754055
data,1241801700,1681766.0;75138.0;1.19743230814
data,1241802000,1682798.0;75184.0;1.1973394364
data,1241802300,1683823.0;75236.0;1.19732965022
data,1241802600,1684788.0;75278.0;1.19726047934
data,1241802900,1685767.0;75332.0;1.19744722573
data,1241803200,1686764.0;75379.0;1.19744131337
data,1241803200,1687780.0;75417.0;1.19742922131
data,1241803500,1688796.0;75463.0;1.19744974378
data,1241803800,1689805.0;75516.0;1.1975256648
data,1241804100,1690864.0;75568.0;1.19766998202
data,1241804400,1691853.0;75606.0;1.19768810898
data,1241804700,1692830.0;75654.0;1.19774659364
data,1241805000,1693782.0;75712.0;1.19800328063
data,1241805300,1694699.0;75766.0;1.19810021773
data,1241805300,1695685.0;75806.0;1.19806232336
data,1241805600,1696585.0;75848.0;1.19810859848
data,1241805900,1697481.0;75898.0;1.19827886764
data,1241806200,1698477.0;75934.0;1.19820704463
data,1241806500,1699423.0;75978.0;1.19839579394
data,1241806800,1700419.0;76016.0;1.19847035879
data,1241807100,1701384.0;76069.0;1.19864850462
data,1241807400,1702367.0;76119.0;1.19873523004
data,1241807700,1703299.0;76165.0;1.19870505666
data,1241807700,1704236.0;76202.0;1.19866612636
data,1241808000,1705120.0;76244.0;1.19868315012
data,1241808300,1706045.0;76291.0;1.1989033911
data,1241808600,1707011.0;76328.0;1.19887132637
data,1241808900,1707952.0;76376.0;1.19890415174
data,1241809200,1708881.0;76420.0;1.19897390442
data,1241809500,1709812.0;76467.0;1.19885928305
data,1241809800,1710797.0;76505.0;1.19876863883
data,1241810100,1711749.0;76539.0;1.19872828178
data,1241810100,1712715.0;76581.0;1.1987609394
data,1241810400,1713665.0;76625.0;1.19870188672
data,1241810700,1714632.0;76677.0;1.19874070416
data,1241811000,1715565.0;76711.0;1.19871009906
data,1241811300,1716456.0;76754.0;1.19891529308
data,1241811600,1717362.0;76793.0;1.19882529553
data,1241811900,1718294.0;76837.0;1.19871805188
data,1241812200,1719205.0;76880.0;1.19870027772
data,1241812200,1720112.0;76915.0;1.19867362996
data,1241812500,1720972.0;76941.0;1.19845115461
data,1241812800,1721897.0;76982.0;1.19861617553
data,1241813100,1722810.0;77020.0;1.19853392028
data,1241813400,1723671.0;77059.0;1.19836665668
data,1241813700,1724563.0;77107.0;1.19845535561
data,1241814000,1725416.0;77156.0;1.19863817039
data,1241814300,1726299.0;77191.0;1.1985531249
data,1241814300,1727197.0;77230.0;1.19864053326
data,1241814600,1728150.0;77276.0;1.1987838611
data,1241814900,1729047.0;77312.0;1.19882304832
data,1241815200,1729925.0;77350.0;1.19877345868
data,1241815500,1730849.0;77385.0;1.19875650429
data,1241815800,1731715.0;77417.0;1.19867950069
data,1241816100,1732601.0;77453.0;1.19851255821
data,1241816400,1733515.0;77493.0;1.19855081267
data,1241816700,1734458.0;77534.0;1.19862568204
data,1241817000,1735367.0;77561.0;1.19863775258
data,1241817300,1736334.0;77597.0;1.19870321026
data,1241817600,1737212.0;77628.0;1.19859500324
data,1241817900,1738118.0;77662.0;1.19852229481
data,1241818200,1739061.0;77686.0;1.19823706325
data,1241818500,1739944.0;77718.0;1.19821828161
data,1241818800,1740807.0;77747.0;1.19814557364
data,1241819100,1741743.0;77780.0;1.19814867825
data,1241819400,1742684.0;77806.0;1.19793417656
data,1241819700,1743590.0;77835.0;1.19795394409
data,1241820000,1744478.0;77867.0;1.19795637944
data,1241820300,1745335.0;77889.0;1.19790837703
data,1241820600,1746248.0;77915.0;1.19796266242
data,1241820900,1747164.0;77938.0;1.197639543
data,1241821200,1748056.0;77975.0;1.19764895957
data,1241821500,1748906.0;78013.0;1.19762146308
data,1241821800,1749782.0;78056.0;1.19781451627
data,1241822100,1750663.0;78078.0;1.19768802482
data,1241822400,1751562.0;78115.0;1.19765940003
data,1241822700,1752469.0;78163.0;1.19784969006
data,1241823300,1753350.0;78200.0;1.19794102984
data,1241823600,1754281.0;78237.0;1.19795431826
data,1241823900,1755131.0;78269.0;1.19804338067
data,1241824200,1755983.0;78308.0;1.19812815796
data,1241824500,1756838.0;78353.0;1.19826062508
data,1241824800,1757746.0;78387.0;1.19828101809
data,1241825100,1758640.0;78434.0;1.19861554403
data,1241825700,1759529.0;78471.0;1.19841959545
data,1241826000,1760377.0;78521.0;1.19868753495
data,1241826300,1761216.0;78568.0;1.19867246064
data,1241826600,1762106.0;78608.0;1.19869402907
data,1241826900,1763025.0;78644.0;1.19859892278
data,1241827500,1763931.0;78687.0;1.19867020705
data,1241827800,1764828.0;78737.0;1.19861209972
data,1241828100,1765639.0;78780.0;1.19885061517
data,1241828400,1766502.0;78823.0;1.19890230439
data,1241828700,1767410.0;78868.0;1.19901863734
data,1241829300,1768296.0;78918.0;1.19921082868
data,1241829600,1769095.0;78966.0;1.19950166211
data,1241829900,1769982.0;79010.0;1.19959770687
data,1241830200,1770850.0;79058.0;1.19982732466
data,1241830500,1771693.0;79097.0;1.1998041412
data,1241831100,1772588.0;79137.0;1.19976492446
data,1241831400,1773419.0;79195.0;1.20010469159
data,1241831700,1774268.0;79233.0;1.20008656409
data,1241832000,1775135.0;79287.0;1.20035635666
data,1241832300,1776024.0;79323.0;1.20040671071
data,1241832900,1776926.0;79366.0;1.20040943314
data,1241833200,1777832.0;79401.0;1.20029856705
data,1241833500,1778724.0;79444.0;1.20038938698
data,1241833800,1779568.0;79484.0;1.20051309956
data,1241834100,1780384.0;79522.0;1.20063939943
data,1241834700,1781220.0;79563.0;1.20065824318
data,1241835000,1782067.0;79614.0;1.20073324898
data,1241835300,1782946.0;79665.0;1.20072959311
data,1241835600,1783802.0;79698.0;1.20066388245
data,1241835900,1784644.0;79745.0;1.2007768081
data,1241836500,1785531.0;79789.0;1.20090144314
data,1241836800,1786394.0;79827.0;1.2009218176
data,1241837100,1787260.0;79866.0;1.2009345176
data,1241837400,1788131.0;79900.0;1.20083047807
data,1241838000,1789027.0;79956.0;1.20101151709
data,1241838300,1789929.0;79994.0;1.20103433492
data,1241838600,1790786.0;80025.0;1.20102429352
data,1241839200,1791673.0;80058.0;1.20091128363
data,1241839500,1792485.0;80097.0;1.20073831372
data,1241839800,1793419.0;80138.0;1.20057892538
data,1241840400,1794338.0;80189.0;1.2006865867
data,1241840700,1795214.0;80228.0;1.20067498722
data,1241841300,1796078.0;80268.0;1.20067411363
data,1241841600,1796951.0;80315.0;1.20079368405
data,1241842200,1797822.0;80351.0;1.20061236855
data,1241842500,1798700.0;80388.0;1.20047416361
data,1241843100,1799529.0;80426.0;1.20058108361
data,1241843400,1800410.0;80464.0;1.20067432387
data,1241844000,1801236.0;80503.0;1.20067577488
data,1241844300,1802088.0;80529.0;1.20053899439
data,1241844900,1802927.0;80561.0;1.20047934281
data,1241845500,1803778.0;80590.0;1.20044455226
data,1241846100,1804658.0;80635.0;1.20045584668
data,1241846700,1805565.0;80661.0;1.20022474526
data,1241847300,1806430.0;80695.0;1.20022551283
data,1241847900,1807272.0;80724.0;1.20011280913
data,1241848500,1808095.0;80757.0;1.20017137147
data,1241849100,1808974.0;80785.0;1.20006028631
data,1241849700,1809921.0;80819.0;1.2000697782
data,1241850600,1810802.0;80848.0;1.19994284382
data,1241851200,1811697.0;80875.0;1.20001715639
data,1241852100,1812610.0;80904.0;1.19998124532
data,1241852100,1812724.0;80908.0;1.19999978521
