
New Run at  03/30/2015 17:06:02
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241800800,1009372.0;41953.0;1.12245061073
data,1241801100,1009574.0;41961.0;1.12246130448
data,1241801400,1009789.0;41968.0;1.12236656598
data,1241801700,1009984.0;41975.0;1.12223599335
data,1241802000,1010187.0;41983.0;1.12223093007
data,1241802300,1010418.0;41991.0;1.1220059202
data,1241802600,1010816.0;42011.0;1.12221640914
data,1241802900,1011235.0;42027.0;1.1222426015
data,1241803200,1011669.0;42051.0;1.12229708976
data,1241803200,1012057.0;42068.0;1.12237029288
data,1241803500,1012500.0;42083.0;1.12235306927
data,1241803800,1012949.0;42094.0;1.12224383057
data,1241804100,1013419.0;42114.0;1.12216246351
data,1241804400,1013841.0;42133.0;1.12218939647
data,1241804700,1014297.0;42149.0;1.1221386511
data,1241805000,1014756.0;42169.0;1.1220205969
data,1241805300,1015200.0;42192.0;1.12213892881
data,1241805300,1015603.0;42207.0;1.12213615408
data,1241805600,1016036.0;42217.0;1.12200575691
data,1241805900,1016533.0;42238.0;1.12203084478
data,1241806200,1016991.0;42251.0;1.12199365951
data,1241806500,1017453.0;42267.0;1.12190675234
data,1241806800,1017813.0;42281.0;1.12211056312
data,1241807100,1018062.0;42291.0;1.12225706484
data,1241807400,1018268.0;42293.0;1.12181999258
data,1241807700,1018532.0;42312.0;1.12201305981
data,1241807700,1019448.0;42355.0;1.12213932404
data,1241808000,1019726.0;42365.0;1.12206512097
data,1241808300,1019954.0;42373.0;1.1219614052
data,1241808600,1020179.0;42379.0;1.12189368693
data,1241808900,1020385.0;42388.0;1.12176843675
data,1241809200,1020621.0;42398.0;1.12172227452
data,1241809500,1020859.0;42407.0;1.12190174499
data,1241809800,1021085.0;42411.0;1.12178269031
data,1241810100,1021298.0;42418.0;1.12168575596
data,1241810100,1021526.0;42426.0;1.12171561132
data,1241810400,1021768.0;42431.0;1.12168679391
data,1241810700,1021980.0;42436.0;1.12152377243
data,1241811000,1022200.0;42441.0;1.12161660366
data,1241811300,1022439.0;42453.0;1.1218276046
data,1241811600,1022670.0;42460.0;1.12187327666
data,1241811900,1022866.0;42463.0;1.12190392162
data,1241812200,1023101.0;42470.0;1.12177372887
data,1241812200,1023315.0;42476.0;1.1219369085
data,1241812500,1023537.0;42490.0;1.12207830888
data,1241812800,1023753.0;42497.0;1.12206425164
data,1241813100,1024004.0;42506.0;1.1221599227
data,1241813400,1024222.0;42516.0;1.1223651002
data,1241813700,1024449.0;42526.0;1.12234425805
data,1241814000,1024687.0;42534.0;1.12227628222
data,1241814300,1024948.0;42545.0;1.12224726384
data,1241814300,1025213.0;42553.0;1.12230223657
data,1241814600,1025471.0;42561.0;1.12228268456
data,1241814900,1025724.0;42568.0;1.12223055012
data,1241815200,1025966.0;42575.0;1.12219759187
data,1241815500,1026243.0;42584.0;1.12211073821
data,1241815800,1026503.0;42592.0;1.12216627298
data,1241816100,1026794.0;42602.0;1.12212042618
data,1241816400,1027043.0;42607.0;1.12198360691
data,1241816700,1027258.0;42614.0;1.12198723721
data,1241817000,1027497.0;42620.0;1.12210490588
data,1241817300,1027713.0;42628.0;1.12227237752
data,1241817600,1027960.0;42638.0;1.12226791027
data,1241817900,1028205.0;42645.0;1.1223512813
data,1241818200,1028430.0;42648.0;1.12216456343
data,1241818500,1028679.0;42654.0;1.1222655765
data,1241818800,1028930.0;42662.0;1.12230109464
data,1241819100,1029200.0;42667.0;1.12200808723
data,1241819400,1029456.0;42680.0;1.12227300876
data,1241819700,1029678.0;42691.0;1.12242991055
data,1241820000,1029916.0;42699.0;1.12253024895
data,1241820300,1030152.0;42703.0;1.1225186391
data,1241820600,1030406.0;42713.0;1.12248439085
data,1241820900,1030624.0;42726.0;1.12266043773
data,1241821200,1030859.0;42733.0;1.12244817191
data,1241821500,1031094.0;42749.0;1.12280638074
data,1241821800,1031349.0;42765.0;1.12304322838
data,1241822100,1031561.0;42776.0;1.12311240914
data,1241822400,1031786.0;42783.0;1.12293942633
data,1241822700,1031984.0;42790.0;1.12286809321
data,1241823300,1032197.0;42794.0;1.12272551492
data,1241823600,1032438.0;42803.0;1.12282446839
data,1241823900,1032654.0;42813.0;1.12301295742
data,1241824200,1032879.0;42817.0;1.12297481075
data,1241824500,1033109.0;42824.0;1.12294887393
data,1241824800,1033359.0;42833.0;1.12281185774
data,1241825100,1033621.0;42841.0;1.12286092342
data,1241825700,1033878.0;42849.0;1.12294021706
data,1241826000,1034122.0;42858.0;1.12282336062
data,1241826300,1034358.0;42873.0;1.12315231709
data,1241826600,1034572.0;42880.0;1.12301807408
data,1241826900,1034791.0;42891.0;1.12294608664
data,1241827500,1035032.0;42898.0;1.12303671984
data,1241827800,1035233.0;42902.0;1.12302239389
data,1241828100,1035465.0;42910.0;1.1229141298
data,1241828400,1035667.0;42917.0;1.12298996273
data,1241828700,1035903.0;42922.0;1.1228463521
data,1241829300,1036120.0;42930.0;1.12270796922
data,1241829600,1036349.0;42934.0;1.12263709819
data,1241829900,1036603.0;42937.0;1.12234034436
data,1241830200,1036819.0;42947.0;1.12245438422
data,1241830500,1037053.0;42955.0;1.1224864439
data,1241831100,1037278.0;42962.0;1.12237993921
data,1241831400,1037496.0;42971.0;1.12218506908
data,1241831700,1037747.0;42980.0;1.12218489379
data,1241832000,1037955.0;42989.0;1.12222232841
data,1241832300,1038180.0;43000.0;1.12235696101
data,1241832900,1038408.0;43013.0;1.12253090715
data,1241833200,1038618.0;43019.0;1.12245221467
data,1241833500,1038838.0;43031.0;1.12263013048
data,1241833800,1039040.0;43037.0;1.12259221777
data,1241834100,1039242.0;43047.0;1.12267839263
data,1241834700,1039470.0;43052.0;1.12261797881
data,1241835000,1039697.0;43060.0;1.12242161885
data,1241835300,1039939.0;43070.0;1.122362697
data,1241835600,1040147.0;43078.0;1.1224464275
data,1241835900,1040372.0;43086.0;1.12270044163
data,1241836500,1040631.0;43092.0;1.12261240199
data,1241836800,1040914.0;43100.0;1.12244838609
data,1241837100,1041159.0;43106.0;1.1223712011
data,1241837400,1041425.0;43118.0;1.12233101355
data,1241838000,1041708.0;43127.0;1.12213965624
data,1241838300,1042000.0;43140.0;1.1221860037
data,1241838600,1042283.0;43152.0;1.12222383037
data,1241839200,1042564.0;43163.0;1.12207424315
data,1241839500,1042821.0;43171.0;1.12204187113
data,1241839800,1043094.0;43180.0;1.1220440873
data,1241840400,1043377.0;43190.0;1.12208654861
data,1241840700,1043653.0;43199.0;1.12208177748
data,1241841300,1043925.0;43207.0;1.12204328999
data,1241841600,1044172.0;43215.0;1.1220008848
data,1241842200,1044435.0;43227.0;1.12203763138
data,1241842500,1044705.0;43248.0;1.12243834858
data,1241843100,1044948.0;43255.0;1.12239687223
data,1241843400,1045242.0;43266.0;1.12246003314
data,1241844000,1045538.0;43274.0;1.12249393202
data,1241844300,1045809.0;43286.0;1.12260648458
data,1241844900,1046056.0;43293.0;1.12238957323
data,1241845500,1046327.0;43299.0;1.12231833914
data,1241846100,1046578.0;43305.0;1.12229368866
data,1241846700,1046833.0;43309.0;1.12243605822
data,1241847300,1047125.0;43317.0;1.12237704471
data,1241847900,1047414.0;43322.0;1.12235409764
data,1241848500,1047674.0;43327.0;1.12233969189
data,1241849100,1047974.0;43336.0;1.12233540237
data,1241849700,1048221.0;43342.0;1.1222892111
data,1241850600,1048476.0;43352.0;1.12253638178
data,1241851200,1048739.0;43359.0;1.12264033987
data,1241852100,1048972.0;43362.0;1.1226800867
data,1241852100,1049013.0;43362.0;1.12265007738
