
New Run at  03/30/2015 20:32:06
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241204400,112956.0;6076.0;1.26152606101
data,1241204700,113873.0;6136.0;1.26308907562
data,1241205000,114770.0;6192.0;1.26317298661
data,1241205300,115716.0;6259.0;1.2638886216
data,1241205600,116642.0;6304.0;1.25958582211
data,1241205900,117590.0;6364.0;1.2615241405
data,1241205900,118530.0;6412.0;1.25867575474
data,1241206200,119421.0;6463.0;1.25688799917
data,1241206500,120384.0;6522.0;1.25863838121
data,1241206800,121242.0;6581.0;1.25787064968
data,1241207100,122146.0;6627.0;1.25638870046
data,1241207400,123026.0;6673.0;1.25456384737
data,1241207700,123989.0;6722.0;1.25383949973
data,1241207700,124906.0;6774.0;1.25449627406
data,1241208000,125842.0;6824.0;1.2535490517
data,1241208300,126707.0;6874.0;1.25382634729
data,1241208600,127629.0;6929.0;1.25370532563
data,1241208900,128558.0;6981.0;1.25268425038
data,1241209200,129462.0;7035.0;1.25414850404
data,1241209500,130373.0;7089.0;1.25615081897
data,1241209500,131216.0;7139.0;1.25746796293
data,1241209800,132060.0;7189.0;1.2569702333
data,1241210100,132942.0;7246.0;1.25649354338
data,1241210400,133799.0;7301.0;1.25743927515
data,1241210700,134658.0;7342.0;1.25740572712
data,1241211000,135594.0;7397.0;1.25896557845
data,1241211300,136524.0;7446.0;1.2585501581
data,1241211600,137422.0;7489.0;1.25792259571
data,1241211600,138366.0;7545.0;1.26032404622
data,1241211900,139260.0;7601.0;1.26026293067
data,1241212200,140123.0;7648.0;1.2606324297
data,1241212500,141027.0;7706.0;1.26234306882
data,1241212800,141887.0;7742.0;1.26055441522
data,1241213100,142810.0;7788.0;1.26067628793
data,1241213400,143712.0;7843.0;1.26126094108
data,1241213700,144607.0;7891.0;1.26207285371
data,1241214000,145502.0;7941.0;1.26288089186
data,1241214300,146362.0;7991.0;1.26342336488
data,1241214600,147231.0;8040.0;1.26388271155
data,1241214900,148128.0;8096.0;1.26506306396
data,1241215200,149052.0;8140.0;1.26241202145
data,1241215500,149956.0;8189.0;1.26125381017
data,1241215800,150849.0;8231.0;1.26132426314
data,1241216100,151780.0;8282.0;1.26201095231
data,1241216400,152694.0;8329.0;1.2619430769
data,1241216700,153590.0;8377.0;1.26338756657
data,1241217000,154548.0;8423.0;1.2630315374
data,1241217300,155513.0;8476.0;1.26456085103
data,1241217600,156393.0;8522.0;1.26628788115
data,1241218200,157268.0;8575.0;1.2642267719
data,1241218500,158142.0;8627.0;1.26527603925
data,1241218800,159004.0;8661.0;1.26366371874
data,1241219100,159889.0;8694.0;1.26254700419
data,1241219400,160777.0;8739.0;1.26143613883
data,1241219700,161683.0;8787.0;1.26212894973
data,1241220000,162588.0;8839.0;1.26280636759
data,1241220300,163538.0;8897.0;1.2623277763
data,1241220600,164436.0;8938.0;1.26193911452
data,1241221200,165316.0;8981.0;1.26071111898
data,1241221500,166218.0;9029.0;1.2617604092
data,1241221800,167092.0;9079.0;1.26218039969
data,1241222100,168064.0;9135.0;1.26325937421
data,1241222400,168944.0;9183.0;1.26488362885
data,1241222700,169774.0;9228.0;1.2664332467
data,1241223300,170686.0;9270.0;1.26634998478
data,1241223600,171557.0;9312.0;1.26652772202
data,1241223900,172475.0;9355.0;1.26664151702
data,1241224200,173362.0;9389.0;1.2643858077
data,1241224500,174266.0;9426.0;1.2628480619
data,1241224800,175169.0;9449.0;1.25821355317
data,1241225400,176110.0;9500.0;1.25951166824
data,1241225700,177025.0;9541.0;1.25950176529
data,1241226000,177973.0;9588.0;1.26127708931
data,1241226300,178920.0;9635.0;1.26344750183
data,1241226600,179785.0;9673.0;1.26315564903
data,1241226900,180682.0;9706.0;1.26240321402
data,1241227500,181619.0;9748.0;1.26202305133
data,1241227800,182527.0;9794.0;1.26204988028
data,1241228100,183426.0;9834.0;1.26248351326
data,1241228400,184338.0;9871.0;1.26027662952
data,1241228700,185243.0;9914.0;1.26058667617
data,1241229000,186155.0;9957.0;1.26044093711
data,1241229600,187077.0;10000.0;1.25931199301
data,1241229900,187996.0;10051.0;1.26151760471
data,1241230200,188902.0;10083.0;1.25823153267
data,1241230500,189905.0;10134.0;1.25817510422
data,1241230800,190825.0;10184.0;1.25966237062
data,1241231100,191748.0;10228.0;1.25937235346
data,1241231700,192633.0;10273.0;1.26024967984
data,1241232000,193506.0;10310.0;1.26029207451
data,1241232300,194415.0;10349.0;1.26005087389
data,1241232600,195348.0;10388.0;1.25813126014
data,1241233200,196226.0;10429.0;1.25735049166
data,1241233500,197104.0;10466.0;1.25794152666
data,1241233800,198042.0;10494.0;1.25649947847
data,1241234100,198953.0;10537.0;1.25610174609
data,1241234700,199831.0;10559.0;1.25402064076
data,1241235000,200743.0;10599.0;1.25305343632
data,1241235300,201580.0;10640.0;1.25307500333
data,1241235900,202529.0;10672.0;1.25244302309
data,1241236200,203427.0;10703.0;1.25073137004
data,1241236800,204352.0;10741.0;1.25065059496
data,1241237100,205253.0;10777.0;1.250053778
data,1241237700,206134.0;10817.0;1.24853514238
data,1241238000,207041.0;10859.0;1.24950312354
data,1241238600,207900.0;10907.0;1.24932179929
data,1241238900,208816.0;10953.0;1.24986424058
data,1241239500,209748.0;11014.0;1.25276222159
data,1241240100,210608.0;11053.0;1.25310674188
data,1241240700,211576.0;11108.0;1.25422318014
data,1241241300,212435.0;11145.0;1.25516482261
data,1241241600,213355.0;11194.0;1.25650955643
data,1241242500,214254.0;11236.0;1.25825831285
data,1241243100,215128.0;11275.0;1.25921427808
data,1241243700,216060.0;11323.0;1.26071100446
data,1241244300,216937.0;11363.0;1.2623063048
data,1241244900,217834.0;11419.0;1.26465913462
data,1241245800,218687.0;11457.0;1.26490688718
data,1241246400,219603.0;11493.0;1.26537499095
data,1241247300,220508.0;11521.0;1.26378121767
data,1241247300,220606.0;11529.0;1.26432512221
