
New Run at  01/26/2015 20:16:51
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241172000,11146.0;323.0;11023.0;333.0;10849.0;303.0;1.04246370311;0.963761194694,308.0 7.0 109473;246.0 2.0 109506;513.0 16.0 109508;359.0 7.0 109509;1757.0 75.0 109510;1161.0 40.0 109511;709.0 22.0 109512;226.0 5.0 109513;596.0 18.0 109514;320.0 5.0 109515;342.0 6.0 109484;340.0 8.0 109453;174.0 2.0 109519;267.0 2.0 109492;1029.0 34.0 109494;264.0 3.0 109495;440.0 11.0 109498;477.0 15.0 109501;755.0 23.0 109502;674.0 30.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1004;109506 965;109508 1002;109509 1028;109510 996;109511 996;109512 971;109513 1008;109514 1002;109515 1002;109484 1004;109453 968;109519 975;109492 998;109494 993;109495 1000;109498 983;109501 999;109502 1052;109503 1054
data,1241172900,12145.0;342.0;12043.0;376.0;11843.0;325.0;1.10872686713;0.974525134644,329.0 8.0 109473;261.0 2.0 109506;600.0 21.0 109508;368.0 7.0 109509;2019.0 87.0 109510;1231.0 44.0 109511;744.0 23.0 109512;249.0 6.0 109513;635.0 21.0 109514;333.0 6.0 109515;356.0 6.0 109484;379.0 10.0 109453;194.0 2.0 109519;277.0 2.0 109492;1083.0 37.0 109494;281.0 4.0 109495;481.0 12.0 109498;536.0 17.0 109501;790.0 23.0 109502;831.0 36.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 981;109506 954;109508 1019;109509 962;109510 995;109511 950;109512 1015;109513 984;109514 1023;109515 1031;109484 1062;109453 1004;109519 995;109492 986;109494 989;109495 1021;109498 983;109501 997;109502 1009;109503 1040
data,1241173500,13117.0;378.0;13049.0;403.0;12936.0;354.0;1.0716933447;0.949611518489,355.0 9.0 109473;274.0 2.0 109506;660.0 21.0 109508;388.0 8.0 109509;2301.0 97.0 109510;1296.0 48.0 109511;767.0 23.0 109512;275.0 8.0 109513;701.0 22.0 109514;350.0 6.0 109515;373.0 7.0 109484;416.0 12.0 109453;215.0 3.0 109519;294.0 2.0 109492;1149.0 38.0 109494;297.0 4.0 109495;509.0 12.0 109498;575.0 17.0 109501;826.0 24.0 109502;962.0 38.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1038;109506 1001;109508 994;109509 1061;109510 976;109511 990;109512 952;109513 989;109514 998;109515 983;109484 922;109453 1011;109519 1013;109492 984;109494 1014;109495 1026;109498 988;109501 1023;109502 1028;109503 1009
data,1241174400,14126.0;401.0;14095.0;444.0;13956.0;386.0;1.10966712343;0.974319003294,374.0 9.0 109473;290.0 2.0 109506;709.0 23.0 109508;405.0 8.0 109509;2593.0 108.0 109510;1373.0 51.0 109511;796.0 24.0 109512;302.0 8.0 109513;744.0 23.0 109514;361.0 6.0 109515;396.0 8.0 109484;470.0 15.0 109453;224.0 3.0 109519;0.0 0.0 109520;318.0 4.0 109492;1200.0 38.0 109494;319.0 5.0 109495;532.0 13.0 109498;610.0 17.0 109501;863.0 24.0 109502;1150.0 53.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109520.0 1213;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1054;109506 985;109508 1019;109509 1005;109510 1009;109511 984;109512 918;109513 939;109514 1003;109515 988;109484 992;109453 1039;109519 976;109520 43;109492 1037;109494 1020;109495 1042;109498 999;109501 1012;109502 965;109503 971
data,1241175000,15133.0;430.0;15039.0;484.0;14897.0;415.0;1.13261674685;0.980405762983,392.0 9.0 109473;307.0 4.0 109506;736.0 24.0 109508;416.0 9.0 109509;2860.0 121.0 109510;1491.0 58.0 109511;819.0 24.0 109512;316.0 8.0 109513;775.0 24.0 109514;375.0 6.0 109515;397.0 8.0 109484;527.0 17.0 109453;233.0 3.0 109519;19.0 1.0 109520;338.0 4.0 109492;1223.0 38.0 109494;332.0 6.0 109495;558.0 15.0 109498;640.0 17.0 109501;882.0 25.0 109502;1337.0 61.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 7555;109453.0 20000;109519.0 20000;109520.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1004;109506 936;109508 1018;109509 959;109510 980;109511 1021;109512 1047;109513 996;109514 1043;109515 947;109484 78;109453 1059;109519 969;109520 928;109492 1031;109494 969;109495 1020;109498 991;109501 1014;109502 1005;109503 985
data,1241175600,16150.0;460.0;16053.0;534.0;15835.0;451.0;1.16788410131;0.999938221606,404.0 9.0 109473;330.0 6.0 109506;767.0 24.0 109508;440.0 10.0 109509;3122.0 131.0 109510;1638.0 68.0 109511;839.0 26.0 109512;341.0 10.0 109513;802.0 24.0 109514;389.0 6.0 109515;570.0 18.0 109453;244.0 3.0 109519;34.0 1.0 109520;357.0 4.0 109492;1254.0 39.0 109494;347.0 7.0 109495;590.0 20.0 109498;668.0 18.0 109501;899.0 26.0 109502;1555.0 74.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109519.0 20000;109520.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 1034;109508 1016;109509 998;109510 976;109511 1011;109512 973;109513 1007;109514 945;109515 1006;109453 1007;109519 987;109520 969;109492 1017;109494 1003;109495 991;109498 1014;109501 1008;109502 1025;109503 1003
data,1241176200,17180.0;498.0;17045.0;578.0;16836.0;479.0;1.16983510457;0.981500246651,412.0 9.0 109473;340.0 6.0 109506;791.0 26.0 109508;453.0 12.0 109509;3314.0 132.0 109510;1811.0 82.0 109511;862.0 26.0 109512;366.0 11.0 109513;824.0 26.0 109514;399.0 6.0 109515;620.0 20.0 109453;259.0 3.0 109519;45.0 1.0 109520;374.0 4.0 109492;1281.0 44.0 109494;369.0 7.0 109495;681.0 25.0 109498;696.0 19.0 109501;924.0 26.0 109502;1761.0 83.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109519.0 20000;109520.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1025;109506 1011;109508 937;109509 986;109510 1076;109511 1024;109512 1029;109513 1020;109514 955;109515 954;109453 987;109519 977;109520 973;109492 1036;109494 1012;109495 967;109498 1029;109501 1002;109502 1010;109503 990
data,1241176800,18160.0;531.0;18071.0;623.0;17846.0;515.0;1.17903632054;0.986932983658,426.0 9.0 109473;363.0 7.0 109506;825.0 26.0 109508;474.0 13.0 109509;3444.0 139.0 109510;2030.0 96.0 109511;883.0 28.0 109512;391.0 12.0 109513;861.0 28.0 109514;410.0 6.0 109515;656.0 20.0 109453;276.0 3.0 109519;63.0 1.0 109520;385.0 5.0 109492;1342.0 46.0 109494;382.0 7.0 109495;752.0 25.0 109498;715.0 19.0 109501;946.0 26.0 109502;1984.0 97.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109519.0 20000;109520.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 974;109506 1041;109508 1045;109509 962;109510 978;109511 996;109512 988;109513 967;109514 1016;109515 978;109453 1017;109519 1014;109520 1044;109492 1015;109494 1014;109495 947;109498 960;109501 1021;109502 1036;109503 987
data,1241177400,19163.0;566.0;19108.0;669.0;18843.0;556.0;1.18538097746;0.999014546272,444.0 10.0 109473;378.0 9.0 109506;849.0 27.0 109508;496.0 13.0 109509;3575.0 145.0 109510;2318.0 110.0 109511;907.0 28.0 109512;406.0 12.0 109513;920.0 31.0 109514;433.0 6.0 109515;678.0 20.0 109453;293.0 4.0 109519;75.0 1.0 109520;403.0 7.0 109492;1396.0 51.0 109494;401.0 8.0 109495;794.0 26.0 109498;725.0 19.0 109501;964.0 26.0 109502;2190.0 106.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109519.0 20000;109520.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 982;109506 983;109508 996;109509 1036;109510 954;109511 1041;109512 1006;109513 944;109514 1026;109515 1021;109453 993;109519 966;109520 1008;109492 1020;109494 993;109495 977;109498 1048;109501 1034;109502 990;109503 982
data,1241177700,20115.0;597.0;20193.0;718.0;19538.0;580.0;1.19803444499;1.00021553154,456.0 10.0 109473;403.0 11.0 109506;873.0 28.0 109508;514.0 13.0 109509;3697.0 147.0 109510;2693.0 141.0 109511;933.0 28.0 109512;428.0 12.0 109513;951.0 31.0 109514;443.0 6.0 109515;693.0 21.0 109453;310.0 5.0 109519;100.0 3.0 109520;5.0 0.0 109521;416.0 7.0 109492;1486.0 55.0 109494;413.0 9.0 109495;835.0 26.0 109498;745.0 19.0 109501;982.0 27.0 109502;2354.0 109.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109519.0 20000;109520.0 20000;109521.0 8695;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 975;109506 1044;109508 966;109509 1005;109510 1058;109511 1038;109512 991;109513 990;109514 999;109515 966;109453 1030;109519 899;109520 980;109521 113;109492 1022;109494 942;109495 962;109498 990;109501 1005;109502 991;109503 1034
data,1241178300,21138.0;634.0;21236.0;766.0;20384.0;604.0;1.20262627655;0.98792087813,485.0 10.0 109473;422.0 12.0 109506;911.0 30.0 109508;525.0 13.0 109509;3797.0 152.0 109510;3098.0 162.0 109511;953.0 28.0 109512;451.0 13.0 109513;977.0 33.0 109514;458.0 6.0 109515;704.0 22.0 109453;314.0 5.0 109519;109.0 3.0 109520;23.0 2.0 109521;443.0 8.0 109492;1561.0 58.0 109494;432.0 10.0 109495;860.0 26.0 109498;768.0 20.0 109501;997.0 28.0 109502;2485.0 115.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109519.0 3466;109520.0 20000;109521.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1026;109506 989;109508 1032;109509 1023;109510 1030;109511 989;109512 1014;109513 1030;109514 962;109515 981;109453 975;109519 132;109520 979;109521 854;109492 1026;109494 981;109495 999;109498 965;109501 994;109502 1002;109503 1017
data,1241178600,22143.0;682.0;22237.0;813.0;21353.0;642.0;1.18704295514;0.97617619644,500.0 11.0 109473;440.0 12.0 109506;961.0 34.0 109508;543.0 13.0 109509;3879.0 156.0 109510;3491.0 182.0 109511;977.0 30.0 109512;472.0 14.0 109513;1013.0 36.0 109514;469.0 6.0 109515;729.0 22.0 109453;120.0 4.0 109520;45.0 3.0 109521;467.0 8.0 109492;1623.0 59.0 109494;455.0 11.0 109495;875.0 26.0 109498;787.0 20.0 109501;1000.0 28.0 109502;2614.0 123.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109520.0 20000;109521.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 981;109506 969;109508 1004;109509 985;109510 1018;109511 1002;109512 987;109513 984;109514 998;109515 1011;109453 1011;109520 953;109521 1018;109492 1089;109494 1025;109495 987;109498 1007;109501 1003;109502 955;109503 1013
data,1241179200,23137.0;717.0;23238.0;871.0;22337.0;680.0;1.20950397098;0.982362915624,515.0 11.0 109473;455.0 12.0 109506;1037.0 43.0 109508;566.0 14.0 109509;3939.0 156.0 109510;3905.0 213.0 109511;1002.0 32.0 109512;492.0 16.0 109513;1053.0 37.0 109514;481.0 7.0 109515;736.0 22.0 109453;135.0 5.0 109520;57.0 3.0 109521;481.0 8.0 109492;1679.0 63.0 109494;470.0 11.0 109495;885.0 26.0 109498;805.0 20.0 109501;1018.0 28.0 109502;2750.0 129.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109520.0 20000;109521.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 970;109506 1028;109508 969;109509 1015;109510 980;109511 987;109512 996;109513 1054;109514 979;109515 952;109453 971;109520 1025;109521 1029;109492 929;109494 1003;109495 1051;109498 1063;109501 963;109502 1005;109503 1031
data,1241179500,24130.0;745.0;24271.0;919.0;23345.0;721.0;1.226390818;1.00032802391,531.0 12.0 109473;471.0 12.0 109506;1130.0 47.0 109508;579.0 14.0 109509;3983.0 159.0 109510;4359.0 238.0 109511;1023.0 33.0 109512;510.0 18.0 109513;1082.0 37.0 109514;496.0 7.0 109515;753.0 22.0 109453;150.0 5.0 109520;77.0 3.0 109521;494.0 8.0 109492;1746.0 68.0 109494;483.0 11.0 109495;900.0 26.0 109498;823.0 21.0 109501;1038.0 29.0 109502;2866.0 134.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109520.0 20000;109521.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 999;109506 997;109508 1003;109509 1024;109510 975;109511 999;109512 1018;109513 1015;109514 954;109515 1061;109453 962;109520 1032;109521 965;109492 999;109494 930;109495 995;109498 1025;109501 987;109502 1024;109503 1036
data,1241179800,25117.0;778.0;25355.0;980.0;24350.0;754.0;1.24781622807;0.999678953564,551.0 12.0 109473;489.0 13.0 109506;1188.0 49.0 109508;597.0 15.0 109509;4021.0 161.0 109510;4894.0 280.0 109511;1042.0 33.0 109512;534.0 18.0 109513;1109.0 39.0 109514;511.0 7.0 109515;770.0 23.0 109453;164.0 6.0 109520;93.0 3.0 109521;512.0 8.0 109492;1838.0 74.0 109494;502.0 11.0 109495;920.0 26.0 109498;844.0 22.0 109501;1054.0 29.0 109502;2945.0 136.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109453.0 20000;109520.0 20000;109521.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 943;109506 978;109508 974;109509 994;109510 974;109511 1040;109512 968;109513 1001;109514 1058;109515 1015;109453 1038;109520 1000;109521 976;109492 982;109494 1042;109495 970;109498 1019;109501 995;109502 1039;109503 994
