data,1241490600,809207.0;28980.0;813925.0;34740.0;790193.0;28511.0;1.19180904127;1.00748948412,5125.0 230.0 109594;5078.0 236.0 109596;10931.0 609.0 109597;4929.0 238.0 109598;6288.0 307.0 109599;2246.0 64.0 109600;2362.0 93.0 109601;10743.0 709.0 109602;2729.0 134.0 109603;19666.0 671.0 109476;12648.0 868.0 109605;1968.0 70.0 109606;2077.0 92.0 109608;2886.0 165.0 109609;1224.0 48.0 109610;200.0 4.0 109611;116.0 6.0 109612;639.0 10.0 109613;1110.0 65.0 109614;732.0 31.0 109615;4536.0 304.0 109617;65.0 1.0 109618;11774.0 387.0 109517,109594.0 1314;109596.0 1314;109597.0 1314;109598.0 1314;109599.0 1314;109600.0 1314;109601.0 1314;109602.0 1314;109603.0 1314;109476.0 1314;109605.0 1314;109606.0 1314;109608.0 1314;109609.0 1314;109610.0 1314;109611.0 1314;109612.0 1314;109613.0 1314;109614.0 1314;109615.0 1314;109617.0 1314;109618.0 1314;109517.0 1314,109594 64;109596 42;109597 61;109598 75;109599 58;109600 49;109601 58;109602 55;109603 69;109476 35;109605 44;109606 58;109608 52;109609 63;109610 73;109611 66;109612 67;109613 41;109614 68;109615 59;109617 52;109618 49;109517 56
data,1241490900,810012.0;29020.0;814682.0;34775.0;791020.0;28551.0;1.19144243063;1.00746021455,5152.0 231.0 109594;5115.0 236.0 109596;10987.0 614.0 109597;4960.0 240.0 109598;6313.0 308.0 109599;2281.0 65.0 109600;2389.0 93.0 109601;10796.0 715.0 109602;2761.0 136.0 109603;19689.0 671.0 109476;12678.0 869.0 109605;1997.0 70.0 109606;2119.0 94.0 109608;2915.0 165.0 109609;1254.0 50.0 109610;231.0 5.0 109611;159.0 10.0 109612;668.0 10.0 109613;1148.0 67.0 109614;776.0 36.0 109615;4561.0 304.0 109617;83.0 1.0 109618;11797.0 387.0 109517,109594.0 18686;109596.0 18686;109597.0 18686;109598.0 18686;109599.0 18686;109600.0 18686;109601.0 18686;109602.0 18686;109603.0 18686;109476.0 18686;109605.0 18686;109606.0 18686;109608.0 18686;109609.0 18686;109610.0 18686;109611.0 18686;109612.0 18686;109613.0 18686;109614.0 18686;109615.0 18686;109617.0 18686;109618.0 18686;109517.0 18686,109594 787;109596 812;109597 834;109598 793;109599 885;109600 816;109601 791;109602 795;109603 771;109476 860;109605 809;109606 870;109608 812;109609 773;109610 800;109611 820;109612 805;109613 825;109614 814;109615 849;109617 794;109618 794;109517 777
data,1241491200,810859.0;29061.0;815553.0;34817.0;791893.0;28595.0;1.19117054266;1.00753092197,5185.0 233.0 109594;5146.0 237.0 109596;11044.0 616.0 109597;4988.0 240.0 109598;6342.0 308.0 109599;2309.0 65.0 109600;2417.0 93.0 109601;10919.0 727.0 109602;2795.0 136.0 109603;19719.0 672.0 109476;12722.0 873.0 109605;2022.0 71.0 109606;2170.0 97.0 109608;2932.0 165.0 109609;1284.0 50.0 109610;254.0 5.0 109611;202.0 10.0 109612;697.0 12.0 109613;1186.0 70.0 109614;839.0 40.0 109615;4599.0 308.0 109617;102.0 2.0 109618;11827.0 389.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 876;109596 851;109597 938;109598 863;109599 855;109600 869;109601 821;109602 894;109603 871;109476 836;109605 895;109606 841;109608 863;109609 867;109610 829;109611 847;109612 904;109613 852;109614 848;109615 879;109617 927;109618 892;109517 882
data,1241491500,811722.0;29100.0;816382.0;34856.0;792785.0;28646.0;1.19096350665;1.0079126384,5216.0 233.0 109594;5177.0 239.0 109596;11092.0 618.0 109597;5016.0 242.0 109598;6366.0 308.0 109599;2330.0 66.0 109600;2446.0 95.0 109601;11052.0 733.0 109602;2819.0 137.0 109603;19737.0 672.0 109476;12803.0 880.0 109605;2042.0 72.0 109606;2206.0 97.0 109608;2945.0 166.0 109609;1308.0 53.0 109610;270.0 6.0 109611;238.0 11.0 109612;732.0 14.0 109613;1228.0 72.0 109614;882.0 41.0 109615;4637.0 310.0 109617;126.0 3.0 109618;11861.0 390.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 899;109596 842;109597 886;109598 881;109599 882;109600 835;109601 863;109602 833;109603 884;109476 868;109605 866;109606 897;109608 903;109609 887;109610 859;109611 848;109612 853;109613 838;109614 901;109615 878;109617 879;109618 856;109517 862
data,1241491500,812611.0;29146.0;817303.0;34904.0;793638.0;28682.0;1.19068215077;1.0076059278,5238.0 233.0 109594;5214.0 243.0 109596;11132.0 618.0 109597;5054.0 242.0 109598;6383.0 308.0 109599;2355.0 67.0 109600;2470.0 97.0 109601;11163.0 742.0 109602;2841.0 137.0 109603;19761.0 672.0 109476;12895.0 883.0 109605;2072.0 73.0 109606;2237.0 97.0 109608;2960.0 166.0 109609;1349.0 54.0 109610;288.0 8.0 109611;272.0 14.0 109612;754.0 14.0 109613;1321.0 82.0 109614;949.0 45.0 109615;4700.0 316.0 109617;161.0 4.0 109618;11881.0 391.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 850;109596 841;109597 891;109598 894;109599 883;109600 852;109601 863;109602 839;109603 851;109476 857;109605 844;109606 833;109608 861;109609 867;109610 895;109611 931;109612 901;109613 838;109614 910;109615 909;109617 855;109618 903;109517 832
data,1241491800,813479.0;29178.0;818191.0;34964.0;794510.0;28725.0;1.1913990232;1.00797902671,5256.0 233.0 109594;5243.0 244.0 109596;11155.0 619.0 109597;5086.0 246.0 109598;6400.0 309.0 109599;2369.0 68.0 109600;2497.0 98.0 109601;11315.0 750.0 109602;2864.0 139.0 109603;19783.0 672.0 109476;12944.0 884.0 109605;2094.0 73.0 109606;2256.0 97.0 109608;2977.0 170.0 109609;1387.0 56.0 109610;310.0 8.0 109611;338.0 24.0 109612;770.0 15.0 109613;1428.0 90.0 109614;1008.0 51.0 109615;4784.0 325.0 109617;175.0 4.0 109618;11899.0 391.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 815;109596 809;109597 857;109598 867;109599 893;109600 863;109601 852;109602 942;109603 892;109476 849;109605 848;109606 875;109608 872;109609 824;109610 987;109611 908;109612 880;109613 884;109614 884;109615 835;109617 846;109618 877;109517 841
data,1241492100,814360.0;29226.0;819062.0;35009.0;795389.0;28766.0;1.19099511986;1.0077364082,5264.0 234.0 109594;5268.0 245.0 109596;11186.0 621.0 109597;5115.0 246.0 109598;6408.0 309.0 109599;2384.0 68.0 109600;2514.0 98.0 109601;11492.0 767.0 109602;2883.0 140.0 109603;19792.0 672.0 109476;12976.0 884.0 109605;2111.0 75.0 109606;2270.0 98.0 109608;2998.0 170.0 109609;1412.0 57.0 109610;325.0 8.0 109611;426.0 30.0 109612;786.0 15.0 109613;1526.0 95.0 109614;1078.0 54.0 109615;4888.0 330.0 109617;191.0 4.0 109618;11916.0 391.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 895;109596 838;109597 873;109598 934;109599 865;109600 879;109601 879;109602 894;109603 878;109476 867;109605 878;109606 882;109608 857;109609 858;109610 827;109611 809;109612 881;109613 862;109614 879;109615 851;109617 892;109618 877;109517 845
data,1241492400,815226.0;29262.0;819908.0;35058.0;796192.0;28804.0;1.19123111578;1.00788042141,5273.0 234.0 109594;5287.0 245.0 109596;11221.0 624.0 109597;5151.0 250.0 109598;6415.0 309.0 109599;2400.0 69.0 109600;2524.0 99.0 109601;11675.0 778.0 109602;2919.0 143.0 109603;19802.0 672.0 109476;13013.0 886.0 109605;2126.0 75.0 109606;2283.0 98.0 109608;3021.0 171.0 109609;1433.0 57.0 109610;346.0 9.0 109611;518.0 34.0 109612;798.0 15.0 109613;1604.0 99.0 109614;1124.0 56.0 109615;4984.0 340.0 109617;209.0 6.0 109618;11929.0 391.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 856;109596 859;109597 904;109598 885;109599 886;109600 863;109601 906;109602 816;109603 869;109476 845;109605 884;109606 870;109608 894;109609 868;109610 879;109611 867;109612 900;109613 852;109614 836;109615 854;109617 868;109618 867;109517 872
data,1241492700,816050.0;29286.0;820761.0;35100.0;797086.0;28844.0;1.19164560509;1.00834004895,5278.0 235.0 109594;5299.0 246.0 109596;11276.0 630.0 109597;5213.0 252.0 109598;6423.0 309.0 109599;2411.0 69.0 109600;2551.0 101.0 109601;11831.0 784.0 109602;2936.0 143.0 109603;19815.0 673.0 109476;13053.0 890.0 109605;2139.0 76.0 109606;2294.0 98.0 109608;3051.0 175.0 109609;1450.0 57.0 109610;359.0 9.0 109611;595.0 38.0 109612;814.0 15.0 109613;1664.0 101.0 109614;1171.0 58.0 109615;5111.0 346.0 109617;230.0 6.0 109618;11944.0 391.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 888;109597 868;109598 869;109599 874;109600 880;109601 857;109602 845;109603 833;109476 847;109605 845;109606 898;109608 865;109609 857;109610 906;109611 893;109612 857;109613 905;109614 849;109615 884;109617 838;109618 876;109517 889
data,1241493300,816876.0;29321.0;821647.0;35172.0;797894.0;28890.0;1.19258446897;1.00874106558,5293.0 237.0 109594;5329.0 250.0 109596;11340.0 634.0 109597;5246.0 255.0 109598;6433.0 311.0 109599;2423.0 69.0 109600;2564.0 101.0 109601;11967.0 798.0 109602;2960.0 145.0 109603;19825.0 673.0 109476;13107.0 895.0 109605;2154.0 76.0 109606;2311.0 100.0 109608;3080.0 176.0 109609;1468.0 57.0 109610;373.0 9.0 109611;678.0 48.0 109612;826.0 16.0 109613;1738.0 107.0 109614;1212.0 60.0 109615;5267.0 359.0 109617;244.0 6.0 109618;11956.0 392.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 896;109597 851;109598 821;109599 874;109600 905;109601 860;109602 832;109603 859;109476 837;109605 960;109606 859;109608 884;109609 879;109610 861;109611 878;109612 834;109613 871;109614 842;109615 848;109617 930;109618 829;109517 873
data,1241493600,817773.0;29359.0;822520.0;35218.0;798714.0;28922.0;1.19264098814;1.00862222478,5306.0 238.0 109594;5362.0 253.0 109596;11398.0 635.0 109597;5284.0 257.0 109598;6447.0 311.0 109599;2441.0 69.0 109600;2575.0 101.0 109601;12124.0 808.0 109602;2978.0 147.0 109603;19835.0 673.0 109476;13163.0 898.0 109605;2159.0 76.0 109606;2328.0 100.0 109608;3107.0 177.0 109609;1485.0 57.0 109610;388.0 9.0 109611;778.0 56.0 109612;840.0 16.0 109613;1826.0 112.0 109614;1244.0 63.0 109615;5374.0 365.0 109617;257.0 7.0 109618;11968.0 392.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 818;109596 887;109597 916;109598 870;109599 873;109600 847;109601 871;109602 919;109603 903;109476 806;109605 822;109606 903;109608 857;109609 875;109610 859;109611 838;109612 901;109613 894;109614 872;109615 916;109617 845;109618 886;109517 822
