data,1241490600,809497.0;28714.0;812257.0;33779.0;790971.0;28533.0;1.17239747188;1.01697065883,6121.0 287.0 109594;8855.0 468.0 109596;6874.0 369.0 109597;5198.0 259.0 109598;6698.0 326.0 109599;2966.0 75.0 109600;2448.0 80.0 109601;13794.0 959.0 109602;2123.0 110.0 109603;18673.0 563.0 109476;12333.0 887.0 109605;2287.0 73.0 109606;3091.0 157.0 109608;3331.0 191.0 109609;1018.0 30.0 109610;322.0 9.0 109611;173.0 13.0 109612;1130.0 26.0 109613;988.0 50.0 109614;754.0 33.0 109615;860.0 50.0 109617;115.0 3.0 109618;14051.0 503.0 109517,109594.0 1314;109596.0 1314;109597.0 1314;109598.0 1314;109599.0 1314;109600.0 1314;109601.0 1314;109602.0 1314;109603.0 1314;109476.0 1314;109605.0 1314;109606.0 1314;109608.0 1314;109609.0 1314;109610.0 1314;109611.0 1314;109612.0 1314;109613.0 1314;109614.0 1314;109615.0 1314;109617.0 1314;109618.0 1314;109517.0 1314,109594 64;109596 42;109597 61;109598 75;109599 58;109600 49;109601 58;109602 55;109603 69;109476 35;109605 44;109606 58;109608 52;109609 63;109610 73;109611 66;109612 67;109613 41;109614 68;109615 59;109617 52;109618 49;109517 56
data,1241490900,810288.0;28749.0;813079.0;33828.0;791768.0;28575.0;1.1726279511;1.01719673632,6165.0 289.0 109594;8878.0 471.0 109596;6924.0 373.0 109597;5233.0 260.0 109598;6726.0 326.0 109599;2988.0 75.0 109600;2474.0 80.0 109601;13840.0 962.0 109602;2156.0 112.0 109603;18704.0 565.0 109476;12387.0 893.0 109605;2322.0 74.0 109606;3129.0 159.0 109608;3352.0 191.0 109609;1055.0 33.0 109610;354.0 10.0 109611;211.0 18.0 109612;1165.0 26.0 109613;1016.0 51.0 109614;832.0 43.0 109615;885.0 51.0 109617;142.0 3.0 109618;14087.0 505.0 109517,109594.0 18686;109596.0 18686;109597.0 18686;109598.0 18686;109599.0 18686;109600.0 18686;109601.0 18686;109602.0 18686;109603.0 18686;109476.0 18686;109605.0 18686;109606.0 18686;109608.0 18686;109609.0 18686;109610.0 18686;109611.0 18686;109612.0 18686;109613.0 18686;109614.0 18686;109615.0 18686;109617.0 18686;109618.0 18686;109517.0 18686,109594 787;109596 812;109597 834;109598 793;109599 885;109600 816;109601 791;109602 795;109603 771;109476 860;109605 809;109606 870;109608 812;109609 773;109610 800;109611 820;109612 805;109613 825;109614 814;109615 849;109617 794;109618 794;109517 777
data,1241491200,811234.0;28783.0;813942.0;33873.0;792584.0;28615.0;1.17292512616;1.0175565072,6193.0 291.0 109594;8920.0 473.0 109596;6966.0 377.0 109597;5266.0 262.0 109598;6747.0 326.0 109599;3015.0 75.0 109600;2487.0 80.0 109601;13875.0 963.0 109602;2192.0 113.0 109603;18734.0 567.0 109476;12468.0 899.0 109605;2346.0 75.0 109606;3165.0 159.0 109608;3374.0 191.0 109609;1087.0 33.0 109610;386.0 11.0 109611;331.0 29.0 109612;1187.0 27.0 109613;1039.0 54.0 109614;911.0 47.0 109615;914.0 51.0 109617;171.0 5.0 109618;14114.0 507.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 876;109596 851;109597 938;109598 863;109599 855;109600 869;109601 821;109602 894;109603 871;109476 836;109605 895;109606 841;109608 863;109609 867;109610 829;109611 847;109612 904;109613 852;109614 848;109615 879;109617 927;109618 892;109517 882
data,1241491500,812095.0;28827.0;814798.0;33921.0;793415.0;28654.0;1.17280573517;1.01740118285,6219.0 291.0 109594;8957.0 475.0 109596;7057.0 386.0 109597;5290.0 263.0 109598;6769.0 326.0 109599;3029.0 75.0 109600;2509.0 81.0 109601;13902.0 963.0 109602;2212.0 116.0 109603;18755.0 567.0 109476;12524.0 902.0 109605;2369.0 75.0 109606;3196.0 161.0 109608;3395.0 192.0 109609;1109.0 33.0 109610;408.0 13.0 109611;491.0 44.0 109612;1209.0 27.0 109613;1096.0 59.0 109614;959.0 48.0 109615;939.0 52.0 109617;201.0 5.0 109618;14149.0 509.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 899;109596 842;109597 886;109598 881;109599 882;109600 835;109601 863;109602 833;109603 884;109476 868;109605 866;109606 897;109608 903;109609 887;109610 859;109611 848;109612 853;109613 838;109614 901;109615 878;109617 879;109618 856;109517 862
data,1241491500,812950.0;28861.0;815649.0;33970.0;794288.0;28696.0;1.17312610592;1.01764387477,6235.0 291.0 109594;8977.0 475.0 109596;7135.0 389.0 109597;5312.0 264.0 109598;6792.0 329.0 109599;3047.0 75.0 109600;2541.0 83.0 109601;13927.0 964.0 109602;2287.0 124.0 109603;18774.0 567.0 109476;12590.0 906.0 109605;2388.0 75.0 109606;3220.0 162.0 109608;3422.0 194.0 109609;1124.0 33.0 109610;433.0 13.0 109611;618.0 47.0 109612;1218.0 27.0 109613;1211.0 73.0 109614;1002.0 52.0 109615;956.0 52.0 109617;221.0 7.0 109618;14165.0 510.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 850;109596 841;109597 891;109598 894;109599 883;109600 852;109601 863;109602 839;109603 851;109476 857;109605 844;109606 833;109608 861;109609 867;109610 895;109611 931;109612 901;109613 838;109614 910;109615 909;109617 855;109618 903;109517 832
data,1241491800,813812.0;28899.0;816516.0;34010.0;795127.0;28736.0;1.17296001305;1.01772651269,6249.0 291.0 109594;8996.0 476.0 109596;7216.0 394.0 109597;5333.0 264.0 109598;6807.0 329.0 109599;3066.0 75.0 109600;2554.0 83.0 109601;13948.0 966.0 109602;2366.0 128.0 109603;18795.0 569.0 109476;12680.0 912.0 109605;2408.0 75.0 109606;3241.0 162.0 109608;3440.0 194.0 109609;1139.0 33.0 109610;462.0 13.0 109611;720.0 56.0 109612;1229.0 27.0 109613;1365.0 81.0 109614;1039.0 52.0 109615;977.0 53.0 109617;247.0 8.0 109618;14185.0 511.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 815;109596 809;109597 857;109598 867;109599 893;109600 863;109601 852;109602 942;109603 892;109476 849;109605 848;109606 875;109608 872;109609 824;109610 987;109611 908;109612 880;109613 884;109614 884;109615 835;109617 846;109618 877;109517 841
data,1241492100,814746.0;28941.0;817437.0;34053.0;795973.0;28768.0;1.17276174398;1.01746630874,6270.0 293.0 109594;9022.0 477.0 109596;7295.0 400.0 109597;5357.0 265.0 109598;6830.0 329.0 109599;3085.0 75.0 109600;2568.0 83.0 109601;13962.0 966.0 109602;2414.0 128.0 109603;18817.0 569.0 109476;12739.0 915.0 109605;2427.0 75.0 109606;3265.0 162.0 109608;3456.0 195.0 109609;1169.0 34.0 109610;473.0 13.0 109611;849.0 65.0 109612;1247.0 27.0 109613;1578.0 95.0 109614;1072.0 54.0 109615;996.0 53.0 109617;268.0 8.0 109618;14224.0 514.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 895;109596 838;109597 873;109598 934;109599 865;109600 879;109601 879;109602 894;109603 878;109476 867;109605 878;109606 882;109608 857;109609 858;109610 827;109611 809;109612 881;109613 862;109614 879;109615 851;109617 892;109618 877;109517 845
data,1241492400,815616.0;28981.0;818326.0;34092.0;796836.0;28812.0;1.17246125446;1.01759936966,6292.0 294.0 109594;9040.0 477.0 109596;7428.0 407.0 109597;5373.0 265.0 109598;6858.0 331.0 109599;3105.0 75.0 109600;2585.0 83.0 109601;13981.0 966.0 109602;2443.0 128.0 109603;18839.0 571.0 109476;12794.0 920.0 109605;2449.0 75.0 109606;3289.0 162.0 109608;3478.0 198.0 109609;1191.0 34.0 109610;488.0 13.0 109611;955.0 68.0 109612;1269.0 28.0 109613;1738.0 103.0 109614;1102.0 56.0 109615;1021.0 56.0 109617;286.0 8.0 109618;14268.0 516.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 856;109596 859;109597 904;109598 885;109599 886;109600 863;109601 906;109602 816;109603 869;109476 845;109605 884;109606 870;109608 894;109609 868;109610 879;109611 867;109612 900;109613 852;109614 836;109615 854;109617 868;109618 867;109517 872
data,1241492700,816522.0;29037.0;819142.0;34119.0;797681.0;28857.0;1.1712598219;1.01727431182,6312.0 294.0 109594;9064.0 478.0 109596;7520.0 410.0 109597;5396.0 265.0 109598;6869.0 331.0 109599;3131.0 75.0 109600;2598.0 83.0 109601;13992.0 966.0 109602;2458.0 128.0 109603;18858.0 571.0 109476;12864.0 924.0 109605;2469.0 76.0 109606;3315.0 162.0 109608;3495.0 198.0 109609;1205.0 34.0 109610;504.0 13.0 109611;1070.0 75.0 109612;1285.0 28.0 109613;1916.0 113.0 109614;1133.0 56.0 109615;1043.0 57.0 109617;296.0 8.0 109618;14295.0 516.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 888;109597 868;109598 869;109599 874;109600 880;109601 857;109602 845;109603 833;109476 847;109605 845;109606 898;109608 865;109609 857;109610 906;109611 893;109612 857;109613 905;109614 849;109615 884;109617 838;109618 876;109517 889
data,1241493300,817399.0;29078.0;819914.0;34172.0;798522.0;28896.0;1.17157923456;1.01723293438,6337.0 296.0 109594;9077.0 478.0 109596;7569.0 412.0 109597;5410.0 266.0 109598;6880.0 332.0 109599;3151.0 75.0 109600;2614.0 83.0 109601;14004.0 967.0 109602;2482.0 129.0 109603;18877.0 572.0 109476;12963.0 934.0 109605;2481.0 77.0 109606;3342.0 165.0 109608;3517.0 200.0 109609;1219.0 35.0 109610;526.0 15.0 109611;1196.0 87.0 109612;1308.0 28.0 109613;2071.0 124.0 109614;1146.0 57.0 109615;1060.0 57.0 109617;307.0 8.0 109618;14323.0 517.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 896;109597 851;109598 821;109599 874;109600 905;109601 860;109602 832;109603 859;109476 837;109605 960;109606 859;109608 884;109609 879;109610 861;109611 878;109612 834;109613 871;109614 842;109615 848;109617 930;109618 829;109517 873
data,1241493600,818320.0;29123.0;820778.0;34223.0;799403.0;28934.0;1.17160016858;1.01702062111,6357.0 298.0 109594;9105.0 481.0 109596;7656.0 423.0 109597;5432.0 266.0 109598;6902.0 332.0 109599;3167.0 75.0 109600;2637.0 85.0 109601;14024.0 969.0 109602;2496.0 129.0 109603;18893.0 572.0 109476;13068.0 937.0 109605;2498.0 78.0 109606;3361.0 165.0 109608;3531.0 200.0 109609;1239.0 36.0 109610;541.0 16.0 109611;1372.0 103.0 109612;1328.0 28.0 109613;2198.0 130.0 109614;1179.0 58.0 109615;1077.0 58.0 109617;326.0 9.0 109618;14337.0 517.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 818;109596 887;109597 916;109598 870;109599 873;109600 847;109601 871;109602 919;109603 903;109476 806;109605 822;109606 903;109608 857;109609 875;109610 859;109611 838;109612 901;109613 894;109614 872;109615 916;109617 845;109618 886;109517 822
