data,1241842800,1794587.0;64722.0;1801069.0;80253.0;1750522.0;64025.0;1.23550217178;1.01413226974,9591.0 226.0 109697;4204.0 195.0 109711;316.0 4.0 109714;5135.0 150.0 109720;21131.0 1207.0 109721;3859.0 108.0 109722;3262.0 47.0 109723;3563.0 124.0 109725;2617.0 59.0 109726;2686.0 65.0 109728;2559.0 102.0 109732;1332.0 62.0 109734;1993.0 54.0 109735;3316.0 151.0 109737;7921.0 458.0 109742;5998.0 349.0 109743;1031.0 15.0 109744;952.0 23.0 109745;1156.0 60.0 109746;761.0 31.0 109747;2346.0 124.0 109748;645.0 42.0 109749;15613.0 358.0 109667,109697.0 16553;109711.0 16553;109714.0 16553;109720.0 16553;109721.0 16553;109722.0 16553;109723.0 16553;109725.0 16553;109726.0 16553;109728.0 16553;109732.0 16553;109734.0 16553;109735.0 16553;109737.0 16553;109742.0 16553;109743.0 16553;109744.0 16553;109745.0 16553;109746.0 16553;109747.0 16553;109748.0 16553;109749.0 16553;109667.0 16553,109697 746;109711 695;109714 741;109720 752;109721 714;109722 766;109723 742;109725 760;109726 696;109728 682;109732 722;109734 752;109735 728;109737 692;109742 726;109743 731;109744 709;109745 685;109746 709;109747 684;109748 763;109749 692;109667 666
data,1241843100,1794735.0;64723.0;1801222.0;80257.0;1750659.0;64031.0;1.23554159906;1.01421590457,9600.0 226.0 109697;4209.0 195.0 109711;325.0 4.0 109714;5142.0 150.0 109720;21134.0 1207.0 109721;3864.0 108.0 109722;3266.0 47.0 109723;3571.0 124.0 109725;2621.0 59.0 109726;2691.0 65.0 109728;2565.0 102.0 109732;1336.0 62.0 109734;1997.0 54.0 109735;3328.0 152.0 109737;7926.0 459.0 109742;6010.0 349.0 109743;1040.0 15.0 109744;958.0 23.0 109745;1162.0 60.0 109746;764.0 31.0 109747;2350.0 125.0 109748;654.0 42.0 109749;15627.0 359.0 109667,109697.0 3447;109711.0 3447;109714.0 3447;109720.0 3447;109721.0 3447;109722.0 3447;109723.0 3447;109725.0 3447;109726.0 3447;109728.0 3447;109732.0 3447;109734.0 3447;109735.0 3447;109737.0 3447;109742.0 3447;109743.0 3447;109744.0 3447;109745.0 3447;109746.0 3447;109747.0 3447;109748.0 3447;109749.0 3447;109667.0 3447,109697 166;109711 135;109714 125;109720 169;109721 141;109722 152;109723 158;109725 140;109726 160;109728 166;109732 135;109734 143;109735 144;109737 157;109742 130;109743 155;109744 164;109745 177;109746 133;109747 151;109748 143;109749 154;109667 149
data,1241843400,1795576.0;64745.0;1802096.0;80287.0;1751544.0;64064.0;1.23556291438;1.01435636007,9681.0 232.0 109697;4235.0 195.0 109711;345.0 4.0 109714;5175.0 151.0 109720;21198.0 1211.0 109721;3894.0 110.0 109722;3297.0 48.0 109723;3602.0 125.0 109725;2667.0 61.0 109726;2721.0 66.0 109728;2591.0 102.0 109732;1365.0 62.0 109734;2027.0 55.0 109735;3377.0 153.0 109737;7971.0 460.0 109742;6045.0 350.0 109743;1065.0 15.0 109744;994.0 23.0 109745;1198.0 61.0 109746;801.0 31.0 109747;2399.0 128.0 109748;701.0 45.0 109749;15665.0 360.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 845;109711 900;109714 881;109720 880;109721 872;109722 835;109723 927;109725 896;109726 869;109728 836;109732 896;109734 854;109735 835;109737 883;109742 892;109743 909;109744 819;109745 835;109746 873;109747 841;109748 844;109749 906;109667 872
data,1241844000,1796412.0;64783.0;1802935.0;80310.0;1752385.0;64091.0;1.23519193706;1.01417386016,9741.0 232.0 109697;4253.0 197.0 109711;363.0 4.0 109714;5200.0 151.0 109720;21250.0 1211.0 109721;3921.0 112.0 109722;3325.0 48.0 109723;3643.0 126.0 109725;2693.0 61.0 109726;2748.0 66.0 109728;2639.0 106.0 109732;1388.0 62.0 109734;2066.0 56.0 109735;3416.0 154.0 109737;8025.0 463.0 109742;6084.0 353.0 109743;1098.0 17.0 109744;1021.0 23.0 109745;1225.0 61.0 109746;824.0 32.0 109747;2468.0 131.0 109748;753.0 45.0 109749;15709.0 360.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 874;109711 855;109714 874;109720 864;109721 833;109722 872;109723 844;109725 900;109726 831;109728 845;109732 830;109734 877;109735 887;109737 920;109742 922;109743 922;109744 851;109745 825;109746 868;109747 930;109748 824;109749 897;109667 855
data,1241844300,1797248.0;64820.0;1803912.0;80330.0;1753258.0;64123.0;1.23469986787;1.01406778384,9838.0 234.0 109697;4303.0 198.0 109711;391.0 4.0 109714;5234.0 151.0 109720;21292.0 1213.0 109721;3969.0 114.0 109722;3347.0 48.0 109723;3674.0 127.0 109725;2722.0 61.0 109726;2781.0 66.0 109728;2713.0 107.0 109732;1411.0 62.0 109734;2096.0 56.0 109735;3475.0 155.0 109737;8095.0 465.0 109742;6124.0 355.0 109743;1125.0 17.0 109744;1046.0 23.0 109745;1256.0 62.0 109746;861.0 33.0 109747;2548.0 134.0 109748;789.0 46.0 109749;15740.0 360.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 879;109711 903;109714 848;109720 889;109721 875;109722 878;109723 854;109725 879;109726 812;109728 891;109732 871;109734 902;109735 802;109737 886;109742 924;109743 887;109744 844;109745 900;109746 818;109747 865;109748 821;109749 919;109667 853
data,1241844900,1798140.0;64848.0;1804737.0;80375.0;1754089.0;64150.0;1.23490622397;1.01407937851,9868.0 234.0 109697;4343.0 199.0 109711;402.0 4.0 109714;5253.0 152.0 109720;21369.0 1220.0 109721;4012.0 116.0 109722;3367.0 50.0 109723;3701.0 127.0 109725;2739.0 61.0 109726;2803.0 66.0 109728;2748.0 107.0 109732;1426.0 63.0 109734;2123.0 57.0 109735;3540.0 164.0 109737;8160.0 470.0 109742;6172.0 356.0 109743;1150.0 17.0 109744;1065.0 24.0 109745;1275.0 64.0 109746;882.0 34.0 109747;2666.0 143.0 109748;829.0 47.0 109749;15762.0 361.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 864;109711 918;109714 833;109720 863;109721 860;109722 807;109723 858;109725 918;109726 828;109728 874;109732 821;109734 891;109735 881;109737 878;109742 878;109743 889;109744 892;109745 911;109746 913;109747 885;109748 863;109749 836;109667 839
data,1241845500,1799034.0;64883.0;1805582.0;80403.0;1755001.0;64176.0;1.23470579332;1.01392008309,9889.0 234.0 109697;4355.0 199.0 109711;423.0 5.0 109714;5280.0 153.0 109720;21451.0 1223.0 109721;4049.0 118.0 109722;3395.0 51.0 109723;3713.0 127.0 109725;2762.0 61.0 109726;2825.0 66.0 109728;2767.0 108.0 109732;1446.0 64.0 109734;2139.0 57.0 109735;3659.0 168.0 109737;8203.0 472.0 109742;6213.0 358.0 109743;1175.0 17.0 109744;1091.0 26.0 109745;1311.0 65.0 109746;908.0 35.0 109747;2795.0 147.0 109748;867.0 49.0 109749;15784.0 361.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 864;109711 853;109714 896;109720 881;109721 879;109722 884;109723 843;109725 825;109726 854;109728 898;109732 869;109734 867;109735 832;109737 887;109742 881;109743 829;109744 867;109745 867;109746 901;109747 889;109748 823;109749 935;109667 876
data,1241846100,1799920.0;64915.0;1806413.0;80431.0;1755879.0;64202.0;1.23456670288;1.01382293974,9917.0 235.0 109697;4386.0 203.0 109711;443.0 6.0 109714;5302.0 153.0 109720;21516.0 1224.0 109721;4100.0 119.0 109722;3412.0 51.0 109723;3730.0 128.0 109725;2774.0 61.0 109726;2839.0 66.0 109728;2793.0 110.0 109732;1464.0 65.0 109734;2154.0 57.0 109735;3764.0 170.0 109737;8289.0 479.0 109742;6263.0 359.0 109743;1198.0 17.0 109744;1124.0 28.0 109745;1333.0 65.0 109746;935.0 35.0 109747;2874.0 148.0 109748;906.0 51.0 109749;15815.0 362.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 837;109711 888;109714 895;109720 860;109721 941;109722 854;109723 852;109725 885;109726 841;109728 874;109732 932;109734 849;109735 862;109737 896;109742 838;109743 893;109744 889;109745 851;109746 835;109747 875;109748 855;109749 865;109667 833
data,1241846700,1800760.0;64940.0;1807284.0;80466.0;1756803.0;64232.0;1.23460934532;1.01384585844,9945.0 236.0 109697;4440.0 207.0 109711;457.0 6.0 109714;5327.0 153.0 109720;21607.0 1230.0 109721;4156.0 123.0 109722;3442.0 52.0 109723;3755.0 130.0 109725;2797.0 61.0 109726;2851.0 66.0 109728;2814.0 111.0 109732;1486.0 67.0 109734;2177.0 58.0 109735;3853.0 172.0 109737;8385.0 482.0 109742;6287.0 359.0 109743;1213.0 17.0 109744;1158.0 29.0 109745;1361.0 67.0 109746;949.0 35.0 109747;2948.0 150.0 109748;961.0 53.0 109749;15833.0 363.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 905;109711 877;109714 852;109720 919;109721 874;109722 860;109723 897;109725 876;109726 909;109728 894;109732 864;109734 855;109735 862;109737 870;109742 861;109743 834;109744 873;109745 850;109746 832;109747 841;109748 858;109749 896;109667 841
data,1241847300,1801626.0;64969.0;1808139.0;80507.0;1757602.0;64259.0;1.23469670268;1.01384574587,9969.0 238.0 109697;4510.0 210.0 109711;486.0 8.0 109714;5346.0 153.0 109720;21730.0 1237.0 109721;4206.0 125.0 109722;3471.0 53.0 109723;3785.0 131.0 109725;2810.0 61.0 109726;2865.0 67.0 109728;2843.0 112.0 109732;1503.0 68.0 109734;2192.0 58.0 109735;3907.0 173.0 109737;8491.0 488.0 109742;6309.0 360.0 109743;1227.0 19.0 109744;1188.0 29.0 109745;1385.0 68.0 109746;961.0 36.0 109747;3005.0 153.0 109748;1016.0 58.0 109749;15852.0 363.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 836;109711 845;109714 869;109720 835;109721 856;109722 853;109723 875;109725 826;109726 830;109728 910;109732 923;109734 842;109735 874;109737 901;109742 865;109743 912;109744 837;109745 876;109746 878;109747 881;109748 965;109749 878;109667 833
data,1241847900,1802469.0;64999.0;1809020.0;80540.0;1758454.0;64279.0;1.23460885062;1.01367615096,9991.0 238.0 109697;4550.0 211.0 109711;502.0 8.0 109714;5372.0 153.0 109720;21856.0 1243.0 109721;4243.0 125.0 109722;3486.0 54.0 109723;3802.0 131.0 109725;2832.0 61.0 109726;2893.0 68.0 109728;2880.0 114.0 109732;1526.0 68.0 109734;2213.0 58.0 109735;3938.0 173.0 109737;8674.0 502.0 109742;6335.0 361.0 109743;1257.0 20.0 109744;1210.0 30.0 109745;1409.0 69.0 109746;984.0 37.0 109747;3038.0 153.0 109748;1078.0 60.0 109749;15869.0 364.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 859;109711 858;109714 916;109720 835;109721 906;109722 836;109723 864;109725 844;109726 813;109728 886;109732 887;109734 860;109735 932;109737 847;109742 887;109743 856;109744 812;109745 856;109746 918;109747 894;109748 896;109749 875;109667 863
