data,1241749200,1554284.0;56793.0;1560267.0;70902.0;1516197.0;56266.0;1.24364127944;1.01560767691,3368.0 135.0 109696;2959.0 73.0 109697;2825.0 95.0 109698;5712.0 281.0 109699;2703.0 102.0 109700;2083.0 65.0 109701;1621.0 25.0 109702;15620.0 1079.0 109703;4307.0 210.0 109704;1355.0 43.0 109706;410.0 10.0 109707;694.0 40.0 109708;286.0 10.0 109709;64.0 4.0 109710;22090.0 971.0 109635;2972.0 94.0 109651;9294.0 122.0 109660;8782.0 204.0 109667;4471.0 166.0 109673;1776.0 78.0 109675;8539.0 297.0 109683;5044.0 184.0 109689;5067.0 213.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,1554785.0;56807.0;1560790.0;70913.0;1516697.0;56282.0;1.24351168996;1.01563856114,3385.0 136.0 109696;2984.0 73.0 109697;2841.0 95.0 109698;5736.0 281.0 109699;2724.0 102.0 109700;2104.0 67.0 109701;1640.0 25.0 109702;15641.0 1079.0 109703;4332.0 210.0 109704;1382.0 44.0 109706;438.0 10.0 109707;713.0 40.0 109708;307.0 10.0 109709;86.0 5.0 109710;22119.0 972.0 109635;2994.0 96.0 109651;9318.0 122.0 109660;8802.0 204.0 109667;4514.0 168.0 109673;1790.0 78.0 109675;8566.0 298.0 109683;5065.0 184.0 109689;5084.0 213.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,1555626.0;56833.0;1561681.0;70949.0;1517598.0;56317.0;1.24353657639;1.01575127961,3437.0 138.0 109696;3019.0 74.0 109697;2891.0 97.0 109698;5767.0 282.0 109699;2759.0 105.0 109700;2154.0 68.0 109701;1667.0 26.0 109702;15673.0 1081.0 109703;4368.0 214.0 109704;1421.0 45.0 109706;483.0 13.0 109707;731.0 40.0 109708;337.0 11.0 109709;126.0 6.0 109710;22154.0 972.0 109635;3050.0 99.0 109651;9358.0 124.0 109660;8845.0 205.0 109667;4566.0 168.0 109673;1817.0 80.0 109675;8633.0 302.0 109683;5088.0 185.0 109689;5112.0 213.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,1556441.0;56861.0;1562544.0;70974.0;1518496.0;56345.0;1.24332651624;1.01568701499,3479.0 139.0 109696;3037.0 74.0 109697;2939.0 99.0 109698;5801.0 284.0 109699;2812.0 107.0 109700;2181.0 68.0 109701;1692.0 26.0 109702;15729.0 1085.0 109703;4439.0 215.0 109704;1455.0 45.0 109706;541.0 17.0 109707;750.0 40.0 109708;359.0 12.0 109709;153.0 7.0 109710;22185.0 973.0 109635;3113.0 100.0 109651;9395.0 124.0 109660;8882.0 206.0 109667;4588.0 168.0 109673;1840.0 80.0 109675;8703.0 304.0 109683;5115.0 185.0 109689;5131.0 215.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,1557300.0;56886.0;1563417.0;71001.0;1519301.0;56373.0;1.24324442989;1.01576725904,3520.0 140.0 109696;3053.0 74.0 109697;2976.0 101.0 109698;5838.0 285.0 109699;2871.0 110.0 109700;2209.0 68.0 109701;1717.0 26.0 109702;15790.0 1087.0 109703;4482.0 216.0 109704;1502.0 49.0 109706;599.0 17.0 109707;771.0 40.0 109708;390.0 13.0 109709;195.0 9.0 109710;22210.0 973.0 109635;3151.0 100.0 109651;9416.0 124.0 109660;8908.0 206.0 109667;4616.0 168.0 109673;1865.0 80.0 109675;8801.0 311.0 109683;5144.0 185.0 109689;5168.0 218.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,1558208.0;56923.0;1564262.0;71024.0;1520160.0;56404.0;1.24289168216;1.01568316103,3544.0 140.0 109696;3074.0 74.0 109697;3030.0 104.0 109698;5867.0 285.0 109699;2950.0 114.0 109700;2231.0 69.0 109701;1734.0 26.0 109702;15828.0 1088.0 109703;4522.0 216.0 109704;1538.0 49.0 109706;657.0 18.0 109707;797.0 41.0 109708;421.0 13.0 109709;230.0 9.0 109710;22244.0 975.0 109635;3175.0 100.0 109651;9434.0 124.0 109660;8932.0 207.0 109667;4647.0 170.0 109673;1888.0 82.0 109675;8908.0 313.0 109683;5173.0 187.0 109689;5213.0 219.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,1559037.0;56950.0;1565167.0;71051.0;1521023.0;56426.0;1.2427169042;1.01556138012,3576.0 142.0 109696;3095.0 74.0 109697;3080.0 104.0 109698;5896.0 285.0 109699;3129.0 125.0 109700;2251.0 69.0 109701;1756.0 27.0 109702;15881.0 1091.0 109703;4546.0 216.0 109704;1569.0 49.0 109706;697.0 19.0 109707;820.0 43.0 109708;447.0 14.0 109709;271.0 10.0 109710;22268.0 976.0 109635;3193.0 100.0 109651;9458.0 124.0 109660;8956.0 207.0 109667;4674.0 171.0 109673;1922.0 82.0 109675;8998.0 314.0 109683;5194.0 187.0 109689;5265.0 221.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,1559891.0;56990.0;1566049.0;71078.0;1521855.0;56444.0;1.24229703281;1.01517310409,3615.0 143.0 109696;3115.0 74.0 109697;3117.0 104.0 109698;5916.0 285.0 109699;3300.0 129.0 109700;2281.0 69.0 109701;1771.0 27.0 109702;15949.0 1094.0 109703;4573.0 218.0 109704;1594.0 51.0 109706;729.0 19.0 109707;851.0 46.0 109708;479.0 15.0 109709;306.0 12.0 109710;22293.0 977.0 109635;3219.0 100.0 109651;9481.0 124.0 109660;8976.0 207.0 109667;4706.0 171.0 109673;1950.0 85.0 109675;9080.0 318.0 109683;5216.0 187.0 109689;5307.0 222.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,1560781.0;57021.0;1566899.0;71115.0;1522700.0;56478.0;1.24230247694;1.01524790383,3663.0 146.0 109696;3135.0 74.0 109697;3154.0 107.0 109698;5936.0 286.0 109699;3404.0 132.0 109700;2294.0 69.0 109701;1792.0 27.0 109702;16045.0 1099.0 109703;4627.0 223.0 109704;1633.0 53.0 109706;749.0 20.0 109707;892.0 48.0 109708;533.0 20.0 109709;335.0 13.0 109710;22322.0 977.0 109635;3240.0 100.0 109651;9499.0 124.0 109660;8986.0 207.0 109667;4735.0 172.0 109673;1987.0 86.0 109675;9143.0 321.0 109683;5238.0 188.0 109689;5332.0 222.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,1561685.0;57054.0;1567751.0;71140.0;1523512.0;56506.0;1.24206440368;1.01521032721,3697.0 146.0 109696;3157.0 74.0 109697;3191.0 109.0 109698;5965.0 286.0 109699;3515.0 141.0 109700;2317.0 69.0 109701;1817.0 27.0 109702;16106.0 1101.0 109703;4679.0 223.0 109704;1665.0 53.0 109706;776.0 21.0 109707;934.0 48.0 109708;573.0 20.0 109709;379.0 16.0 109710;22356.0 979.0 109635;3254.0 101.0 109651;9524.0 124.0 109660;9001.0 207.0 109667;4759.0 172.0 109673;2015.0 86.0 109675;9225.0 324.0 109683;5252.0 188.0 109689;5369.0 224.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,1562550.0;57078.0;1568627.0;71175.0;1524349.0;56533.0;1.24214691725;1.01527291024,3722.0 148.0 109696;3178.0 74.0 109697;3237.0 109.0 109698;5983.0 288.0 109699;3674.0 148.0 109700;2333.0 69.0 109701;1835.0 27.0 109702;16225.0 1108.0 109703;4718.0 223.0 109704;1700.0 55.0 109706;797.0 22.0 109707;967.0 48.0 109708;621.0 24.0 109709;414.0 17.0 109710;22389.0 980.0 109635;3269.0 101.0 109651;9535.0 124.0 109660;9028.0 208.0 109667;4785.0 173.0 109673;2043.0 87.0 109675;9295.0 328.0 109683;5267.0 189.0 109689;5387.0 224.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
