
New Run at  01/27/2015 00:49:50
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241452200,666427.0;22844.0;667928.0;28437.0;635075.0;22773.0;1.24203707769;1.04610592473,8175.0 114.0 109536;6342.0 194.0 109476;4183.0 120.0 109575;3688.0 147.0 109577;3603.0 73.0 109578;5354.0 156.0 109580;4774.0 138.0 109517;33421.0 1948.0 109582;3265.0 84.0 109581;2438.0 77.0 109584;2694.0 77.0 109585;2209.0 26.0 109586;54577.0 1934.0 109524;954.0 45.0 109591;850.0 30.0 109592;1829.0 30.0 109588;366.0 16.0 109594;182.0 6.0 109595;48.0 3.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1086;109476 1037;109575 1078;109577 1105;109578 1051;109580 1095;109517 1041;109582 1055;109581 1087;109584 992;109585 984;109586 1041;109524 1006;109591 1042;109592 1086;109588 1051;109594 1034;109595 1069;109596 1060
data,1241452500,667485.0;22885.0;668978.0;28492.0;636127.0;22829.0;1.24222908558;1.04672754402,8185.0 114.0 109536;6356.0 194.0 109476;4201.0 120.0 109575;3705.0 147.0 109577;3613.0 73.0 109578;5374.0 158.0 109580;4789.0 138.0 109517;34190.0 1994.0 109582;3276.0 85.0 109581;2454.0 77.0 109584;2711.0 78.0 109585;2222.0 26.0 109586;54596.0 1934.0 109524;974.0 46.0 109591;867.0 32.0 109592;1849.0 30.0 109588;379.0 17.0 109594;196.0 6.0 109595;65.0 4.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1077;109575 1027;109577 1062;109578 978;109580 1065;109517 1025;109582 1072;109581 1070;109584 1047;109585 1030;109586 1044;109524 1065;109591 1123;109592 1079;109588 1059;109594 1037;109595 1062;109596 1035
data,1241452800,668517.0;22924.0;670052.0;28560.0;637222.0;22875.0;1.2430017815;1.04686913881,8196.0 114.0 109536;6378.0 194.0 109476;4217.0 120.0 109575;3725.0 148.0 109577;3634.0 74.0 109578;5395.0 159.0 109580;4811.0 141.0 109517;34942.0 2049.0 109582;3289.0 85.0 109581;2468.0 78.0 109584;2722.0 79.0 109585;2237.0 27.0 109586;1866.0 32.0 109588;993.0 46.0 109591;893.0 33.0 109592;54608.0 1934.0 109524;402.0 18.0 109594;215.0 6.0 109595;85.0 4.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1022;109476 1099;109575 982;109577 1088;109578 1012;109580 1073;109517 1062;109582 1062;109581 1025;109584 1037;109585 1006;109586 1145;109588 1051;109591 1069;109592 1049;109524 1059;109594 1107;109595 971;109596 1081
data,1241453100,669596.0;22960.0;671129.0;28624.0;638268.0;22923.0;1.24384219315;1.04739223526,8219.0 114.0 109536;6392.0 195.0 109476;4232.0 120.0 109575;3742.0 148.0 109577;3651.0 74.0 109578;5415.0 159.0 109580;4821.0 141.0 109517;35753.0 2109.0 109582;3302.0 86.0 109581;2484.0 78.0 109584;2733.0 80.0 109585;2242.0 27.0 109586;54620.0 1934.0 109524;1008.0 46.0 109591;905.0 33.0 109592;1887.0 32.0 109588;418.0 18.0 109594;225.0 6.0 109595;104.0 5.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1052;109476 1112;109575 1001;109577 1036;109578 1056;109580 1065;109517 1046;109582 1134;109581 1074;109584 1026;109585 1100;109586 988;109524 1066;109591 1043;109592 1004;109588 1110;109594 1035;109595 981;109596 1071
data,1241453100,670658.0;23005.0;672259.0;28695.0;639256.0;22952.0;1.24436697279;1.04670571193,8234.0 114.0 109536;6414.0 195.0 109476;4254.0 122.0 109575;3758.0 150.0 109577;3669.0 74.0 109578;5434.0 159.0 109580;4840.0 142.0 109517;36571.0 2166.0 109582;3319.0 88.0 109581;2504.0 80.0 109584;2750.0 80.0 109585;2263.0 27.0 109586;54641.0 1935.0 109524;1023.0 47.0 109591;917.0 33.0 109592;1902.0 32.0 109588;433.0 19.0 109594;237.0 7.0 109595;120.0 6.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1062;109476 1019;109575 1126;109577 1040;109578 1129;109580 1042;109517 1026;109582 1151;109581 983;109584 1092;109585 1056;109586 1099;109524 1030;109591 1011;109592 981;109588 1024;109594 1006;109595 1032;109596 1091
data,1241453400,671692.0;23053.0;673310.0;28758.0;640341.0;23004.0;1.24447546894;1.04673024831,8255.0 114.0 109536;6431.0 195.0 109476;4264.0 123.0 109575;3777.0 153.0 109577;3685.0 74.0 109578;5452.0 160.0 109580;4853.0 142.0 109517;37320.0 2214.0 109582;3332.0 88.0 109581;2522.0 82.0 109584;2763.0 81.0 109585;2278.0 28.0 109586;1918.0 33.0 109588;1044.0 47.0 109591;945.0 36.0 109592;54663.0 1936.0 109524;446.0 19.0 109594;251.0 7.0 109595;135.0 7.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1040;109476 993;109575 964;109577 1060;109578 1019;109580 1075;109517 1033;109582 1063;109581 1026;109584 1070;109585 1023;109586 1012;109588 1135;109591 1096;109592 1105;109524 1095;109594 1098;109595 1034;109596 1059
data,1241453700,672745.0;23088.0;674381.0;28818.0;641407.0;23036.0;1.24515287579;1.04649592,8267.0 114.0 109536;6454.0 197.0 109476;4278.0 124.0 109575;3791.0 153.0 109577;3699.0 74.0 109578;5467.0 161.0 109580;3356.0 90.0 109581;38088.0 2260.0 109582;4869.0 142.0 109517;2537.0 84.0 109584;2779.0 81.0 109585;2293.0 29.0 109586;1935.0 33.0 109588;1061.0 48.0 109591;964.0 37.0 109592;54677.0 1936.0 109524;465.0 20.0 109594;270.0 7.0 109595;155.0 9.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1079;109476 1055;109575 1082;109577 1035;109578 1066;109580 1065;109581 1070;109582 1023;109517 1019;109584 1012;109585 1064;109586 991;109588 1090;109591 1026;109592 1017;109524 1059;109594 1091;109595 1059;109596 1097
data,1241454000,673814.0;23128.0;675454.0;28889.0;642499.0;23067.0;1.24605921856;1.0459733299,8283.0 114.0 109536;6469.0 199.0 109476;4298.0 125.0 109575;3815.0 156.0 109577;3714.0 76.0 109578;5486.0 163.0 109580;3366.0 90.0 109581;38865.0 2316.0 109582;4883.0 143.0 109517;2555.0 85.0 109584;2801.0 83.0 109585;2311.0 29.0 109586;54696.0 1936.0 109524;1074.0 48.0 109591;984.0 37.0 109592;1949.0 34.0 109588;480.0 20.0 109594;277.0 7.0 109595;172.0 9.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1065;109476 984;109575 1098;109577 1051;109578 1083;109580 1047;109581 1046;109582 1063;109517 1045;109584 1049;109585 1019;109586 1004;109524 1097;109591 1098;109592 1106;109588 1072;109594 1040;109595 1052;109596 981
data,1241454000,674830.0;23166.0;676527.0;28945.0;643530.0;23108.0;1.24632627022;1.04601253855,8299.0 114.0 109536;6484.0 199.0 109476;4312.0 125.0 109575;3834.0 156.0 109577;3735.0 77.0 109578;5496.0 164.0 109580;3386.0 90.0 109581;39651.0 2365.0 109582;4892.0 143.0 109517;2573.0 85.0 109584;2814.0 83.0 109585;2331.0 29.0 109586;1965.0 34.0 109588;1088.0 49.0 109591;1000.0 37.0 109592;54715.0 1937.0 109524;494.0 23.0 109594;297.0 7.0 109595;185.0 9.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1051;109476 1028;109575 1034;109577 1030;109578 1083;109580 1071;109581 1078;109582 1065;109517 1051;109584 933;109585 1043;109586 1043;109588 1039;109591 1067;109592 1047;109524 1070;109594 1141;109595 1034;109596 1092
data,1241454300,675877.0;23207.0;677548.0;29011.0;644581.0;23156.0;1.24701390698;1.0462481582,8314.0 114.0 109536;6502.0 199.0 109476;4328.0 126.0 109575;3845.0 156.0 109577;3752.0 79.0 109578;5513.0 164.0 109580;3410.0 92.0 109581;40389.0 2420.0 109582;4912.0 145.0 109517;2585.0 86.0 109584;2828.0 83.0 109585;2344.0 29.0 109586;1974.0 34.0 109588;1111.0 50.0 109591;1013.0 37.0 109592;54729.0 1937.0 109524;508.0 25.0 109594;317.0 7.0 109595;198.0 9.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1040;109476 1083;109575 1071;109577 1078;109578 1020;109580 1036;109581 1064;109582 1060;109517 1052;109584 1060;109585 1017;109586 1060;109588 1026;109591 1031;109592 1062;109524 1059;109594 1046;109595 1067;109596 1068
data,1241454600,676925.0;23247.0;678664.0;29083.0;645655.0;23206.0;1.24783748831;1.04658235241,8329.0 114.0 109536;6521.0 200.0 109476;4346.0 128.0 109575;3870.0 156.0 109577;3766.0 80.0 109578;5529.0 164.0 109580;4930.0 147.0 109517;41185.0 2473.0 109582;3426.0 94.0 109581;2607.0 87.0 109584;2845.0 83.0 109585;2364.0 30.0 109586;54748.0 1938.0 109524;1127.0 50.0 109591;1032.0 40.0 109592;1984.0 35.0 109588;522.0 26.0 109594;337.0 7.0 109595;220.0 12.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1066;109476 1014;109575 1086;109577 1065;109578 1063;109580 1060;109517 1034;109582 1076;109581 1112;109584 1022;109585 1051;109586 1067;109524 1044;109591 1116;109592 996;109588 1022;109594 1031;109595 1025;109596 1050
data,1241454900,677960.0;23283.0;679662.0;29140.0;646775.0;23240.0;1.24842279873;1.04628026075,8345.0 114.0 109536;6532.0 200.0 109476;4369.0 129.0 109575;3891.0 156.0 109577;3780.0 82.0 109578;5546.0 168.0 109580;3440.0 94.0 109581;41896.0 2515.0 109582;4951.0 147.0 109517;2621.0 88.0 109584;2853.0 83.0 109585;2379.0 31.0 109586;54759.0 1938.0 109524;1143.0 52.0 109591;1046.0 43.0 109592;2000.0 35.0 109588;538.0 27.0 109594;357.0 7.0 109595;240.0 12.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1070;109476 1037;109575 1042;109577 1047;109578 1040;109580 1029;109581 1026;109582 1025;109517 1056;109584 1038;109585 1056;109586 1076;109524 1065;109591 1029;109592 1045;109588 1069;109594 1053;109595 1080;109596 1117
data,1241455200,679032.0;23320.0;680733.0;29208.0;647821.0;23294.0;1.24935744939;1.04700979396,8362.0 114.0 109536;6548.0 200.0 109476;4385.0 129.0 109575;3911.0 157.0 109577;3797.0 83.0 109578;5561.0 168.0 109580;4968.0 149.0 109517;42670.0 2573.0 109582;3458.0 94.0 109581;2636.0 89.0 109584;2872.0 84.0 109585;2392.0 31.0 109586;2017.0 35.0 109588;1162.0 54.0 109591;1064.0 44.0 109592;54780.0 1938.0 109524;552.0 28.0 109594;370.0 7.0 109595;252.0 12.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1053;109476 1043;109575 1087;109577 1031;109578 1075;109580 1035;109517 1012;109582 1087;109581 1072;109584 1037;109585 1055;109586 1111;109588 1059;109591 1048;109592 1086;109524 1056;109594 1020;109595 950;109596 1083
data,1241455200,680039.0;23364.0;681721.0;29262.0;648891.0;23329.0;1.24934952518;1.04643195913,8380.0 114.0 109536;6571.0 201.0 109476;4401.0 129.0 109575;3928.0 158.0 109577;3810.0 83.0 109578;5577.0 168.0 109580;3477.0 95.0 109581;43380.0 2619.0 109582;4986.0 149.0 109517;2647.0 90.0 109584;2883.0 84.0 109585;2416.0 31.0 109586;54794.0 1939.0 109524;1175.0 54.0 109591;1081.0 45.0 109592;2030.0 36.0 109588;567.0 28.0 109594;381.0 8.0 109595;261.0 12.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1059;109476 1017;109575 1059;109577 1067;109578 1052;109580 1060;109581 1064;109582 993;109517 1113;109584 1027;109585 1097;109586 1103;109524 1082;109591 1072;109592 1021;109588 985;109594 1024;109595 1027;109596 1078
data,1241455500,681089.0;23405.0;682741.0;29330.0;649924.0;23366.0;1.25011883866;1.04620554737,8400.0 114.0 109536;6593.0 201.0 109476;4420.0 130.0 109575;3941.0 158.0 109577;3831.0 83.0 109578;5596.0 168.0 109580;3487.0 95.0 109581;44113.0 2676.0 109582;5005.0 150.0 109517;2662.0 91.0 109584;2909.0 85.0 109585;2435.0 32.0 109586;2041.0 37.0 109588;1189.0 54.0 109591;1095.0 49.0 109592;54805.0 1939.0 109524;579.0 28.0 109594;392.0 8.0 109595;272.0 13.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1038;109476 1082;109575 1024;109577 1051;109578 1089;109580 1092;109581 1043;109582 1032;109517 1054;109584 1046;109585 986;109586 1086;109588 1082;109591 1077;109592 1030;109524 1049;109594 1020;109595 1022;109596 1097
data,1241455800,682126.0;23460.0;683806.0;29392.0;650465.0;23389.0;1.24977786197;1.04550067229,8412.0 114.0 109536;6613.0 201.0 109476;4434.0 131.0 109575;3962.0 159.0 109577;3847.0 84.0 109578;5618.0 168.0 109580;3503.0 95.0 109581;44860.0 2727.0 109582;5021.0 150.0 109517;2678.0 91.0 109584;2933.0 88.0 109585;2448.0 32.0 109586;2056.0 37.0 109588;1210.0 55.0 109591;1115.0 50.0 109592;54825.0 1939.0 109524;601.0 29.0 109594;403.0 10.0 109595;290.0 13.0 109596;1.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 12051,109536 995;109476 1041;109575 1046;109577 1029;109578 1015;109580 1056;109581 1085;109582 1043;109517 1110;109584 1021;109585 1069;109586 1084;109588 1027;109591 1024;109592 1074;109524 1060;109594 1016;109595 1032;109596 1069;109597 104
data,1241456100,683131.0;23500.0;684866.0;29440.0;650948.0;23419.0;1.24959227247;1.04582298164,8431.0 114.0 109536;6633.0 201.0 109476;4453.0 131.0 109575;3978.0 159.0 109577;3858.0 84.0 109578;5636.0 168.0 109580;5034.0 150.0 109517;45615.0 2768.0 109582;3517.0 96.0 109581;2697.0 91.0 109584;2948.0 89.0 109585;2464.0 32.0 109586;2071.0 37.0 109588;1229.0 56.0 109591;1124.0 50.0 109592;54847.0 1939.0 109524;624.0 30.0 109594;420.0 12.0 109595;305.0 14.0 109596;6.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 1031;109476 1086;109575 1039;109577 1026;109578 1032;109580 1017;109517 1005;109582 1092;109581 1054;109584 1014;109585 990;109586 1006;109588 981;109591 1066;109592 1042;109524 970;109594 1048;109595 1017;109596 1001;109597 483
data,1241456400,684143.0;23530.0;685914.0;29489.0;651924.0;23495.0;1.25001532892;1.04786042963,8447.0 114.0 109536;6649.0 201.0 109476;4470.0 131.0 109575;3996.0 161.0 109577;3870.0 85.0 109578;5650.0 168.0 109580;5054.0 150.0 109517;46367.0 2810.0 109582;3527.0 97.0 109581;2712.0 91.0 109584;2964.0 90.0 109585;2472.0 32.0 109586;2082.0 37.0 109588;1243.0 56.0 109591;1141.0 50.0 109592;54870.0 1939.0 109524;645.0 30.0 109594;433.0 12.0 109595;324.0 15.0 109596;22.0 1.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 973;109476 982;109575 1025;109577 1030;109578 992;109580 1074;109517 1061;109582 1071;109581 976;109584 1004;109585 955;109586 955;109588 999;109591 993;109592 1003;109524 1005;109594 985;109595 963;109596 978;109597 976
data,1241456400,685122.0;23576.0;686969.0;29550.0;652919.0;23578.0;1.25002338049;1.04941060115,8463.0 114.0 109536;6662.0 201.0 109476;4481.0 132.0 109575;4001.0 161.0 109577;3888.0 86.0 109578;5669.0 169.0 109580;3551.0 98.0 109581;47127.0 2863.0 109582;5066.0 151.0 109517;2734.0 91.0 109584;2986.0 90.0 109585;2485.0 32.0 109586;54882.0 1939.0 109524;1253.0 56.0 109591;1158.0 50.0 109592;2093.0 37.0 109588;658.0 31.0 109594;450.0 12.0 109595;342.0 15.0 109596;44.0 3.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 996;109476 937;109575 973;109577 975;109578 1045;109580 979;109581 982;109582 1044;109517 1009;109584 1009;109585 1000;109586 962;109524 1042;109591 1032;109592 1024;109588 1031;109594 982;109595 969;109596 1014;109597 995
data,1241456700,686103.0;23625.0;687939.0;29611.0;653276.0;23595.0;1.25003060067;1.04891616728,8477.0 115.0 109536;6676.0 203.0 109476;4496.0 133.0 109575;4017.0 161.0 109577;3901.0 87.0 109578;5683.0 169.0 109580;3566.0 98.0 109581;47822.0 2911.0 109582;5081.0 151.0 109517;2752.0 91.0 109584;2997.0 91.0 109585;2501.0 32.0 109586;2104.0 38.0 109588;1270.0 57.0 109591;1168.0 50.0 109592;54891.0 1942.0 109524;678.0 31.0 109594;463.0 12.0 109595;357.0 16.0 109596;59.0 4.0 109597;4.0 0.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 16272,109536 954;109476 975;109575 1032;109577 1055;109578 976;109580 1006;109581 987;109582 1004;109517 1013;109584 992;109585 798;109586 1004;109588 1037;109591 1051;109592 948;109524 1031;109594 1026;109595 953;109596 988;109597 991;109598 179
data,1241457000,687120.0;23670.0;688934.0;29678.0;653923.0;23630.0;1.25052202119;1.04899022357,8489.0 116.0 109536;6689.0 205.0 109476;4510.0 133.0 109575;4025.0 161.0 109577;3907.0 87.0 109578;5695.0 171.0 109580;5094.0 151.0 109517;48565.0 2966.0 109582;3588.0 100.0 109581;2768.0 91.0 109584;3001.0 91.0 109585;2513.0 32.0 109586;2118.0 38.0 109588;1287.0 57.0 109591;1190.0 52.0 109592;54897.0 1942.0 109524;689.0 32.0 109594;479.0 13.0 109595;367.0 16.0 109596;75.0 5.0 109597;12.0 0.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 9139;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000,109536 1065;109476 1045;109575 1009;109577 1008;109578 964;109580 982;109517 979;109582 1015;109581 965;109584 1052;109585 321;109586 976;109588 982;109591 1031;109592 942;109524 931;109594 1018;109595 1015;109596 1046;109597 1007;109598 647
data,1241457300,688132.0;23718.0;689948.0;29746.0;654706.0;23680.0;1.25085193003;1.04937102047,4529.0 133.0 109575;4033.0 163.0 109577;3917.0 87.0 109578;5702.0 171.0 109580;3605.0 100.0 109581;49288.0 3015.0 109582;2781.0 92.0 109584;2526.0 34.0 109586;2132.0 38.0 109588;1304.0 59.0 109591;1203.0 52.0 109592;704.0 32.0 109594;501.0 14.0 109595;392.0 18.0 109596;93.0 8.0 109597;27.0 1.0 109598;2.0 0.0 109599;0.0 0.0 109600;6706.0 207.0 109476;5112.0 153.0 109517;54916.0 1943.0 109524;8498.0 116.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 4990;109600.0 4990;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 899;109577 1027;109578 1011;109580 997;109581 1079;109582 1027;109584 1024;109586 918;109588 982;109591 993;109592 1006;109594 926;109595 1027;109596 996;109597 1025;109598 975;109599 60;109600 45;109476 1068;109517 937;109524 967;109536 1011
data,1241457300,689021.0;23746.0;690923.0;29806.0;654946.0;23694.0;1.25174550961;1.04972341618,4536.0 133.0 109575;4044.0 163.0 109577;3928.0 87.0 109578;5711.0 172.0 109580;3626.0 101.0 109581;50011.0 3062.0 109582;2793.0 93.0 109584;2536.0 34.0 109586;2148.0 39.0 109588;1320.0 60.0 109591;1226.0 54.0 109592;714.0 32.0 109594;519.0 16.0 109595;405.0 18.0 109596;102.0 8.0 109597;40.0 2.0 109598;5.0 0.0 109599;5.0 0.0 109600;6714.0 207.0 109476;5124.0 154.0 109517;54920.0 1945.0 109524;8519.0 116.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 809;109577 975;109578 1029;109580 984;109581 998;109582 971;109584 1010;109586 772;109588 1001;109591 997;109592 998;109594 967;109595 1056;109596 1009;109597 1005;109598 1004;109599 272;109600 237;109476 1025;109517 965;109524 934;109536 982
data,1241457600,690012.0;23785.0;691957.0;29870.0;655980.0;23730.0;1.25230352591;1.04944728321,4536.0 133.0 109575;4062.0 163.0 109577;3948.0 87.0 109578;5726.0 172.0 109580;3641.0 102.0 109581;50733.0 3112.0 109582;2807.0 94.0 109584;2536.0 34.0 109586;2162.0 39.0 109588;1341.0 61.0 109591;1244.0 54.0 109592;727.0 33.0 109594;536.0 18.0 109595;423.0 19.0 109596;119.0 9.0 109597;56.0 2.0 109598;21.0 3.0 109599;23.0 1.0 109600;6728.0 208.0 109476;5145.0 154.0 109517;54936.0 1946.0 109524;8530.0 116.0 109536,109575.0 198;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 198;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 8;109577 1040;109578 1000;109580 988;109581 1013;109582 995;109584 1022;109586 9;109588 995;109591 1013;109592 974;109594 1011;109595 989;109596 983;109597 970;109598 1010;109599 972;109600 1038;109476 989;109517 999;109524 990;109536 992
