data,1241334900,399207.0;14654.0;397991.0;15968.0;387964.0;14140.0;1.0929976632;0.992887268337,1428.0 63.0 109568;9098.0 134.0 109536;4727.0 297.0 109571;6414.0 253.0 109476;3891.0 133.0 109541;13186.0 505.0 109542;761.0 22.0 109569;6072.0 219.0 109551;5217.0 143.0 109553;15819.0 693.0 109524;3808.0 121.0 109557;4355.0 146.0 109560;5466.0 198.0 109561;2945.0 78.0 109562;3057.0 101.0 109563;2334.0 57.0 109564;4242.0 152.0 109565;1666.0 27.0 109566;1707.0 51.0 109567,109536.0 5597;109568.0 5597;109571.0 5597;109476.0 5597;109541.0 5597;109542.0 5597;109569.0 5597;109551.0 5597;109553.0 5597;109524.0 5597;109557.0 5597;109560.0 5597;109561.0 5597;109562.0 5597;109563.0 5597;109564.0 5597;109565.0 5597;109566.0 5597;109567.0 5597,109568 296;109536 299;109571 303;109476 271;109541 278;109542 304;109569 294;109551 300;109553 304;109524 308;109557 280;109560 340;109561 298;109562 327;109563 286;109564 259;109565 276;109566 289;109567 285
data,1241335500,399923.0;14668.0;398723.0;15990.0;388713.0;14154.0;1.09340902882;0.99278591326,1475.0 66.0 109568;9131.0 135.0 109536;4806.0 303.0 109571;6447.0 254.0 109476;3937.0 134.0 109541;13231.0 506.0 109542;798.0 23.0 109569;6110.0 220.0 109551;5256.0 143.0 109553;15847.0 694.0 109524;3852.0 121.0 109557;4388.0 146.0 109560;5502.0 199.0 109561;2970.0 78.0 109562;3088.0 101.0 109563;2360.0 57.0 109564;4272.0 153.0 109565;1708.0 30.0 109566;1747.0 52.0 109567,109536.0 14403;109568.0 14403;109571.0 14403;109476.0 14403;109541.0 14403;109542.0 14403;109569.0 14403;109551.0 14403;109553.0 14403;109524.0 14403;109557.0 14403;109560.0 14403;109561.0 14403;109562.0 14403;109563.0 14403;109564.0 14403;109565.0 14403;109566.0 14403;109567.0 14403,109568 767;109536 789;109571 791;109476 747;109541 779;109542 715;109569 753;109551 773;109553 804;109524 720;109557 790;109560 735;109561 743;109562 718;109563 726;109564 759;109565 786;109566 770;109567 738
data,1241336400,400948.0;14689.0;399760.0;16010.0;389719.0;14184.0;1.09317028027;0.993443022314,9181.0 135.0 109536;1597.0 71.0 109568;4897.0 304.0 109571;6511.0 256.0 109476;3993.0 136.0 109541;13281.0 506.0 109542;855.0 25.0 109569;6152.0 221.0 109551;5298.0 144.0 109553;15889.0 695.0 109524;3884.0 121.0 109557;4433.0 146.0 109560;5544.0 199.0 109561;3008.0 78.0 109562;3130.0 103.0 109563;2396.0 58.0 109564;4312.0 153.0 109565;1796.0 31.0 109566;1805.0 53.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1073;109568 1034;109571 1066;109476 997;109541 1003;109542 1087;109569 1085;109551 1039;109553 1141;109524 1010;109557 1060;109560 1078;109561 1057;109562 1046;109563 1072;109564 1037;109565 1057;109566 1030;109567 1028
data,1241337300,401999.0;14707.0;400858.0;16030.0;390748.0;14203.0;1.09305961131;0.993537362361,9221.0 136.0 109536;1732.0 73.0 109568;4978.0 306.0 109571;6588.0 257.0 109476;4043.0 136.0 109541;13319.0 507.0 109542;906.0 25.0 109569;6226.0 225.0 109551;5345.0 145.0 109553;15966.0 699.0 109524;3926.0 121.0 109557;4476.0 146.0 109560;5597.0 199.0 109561;3052.0 79.0 109562;3189.0 103.0 109563;2433.0 58.0 109564;4358.0 154.0 109565;1860.0 32.0 109566;1845.0 54.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1056;109568 1083;109571 1111;109476 987;109541 1050;109542 1047;109569 1069;109551 1059;109553 1021;109524 1023;109557 1069;109560 1052;109561 1076;109562 1019;109563 1076;109564 1056;109565 1060;109566 1010;109567 1076
data,1241338200,403021.0;14729.0;401911.0;16053.0;391774.0;14222.0;1.09290075791;0.993297809343,1818.0 74.0 109568;953.0 28.0 109569;5064.0 309.0 109571;9264.0 136.0 109536;4104.0 137.0 109541;13366.0 507.0 109542;6294.0 225.0 109551;5390.0 146.0 109553;6627.0 257.0 109476;16094.0 705.0 109524;3972.0 123.0 109557;4522.0 147.0 109560;5644.0 200.0 109561;3087.0 79.0 109562;3231.0 104.0 109563;2472.0 59.0 109564;4400.0 155.0 109565;1919.0 33.0 109566;1892.0 54.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1057;109569 1024;109571 1088;109536 994;109541 1090;109542 1093;109551 1033;109553 1054;109476 1113;109524 1028;109557 1058;109560 1072;109561 1088;109562 1039;109563 1029;109564 1080;109565 1043;109566 1002;109567 1015
data,1241339100,404108.0;14749.0;402983.0;16077.0;392776.0;14237.0;1.09308304672;0.993135290414,9290.0 137.0 109536;1018.0 29.0 109569;5152.0 311.0 109571;6669.0 257.0 109476;4159.0 138.0 109541;13407.0 508.0 109542;1929.0 78.0 109568;6339.0 226.0 109551;5433.0 146.0 109553;16288.0 711.0 109524;4006.0 124.0 109557;4565.0 147.0 109560;5680.0 200.0 109561;3124.0 79.0 109562;3285.0 108.0 109563;2507.0 60.0 109564;4435.0 155.0 109565;1971.0 34.0 109566;1928.0 54.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1076;109569 1071;109571 1085;109476 1075;109541 1068;109542 1090;109568 1034;109551 1033;109553 1053;109524 1079;109557 1051;109560 1069;109561 1092;109562 1009;109563 1065;109564 1012;109565 1003;109566 988;109567 1047
data,1241340300,405166.0;14765.0;404006.0;16105.0;393819.0;14253.0;1.09388698899;0.993137001153,9343.0 137.0 109536;1056.0 29.0 109569;5300.0 322.0 109571;6708.0 257.0 109476;4193.0 139.0 109541;2017.0 81.0 109568;13440.0 510.0 109542;6392.0 227.0 109551;5479.0 149.0 109553;16433.0 713.0 109524;4043.0 125.0 109557;4599.0 149.0 109560;5725.0 201.0 109561;3166.0 79.0 109562;3333.0 108.0 109563;2544.0 61.0 109564;4465.0 155.0 109565;2013.0 34.0 109566;1959.0 54.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1022;109569 1059;109571 1045;109476 995;109541 1056;109568 1100;109542 1025;109551 1067;109553 1031;109524 1027;109557 1070;109560 1074;109561 1113;109562 1008;109563 1034;109564 1090;109565 1022;109566 1078;109567 1084
data,1241341200,406186.0;14792.0;405037.0;16127.0;394813.0;14268.0;1.09334428859;0.992361047344,2118.0 85.0 109568;1092.0 29.0 109569;5505.0 331.0 109571;6742.0 257.0 109476;4231.0 140.0 109541;13487.0 511.0 109542;6436.0 228.0 109551;5522.0 149.0 109553;16532.0 717.0 109524;4085.0 126.0 109557;9378.0 137.0 109536;4645.0 149.0 109560;5751.0 201.0 109561;3208.0 79.0 109562;3371.0 108.0 109563;2585.0 61.0 109564;4508.0 155.0 109565;2047.0 34.0 109566;1996.0 55.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1059;109569 1072;109571 1046;109476 976;109541 1057;109542 1106;109551 1070;109553 1106;109524 1063;109557 1017;109536 1076;109560 1079;109561 994;109562 1063;109563 1016;109564 1066;109565 1041;109566 1041;109567 1052
data,1241342400,407231.0;14809.0;406076.0;16156.0;395889.0;14291.0;1.09406120822;0.992668594351,2203.0 87.0 109568;1135.0 30.0 109569;5720.0 344.0 109571;6787.0 257.0 109476;4277.0 142.0 109541;13529.0 511.0 109542;4687.0 149.0 109560;6482.0 229.0 109551;5550.0 149.0 109553;16618.0 720.0 109524;4122.0 126.0 109557;9422.0 137.0 109536;5792.0 202.0 109561;3241.0 80.0 109562;3406.0 110.0 109563;2635.0 62.0 109564;4550.0 156.0 109565;2090.0 34.0 109566;2032.0 56.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1069;109569 1049;109571 1070;109476 1000;109541 1066;109542 1066;109560 1065;109551 1045;109553 1024;109524 1048;109557 1055;109536 1083;109561 1089;109562 1021;109563 1082;109564 1021;109565 1065;109566 1060;109567 1022
data,1241343600,408279.0;14829.0;407105.0;16184.0;396966.0;14304.0;1.09452229048;0.992086106029,9463.0 138.0 109536;2266.0 89.0 109568;6011.0 359.0 109571;6819.0 257.0 109476;4317.0 143.0 109541;13570.0 512.0 109542;1171.0 30.0 109569;6518.0 229.0 109551;5598.0 149.0 109553;16679.0 720.0 109524;4156.0 126.0 109557;4728.0 150.0 109560;5832.0 204.0 109561;3267.0 80.0 109562;3450.0 112.0 109563;2664.0 63.0 109564;4593.0 156.0 109565;2137.0 36.0 109566;2068.0 56.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1072;109568 1055;109571 1035;109476 1073;109541 1050;109542 1059;109569 1043;109551 1019;109553 1075;109524 1084;109557 1016;109560 1012;109561 1041;109562 1092;109563 1026;109564 1094;109565 1083;109566 1024;109567 1047
data,1241344500,409383.0;14843.0;408201.0;16204.0;397998.0;14330.0;1.09485419563;0.993055263151,9507.0 138.0 109536;1207.0 31.0 109569;6333.0 369.0 109571;6845.0 258.0 109476;4356.0 143.0 109541;13615.0 512.0 109542;2330.0 90.0 109568;6559.0 230.0 109551;5646.0 149.0 109553;16742.0 723.0 109524;4193.0 126.0 109557;4774.0 150.0 109560;5872.0 204.0 109561;3306.0 80.0 109562;3493.0 112.0 109563;2708.0 64.0 109564;4625.0 157.0 109565;2183.0 37.0 109566;2109.0 56.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1057;109569 1111;109571 1033;109476 998;109541 1099;109542 1036;109568 1031;109551 1044;109553 1043;109524 1076;109557 1031;109560 1061;109561 1056;109562 1052;109563 1012;109564 1052;109565 1037;109566 1066;109567 1105
data,1241345700,410430.0;14862.0;409285.0;16228.0;399035.0;14347.0;1.09496695126;0.992914719437,9551.0 138.0 109536;1244.0 31.0 109569;6672.0 384.0 109571;6879.0 259.0 109476;4398.0 143.0 109541;13645.0 512.0 109542;2386.0 91.0 109568;6595.0 231.0 109551;5688.0 149.0 109553;16808.0 725.0 109524;4238.0 128.0 109557;4819.0 150.0 109560;5905.0 204.0 109561;3342.0 80.0 109562;3538.0 112.0 109563;2760.0 64.0 109564;4653.0 157.0 109565;2218.0 38.0 109566;2148.0 57.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1097;109569 1017;109571 1071;109476 1046;109541 1053;109542 1085;109568 1017;109551 1024;109553 1097;109524 1093;109557 1107;109560 1053;109561 1063;109562 958;109563 1048;109564 1032;109565 1026;109566 1076;109567 1037
