data,1241262000,236830.0;9474.0;236319.0;10383.0;230232.0;9234.0;1.09831660198;1.00259958064,3486.0 49.0 109536;5281.0 216.0 109542;9798.0 467.0 109510;2739.0 45.0 109543;2770.0 89.0 109544;3341.0 143.0 109417;2778.0 80.0 109546;3222.0 126.0 109547;1960.0 35.0 109548;1562.0 24.0 109550;823.0 20.0 109552;7787.0 381.0 109524;10456.0 506.0 109525;2220.0 37.0 109545;4763.0 111.0 109529;4902.0 174.0 109530;4110.0 146.0 109531;4312.0 99.0 109533;6860.0 313.0 109534,109536.0 8635;109542.0 8635;109510.0 8635;109543.0 8635;109544.0 8635;109417.0 8635;109546.0 8635;109547.0 8635;109548.0 8635;109550.0 8635;109552.0 8635;109524.0 8635;109525.0 8635;109545.0 8635;109529.0 8635;109530.0 8635;109531.0 8635;109533.0 8635;109534.0 8635,109536 434;109542 463;109510 467;109543 444;109544 467;109417 457;109546 464;109547 434;109548 429;109550 497;109552 481;109524 476;109525 457;109545 448;109529 412;109530 448;109531 461;109533 458;109534 438
data,1241262300,237431.0;9495.0;236941.0;10404.0;230860.0;9249.0;1.09800060411;1.00181733142,3531.0 50.0 109536;5320.0 217.0 109542;9837.0 469.0 109510;2768.0 46.0 109543;2792.0 90.0 109544;3371.0 146.0 109417;2807.0 81.0 109546;3254.0 127.0 109547;1985.0 35.0 109548;1605.0 26.0 109550;855.0 20.0 109552;7818.0 382.0 109524;10502.0 508.0 109525;2244.0 38.0 109545;4794.0 113.0 109529;4935.0 174.0 109530;4144.0 147.0 109531;4337.0 99.0 109533;6893.0 314.0 109534,109536.0 11365;109542.0 11365;109510.0 11365;109543.0 11365;109544.0 11365;109417.0 11365;109546.0 11365;109547.0 11365;109548.0 11365;109550.0 11365;109552.0 11365;109524.0 11365;109525.0 11365;109545.0 11365;109529.0 11365;109530.0 11365;109531.0 11365;109533.0 11365;109534.0 11365,109536 598;109542 565;109510 616;109543 580;109544 586;109417 586;109546 574;109547 568;109548 619;109550 611;109552 594;109524 624;109525 587;109545 559;109529 600;109530 616;109531 635;109533 619;109534 628
data,1241263200,238410.0;9515.0;237974.0;10435.0;231909.0;9275.0;1.09869871855;1.00210214143,3587.0 51.0 109536;9883.0 470.0 109510;5373.0 219.0 109542;2810.0 46.0 109543;2835.0 91.0 109544;3429.0 147.0 109417;2852.0 82.0 109546;3300.0 128.0 109547;2024.0 35.0 109548;1671.0 28.0 109550;896.0 20.0 109552;7884.0 385.0 109524;10620.0 516.0 109525;2307.0 40.0 109545;4851.0 114.0 109529;4991.0 176.0 109530;4192.0 149.0 109531;4370.0 100.0 109533;6950.0 316.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,239442.0;9549.0;238938.0;10454.0;233006.0;9301.0;1.0970835664;1.00093293123,3618.0 51.0 109536;9925.0 470.0 109510;5406.0 219.0 109542;2847.0 47.0 109543;2874.0 91.0 109544;2359.0 41.0 109545;2888.0 82.0 109546;3342.0 128.0 109547;2062.0 35.0 109548;1723.0 28.0 109550;925.0 21.0 109552;7949.0 385.0 109524;10803.0 525.0 109525;3488.0 150.0 109417;4894.0 114.0 109529;5031.0 176.0 109530;4250.0 150.0 109531;4416.0 103.0 109533;6989.0 316.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,240469.0;9574.0;239991.0;10483.0;234030.0;9325.0;1.09712548826;1.00079005733,3655.0 51.0 109536;5451.0 220.0 109542;9969.0 472.0 109510;2893.0 47.0 109543;2917.0 92.0 109544;3547.0 152.0 109417;2923.0 82.0 109546;3399.0 133.0 109547;2104.0 36.0 109548;1761.0 28.0 109550;970.0 22.0 109552;7989.0 385.0 109524;11067.0 536.0 109525;2405.0 42.0 109545;4938.0 115.0 109529;5064.0 177.0 109530;4282.0 150.0 109531;4470.0 103.0 109533;7038.0 318.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,241544.0;9604.0;241040.0;10521.0;235123.0;9358.0;1.0977716339;1.00099527869,3687.0 52.0 109536;5493.0 223.0 109542;10018.0 474.0 109510;2932.0 47.0 109543;2949.0 92.0 109544;2445.0 42.0 109545;2962.0 82.0 109546;3499.0 138.0 109547;2143.0 39.0 109548;1801.0 29.0 109550;1016.0 22.0 109552;8024.0 389.0 109524;11307.0 545.0 109525;3613.0 153.0 109417;4976.0 115.0 109529;5112.0 182.0 109530;4318.0 151.0 109531;4511.0 103.0 109533;7085.0 321.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,242606.0;9630.0;242096.0;10551.0;236182.0;9390.0;1.09794670418;1.00159937907,3729.0 52.0 109536;5537.0 225.0 109542;10058.0 476.0 109510;2973.0 47.0 109543;2981.0 92.0 109544;2488.0 42.0 109545;2993.0 83.0 109546;3581.0 142.0 109547;2182.0 41.0 109548;1844.0 29.0 109550;1063.0 22.0 109552;8057.0 390.0 109524;11567.0 555.0 109525;3668.0 157.0 109417;5011.0 115.0 109529;5168.0 183.0 109530;4349.0 152.0 109531;4551.0 103.0 109533;7147.0 323.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,243635.0;9656.0;243106.0;10587.0;237252.0;9414.0;1.09880254459;1.00116747645,3757.0 52.0 109536;5572.0 226.0 109542;10104.0 478.0 109510;3015.0 48.0 109543;3015.0 93.0 109544;2530.0 42.0 109545;3019.0 84.0 109546;3708.0 149.0 109547;2228.0 43.0 109548;1875.0 29.0 109550;1109.0 23.0 109552;8098.0 392.0 109524;11753.0 566.0 109525;3757.0 161.0 109417;5049.0 115.0 109529;5223.0 185.0 109530;4385.0 152.0 109531;4582.0 103.0 109533;7178.0 324.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,244729.0;9684.0;244128.0;10620.0;238273.0;9437.0;1.09935404415;1.0008978976,3794.0 52.0 109536;10137.0 481.0 109510;5611.0 228.0 109542;3050.0 48.0 109543;3052.0 93.0 109544;3831.0 164.0 109417;3061.0 86.0 109546;3780.0 151.0 109547;2269.0 44.0 109548;1921.0 30.0 109550;1147.0 24.0 109552;8140.0 394.0 109524;12008.0 577.0 109525;2563.0 43.0 109545;5095.0 115.0 109529;5267.0 186.0 109530;4412.0 153.0 109531;4624.0 104.0 109533;7217.0 325.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,245820.0;9714.0;245152.0;10660.0;239317.0;9466.0;1.10037541646;1.00094926569,3828.0 53.0 109536;10199.0 484.0 109510;5652.0 228.0 109542;3082.0 48.0 109543;3085.0 94.0 109544;3912.0 167.0 109417;3108.0 89.0 109546;3814.0 152.0 109547;2312.0 44.0 109548;1961.0 30.0 109550;1182.0 25.0 109552;8189.0 398.0 109524;12230.0 588.0 109525;2612.0 45.0 109545;5140.0 116.0 109529;5312.0 191.0 109530;4457.0 156.0 109531;4670.0 104.0 109533;7258.0 326.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,246832.0;9736.0;246208.0;10695.0;240338.0;9496.0;1.10128449689;1.00170342818,3872.0 54.0 109536;5696.0 229.0 109542;10250.0 487.0 109510;3116.0 48.0 109543;3121.0 95.0 109544;3957.0 168.0 109417;3139.0 89.0 109546;3867.0 156.0 109547;2358.0 45.0 109548;2000.0 30.0 109550;1224.0 28.0 109552;8259.0 402.0 109524;12469.0 594.0 109525;2659.0 45.0 109545;5171.0 117.0 109529;5385.0 194.0 109530;4505.0 158.0 109531;4715.0 105.0 109533;7296.0 329.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
