data,1241866500,1822805.0;65656.0;1833429.0;83675.0;1780605.0;64953.0;1.26706068422;1.01273872536,3558.0 95.0 109728;8269.0 185.0 109697;13053.0 282.0 109667;5912.0 250.0 109734;2510.0 60.0 109735;7166.0 292.0 109711;2751.0 105.0 109746;11233.0 604.0 109742;9573.0 478.0 109743;2181.0 59.0 109745;939.0 16.0 109714;1511.0 40.0 109747;2571.0 86.0 109748;3896.0 157.0 109749;5528.0 166.0 109720;21790.0 1149.0 109721;5979.0 211.0 109722;3240.0 45.0 109723;2752.0 52.0 109726,109728.0 4623;109697.0 4623;109667.0 4623;109734.0 4623;109735.0 4623;109711.0 4623;109714.0 4623;109742.0 4623;109743.0 4623;109745.0 4623;109746.0 4623;109747.0 4623;109748.0 4623;109749.0 4623;109720.0 4623;109721.0 4623;109722.0 4623;109723.0 4623;109726.0 4623,109728 267;109697 252;109667 242;109734 231;109735 240;109711 215;109746 264;109742 252;109743 220;109745 223;109714 254;109747 231;109748 239;109749 282;109720 236;109721 255;109722 255;109723 247;109726 218
data,1241867100,1823656.0;65685.0;1834278.0;83706.0;1781408.0;64984.0;1.26697529759;1.012790823,3601.0 96.0 109728;8307.0 186.0 109697;13085.0 282.0 109667;5970.0 253.0 109734;2550.0 61.0 109735;975.0 17.0 109714;11282.0 606.0 109742;7213.0 293.0 109711;3291.0 46.0 109723;2217.0 59.0 109745;2789.0 105.0 109746;1539.0 40.0 109747;2628.0 90.0 109748;3945.0 160.0 109749;5574.0 169.0 109720;21872.0 1156.0 109721;6004.0 211.0 109722;9618.0 479.0 109743;2801.0 54.0 109726,109728.0 15377;109697.0 15377;109667.0 15377;109734.0 15377;109735.0 15377;109711.0 15377;109714.0 15377;109742.0 15377;109743.0 15377;109745.0 15377;109746.0 15377;109747.0 15377;109748.0 15377;109749.0 15377;109720.0 15377;109721.0 15377;109722.0 15377;109723.0 15377;109726.0 15377,109728 782;109697 812;109667 756;109734 802;109735 829;109714 786;109742 832;109711 775;109723 810;109745 816;109746 890;109747 844;109748 847;109749 790;109720 788;109721 831;109722 787;109743 800;109726 800
data,1241867700,1824713.0;65718.0;1835354.0;83728.0;1782425.0;65013.0;1.26666305282;1.01274281349,3663.0 98.0 109728;8372.0 188.0 109697;13118.0 283.0 109667;6035.0 255.0 109734;2594.0 61.0 109735;7258.0 293.0 109711;2827.0 106.0 109746;11328.0 607.0 109742;9671.0 479.0 109743;2247.0 59.0 109745;1012.0 17.0 109714;1573.0 41.0 109747;2713.0 91.0 109748;4002.0 161.0 109749;5655.0 171.0 109720;22007.0 1160.0 109721;6054.0 213.0 109722;3351.0 47.0 109723;2857.0 55.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1048;109697 1001;109667 1052;109734 1075;109735 1038;109711 1069;109746 1065;109742 1067;109743 1066;109745 1034;109714 1023;109747 1113;109748 1090;109749 1001;109720 1129;109721 1041;109722 994;109723 1041;109726 1053
data,1241868300,1825752.0;65748.0;1836427.0;83761.0;1783491.0;65048.0;1.26656482563;1.01279666948,3737.0 103.0 109728;8426.0 188.0 109697;13176.0 285.0 109667;9723.0 483.0 109743;6101.0 256.0 109734;2627.0 61.0 109735;2869.0 106.0 109746;11400.0 612.0 109742;7295.0 293.0 109711;2294.0 61.0 109745;1045.0 17.0 109714;1610.0 42.0 109747;2775.0 92.0 109748;4069.0 164.0 109749;5714.0 172.0 109720;22153.0 1167.0 109721;6088.0 213.0 109722;3398.0 47.0 109723;2910.0 56.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1007;109697 1060;109667 1029;109743 1102;109734 1042;109735 1033;109746 1036;109742 1037;109711 1064;109745 1036;109714 1102;109747 1053;109748 1067;109749 1071;109720 1044;109721 1076;109722 1026;109723 1064;109726 1051
data,1241869200,1826851.0;65782.0;1837524.0;83794.0;1784540.0;65079.0;1.26641473843;1.01276955581,3827.0 105.0 109728;8459.0 188.0 109697;13225.0 287.0 109667;6161.0 256.0 109734;2664.0 63.0 109735;1075.0 17.0 109714;9800.0 490.0 109743;11487.0 614.0 109742;7323.0 294.0 109711;2352.0 64.0 109745;2895.0 106.0 109746;1642.0 42.0 109747;2835.0 94.0 109748;4147.0 167.0 109749;5787.0 173.0 109720;22311.0 1171.0 109721;6134.0 216.0 109722;3432.0 47.0 109723;2951.0 57.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1080;109697 1016;109667 1041;109734 1104;109735 1052;109714 1078;109743 1012;109742 1100;109711 1024;109745 1060;109746 988;109747 1097;109748 1038;109749 1036;109720 1027;109721 1058;109722 1096;109723 1034;109726 1059
data,1241869800,1827893.0;65818.0;1838584.0;83827.0;1785577.0;65113.0;1.26621232308;1.01273358033,3894.0 105.0 109728;8481.0 188.0 109697;13288.0 290.0 109667;6216.0 258.0 109734;2708.0 64.0 109735;7353.0 296.0 109711;2920.0 107.0 109746;11570.0 617.0 109742;9908.0 494.0 109743;2410.0 65.0 109745;1096.0 17.0 109714;1670.0 43.0 109747;2907.0 96.0 109748;4219.0 169.0 109749;5840.0 174.0 109720;22434.0 1177.0 109721;6181.0 218.0 109722;3456.0 47.0 109723;3016.0 59.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1007;109697 1006;109667 1065;109734 1139;109735 1059;109711 1091;109746 1061;109742 1029;109743 1040;109745 1045;109714 1063;109747 1096;109748 1057;109749 1038;109720 1026;109721 1028;109722 1093;109723 987;109726 1070
data,1241870400,1828919.0;65839.0;1839608.0;83854.0;1786586.0;65147.0;1.26622166589;1.01293538029,3935.0 106.0 109728;8492.0 188.0 109697;13323.0 291.0 109667;6262.0 259.0 109734;2736.0 64.0 109735;7381.0 296.0 109711;2945.0 107.0 109746;11647.0 619.0 109742;10104.0 502.0 109743;2476.0 68.0 109745;1121.0 17.0 109714;1710.0 43.0 109747;2957.0 98.0 109748;4277.0 169.0 109749;5877.0 174.0 109720;22592.0 1185.0 109721;6237.0 219.0 109722;3474.0 47.0 109723;3045.0 59.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1040;109697 985;109667 1000;109734 1030;109735 1068;109711 1016;109746 1024;109742 1013;109743 1086;109745 1062;109714 1066;109747 1108;109748 1052;109749 1099;109720 1075;109721 1033;109722 1087;109723 1115;109726 1041
data,1241871000,1830008.0;65859.0;1840692.0;83893.0;1787645.0;65181.0;1.26643369327;1.01315897679,3983.0 106.0 109728;8525.0 190.0 109697;13382.0 291.0 109667;6361.0 267.0 109734;2764.0 64.0 109735;1131.0 17.0 109714;11765.0 627.0 109742;10274.0 507.0 109743;3497.0 47.0 109723;2525.0 70.0 109745;2962.0 108.0 109746;1735.0 43.0 109747;3026.0 102.0 109748;4315.0 169.0 109749;5903.0 174.0 109720;22755.0 1189.0 109721;6292.0 222.0 109722;7403.0 297.0 109711;3077.0 60.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1016;109697 1064;109667 1043;109734 1111;109735 1029;109714 1042;109742 1079;109743 1070;109723 1096;109745 1062;109746 1002;109747 1079;109748 1049;109749 1042;109720 1084;109721 1004;109722 1084;109711 1007;109726 1037
data,1241871300,1831053.0;65895.0;1841743.0;83932.0;1788753.0;65213.0;1.26633029531;1.01305321061,4010.0 106.0 109728;8535.0 190.0 109697;13416.0 291.0 109667;10409.0 512.0 109743;6501.0 274.0 109734;2782.0 64.0 109735;1148.0 17.0 109714;11896.0 632.0 109742;7434.0 297.0 109711;2559.0 70.0 109745;2985.0 109.0 109746;1750.0 43.0 109747;3093.0 104.0 109748;4359.0 172.0 109749;5932.0 175.0 109720;22935.0 1198.0 109721;6354.0 227.0 109722;3518.0 47.0 109723;3110.0 61.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1077;109697 1025;109667 1043;109743 1078;109734 1044;109735 1027;109714 1015;109742 1037;109711 1036;109745 1054;109746 1052;109747 1072;109748 1079;109749 1076;109720 1065;109721 1064;109722 1006;109723 1073;109726 1077
data,1241871900,1832175.0;65933.0;1842833.0;83975.0;1789832.0;65255.0;1.26627533573;1.0131310871,4042.0 107.0 109728;8548.0 190.0 109697;13444.0 292.0 109667;6609.0 277.0 109734;2796.0 64.0 109735;7457.0 299.0 109711;1168.0 17.0 109714;12051.0 642.0 109742;10533.0 514.0 109743;2595.0 72.0 109745;3015.0 109.0 109746;1770.0 43.0 109747;3162.0 107.0 109748;4397.0 173.0 109749;5958.0 176.0 109720;23130.0 1211.0 109721;6453.0 231.0 109722;3540.0 47.0 109723;3148.0 61.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1047;109697 1052;109667 1002;109734 1056;109735 1069;109711 1089;109714 1003;109742 1060;109743 1074;109745 1042;109746 1111;109747 1031;109748 998;109749 1065;109720 1043;109721 1052;109722 1050;109723 1075;109726 1081
data,1241872500,1833191.0;65976.0;1843898.0;84024.0;1790882.0;65288.0;1.26615884763;1.01295027876,4066.0 108.0 109728;8567.0 190.0 109697;13459.0 292.0 109667;10631.0 520.0 109743;6715.0 282.0 109734;2813.0 64.0 109735;3030.0 109.0 109746;12190.0 647.0 109742;7483.0 299.0 109711;2637.0 74.0 109745;1184.0 17.0 109714;1791.0 44.0 109747;3226.0 111.0 109748;4432.0 174.0 109749;5983.0 178.0 109720;23414.0 1228.0 109721;6528.0 233.0 109722;3556.0 48.0 109723;3176.0 63.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1058;109697 1004;109667 1029;109743 1055;109734 1114;109735 1047;109746 1051;109742 1072;109711 1052;109745 1109;109714 1103;109747 1031;109748 1075;109749 1032;109720 1035;109721 1021;109722 1026;109723 1054;109726 1032
