data,1241736600,1514861.0;55912.0;1525019.0;71690.0;1478745.0;55184.0;1.27365288372;1.01108494828,2536.0 110.0 109696;1467.0 44.0 109697;1796.0 66.0 109698;3752.0 232.0 109699;1285.0 48.0 109700;731.0 18.0 109701;559.0 12.0 109702;9054.0 650.0 109703;1560.0 92.0 109704;429.0 12.0 109705;123.0 2.0 109706;31817.0 1422.0 109635;1368.0 51.0 109651;5749.0 73.0 109660;5839.0 123.0 109667;2624.0 96.0 109673;74.0 7.0 109675;5159.0 203.0 109683;4189.0 179.0 109689;3040.0 142.0 109690;18489.0 1461.0 109692;1748.0 52.0 109693,109696.0 1157;109697.0 1157;109698.0 1157;109699.0 1157;109700.0 1157;109701.0 1157;109702.0 1157;109703.0 1157;109704.0 1157;109705.0 1157;109706.0 1157;109635.0 1157;109651.0 1157;109660.0 1157;109667.0 1157;109673.0 1157;109675.0 1157;109683.0 1157;109689.0 1157;109690.0 1157;109692.0 1157;109693.0 1157,109696 51;109697 52;109698 57;109699 56;109700 50;109701 51;109702 62;109703 45;109704 65;109705 64;109706 48;109635 47;109651 51;109660 48;109667 46;109673 52;109675 52;109683 40;109689 51;109690 67;109692 43;109693 59
data,1241739900,1524811.0;56297.0;1535016.0;72179.0;1488584.0;55567.0;1.27358729529;1.01105403686,3011.0 131.0 109696;1776.0 54.0 109697;1982.0 70.0 109698;4175.0 253.0 109699;1503.0 55.0 109700;920.0 19.0 109701;788.0 20.0 109702;11123.0 791.0 109703;2499.0 144.0 109704;620.0 15.0 109705;548.0 23.0 109706;32339.0 1451.0 109635;1600.0 58.0 109651;5998.0 77.0 109660;6114.0 132.0 109667;3105.0 117.0 109673;415.0 22.0 109675;5496.0 218.0 109683;4530.0 197.0 109689;3220.0 146.0 109690;19633.0 1529.0 109692;1990.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 962;109697 881;109698 955;109699 907;109700 900;109701 858;109702 901;109703 961;109704 920;109705 958;109706 894;109635 842;109651 890;109660 908;109667 884;109673 896;109675 942;109683 917;109689 886;109690 941;109692 899;109693 898
data,1241740200,1525706.0;56331.0;1535931.0;72217.0;1489546.0;55603.0;1.27347707267;1.01103850925,3026.0 131.0 109696;1793.0 54.0 109697;1996.0 70.0 109698;4192.0 254.0 109699;1516.0 55.0 109700;927.0 19.0 109701;808.0 20.0 109702;11489.0 815.0 109703;2574.0 146.0 109704;628.0 15.0 109705;565.0 24.0 109706;32420.0 1454.0 109635;1611.0 58.0 109651;6013.0 77.0 109660;6122.0 132.0 109667;3119.0 119.0 109673;432.0 22.0 109675;5511.0 218.0 109683;4579.0 200.0 109689;3226.0 146.0 109690;19752.0 1531.0 109692;2001.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 904;109697 894;109698 930;109699 914;109700 900;109701 929;109702 891;109703 920;109704 934;109705 874;109706 937;109635 900;109651 886;109660 938;109667 861;109673 925;109675 930;109683 919;109689 888;109690 938;109692 889;109693 899
data,1241740500,1526616.0;56366.0;1536802.0;72263.0;1490419.0;55627.0;1.27353435131;1.01085730506,3043.0 133.0 109696;1812.0 54.0 109697;2009.0 72.0 109698;4209.0 255.0 109699;1526.0 55.0 109700;936.0 19.0 109701;823.0 20.0 109702;11891.0 840.0 109703;2620.0 148.0 109704;641.0 15.0 109705;578.0 24.0 109706;32476.0 1455.0 109635;1623.0 58.0 109651;6017.0 77.0 109660;6137.0 132.0 109667;3138.0 121.0 109673;447.0 22.0 109675;5522.0 219.0 109683;4628.0 201.0 109689;3238.0 147.0 109690;19842.0 1539.0 109692;2015.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 931;109697 910;109698 948;109699 913;109700 916;109701 932;109702 923;109703 887;109704 885;109705 923;109706 910;109635 932;109651 878;109660 878;109667 897;109673 901;109675 958;109683 970;109689 883;109690 881;109692 850;109693 894
data,1241740800,1527557.0;56399.0;1537732.0;72297.0;1491294.0;55656.0;1.27340234522;1.01082212872,3061.0 133.0 109696;1830.0 54.0 109697;2025.0 72.0 109698;4224.0 255.0 109699;1534.0 55.0 109700;949.0 19.0 109701;839.0 20.0 109702;12286.0 857.0 109703;2658.0 148.0 109704;654.0 16.0 109705;596.0 24.0 109706;32527.0 1456.0 109635;1636.0 59.0 109651;6028.0 77.0 109660;6147.0 132.0 109667;3162.0 122.0 109673;461.0 24.0 109675;5534.0 220.0 109683;4653.0 201.0 109689;3250.0 147.0 109690;20019.0 1549.0 109692;2028.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 921;109697 912;109698 926;109699 929;109700 887;109701 824;109702 892;109703 940;109704 869;109705 940;109706 949;109635 917;109651 925;109660 873;109667 862;109673 919;109675 915;109683 947;109689 888;109690 932;109692 946;109693 887
data,1241741100,1528510.0;56423.0;1538648.0;72333.0;1492216.0;55687.0;1.27353038642;1.01096062328,3076.0 133.0 109696;1844.0 55.0 109697;2038.0 72.0 109698;4240.0 255.0 109699;1546.0 56.0 109700;954.0 19.0 109701;850.0 20.0 109702;12671.0 873.0 109703;2684.0 149.0 109704;664.0 16.0 109705;608.0 24.0 109706;32561.0 1456.0 109635;1649.0 59.0 109651;6032.0 77.0 109660;6164.0 133.0 109667;3201.0 124.0 109673;472.0 24.0 109675;5548.0 220.0 109683;4680.0 201.0 109689;3265.0 147.0 109690;20235.0 1563.0 109692;2035.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 935;109697 889;109698 909;109699 910;109700 946;109701 900;109702 908;109703 962;109704 910;109705 855;109706 912;109635 928;109651 909;109660 875;109667 907;109673 908;109675 819;109683 929;109689 906;109690 922;109692 928;109693 933
data,1241741400,1529437.0;56457.0;1539518.0;72386.0;1493157.0;55717.0;1.27374825742;1.01087171602,3092.0 133.0 109696;1857.0 55.0 109697;2047.0 72.0 109698;4255.0 255.0 109699;1567.0 56.0 109700;966.0 20.0 109701;861.0 21.0 109702;13046.0 903.0 109703;2725.0 152.0 109704;672.0 17.0 109705;623.0 25.0 109706;32577.0 1456.0 109635;1653.0 59.0 109651;6045.0 77.0 109660;6180.0 133.0 109667;3233.0 126.0 109673;487.0 26.0 109675;5557.0 220.0 109683;4700.0 201.0 109689;3277.0 148.0 109690;20425.0 1574.0 109692;2042.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 912;109697 913;109698 914;109699 964;109700 909;109701 885;109702 949;109703 891;109704 898;109705 871;109706 890;109635 892;109651 926;109660 876;109667 929;109673 858;109675 932;109683 993;109689 900;109690 891;109692 903;109693 904
data,1241741700,1530345.0;56489.0;1540449.0;72439.0;1494081.0;55751.0;1.27394472249;1.01089018761,3099.0 133.0 109696;1877.0 55.0 109697;2056.0 73.0 109698;4265.0 256.0 109699;1581.0 56.0 109700;981.0 20.0 109701;878.0 21.0 109702;13403.0 927.0 109703;2770.0 154.0 109704;682.0 17.0 109705;633.0 25.0 109706;32596.0 1458.0 109635;1667.0 59.0 109651;6059.0 77.0 109660;6195.0 133.0 109667;3258.0 126.0 109673;503.0 28.0 109675;5571.0 220.0 109683;4712.0 201.0 109689;3291.0 148.0 109690;20692.0 1595.0 109692;2049.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 890;109697 889;109698 945;109699 863;109700 923;109701 919;109702 955;109703 929;109704 905;109705 881;109706 877;109635 905;109651 915;109660 906;109667 863;109673 927;109675 939;109683 915;109689 905;109690 910;109692 938;109693 901
data,1241742000,1531188.0;56520.0;1541345.0;72474.0;1494979.0;55778.0;1.27382197693;1.01077434302,3113.0 134.0 109696;1891.0 56.0 109697;2064.0 74.0 109698;4282.0 258.0 109699;1587.0 57.0 109700;995.0 20.0 109701;886.0 21.0 109702;13754.0 939.0 109703;2826.0 157.0 109704;700.0 17.0 109705;644.0 25.0 109706;32623.0 1459.0 109635;1679.0 59.0 109651;6065.0 77.0 109660;6210.0 133.0 109667;3283.0 127.0 109673;516.0 28.0 109675;5588.0 220.0 109683;4725.0 201.0 109689;3302.0 148.0 109690;20919.0 1607.0 109692;2062.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 919;109697 937;109698 951;109699 863;109700 862;109701 944;109702 899;109703 895;109704 946;109705 915;109706 894;109635 901;109651 896;109660 922;109667 898;109673 890;109675 878;109683 885;109689 941;109690 918;109692 949;109693 897
data,1241742300,1532131.0;56555.0;1542244.0;72509.0;1495877.0;55806.0;1.27368994241;1.01067123011,3129.0 135.0 109696;1899.0 56.0 109697;2072.0 75.0 109698;4292.0 258.0 109699;1598.0 57.0 109700;1006.0 20.0 109701;900.0 21.0 109702;14141.0 959.0 109703;2867.0 158.0 109704;713.0 18.0 109705;651.0 26.0 109706;32642.0 1459.0 109635;1687.0 59.0 109651;6074.0 77.0 109660;6218.0 133.0 109667;3303.0 129.0 109673;535.0 28.0 109675;5598.0 220.0 109683;4737.0 201.0 109689;3319.0 148.0 109690;21158.0 1615.0 109692;2074.0 62.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 913;109697 880;109698 933;109699 918;109700 902;109701 924;109702 904;109703 951;109704 926;109705 900;109706 915;109635 893;109651 911;109660 950;109667 942;109673 911;109675 879;109683 870;109689 888;109690 953;109692 879;109693 858
data,1241742600,1533072.0;56582.0;1543114.0;72553.0;1496821.0;55834.0;1.27391843031;1.0106787442,3146.0 136.0 109696;1911.0 56.0 109697;2083.0 75.0 109698;4303.0 258.0 109699;1608.0 58.0 109700;1019.0 20.0 109701;908.0 21.0 109702;14543.0 988.0 109703;2907.0 160.0 109704;721.0 18.0 109705;661.0 26.0 109706;32658.0 1459.0 109635;1703.0 59.0 109651;6082.0 78.0 109660;6226.0 133.0 109667;3328.0 129.0 109673;551.0 28.0 109675;5610.0 222.0 109683;4747.0 201.0 109689;3326.0 148.0 109690;21354.0 1622.0 109692;2088.0 63.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 930;109697 910;109698 942;109699 854;109700 891;109701 935;109702 962;109703 894;109704 921;109705 919;109706 906;109635 856;109651 851;109660 880;109667 876;109673 953;109675 891;109683 937;109689 923;109690 958;109692 882;109693 929
data,1241742900,1533945.0;56597.0;1544023.0;72591.0;1497741.0;55860.0;1.27422285514;1.0108357416,3153.0 136.0 109696;1920.0 57.0 109697;2096.0 75.0 109698;4319.0 258.0 109699;1624.0 60.0 109700;1031.0 20.0 109701;915.0 21.0 109702;14938.0 1001.0 109703;2951.0 162.0 109704;731.0 18.0 109705;679.0 27.0 109706;32676.0 1460.0 109635;1718.0 59.0 109651;6097.0 78.0 109660;6241.0 133.0 109667;3362.0 130.0 109673;565.0 28.0 109675;5623.0 223.0 109683;4759.0 201.0 109689;3339.0 148.0 109690;21557.0 1638.0 109692;2098.0 63.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 932;109697 883;109698 931;109699 920;109700 937;109701 862;109702 900;109703 882;109704 899;109705 924;109706 855;109635 863;109651 884;109660 903;109667 933;109673 956;109675 1008;109683 888;109689 897;109690 952;109692 879;109693 912
